45_d500_123_762_0_badger_2020-02-01,45_d500_123_762_1_badger_2011-05-01,45_d500_123_762_3_badger_2019-02-01,45_d500_124_0_badger_2015-03-01,45_d500_124_1_badger_2012-05-01,45_d500_124_2_badger_2013-07-01,45_d500_152_0_badger_2010-05-01,45_d500_157_858_0_badger_2012-08-01,45_d500_159_855_0_badger_2012-02-01,45_d500_160_0_badger_2014-05-01,45_d500_160_1_badger_2014-07-01,45_d500_160_2_badger_2015-08-01,45_d500_160_3_badger_2011-08-01,45_d500_182_0_badger_2013-05-01,45_d500_218_0_badger_2020-02-01,45_d500_218_1_badger_2016-06-01,45_d500_221_0_badger_2016-04-01,45_d500_98_0_badger_2013-08-01,45_d500_98_1_badger_2014-11-01,45_d500_99_699_0_badger_2014-05-01,45_d500_99_699_1_badger_2017-09-01,45_d500_99_716_2_badger_2014-09-01,45_d500_99_716_3_badger_2015-08-01,45_d500_99_720_0_badger_2020-02-01,45_d500_99_720_1_badger_2014-08-01,45_d500_99_766_0_badger_2016-08-01,45_d500_99_766_1_badger_2010-10-01,45_d500_99_839_0_badger_2007-05-01,45_d500_99_839_1_badger_2020-02-01,56_d500_42_1975_0_badger_2020-02-01,64244024_0_cattle_2020-02-01,64244024_10_cattle_2020-02-01,64244024_1_cattle_2019-09-01,64244024_2_cattle_2019-12-01,64244024_3_cattle_2019-12-01,64244024_4_cattle_2019-12-01,64244024_5_cattle_2020-02-01,64244024_6_cattle_2019-12-01,64244024_7_cattle_2020-02-01,64244024_8_cattle_2019-12-01,64244024_9_cattle_2019-12-01,64253027_0_cattle_2015-03-01,64253027_1_cattle_2015-03-01,64253027_2_cattle_2015-05-01,64253027_3_cattle_2015-05-01,64253027_4_cattle_2015-05-01,64253027_5_cattle_2015-05-01,64253027_6_cattle_2015-05-01,64253027_7_cattle_2015-05-01,64253027_8_cattle_2015-05-01,64253028_0_cattle_2014-02-01,64253028_10_cattle_2014-02-01,64253028_11_cattle_2014-02-01,64253028_12_cattle_2014-02-01,64253028_13_cattle_2014-02-01,64253028_14_cattle_2014-01-01,64253028_15_cattle_2014-02-01,64253028_16_cattle_2014-02-01,64253028_17_cattle_2014-02-01,64253028_18_cattle_2014-02-01,64253028_19_cattle_2014-02-01,64253028_1_cattle_2014-02-01,64253028_20_cattle_2014-02-01,64253028_21_cattle_2014-02-01,64253028_22_cattle_2014-02-01,64253028_23_cattle_2014-02-01,64253028_24_cattle_2014-02-01,64253028_25_cattle_2016-03-01,64253028_26_cattle_2016-03-01,64253028_27_cattle_2016-03-01,64253028_2_cattle_2013-10-01,64253028_3_cattle_2014-02-01,64253028_4_cattle_2014-02-01,64253028_5_cattle_2014-02-01,64253028_6_cattle_2014-02-01,64253028_7_cattle_2014-02-01,64253028_8_cattle_2014-02-01,64253028_9_cattle_2014-02-01,64253056_0_cattle_2019-02-01,64253056_1_cattle_2019-02-01,64253056_2_cattle_2019-02-01,64253_0_boar_2014-05-01,64253_10_boar_2019-11-01,64253_11_boar_2020-02-01,64253_1_boar_2013-06-01,64253_2_boar_2013-12-01,64253_3_boar_2014-08-01,64253_4_boar_2017-04-01,64253_5_boar_2014-10-01,64253_6_boar_2014-07-01,64253_7_boar_2020-02-01,64253_8_boar_2015-09-01,64253_9_boar_2017-06-01,64264001_0_cattle_2017-07-01,64264001_1_cattle_2017-05-01,64264001_2_cattle_2017-07-01,64264001_3_cattle_2017-07-01,64264001_4_cattle_2017-07-01,64264_2_boar_2020-02-01,64281008_0_cattle_2020-02-01,64301015_0_cattle_2020-02-01,64359108_0_cattle_2014-01-01,64359187_7_cattle_2016-12-01,64359189_7_cattle_2015-02-01,64359200_1_cattle_2014-03-01,64359200_3_cattle_2014-01-01,64359200_4_cattle_2014-03-01,64359200_5_cattle_2014-12-01,64359_10_boar_2014-12-01,64416_0_boar_2013-06-01,64420012_0_cattle_2010-05-01,64420012_10_cattle_2010-05-01,64420012_1_cattle_2010-04-01,64420012_2_cattle_2010-05-01,64420012_3_cattle_2010-03-01,64420012_4_cattle_2010-05-01,64420012_5_cattle_2010-05-01,64420012_6_cattle_2010-05-01,64420012_7_cattle_2010-05-01,64420012_8_cattle_2010-05-01,64420012_9_cattle_2010-05-01,64420015_0_cattle_2007-05-01,64420015_1_cattle_2012-12-01,64420035_0_cattle_2012-07-01,64420035_10_cattle_2012-07-01,64420035_12_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-07-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-07-01,64420035_23_cattle_2012-07-01,64420035_29_cattle_2012-07-01,64420035_2_cattle_2012-06-01,64420035_30_cattle_2012-04-01,64420035_31_cattle_2012-07-01,64420035_32_cattle_2012-07-01,64420035_36_cattle_2014-01-01,64420035_37_cattle_2014-01-01,64420035_38_cattle_2014-01-01,64420035_39_cattle_2015-12-01,64420035_3_cattle_2012-07-01,64420035_40_cattle_2015-12-01,64420035_4_cattle_2012-07-01,64420035_5_cattle_2012-07-01,64420035_7_cattle_2012-02-01,64420035_9_cattle_2012-07-01,64420039_0_cattle_2014-01-01,64420039_1_cattle_2017-04-01,64420039_2_cattle_2017-02-01,64420039_3_cattle_2017-02-01,64420039_4_cattle_2017-02-01,64420039_5_cattle_2017-02-01,64422009_0_cattle_2020-02-01,64422009_1_cattle_2020-02-01,64422009_2_cattle_2020-02-01,64422009_3_cattle_2020-02-01,64422009_4_cattle_2020-02-01,64422_2_boar_2020-02-01,64422_3_boar_2020-02-01,64422_4_boar_2020-02-01,64449001_0_cattle_2017-01-01,64449007_0_cattle_2015-05-01,64449007_1_cattle_2015-07-01,64449007_2_cattle_2015-03-01,64449007_3_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0.15878412158783983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,1.9998000199980003e-4,0,1.9998000199980003e-4,0,0,0,0,1.9998000199980003e-4,0,0,0,1.9998000199980003e-4,0,0,1.9998000199980003e-4,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,0,0,0,0.1214878512148808,0,0.018898110188981028,0.6146385361464344,0,0.6493350664934054,0.04049595040495959,0.026197380261973675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05939406059394121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03939606039396066,0,0.004199580041995802,0.19548045195479904,0.20097990200979293,0,0.004399560043995603,0.004599540045995403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10138986101390035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01159884011598838,0,0.2573742625737323,0.0025997400259974,0.01569843015698425,0.003399660033996601,0,0.3155684431556838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06569343065693507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035996400359964015,0,0.4750524947505508,1.9998000199980003e-4,0.005199480051994804,1.9998000199980003e-4,0.31476852314768444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.42565743425659197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011098890110988883,8.999100089991002e-4,0.0020997900209978994,0.005899410058994105,0.0015998400159983996,0.06339366063393731,0,0,0.006299370062993705,0,0.0013998600139985998,0.004999500049995003,0,0,0,0,0,0,0.013998600139985962,0,0.0010998900109989,0,0.0029997000299970007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.028697130286971156,0,0,9.99900009999e-4,0,0.07089291070893002,0.004099590040995902,0,1.9998000199980003e-4,0,0,0.005199480051994804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020397960203979517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4680531946805566,0.012198780121987775,0.041095890410959006,0.055994400559944514,0.05769423057694286,0.05879412058794179,0.03149685031496834,0.010298970102989689,0.03429657034296562,0.04709529047095317,0,0.0057994200579942045,0,9.999000099990002e-5,9.999000099990002e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999000099990002e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.029997000299969847,0,0,0.005299470052994704,0,0.09459054094590696,0.0012998700129986998,9.999000099990002e-5,0,0,0,0.0018998100189980994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025897410258973977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514348565143518,0,0.019398060193980524,0.046195380461954046,0.06899310068993186,0.06159384061593907,0.06249375062493819,0.034096590340965814,0.020997900209978913,0.04049595040495959,0.04259574042595755,0,0.004099590040995902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010998900109989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0034996500349965013,0,0,0,0,0.004399560043995603,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022997700229976997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004599540045995403,0.003399660033996601,0,0.0028997100289971005,0.20367963203678993,0.0035996400359964015,0.005299470052994704,0.003099690030996901,0.493950604939535,0.003299670032996701,7.999200079992001e-4,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.009999000099989991,0,0,0.0013998600139985998,0,0.027097290270972768,0.0010998900109989,2.9997000299970003e-4,0,0,0,5.999400059994001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011098890110988883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01709829017098284,0.016398360163983546,0.005499450054994504,0,0.024697530246975186,0.018998100189980927,0.012598740125987372,0.3703629637036381,0.006699330066993306,0.33706629337066585,0.010698930106989286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.014498550144985458,0,0,0.0016998300169982995,0,0.03799620037996202,0.0027997200279972004,0,5.999400059994001e-4,0,0,8.999100089991002e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010298970102989689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027297270272972567,0.03259674032596727,0.46955304469555537,0.0336966303369662,0,0.02819718028197166,0.030596940305969243,0.020697930206979215,0.3525647435256529,0.02119788021197871,0.015198480151984753,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03209679032096776,0,0,0.0034996500349965013,0,0.06819318068193264,0.0016998300169982995,3.9996000399960006e-4,5.999400059994001e-4,0,0,0.004699530046995303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224977502249774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05499450054994549,0.036696330366963285,0.014398560143985559,0.03899610038996105,0.03499650034996494,0,0.44415558444157655,0.012298770122987674,0.009699030096990293,0.01559844015598435,0.034896510348965036,0,0.0016998300169982995,2.9997000299970003e-4,2.9997000299970003e-4,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,7.999200079992001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03979602039796027,0,0,0.004699530046995303,0,0.08589141085891543,0.003899610038996102,6.999300069993001e-4,0,0,0,0.006099390060993905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03079692030796904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05139486051394899,0.06409359064093663,0.014798520147985156,0.0371962803719628,0.052794720527947626,0.5308469153085043,0,0.024697530246975186,0.007699230076992307,0.02429757024297559,0.034096590340965814,0,0.003899610038996102,0,0.0014998500149984997,1.9998000199980003e-4,0,0,0,0,0,9.999000099990002e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.999100089991002e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0021997800219977996,0,0,0,0,0.007499250074992507,5.999400059994001e-4,0,3.9996000399960006e-4,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021997800219977996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057994200579942045,0.0088991100889911,0.004499550044995503,0.26497350264972597,0.006799320067993206,0.007199280071992806,0.009199080091990797,0,0.0023997600239976,0.3722627737226365,0.005299470052994704,0,4.999500049995e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0011998800119988,0,0,0,0,5.999400059994001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9996000399960006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010998900109989,0.0010998900109989,0.3265673432656746,0.0022997700229976997,0.15318468153184606,0.0016998300169982995,6.999300069993001e-4,5.999400059994001e-4,0,4.999500049995e-4,6.999300069993001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0011998800119988,0,0,0,0,0.010598940105989387,2.9997000299970003e-4,0,0,0,0,8.999100089991002e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004999500049995003,0.007499250074992507,0.0016998300169982995,0.2897710228977053,0.007899210078992107,0.003199680031996801,0.007999200079992006,0.36346365363464384,0.0011998800119988,0,0.0027997200279972004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05989401059894072,0,0,0.01009899010098989,0.0020997900209978994,0.0993900609939023,0.006199380061993805,0.0011998800119988,2.9997000299970003e-4,0,0,0.012498750124987473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6101389861014381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04159584041595852,0.03429657034296562,0.007999200079992006,0.03279672032796708,0.0407959204079593,0.04209579042095803,0.032996700329966884,0.012498750124987473,0.004799520047995203,0.016198380161983748,0,0,0.0027997200279972004,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0.003099690030996901,0,0,0,0,0,0.0035996400359964015,0,7.999200079992001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.022297770222977603,0,0,0,0,0.11978802119788245,0,0,0,0,0,8.999100089991002e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02389761023897599,0.3373662633736656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07559244075592544,0.07599240075992506,0.037796220377962216,0.052694730526947724,0.10488951104889695,0.057094290570943444,0.06419358064193653,0.02559744025597428,0.01879812018798113,0.027297270272972567,0.046195380461954046,0,6.999300069993001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.045795420457954435,0,0,0.29077092290770445,0.04019598040195988,0.009599040095990394,0.21857814218577337,0.0021997800219977996,0.013498650134986466,1.9998000199980003e-4,0,0.013398660133986566,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999200079992001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.999100089991002e-4,0,0,0,4.999500049995e-4,0,7.999200079992001e-4,0,0,0,0,0,0,0,3.9996000399960006e-4,0,6.999300069993001e-4,0.0020997900209978994,0,0,0,0,0,0,0,0.0024997500249975,0,6.999300069993001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.011298870112988682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016998300169982942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006399360063993605,0.014998500149984955,0.020897910208979013,0.0057994200579942045,0.10198980101989977,0,0,0.3499650034996551,0,0.013198680131986768,0.020997900209978913,0.0021997800219977996,0,0,0,0,0,0.2263773622637647,0,0.005599440055994404,0,0.022397760223977502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0012998700129986998,0,0,0,0.0025997400259974,0.0050994900509949035,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,5.999400059994001e-4,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006099390060993905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010698930106989286,0,0.4962503749625331,0.03969603039696037,0.028697130286971156,0.029897010298969948,0,0,0.017598240175982337,3.9996000399960006e-4,0.03979602039796027,0.01839816018398153,0.006699330066993306,1.9998000199980003e-4,0,0,0,0,0.01579842015798415,0,0.008499150084991502,0,0.07869213078692243,4.999500049995e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.9996000399960006e-4,0,0,0,8.999100089991002e-4,0.0042995700429957024,0,0,0,0,0,0,0,0,0,0,0.0018998100189980994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003299670032996701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007499250074992507,0.4570542945705658,0,0.035596440355964355,0.020797920207979114,0.02799720027997186,0,0,0.008399160083991603,0,0.030496950304969343,0.017798220177982136,0.007499250074992507,0,0,0,0,0,0.0225977402259773,0,0.004199580041995802,0,0.06049395060494014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0037996200379962018,0,0,0,0.0050994900509949035,0.010498950104989488,0,0,0,9.999000099990002e-5,0,0,0,0,0,0,3.9996000399960006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0.0012998700129986998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003899610038996102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409959004099591,0.059994000599940624,0.045395460453954824,0,0.03109689031096874,0.07079292070793011,0,0,0.051294870512949085,0,0.05229477052294811,0.3844615538446263,0.014798520147985156,0,0,0,0,0,0.04959504049595074,0,0.12538746125387695,0,0.10638936106389549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,4.999500049995e-4,9.99900009999e-4,0,0,0,0.03109689031096874,0,0.0042995700429957024,0,0.0087991200879912,0,0,0.07109289071092982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022997700229976997,9.999000099990002e-5,0,0,5.999400059994001e-4,0,0,0,0,0.02829717028297156,0.0072992700729927066,0.007899210078992107,4.999500049995e-4,0.005599440055994404,0.021897810218978006,0.007599240075992407,8.999100089991002e-4,0.012398760123987574,0.008599140085991401,0.0028997100289971005,0.0086991300869913,0.003299670032996701,0,0.013698630136986264,0.020497950204979416,0.0011998800119988,0,0,0,0.032696730326967176,0.01299870012998697,0.0013998600139985998,0.032296770322967565,1.9998000199980003e-4,0.0022997700229976997,0.0017998200179981994,0.014998500149984955,0,0,0,0.015498450154984451,0,0,0.10488951104889695,0.024697530246975186,0,0,0,0.003899610038996102,0,0,0,0,0,0,0,0,0,0,0,0.0225977402259773,0,0,8.999100089991002e-4,0.0026997300269973002,0,0,0,4.999500049995e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036996300369963016,0.009799020097990193,0.005299470052994704,0.005599440055994404,0,0.0036996300369963016,0,0,0.005199480051994804,0,0.35636436356364976,0.0024997500249975,0.32576742325767527,0,0,0,0,0,0.0023997600239976,0,2.9997000299970003e-4,0,0.012398760123987574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
