19_d500_24_0_badger_2016-06-01,19_d500_24_1_badger_2009-09-01,2_d500_43_0_badger_2014-07-01,2_d500_43_1_badger_2015-09-01,2_d500_43_2_badger_2014-09-01,2_d500_43_3_badger_2012-07-01,2_d500_6_0_badger_2017-08-01,2_d500_80_1_badger_2018-05-01,2_d500_83_1_badger_2018-06-01,2_d500_83_2_badger_2020-02-01,2_d500_84_4_badger_2017-06-01,2_d500_9_0_badger_2011-07-01,2_d500_9_2_badger_2012-01-01,2_d500_9_3_badger_2012-02-01,2_d500_9_4_badger_2016-09-01,2_d500_9_5_badger_2014-05-01,40002127_11_cattle_2013-12-01,40002127_12_cattle_2013-12-01,40002127_13_cattle_2013-12-01,40002127_16_cattle_2015-12-01,40002127_18_cattle_2015-12-01,40002127_19_cattle_2020-02-01,40002127_20_cattle_2020-02-01,40002_12_boar_2013-04-01,40002_13_boar_2014-11-01,40002_15_boar_2015-04-01,40002_18_boar_2016-02-01,40002_24_boar_2020-02-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2011-07-01,40089001_11_cattle_2011-04-01,40089001_12_cattle_2011-07-01,40089001_13_cattle_2011-07-01,40089001_14_cattle_2011-07-01,40089001_15_cattle_2011-07-01,40089001_16_cattle_2011-07-01,40089001_17_cattle_2011-07-01,40089001_18_cattle_2011-06-01,40089001_19_cattle_2011-07-01,40089001_1_cattle_2011-07-01,40089001_20_cattle_2011-07-01,40089001_21_cattle_2011-01-01,40089001_22_cattle_2011-07-01,40089001_23_cattle_2011-07-01,40089001_24_cattle_2011-07-01,40089001_25_cattle_2011-07-01,40089001_26_cattle_2011-07-01,40089001_27_cattle_2011-07-01,40089001_28_cattle_2011-04-01,40089001_29_cattle_2011-07-01,40089001_2_cattle_2011-07-01,40089001_30_cattle_2011-07-01,40089001_31_cattle_2011-07-01,40089001_32_cattle_2011-07-01,40089001_33_cattle_2011-07-01,40089001_34_cattle_2011-07-01,40089001_35_cattle_2011-07-01,40089001_36_cattle_2011-07-01,40089001_37_cattle_2011-07-01,40089001_38_cattle_2011-07-01,40089001_39_cattle_2011-07-01,40089001_3_cattle_2011-07-01,40089001_40_cattle_2011-07-01,40089001_41_cattle_2011-07-01,40089001_42_cattle_2011-07-01,40089001_4_cattle_2011-07-01,40089001_5_cattle_2011-07-01,40089001_6_cattle_2011-07-01,40089001_7_cattle_2011-07-01,40089001_8_cattle_2011-07-01,40089001_9_cattle_2011-07-01,40089077_0_cattle_2012-11-01,40089077_1_cattle_2012-12-01,40089077_2_cattle_2012-12-01,40089077_3_cattle_2012-12-01,40089_0_boar_2011-06-01,40089_1_boar_2016-09-01,40089_2_boar_2013-09-01,40089_3_boar_2014-07-01,40091_1_boar_2016-08-01,40091_2_boar_2016-12-01,40270033_0_cattle_2013-12-01,40270058_0_cattle_2013-02-01,40270058_10_cattle_2013-02-01,40270058_11_cattle_2013-02-01,40270058_12_cattle_2013-02-01,40270058_13_cattle_2013-02-01,40270058_14_cattle_2013-02-01,40270058_15_cattle_2013-02-01,40270058_16_cattle_2013-02-01,40270058_17_cattle_2013-02-01,40270058_18_cattle_2013-02-01,40270058_19_cattle_2013-02-01,40270058_1_cattle_2013-02-01,40270058_20_cattle_2013-02-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_2_cattle_2013-02-01,40270058_3_cattle_2013-01-01,40270058_4_cattle_2013-02-01,40270058_5_cattle_2013-01-01,40270058_6_cattle_2013-02-01,40270058_7_cattle_2013-02-01,40270058_8_cattle_2013-02-01,40270058_9_cattle_2013-02-01,40270_0_boar_2010-02-01,40270_10_boar_2012-06-01,40270_11_boar_2012-09-01,40270_12_boar_2012-10-01,40270_1_boar_2010-12-01,40270_2_boar_2014-08-01,40270_3_boar_2012-05-01,40270_4_boar_2013-02-01,40270_5_boar_2013-03-01,40270_6_boar_2011-01-01,40270_7_boar_2011-09-01,40270_8_boar_2016-04-01,40270_9_boar_2013-03-01,45_d500_160_0_badger_2020-02-01,64135060_1_cattle_2018-02-01,64135060_2_cattle_2018-04-01,64135060_4_cattle_2019-07-01,64135093_6_cattle_2020-02-01,64135109_0_cattle_2016-12-01,64135109_1_cattle_2016-12-01,64135_27_boar_2016-11-01,64135_28_boar_2018-11-01,64135_30_boar_2018-02-01,64135_31_boar_2018-05-01,64135_37_boar_2020-02-01,64420015_0_cattle_2009-12-01,64420015_10_cattle_2009-12-01,64420015_11_cattle_2009-12-01,64420015_12_cattle_2009-12-01,64420015_13_cattle_2009-04-01,64420015_14_cattle_2009-12-01,64420015_15_cattle_2009-12-01,64420015_16_cattle_2009-12-01,64420015_17_cattle_2009-11-01,64420015_18_cattle_2009-12-01,64420015_19_cattle_2009-12-01,64420015_1_cattle_2009-12-01,64420015_20_cattle_2009-12-01,64420015_21_cattle_2009-12-01,64420015_22_cattle_2009-12-01,64420015_23_cattle_2009-12-01,64420015_24_cattle_2009-12-01,64420015_2_cattle_2009-06-01,64420015_3_cattle_2009-12-01,64420015_4_cattle_2009-12-01,64420015_5_cattle_2008-06-01,64420015_6_cattle_2009-11-01,64420015_7_cattle_2009-12-01,64420015_8_cattle_2009-12-01,64420015_9_cattle_2009-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05639774409023546,0.017679292828286883,0.01687932482700691,0.06099756009759491,0.014879404823807004,0,0.07859685612575282,0,0,0,0.037078516859325755,0,0.02207911683532674,0.049438022479100285,0.01655933762649492,0,0,0,0,0.01871925122995085,0,0.010399584016639343,0.08831646734130366,0.02059917603295879,0.009279628814847427,0,0,0.08607655693771993,0.021999120035198744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18095276188951664,0,0,0,0,0,7.999680012799488e-5,0,0,3.599856005759769e-4,0,0,0,0,0,0,5.59977600895964e-4,7.999680012799488e-5,0.0013599456021759122,7.999680012799488e-5,0,0.032958681652734245,0,0,0,0,0,0.021679132834686754,0,0,8.799648014079433e-4,0.08575656973720797,0.0451181952721888,0,0.17439302427902142,7.999680012799488e-5,0.014759409623615013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.1999520019199232e-4,7.999680012799488e-5,0.34326626934927407,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3539458421663682,0,0,0.0013999440022399096,0.040518379264829346,8.799648014079433e-4,8.799648014079433e-4,5.199792008319666e-4,0.4020639174433879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.199872005119795e-4,2.799888004479821e-4,0.1712731490740298,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16183352665892692,0,0,0,8.799648014079433e-4,0.023919043238270682,8.799648014079433e-4,4.3998240070397174e-4,0,0.15147394104235215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.999680012799488e-5,0.018919243230270843,0,0.07999680012799265,0.0021199152033918632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0,0,0.08155673773048847,0.001439942402303907,0.0013999440022399096,0.0014799408023679044,0.0021599136034558607,0.040518379264829346,0,0.09119635214591132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1999520019199232e-4,0,0.1132354705811727,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06419743210271453,0,0,0,0,0,1.1999520019199232e-4,0,0.07391704331826537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.021959121635134745,0.027838886444542556,0.0059197632094716394,0,0.03695852165913377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023599056037758477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02115915363385477,0.00791968321267153,0.004479820807167717,0,0,0.08847646094155964,0.09903603855845439,0.02119915203391877,0.03703851845926176,0.011959521619135225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0719971201151936,0.05979760809567505,0.10755569777208537,1.1999520019199232e-4,0.10079596816127018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759849606015757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26722931082756635,0.15591376344945562,0.00571977120915165,1.1999520019199232e-4,0.2547898084076552,0,0.2546698132074631,0.04311827526898904,0.09159633614655127,0.2242310307587595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.015039398424062992,0.009679612815487397,0.0021599136034558607,0,0.02175912963481475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013599456021759122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011239550417983279,0.003639854405823765,0.0010799568017279303,0,0.049198032078716314,0.04215831366745315,0,0.013679452821887095,0.016759329626814912,0.004119835206591736,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.018759249630014848,0.05323787048517983,0.0038798448062077493,0,0.2551897924082954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010719571217151318,0.005519779208831661,0.006759729610815594,0,0.08287668493260031,0.06907723691052195,0.0829566817327283,0,0.044638214471420856,0.008519659213631485,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.014759409623615013,0.2922283108675807,0.0029198832046718115,0.004959801607935691,0.11287548498059674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.199712011519536e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016679332826686915,0.009479620815167412,0.16719331226750228,0.005519779208831661,0.08915643374264756,0.0779168833246649,0.09011639534418345,0.06099756009759491,0,0.009439622415103415,0.015359385624574968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.999840006399744e-5,7.999680012799488e-5,0.263109475620972,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3026678932842907,0.2679892804287828,0,0,3.599856005759769e-4,0.026918923243070585,3.599856005759769e-4,7.999680012799488e-5,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.599856005759769e-4,0,0.05083796648134012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08651653933842388,0.05215791368345196,0,0,0,0,0.0015999360025598967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0035998560057597675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571977120915165,5.59977600895964e-4,0,0,0,0.0015999360025598967,0,0,0,0,9.999600015999355e-4,0,0,0,0,0,0.0048798048078076955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0.008239670413183506,0,0,0,0.004679812807487706,0,0.0013599456021759122,0,1.5999360025598975e-4,0.005999760009599635,0.0015599376024958993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01439942402303904,0.002399904003839845,0.002599896004159832,0.015759369625214945,0.35034598616060614,0.00883964641414346,0.001719931202751889,0.0013599456021759122,0.002679892804287827,0.21699132034717636,0.00515979360825568,0.005599776008959657,0.0027198912043518244,0.004719811207551704,0.002679892804287827,0.005959761609535637,0.01519939202431898,0.002599896004159832,0.2183912643494162,0.030918763249470457,0.005839766409343644,0.01215951361945521,0.010799568017279312,0.0022399104035838555
0,0.009959601615935376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.799728010879562e-4,0,0,0.0035998560057597675,0,0,0,0,6.799728010879562e-4,0,0,0,0,0,0,0,0,0.015039398424062992,3.199872005119795e-4,0,0,0,0.010919563217471303,0,0,0,0,7.999680012799484e-4,0,0,0,1.999920003199872e-4,1.5999360025598975e-4,0.0025198992040318374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,0,0,0.001639934402623894,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,2.3999040038398463e-4,0,0.003959841606335745,0,0,0,0,0.011839526418943234,0.00247990080396784,0,0,0.10375584976600583,0,0.04587816487340471,0,0.016439342426302923,0.09487620495179888,0.020039198432062807,0,0,0.00355985760569577,0,0,0,0,0,0,0,0,0,0,0,0.022479100835966728,0,0.004839806407743698,0.005559777608895659,0.034558617655294055,0.024719011239550656,0.020159193632254803,0.0047998080076797,0.005479780808767663,0.006759729610815594,0.009319627214911424,0.006319747210111618,0.009199632014719433,0.004279828806847728,0.00791968321267153,0.008199672013119509,0.01055957761689533,0.034398624055038074,0.0012799488020479174,0.009399624015039418,0.06915723371064994,0.011959521619135225,0.03183872645094238,0.025998960041598615,0.004479820807167717
0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.799888004479821e-4,0,0,0,0,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011319547218111273,0,0,0,1.1999520019199232e-4,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.399664013439459e-4,4.3998240070397174e-4,0,0,7.199712011519536e-4,2.799888004479821e-4,0.016399344026238924,0.01935922563097483,0.4089036438543358,0.03351865925363018,0,0.028398864045438538,0,0.006919723211071586,1.999920003199872e-4,0.4795408183674004,0,3.199872005119795e-4,0,0,0.0011999520019199226,0.04323827046918102,4.3998240070397174e-4,5.199792008319666e-4,0.005759769609215648
0,5.59977600895964e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,8.799648014079433e-4,0,0,0,6.399744010239588e-4,0,0,0,0,8.799648014079433e-4,0,0,0,0,3.999840006399744e-5,7.59969601215951e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,1.5999360025598975e-4,0,0,0.0011999520019199226,0,1.5999360025598975e-4,0,0,2.3999040038398463e-4,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3998240070397174e-4,0.0011199552017919277,0.0013999440022399096,0,0.002759889604415822,9.599616015359381e-4,0.001039958401663933,1.1999520019199232e-4,0,7.999680012799488e-5,0.0015599376024958993,3.999840006399744e-5,0.17655293788247717,0,0.0016799328026878915,6.799728010879562e-4,0.17827286908522896,7.999680012799484e-4,0.0013199472021119148,0.0013199472021119148,0.0036798528058877623,1.999920003199872e-4,0.015799368025278943,0.01347946082156711,0
0,0.00535978560857567,0,0,0,0,0,0,0,0,0,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010799568017279303,0,0,0,0,0,0,0,0.0010799568017279303,0,0,0,0,0,0,0,0,0.011639534418623249,6.799728010879562e-4,0,0,0,0.0025598976040958348,0,0,0,0,9.199632014719407e-4,0,0,0,0,1.1999520019199232e-4,0.005479780808767663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0.011479540818367261,0,0,0,0.013039478420863143,0,0.001639934402623894,0,7.999680012799484e-4,0.006639734410623601,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022919083236670714,0.019719211231550817,0.008239670413183506,0.00423983040678373,0,0.012999480020799146,0.0083196672133115,0.0038798448062077493,0.004479820807167717,0.008599656013759479,0.005559777608895659,0.004639814407423708,0.006719731210751596,0.00739970401183956,0.003439862405503778,0.005279788808447674,0.010799568017279312,0.5042598296069607,0.004559817607295713,0.007119715211391575,0.04863805447782038,0.007359705611775562,0.02055917763289479,0.017999280028798872,0.003439862405503778
0,0.0027998880044798192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004759809607615702,3.999840006399744e-5,0,0,0,0.001039958401663933,0,0,0,0,4.3998240070397174e-4,0,0,0,0,7.999680012799488e-5,0.004119835206591736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005319787208511672,0,0,0,0.005239790408383676,0,9.999600015999355e-4,0,0,0.00627974881004762,0.0010799568017279303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22407103715850352,0.010239590416383355,0.002679892804287827,0.0017999280028798837,0.010799568017279312,0,0.006599736010559603,0.0024399024039038425,4.7998080076796915e-4,0.004519819207231715,0.1157553697852044,0.0036798528058877623,0.0021199152033918632,4.7998080076796915e-4,0.003359865605375783,0.002759889604415822,0.007319707211711564,0.015759369625214945,0.0015599376024958993,0.10023599056037424,0.026598936042558596,0.0029198832046718115,0.015519379224830956,0.006879724811007588,9.199632014719407e-4
0,0.001639934402623894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0.0021599136034558607,0,0,0,0,0.002599896004159832,0,0,0,0,0,0,0,0,0,0,0.0021199152033918632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0.44582216711342904,0,0,0,0.004119835206591736,0,0.0016799328026878915,0,2.799888004479821e-4,0.0023199072037118503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006919723211071586,0.006759729610815594,0.04299828006879705,7.199712011519536e-4,0.007479700811967555,0.0032398704051837908,0,0.02991880324787049,0.02271909123635072,0.041038358465661284,0.002279908803647853,0.029478820847166503,0.003639854405823765,0.17447302107914942,0.002679892804287827,0.0375184992600297,0.003279868805247788,0.00775968961241554,6.799728010879562e-4,0.002199912003519858,0.015239390424382977,0.0417183312667492,0.0035198592056317726,0.004639814407423708,0.16503339866404654
0,6.799728010879562e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015999360025598967,4.3998240070397174e-4,0,0,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014119435222591062,0,0,0,9.599616015359381e-4,0,1.5999360025598975e-4,0,1.5999360025598975e-4,0.0016799328026878915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025198992040318374,8.399664013439459e-4,0.028518859245630534,7.999680012799488e-5,0.0021599136034558607,8.799648014079433e-4,0.013159473621055134,0,0.015479380824766959,0.06987720491180185,9.999600015999355e-4,0.06083756649733893,0.00123995040198392,0.014879404823807004,5.999760009599614e-4,0.031198752049918448,9.599616015359381e-4,0.0027198912043518244,2.799888004479821e-4,6.399744010239588e-4,0.0051197952081916825,0.36066557337712407,0.0013599456021759122,0.0027998880044798192,0.005079796808127685
0,8.799648014079433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59969601215951e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999440022399096,0,0,0,0,4.3998240070397174e-4,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007959681612735527,0,0,0,0.0012799488020479174,0,0,0,2.799888004479821e-4,0.0013199472021119148,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0.003759849606015757,0.001719931202751889,0.10543578256869363,0.0010799568017279303,0.0034798608055677752,0.0021599136034558607,0.008039678412863521,0.011719531218751243,0,0.016639334426622916,7.59969601215951e-4,0.0135994560217591,1.999920003199872e-4,0.003359865605375783,3.199872005119795e-4,0.11639534418622832,8.399664013439459e-4,0.0011999520019199226,3.199872005119795e-4,7.999680012799484e-4,0.0048798048078076955,0.01655933762649492,0.0017599296028158863,0.001439942402303907,0.00683972641094359
0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0,0,5.999760009599614e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999840006399743,3.999840006399744e-5,0,0,0,6.799728010879562e-4,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028158873645054545,0,0,0,0.0034798608055677752,0,0,0,0,0.0019599216031358736,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006239750409983622,0.001919923203071876,0.05703771849125938,1.1999520019199232e-4,0.0074397024119035576,0.0018399264029438811,0.02051917923283079,0.07575696972120916,0.017039318427262903,0,4.3998240070397174e-4,0.5101395944163639,9.999600015999355e-4,0.011639534418623249,6.399744010239588e-4,0.04023839046438138,0.001639934402623894,0.001439942402303907,3.999840006399744e-5,0.0011199552017919277,0.009039638414463445,0.12483500659973132,0.004639814407423708,0.002279908803647853,0.014199432022719055
