45_d500_102_0_badger_2019-09-01,45_d500_106_752_0_badger_2020-02-01,45_d500_110_0_badger_2020-02-01,45_d500_110_1_badger_2020-02-01,45_d500_123_762_0_badger_2013-12-01,45_d500_123_762_1_badger_2014-07-01,45_d500_123_762_2_badger_2014-08-01,45_d500_123_762_3_badger_2014-09-01,45_d500_124_0_badger_2020-02-01,45_d500_127_0_badger_2020-02-01,45_d500_129_807_0_badger_2015-02-01,45_d500_132_814_0_badger_2016-01-01,45_d500_132_814_1_badger_2017-08-01,45_d500_132_814_2_badger_2016-09-01,45_d500_132_814_3_badger_2017-08-01,45_d500_132_814_4_badger_2018-01-01,45_d500_132_814_5_badger_2018-09-01,45_d500_132_814_6_badger_2020-02-01,45_d500_132_814_7_badger_2020-02-01,45_d500_140_0_badger_2016-10-01,45_d500_140_1_badger_2015-08-01,45_d500_140_2_badger_2015-08-01,45_d500_140_3_badger_2019-07-01,45_d500_140_4_badger_2017-08-01,45_d500_151_0_badger_2014-06-01,45_d500_154_0_badger_2015-08-01,45_d500_156_0_badger_2014-11-01,45_d500_157_858_1_badger_2020-02-01,45_d500_160_0_badger_2010-10-01,45_d500_160_1_badger_2019-07-01,45_d500_191_0_badger_2016-08-01,45_d500_196_0_badger_2020-02-01,45_d500_99_839_0_badger_2009-02-01,45_d500_99_839_1_badger_2009-09-01,45_d500_99_839_2_badger_2016-04-01,45_d500_99_839_3_badger_2010-11-01,45_d500_99_839_4_badger_2017-07-01,45_d500_99_866_0_badger_2015-08-01,64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0.008679652813887473,0.032038718451262355,0.0022399104035838555,0,0,0,0,0,0,0,0.015759369625214945,0.04191832326706918,0,0,0.12039518419262785,0.0066797328106875985,0,0,0,0,0.01839926402943886,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,7.999680012799488e-5,0.1385544578216817,1.1999520019199232e-4,0,0,0,4.3998240070397174e-4,0.0013599456021759122,3.599856005759769e-4,0,1.1999520019199232e-4,3.599856005759769e-4,0,0.4261429542819297,0.18767249310026785,0.026358945642174603,3.999840006399744e-5,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0.4781408743651596,0,0,0,6.399744010239588e-4,1.5999360025598975e-4,0,0,0.005079796808127685,0,0,0,0,7.59969601215951e-4,2.3999040038398463e-4,0.001999920003199871,0,0,0,0,0,0.04235830566777313,0.011919523219071228,0.0051197952081916825,0.010599576016959327,0.061557537698490844,0.0032398704051837908,0.0025598976040958348,0,0,0,0,0.1509939602415842,0,0,0,0,0,0,0,7.999680012799488e-5,0.0027198912043518244,0,0.012719491220351167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0037998480060797545,0.0010799568017279303,8.399664013439459e-4,0,0,0,0,0,0,0,0.0015599376024958993,0.0018799248030078786,0,0,0.004719811207551704,0.0027198912043518244,0,0,0,0,0.8489260429581685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010279588816447352,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0.060197592096315006,0,0.013919443222271077,0.0013199472021119148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10383584656613382,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.004439822407103719,0.004839806407743698,0.001719931202751889,0.006199752009919624,0.003439862405503778,0.0023599056037758477,0.002679892804287827,0,0,0,0,0.01307947682092714,0,0,0,0,0,0,0,0,0,0,3.9998400063997433e-4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0.0233190672373107,0,0,0,0,0,0,0,3.999840006399744e-5,0.00627974881004762,0.03111875524979045,0,0,0.5398584056638918,0,0,0,0,0,0.0036798528058877623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10255589776408597,0,0,0,0,0.003279868805247788,0.0015199392024319019,6.799728010879562e-4,0,2.3999040038398463e-4,0,0.14799408023678456,0.06567737290508235,0,0.026918923243070585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10687572497099745,0,0,2.3999040038398463e-4,0,7.199712011519536e-4,0,0,0.02059917603295879,0,0,0,1.999920003199872e-4,3.999840006399744e-5,0,3.9998400063997433e-4,0,0,0,0,0,0.03703851845926176,4.3998240070397174e-4,1.999920003199872e-4,5.199792008319666e-4,0.0391984320627175,3.999840006399744e-5,7.999680012799488e-5,0,0,0,0,0.33054677812891475,0,0,0,0,0,0,0,0,0.010319587216511349,0,0.013159473621055134,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.015719371225150946,0,0.01623935042598293,0,0,0,0,0,0,0.018599256029758853,0.02275908963641472,0,0,5.999760009599614e-4,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392384304627815,0,0,0,0,0.004079836806527739,0.004119835206591736,0.0025198992040318374,0.0011199552017919277,3.9998400063997433e-4,1.1999520019199232e-4,0.001999920003199871,0.001639934402623894,0.002079916803327866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004999800007999689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.199712011519536e-4,0,0,3.199872005119795e-4,0,3.999840006399744e-5,0,0,0,0,0,0,0.11563537458501241,2.799888004479821e-4,7.199712011519536e-4,3.599856005759769e-4,0,0,0,0,0,0.029118835246590515,0,0,0,0.2777488900444044,0,0,0,0,0,0,0.0018399264029438811,0,0,0,0,0,0,0,0,0,0,0.37682492700298936,0,0,0,0,0.001039958401663933
0,0,0,0,0,0,0,0,0,0,0.007559697612095551,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.008039678412863521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779488820447121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011599536018559251,4.7998080076796915e-4,4.3998240070397174e-4,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012479500819967185,0.00739970401183956,0.007559697612095551,0,0.0071997120115195705,0.06167753289868283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59977600895964e-4,0,0
0,0,0,0,0,0,0,0,0,0,0.0013999440022399096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014799408023679044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1535938562457439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,1.5999360025598975e-4,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019599216031358736,0.0013999440022399096,0.0013999440022399096,0,0.0013599456021759122,0.014599416023359025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999920003199872e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002279908803647853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015719371225150946,0,0,0,0,0,0,0,0.8710451581935426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077196912123515425,0,0,0,0,0.01387944482220708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16055357785687907,0,0.007479700811967555,0.012919483220671152,0,0,0.012439502419903188,0,0,0,0,0,0,0.006919723211071586,0,0,0,0,0,0,0,0,0.01771929122835088,0.017879284828606876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010119595216191364,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006719731210751596,0,3.199872005119795e-4,0,0,0,0,0.0013599456021759122,7.999680012799488e-5,0.0015599376024958993,3.999840006399744e-5,0.0016799328026878915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024119035238590675,0,5.59977600895964e-4,0.0018799248030078786,0.0015999360025598967,7.59969601215951e-4,0.008519659213631485,0.0022399104035838555,0.0013999440022399096,0.001439942402303907,2.3999040038398463e-4,0.0011599536018559251,0,0.0013599456021759122,1.999920003199872e-4,0,7.999680012799488e-5,0.003359865605375783,0,0,0,0,0.0011999520019199226,0.028078876844926548,3.999840006399744e-5,0.19499220031197897,0.006359745610175616,0,0.002599896004159832,0.0031998720051197934,0,0,0,0,7.999680012799488e-5,7.999680012799488e-5,0.211711531538729,3.199872005119795e-4,0,0.0023599056037758477,1.1999520019199232e-4,2.799888004479821e-4,7.999680012799484e-4,0,0,0.00627974881004762,0.005079796808127685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.199632014719407e-4,0.0011999520019199226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004439822407103719,0,0,0,0
0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0.0023199072037118503,4.3998240070397174e-4,1.999920003199872e-4,0,0.0015999360025598967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59977600895964e-4,4.7998080076796915e-4,0.004639814407423708,0,0,5.59977600895964e-4,7.999680012799488e-5,9.199632014719407e-4,0,0.009439622415103415,0.10571577136914159,0.001999920003199871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.399744010239588e-4,4.3998240070397174e-4,0,0.00123995040198392,0.0037998480060797545,0.3547858085677127,3.199872005119795e-4,0.0015199392024319019,0,0.0018399264029438811,0,0.0038798448062077493,0,0.005479780808767663,0.11019559217630906,0,0,0.002279908803647853,0,0,0,0,3.999840006399744e-5,6.799728010879562e-4,7.199712011519536e-4,7.999680012799488e-5,1.999920003199872e-4,0,0.0011199552017919277,0,0,0,0,0,5.199792008319666e-4,2.799888004479821e-4,0.0017999280028798837,7.999680012799488e-5,0,0.0011999520019199226,3.999840006399744e-5,0,0,0,0,4.3998240070397174e-4,4.3998240070397174e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999920003199872e-4,5.59977600895964e-4,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0.002599896004159832,0,0,0,0
0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0.008119675212991515,0.0023199072037118503,0,0,6.799728010879562e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.799728010879562e-4,7.59969601215951e-4,0.0017599296028158863,0,0,0.014999400023998995,0.027878884844606554,0.05475780968761165,0,0.009199632014719433,0.003359865605375783,0.05419783208671572,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014799408023679044,0.0019599216031358736,0.001719931202751889,0,0.004079836806527739,0.004399824007039721,1.5999360025598975e-4,0.4054237830487658,8.799648014079433e-4,0.006879724811007588,0.0011999520019199226,0.004159833606655734,0,0.006799728010879592,0.0018799248030078786,5.999760009599614e-4,7.999680012799488e-5,0.01135954561817527,0,0,0,0,1.999920003199872e-4,0.0035198592056317726,9.199632014719407e-4,0.0011999520019199226,9.599616015359381e-4,0,0.007279708811647566,3.199872005119795e-4,0,0,0,0,1.999920003199872e-4,5.999760009599614e-4,0.0034798608055677752,9.999600015999355e-4,1.999920003199872e-4,0.0026398944042238296,4.7998080076796915e-4,7.999680012799488e-5,5.999760009599614e-4,0,0,0.0022399104035838555,2.799888004479821e-4,0.060277588896442996,0,0,0,0,0,0,6.799728010879562e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015999360025598967,0.0019599216031358736,0,0,0,5.999760009599614e-4,0,0,0,0,0.026238950441982607,0,0,0,0,0.008679652813887473,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004079836806527739,3.9998400063997433e-4,7.999680012799488e-5,0,0.05051797928082816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,7.59969601215951e-4,0.21175152993879298,0,0,0,1.5999360025598975e-4,0.0012799488020479174,0,0.011439542418303264,0.005279788808447674,0.0015199392024319019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0.0017599296028158863,0.006399744010239614,0.002959881604735809,0,0.0032398704051837908,2.799888004479821e-4,6.399744010239588e-4,0,0.002679892804287827,7.999680012799488e-5,0.05235790568377194,0,0.04647814087436464,0.005239790408383676,3.599856005759769e-4,0,0.003439862405503778,0,0,0,0,7.199712011519536e-4,0.0025198992040318374,7.999680012799488e-5,7.999680012799484e-4,9.599616015359381e-4,0,0.0017999280028798837,2.3999040038398463e-4,0,0,0,0,2.799888004479821e-4,4.3998240070397174e-4,0.00123995040198392,0,0,0.002399904003839845,7.999680012799488e-5,2.799888004479821e-4,3.599856005759769e-4,0,0,6.799728010879562e-4,6.399744010239588e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3998240070397174e-4,0.001039958401663933,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0.004079836806527739,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019599216031358736,0,0,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,7.199712011519536e-4,0.003159873605055796,0,0,0,0,6.399744010239588e-4,0,0.007039718411263579,0.10831566737330128,7.999680012799484e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.199712011519536e-4,0.364065437382566,0.001719931202751889,0.004159833606655734,0,3.9998400063997433e-4,3.999840006399744e-5,0,0.0014799408023679044,0,0.0045998160073597106,0,0.0035198592056317726,0.10487580496779769,0,0,0.0018399264029438811,0,0,0,0,3.9998400063997433e-4,1.1999520019199232e-4,5.999760009599614e-4,7.199712011519536e-4,0,0,0.00123995040198392,0,0,0,0,0,3.599856005759769e-4,0,5.199792008319666e-4,1.5999360025598975e-4,0,0.00123995040198392,0,0,2.3999040038398463e-4,0,0,8.399664013439459e-4,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3998240070397174e-4,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019599216031358736,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.599616015359381e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20011199552017037,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036318547258109846,0.0018399264029438811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03159873605055841,0,8.799648014079433e-4,0.15383384664612787,0,0,0.006559737610495605,0,0,0,0,0,0,0.002759889604415822,0,0,0,0,0,0,0,0,0.28774849006041014,0.14451421943121698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0.001439942402303907,8.399664013439459e-4,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,3.999840006399744e-5,2.3999040038398463e-4,0,0,0.0010799568017279303,0.00515979360825568,0.012399504019839191,0,0.0013199472021119148,7.999680012799488e-5,0.010639574417023324,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3998240070397174e-4,1.5999360025598975e-4,7.999680012799488e-5,0.23811047558096585,1.5999360025598975e-4,3.199872005119795e-4,2.3999040038398463e-4,0,1.5999360025598975e-4,0.0018799248030078786,4.3998240070397174e-4,1.1999520019199232e-4,0,0.0011199552017919277,9.599616015359381e-4,3.999840006399744e-5,1.1999520019199232e-4,0.002279908803647853,0,0,0,0,0,7.59969601215951e-4,1.1999520019199232e-4,6.399744010239588e-4,3.999840006399744e-5,0,0.0011999520019199226,1.1999520019199232e-4,0,0,0,0,1.1999520019199232e-4,0,5.199792008319666e-4,7.999680012799488e-5,0,3.199872005119795e-4,0,1.5999360025598975e-4,3.999840006399744e-5,0,0,7.59969601215951e-4,0,0.0997960081596703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,3.199872005119795e-4,0,0,0,0,0,0,0,0,0.026838926442942588,0,0,0,0,0.0014799408023679044,0,0,0,0
4.3998240070397174e-4,0,0.012719491220351167,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0.053477860885563805,0.0754369825206972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020799168033278782,0,0,0,0,0,0,0,0.07071717131314575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032118715251390345,0,0,0.16491340346385455,0,0,0,0,0,0,0.03703851845926176,0,0,0,0,0,0,0,0.002679892804287827,0,0,0,0.05619775208991548,0.025998960041598615,0,0.37538498460068453,0.01135954561817527,0,0.24131034758608547,0.07191712331506561,0.07719691212351298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799484e-4,0,0,0,0,0,0.06959721611135389,0.0018799248030078786,0,0,0,0,0,0,0,0,0,0,0,0,0
