64072_2_boar_2020-02-01,64149026_0_cattle_2019-12-01,64149026_1_cattle_2019-12-01,64149026_2_cattle_2020-02-01,64165002_0_cattle_2019-03-01,64197008_0_cattle_2020-02-01,64359008_10_cattle_2018-05-01,64359008_13_cattle_2018-05-01,64359008_14_cattle_2019-12-01,64359008_1_cattle_2018-03-01,64359008_2_cattle_2018-05-01,64359008_3_cattle_2018-05-01,64359008_4_cattle_2018-05-01,64359008_7_cattle_2018-03-01,64359008_9_cattle_2018-05-01,64359009_0_cattle_2017-02-01,64359009_1_cattle_2017-02-01,64359009_2_cattle_2017-02-01,64359009_3_cattle_2017-02-01,64359024_0_cattle_2015-02-01,64359024_2_cattle_2015-02-01,64359042_0_cattle_2019-06-01,64359042_1_cattle_2019-02-01,64359042_2_cattle_2019-02-01,64359042_3_cattle_2019-02-01,64359045_11_cattle_2017-12-01,64359045_13_cattle_2018-12-01,64359045_4_cattle_2016-02-01,64359050_18_cattle_2020-02-01,64359050_19_cattle_2020-02-01,64359050_20_cattle_2019-11-01,64359050_21_cattle_2020-02-01,64359050_22_cattle_2020-02-01,64359050_23_cattle_2020-02-01,64359050_24_cattle_2020-02-01,64359056_13_cattle_2017-04-01,64359056_14_cattle_2018-12-01,64359056_15_cattle_2019-02-01,64359056_16_cattle_2018-12-01,64359056_17_cattle_2018-11-01,64359056_22_cattle_2018-12-01,64359056_23_cattle_2019-02-01,64359056_25_cattle_2019-02-01,64359056_27_cattle_2019-02-01,64359061_21_cattle_2020-02-01,64359061_3_cattle_2016-01-01,64359061_4_cattle_2016-01-01,64359061_8_cattle_2016-08-01,64359108_4_cattle_2017-03-01,64359108_5_cattle_2017-03-01,64359108_6_cattle_2017-03-01,64359108_7_cattle_2017-03-01,64359108_9_cattle_2019-12-01,64359110_15_cattle_2018-04-01,64359110_24_cattle_2018-04-01,64359110_25_cattle_2019-01-01,64359110_26_cattle_2019-10-01,64359110_30_cattle_2020-02-01,64359110_31_cattle_2020-02-01,64359110_3_cattle_2015-03-01,64359119_0_cattle_2015-03-01,64359119_1_cattle_2015-03-01,64359119_2_cattle_2015-03-01,64359119_3_cattle_2015-03-01,64359119_4_cattle_2019-01-01,64359119_5_cattle_2019-05-01,64359119_6_cattle_2019-01-01,64359119_7_cattle_2019-05-01,64359131_0_cattle_2015-12-01,64359138_0_cattle_2017-03-01,64359138_1_cattle_2017-03-01,64359138_4_cattle_2017-10-01,64359138_6_cattle_2017-03-01,64359138_7_cattle_2017-10-01,64359142_11_cattle_2017-03-01,64359142_14_cattle_2017-03-01,64359142_16_cattle_2017-03-01,64359142_32_cattle_2019-09-01,64359142_7_cattle_2016-01-01,64359148_14_cattle_2018-09-01,64359149_17_cattle_2020-02-01,64359149_18_cattle_2019-12-01,64359149_21_cattle_2020-02-01,64359158_7_cattle_2018-06-01,64359163_10_cattle_2018-12-01,64359163_9_cattle_2017-09-01,64359173_7_cattle_2017-11-01,64359174_2_cattle_2020-02-01,64359174_3_cattle_2020-02-01,64359174_4_cattle_2020-02-01,64359174_5_cattle_2020-02-01,64359174_6_cattle_2020-02-01,64359174_7_cattle_2020-02-01,64359187_5_cattle_2016-01-01,64359187_6_cattle_2016-01-01,64359187_7_cattle_2016-01-01,64359189_0_cattle_2014-03-01,64359189_10_cattle_2016-01-01,64359189_11_cattle_2016-01-01,64359189_12_cattle_2016-01-01,64359189_13_cattle_2016-01-01,64359189_14_cattle_2016-05-01,64359189_17_cattle_2018-11-01,64359189_3_cattle_2014-03-01,64359189_5_cattle_2016-05-01,64359189_6_cattle_2016-05-01,64359189_7_cattle_2016-01-01,64359189_8_cattle_2016-01-01,64359189_9_cattle_2016-01-01,64359196_11_cattle_2018-07-01,64359196_7_cattle_2017-02-01,64359200_11_cattle_2020-02-01,64359200_13_cattle_2020-02-01,64359200_14_cattle_2020-02-01,64359200_15_cattle_2020-02-01,64359204_10_cattle_2017-04-01,64359204_12_cattle_2017-07-01,64359204_13_cattle_2017-04-01,64359204_15_cattle_2017-10-01,64359204_16_cattle_2019-04-01,64359204_17_cattle_2019-04-01,64359204_18_cattle_2019-07-01,64359211_11_cattle_2018-04-01,64359211_12_cattle_2018-07-01,64359211_13_cattle_2018-04-01,64359211_3_cattle_2015-03-01,64359211_6_cattle_2015-03-01,64359211_8_cattle_2018-04-01,64359211_9_cattle_2018-02-01,64359225_8_cattle_2018-01-01,64359225_9_cattle_2020-02-01,64359_16_boar_2014-07-01,64359_18_boar_2017-02-01,64359_22_boar_2015-06-01,64359_34_boar_2017-08-01,64359_38_boar_2016-05-01,64359_42_boar_2019-10-01,64359_52_boar_2017-02-01,64359_53_boar_2020-02-01,64359_56_boar_2020-02-01,64359_58_boar_2018-09-01,64359_62_boar_2020-02-01,64359_65_boar_2020-02-01,64359_69_boar_2019-11-01,64393007_1_cattle_2020-02-01,64393038_0_cattle_2019-07-01,64393038_1_cattle_2018-05-01,64393038_2_cattle_2019-08-01,64393038_3_cattle_2019-08-01,64393038_4_cattle_2019-08-01,64393038_5_cattle_2019-08-01,64393038_6_cattle_2019-08-01,64393038_7_cattle_2019-08-01,64393135_0_cattle_2020-02-01,64393154_0_cattle_2020-02-01,64393228_0_cattle_2019-02-01,64393228_1_cattle_2019-04-01,64393228_2_cattle_2019-02-01,64393228_3_cattle_2019-04-01,64393228_4_cattle_2019-04-01,64393402_0_cattle_2019-12-01,64393402_1_cattle_2020-02-01,64393402_2_cattle_2020-02-01,64393402_3_cattle_2020-02-01,64393_10_boar_2017-12-01,64393_16_boar_2019-10-01,64393_17_boar_2020-02-01,64393_19_boar_2020-02-01,64393_23_boar_2019-06-01,64393_27_boar_2019-01-01,64393_30_boar_2020-02-01,64393_37_boar_2020-02-01,64393_40_boar_2020-02-01,64393_41_boar_2020-02-01,64393_5_boar_2016-11-01,64393_8_boar_2020-02-01,64420007_0_cattle_2015-01-01,64420007_1_cattle_2015-01-01,64420009_42_cattle_2016-01-01,64420009_43_cattle_2016-01-01,64420009_44_cattle_2016-05-01,64420009_45_cattle_2016-01-01,64420015_0_cattle_2007-04-01,64420015_1_cattle_2014-01-01,64420015_2_cattle_2014-01-01,64420044_0_cattle_2014-01-01,64420044_10_cattle_2014-03-01,64420044_1_cattle_2014-03-01,64420044_2_cattle_2014-03-01,64420044_3_cattle_2014-01-01,64420044_4_cattle_2014-01-01,64420044_5_cattle_2014-01-01,64420044_6_cattle_2014-01-01,64420044_7_cattle_2014-01-01,64420044_8_cattle_2014-03-01,64420044_9_cattle_2014-03-01,64551007_0_cattle_2019-02-01,64551007_1_cattle_2020-02-01,64551007_5_cattle_2020-02-01,64551007_6_cattle_2020-02-01,64556039_4_cattle_2018-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0.3923215356928517,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.267346530693865,0,0,3.999200159968006e-4,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685862827434513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.07138572285542899,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,7.998400319936012e-4,0,0,0.05458908218356312,0,0.07338532293541306,9.998000399920016e-4,0.3103379324135164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,9.998000399920016e-4,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4055188962207447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.02079584083183359,0.008598280343931215,0.012997400519896006,0.009798040391921612,0.006598680263947213,0.046790641871625537,0,0,0,0,0.003999200159968007,0,0.013397320535892805,0,0,0,0,0,0,0,0.011597680463907209,0,0,0,0,0,0,0,0,0,0.012197560487902407,0.01099780043991201,0.04839032193561273,0.002999400119976005,0.006598680263947213,0.012397520495900807,0.002999400119976005,0,0,0,0,0,0,0,9.998000399920016e-4,0.018796240751849595,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0.009598080383923213,0,0.002199560087982403,0,0,0,0.001399720055988802,0.0017996400719856025,0.006998600279944014,0,0.023195360927814386,0,0,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0,0,0,0,0,0,0.03659268146370716,0.007198560287942414,0,0.0031993601279744054,0.01059788042391521,0.02059588082383519,0.0167966406718656,0.006598680263947213,0.06478704259148158,0,0.0031993601279744054,0.0031993601279744054,0.024395120975804784,0.010197960407918412,0.06058788242351511,0.003999200159968007,0,0.015196960607878401,0,0,0,0,0.002599480103979204,0,0.002599480103979204,0,0,0,0,3.999200159968006e-4,0.0019996000799840027,3.999200159968006e-4,0.012597480503899207,0.0161967606478704,0.0015996800639872023,0,0,0,0.014997000599880001,0.04379124175164954,0.04899020195960793,0.006398720255948813,0.032593481303739166,0,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04119176164767035,0,0,0,0,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.001399720055988802,0,0,0.05038992201559673,0.06078784243151351,0,0,0,0,0,0,0.011397720455908809,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.007198560287942414,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0.03059388122375517,0.02199560087982399,0.04499100179963994,0.02199560087982399,0.04979004199160153,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.015196960607878401,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0.0019996000799840027,0.002599480103979204,0.03199360127974397,0,0.00539892021595681,0.012597480503899207,0.003399320135972806,0.002599480103979204,0.011397720455908809,0,0.5982803439311819,0,0.007798440311937616,0.01119776044791041,0.03399320135972796,0.005598880223955211,0,0.002999400119976005,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.0037992401519696068,0,0,0,0,0.1853629274145207,9.998000399920016e-4,0.05538892221555672,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016996600679864,0,0.038592281543691154,0.018396320735852796,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0.008398320335932815,0,0,0,0,0,9.998000399920016e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0.002599480103979204,0.0037992401519696068,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0.06078784243151351,0.0019996000799840027,0.001399720055988802,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,5.998800239952009e-4,0,0,0,0,0.0023995200959808036,0,0,0,0,0,7.998400319936012e-4,0,0.0031993601279744054,0,0.11677664467106727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0019996000799840027,0.015996800639872,0,0,0,0.05518896220755832,0.4621075784842859,5.998800239952009e-4,0,0,0,0.002599480103979204,0.0023995200959808036,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0.0037992401519696068,0.001399720055988802,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0.006198760247950412,0,0,0,9.998000399920016e-4,0.0167966406718656,0,0,0,0,0,0,0.25094981003799793,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0.005798840231953611,0.0011997600479904018,0.011997600479904008,0,0,0,0,0,0,0,0,0,0,0,0,0.013997200559888004,0,0,0,0,0,0,0,0.0153969206158768,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2497500499900076,5.998800239952009e-4,0.022395520895820788,0,0.006198760247950412,0,0.009998000399920012,0.001399720055988802,0.013197360527894405,0,0,1.999600079984003e-4,9.998000399920016e-4,0.0011997600479904018,0.02179564087182559,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,1.999600079984003e-4,0.001399720055988802,7.998400319936012e-4,0,0,0,9.998000399920016e-4,0.0017996400719856025,0.017796440711857597,0,0.0049990001999600095,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374525094980996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.15936812637472786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.05578884223155352,0,0,0.08578284343131426,0,0,0,0,7.998400319936012e-4,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03479304139172156,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.09498100379924096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0.0017996400719856025,0,0.36092781443710625,7.998400319936012e-4,0.06778644271145767,0,0,0,0,0,0,9.998000399920016e-4,0.0015996800639872023,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0.0019996000799840027,0,0,0.0011997600479904018,0.04159168166366715,0.03499300139971996,0.014797040591881602,0.04179164167166555,0,0.02099580083983199,0,0,0,0,7.998400319936012e-4,0,0.006198760247950412,0,0,0,0,0,0,0,0.010397920415916811,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.0017996400719856025,5.998800239952009e-4,0.13857228554289358,0.008398320335932815,0.009598080383923213,0.011397720455908809,0.03579284143171356,0,0,0.0011997600479904018,0,0,0,0,0,0.006198760247950412,0,0,5.998800239952009e-4,0,0,0,0,0.002999400119976005,7.998400319936012e-4,0.013197360527894405,0,0.005798840231953611,0,0.0015996800639872023,0.018996200759847995,0.028794241151769574,0,0.00539892021595681,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0.008398320335932815,0.006998600279944014,0.043391321735652744,0,0.0037992401519696068,0.009398120375924813,0.00539892021595681,0.004399120175964808,0,0,0,0,0.007798440311937616,0.00519896020795841,0.02179564087182559,0.006598680263947213,0,0.0929814037192569,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0.004399120175964808,1.999600079984003e-4,0,0,0,0.007598480303939215,0.007598480303939215,0.009398120375924813,0.0027994401119776045,0.011997600479904008,0.0037992401519696068,0,0,0,7.998400319936012e-4,0.042191561687662346,0.022595480903819187,0.057388522295540714,0.033793241351729564,0,0.03039392121575677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0.10577884423115491,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841
0,0,0,0,0.003399320135972806,0,0,0.014197160567886403,0,0,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.0037992401519696068,0.0027994401119776045,0.009398120375924813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.13497300539892226,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0.11277744451109914,0,0,0,0.003999200159968007,5.998800239952009e-4,0.014397120575884803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.014397120575884803,0.006998600279944014,3.999200159968006e-4,0,0.004199160167966408,0,0,0,0,0,0,0,0.0045990801839632086,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0.11497700459908161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042191561687662346,0,0,0,0
0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0.002599480103979204,0,0,0,0.06598680263947201,0.037592481503699156,0.04399120175964794,0.02639472105578878,0.1513697260547916,0.3661267746450641,0,0,0,0,3.999200159968006e-4,0,0.07858428314337162,0,0,0,0,0,0,0,0.04979004199160153,0.0023995200959808036,0,0,0,0,0,0,0,0,0.03699260147970396,0.022595480903819187,0.17196560687862747,0.019996000799839993,0.004799040191961609,0.019396120775844794,0.012997400519896006,0,0,0,0,0,0,0,0.10097980403919316,0.1267746450709876,0.12197560487902584,0.04879024195160953,0.12317536492701628,0,0,0,0,0.08238352329534135,0.0023995200959808036,0.003399320135972806,0,0.002599480103979204,0,0.006198760247950412,0.017396520695860798,0.02559488102379518,0,0.08558288342331585,0,0,0,0,0,0,0.0017996400719856025,0.002999400119976005,0,0,0,0,0,0,0.11837632473505452,0.029594081183763173,0.2551489702059639,0.3235352929414094,0.08498300339932063,0.133373325334935,0.04559088182363514,0.07078584283143377,0.20175964807039004,0,0,0.03659268146370716,0.029194161167766373,0.07498500299940031,0.2907418516296753,0.04599080183963194,0,0.08798240351929673,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0.0067986402719456135,0.008798240351929614,0.002599480103979204,0.07758448310337959,0.09498100379924096,0.001399720055988802,0,0,0,0.5726854629073894,0.09258148370326008,0.3133373325334921,0.024195160967806384,0.02539492101579678,0,0.014597080583883202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11557688462307683,0,0.003399320135972806,0.011997600479904008,0,0.05358928214357112,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0.001399720055988802,0.002599480103979204,0,0,0,0,0,0.009198160367926414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037792441511697555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03979204159168155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04159168166366715,0,0,0,0,0,0,0,0,0,0,0,0.2909418116376737,0,0.02559488102379518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0.004799040191961609,0.02119576084783039,0.005598880223955211,0.03239352129574077,0.003999200159968007,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05098980203959193,0,0,0,0,0,0,0,0,0,0.0023995200959808036,3.999200159968006e-4,0.03439312137572476,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038392321535692754,0,0.008598280343931215,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0.0015996800639872023,0.0155968806238752,0,0,7.998400319936012e-4,0,0,0.033193361327734365,0,0,0,0,0,0.0049990001999600095,0.002999400119976005,0,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0027994401119776045,0,0,0,0,0,0,0.07578484303139393,0.0049990001999600095,0.007598480303939215,0.39592081583682254,0,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07038592281543696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07398520295940827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062187562487502304,0,0,0,0,0,0,0,0,0,0.5290941811637428,0,0,0,0.05918816236752631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04039192161567675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.009398120375924813,0.0015996800639872023,5.998800239952009e-4,0.006998600279944014,0.05018996200759833,0,0,0,0,0,0,0.019996000799839993,0,0,0,0,0,0,0,0.010197960407918412,0,0,0,0,0,0,0,0,0,0.027194561087782378,0.004399120175964808,0.03139372125574877,0,0.002199560087982403,0.002999400119976005,0.007198560287942414,0,0,0,0,0,0,0,0.009998000399920012,0.008198360327934416,0.006398720255948813,0,0.002199560087982403,0,0,0,0,0.006598680263947213,1.999600079984003e-4,0,0,0,0,0.001399720055988802,0.002599480103979204,5.998800239952009e-4,0,0.028594281143771175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023795240951809585,0.006398720255948813,0.05958808238352311,0.0031993601279744054,0.016996600679864,0.02619476104779038,0.007598480303939215,0.005998800239952012,0.019596080783843194,0,0.0031993601279744054,0.002999400119976005,0.011797640471905608,0.01059788042391521,0,0.0161967606478704,0,0.004799040191961609,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.0011997600479904018,0.027194561087782378,0.014797040591881602,0.0019996000799840027,0,0,0,0.029394121175764773,0.0161967606478704,0.05078984203159353,0.0027994401119776045,0.011397720455908809,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.022195560887822388,0,0,0,0,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09118176364727124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06638672265546883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20735852829434542,0,0,0,0,0,0,0,0,0,0.04859028194361113,0,0.08758248350329992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2191561687662514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
