64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64281_0_boar_2015-06-01,64281_1_boar_2014-05-01,64281_2_boar_2013-10-01,64281_3_boar_2016-03-01,64281_4_boar_2020-02-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64290_0_boar_2016-04-01,64290_1_boar_2017-03-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64310_0_boar_2016-11-01,64310_1_boar_2014-08-01,64310_2_boar_2016-07-01,64310_3_boar_2017-04-01,64310_4_boar_2016-10-01,64310_5_boar_2017-02-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64359_0_boar_2019-09-01,64359_10_boar_2019-12-01,64359_11_boar_2019-12-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2020-02-01,64359_1_boar_2018-07-01,64359_2_boar_2019-05-01,64359_3_boar_2019-02-01,64359_4_boar_2018-09-01,64359_5_boar_2019-07-01,64359_6_boar_2020-02-01,64359_7_boar_2020-02-01,64359_8_boar_2020-02-01,64359_9_boar_2020-02-01,64393_1_boar_2020-02-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64521_0_boar_2016-01-01,64521_1_boar_2016-09-01,64521_2_boar_2019-12-01,64521_3_boar_2016-03-01,64521_4_boar_2017-02-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018196360727854397,0.06378724255148954,0.03579284143171356,0.009598080383923213,0.013397320535892805,0.007598480303939215,0.01059788042391521,0.008198360327934416,0.002999400119976005,0.012397520495900807,0.0019996000799840027,0.010397920415916811,0.012597480503899207,0.002999400119976005,0.012597480503899207,0.012997400519896006,0.01079784043191361,0.01079784043191361,0.02119576084783039,0.01079784043191361,0.008998200359928014,0.01099780043991201,0.023395320935812786,0.0017996400719856025,0,0.5030993801239536,5.998800239952009e-4,0.02079584083183359,0.014397120575884803,0.008998200359928014,0.010197960407918412,0.011397720455908809,0.0045990801839632086,0.014197160567886403,0.003399320135972806,0,0.008198360327934416,0.02159568086382719,0.015196960607878401,0.009998000399920012,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0.011997600479904008,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,5.998800239952009e-4,3.999200159968006e-4,0,0,0,0,0,0,0.03199360127974397,0.033393321335732765,0.023795240951809585,0.023995200959807984,0.0153969206158768,0.043191361727654344,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013197360527894405,0.042591481703659145,0.03199360127974397,0.008998200359928014,0.0161967606478704,0.001399720055988802,0.007998400319936016,0.012597480503899207,0.006998600279944014,0.01079784043191361,0.0035992801439712063,0.01099780043991201,0.009998000399920012,0.007398520295940815,0.01059788042391521,0.012997400519896006,0.004799040191961609,0.0157968406318736,0.01079784043191361,0.007198560287942414,0.007198560287942414,0.006398720255948813,0.015996800639872,3.999200159968006e-4,0.4311137772445372,0,5.998800239952009e-4,0.013597280543891204,0.018596280743851196,0.010397920415916811,0.014797040591881602,0.005998800239952012,0.006598680263947213,0.011997600479904008,0.002999400119976005,0,0.007198560287942414,0.014597080583883202,0.006998600279944014,0.01119776044791041,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0.008398320335932815,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.02059588082383519,0.018396320735852796,0.013197360527894405,0.0167966406718656,0.008398320335932815,0.028994201159767974,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,7.998400319936012e-4,7.998400319936012e-4,0,0.03639272145570876,7.998400319936012e-4,0.052389522095580725,9.998000399920016e-4,0.2097580483903263,0,0.052189562087582325,7.998400319936012e-4,1.999600079984003e-4,0,5.998800239952009e-4,5.998800239952009e-4,0,5.998800239952009e-4,0.03019396120775837,7.998400319936012e-4,0.0011997600479904018,7.998400319936012e-4,7.998400319936012e-4,0,7.998400319936012e-4,0,0,0,0.001399720055988802,0,3.999200159968006e-4,0,0,0,0.001399720055988802,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.01079784043191361,0.011797640471905608,0.002199560087982403,0.0067986402719456135,0,5.998800239952009e-4,0.00539892021595681,9.998000399920016e-4,0.4733053389321951,1.999600079984003e-4,0.003399320135972806,0.0035992801439712063,0.0017996400719856025,0.006598680263947213,0.006398720255948813,0.002599480103979204,0.005598880223955211,0.005598880223955211,0.0019996000799840027,0.0019996000799840027,0.0027994401119776045,0.2277544491101829,0.0023995200959808036,0.007798440311937616,0.008998200359928014,1.999600079984003e-4,0,3.999200159968006e-4,0.004799040191961609,0.001399720055988802,0.0023995200959808036,0.002199560087982403,0.002599480103979204,0.001399720055988802,0,0.002599480103979204,0.0037992401519696068,0.0015996800639872023,0.12277544491101947,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.0017996400719856025,0.003999200159968007,0.002199560087982403,0.0035992801439712063,0.0015996800639872023,0.00539892021595681,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02119576084783039,0.023995200959807984,0.037392521495700756,0.018596280743851196,0.015996800639872,0.005798840231953611,0.007398520295940815,0.03099380123975197,0.009198160367926414,0.008198360327934416,0.008198360327934416,0.019996000799839993,0.019796040791841593,0.008398320335932815,0.022795440911817587,0.013397320535892805,0.00519896020795841,0.022795440911817587,0.023195360927814386,0.15556888622275813,0.03099380123975197,0.012597480503899207,0.012797440511897606,0.11517696460708002,0.0165966806638672,0.0163967206558688,0.006198760247950412,0.008998200359928014,0,0.008598280343931215,0.02539492101579678,0.019396120775844794,0.005998800239952012,0.022995400919815986,0.17996400719856373,0,0.1607678464307167,0.008798240351929614,0.019996000799839993,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0.012397520495900807,0.01099780043991201,0.008198360327934416,0.006598680263947213,0.0157968406318736,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1971605678864267,0.0023995200959808036,0.0045990801839632086,0.0011997600479904018,0.003999200159968007,0.367126574685056,5.998800239952009e-4,0.0031993601279744054,0,0.002199560087982403,0,0.0023995200959808036,0.003999200159968007,0.37592481503698466,0.0027994401119776045,0.0019996000799840027,0.0011997600479904018,0.002999400119976005,0,5.998800239952009e-4,0.002199560087982403,0.002999400119976005,5.998800239952009e-4,0.002999400119976005,0.0017996400719856025,0.0027994401119776045,0,0.0017996400719856025,0.0015996800639872023,0,0.0023995200959808036,0,0,3.999200159968006e-4,5.998800239952009e-4,0,5.998800239952009e-4,0.002599480103979204,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,5.998800239952009e-4,5.998800239952009e-4,1.999600079984003e-4,0.0015996800639872023,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0.017396520695860798,0.02559488102379518,0.10017996400719953,0.015196960607878401,0.008198360327934416,0.005598880223955211,0.20295940811838048,0.0067986402719456135,0.009598080383923213,0.0017996400719856025,0.008198360327934416,0.013797240551889604,0.0035992801439712063,0.01099780043991201,0.012197560487902407,0.006998600279944014,0.013797240551889604,0.01119776044791041,0.01079784043191361,0.013197360527894405,0.006198760247950412,0.007598480303939215,0.003999200159968007,0.014997000599880001,0.007598480303939215,0.0049990001999600095,0.006998600279944014,0.02099580083983199,0.009598080383923213,0,0.013397320535892805,0.0045990801839632086,0.34493101379723595,0.012397520495900807,0,0.009798040391921612,0.00519896020795841,0.08358328334333179,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.006398720255948813,0.003999200159968007,0.0035992801439712063,3.999200159968006e-4,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.003999200159968007,0.004399120175964808,0.0023995200959808036,0.0027994401119776045,0.0017996400719856025,0,0.0019996000799840027,9.998000399920016e-4,1.999600079984003e-4,0.0023995200959808036,0.001399720055988802,0.002199560087982403,3.999200159968006e-4,0.003399320135972806,9.998000399920016e-4,5.998800239952009e-4,0.22935412917417014,0.0031993601279744054,1.999600079984003e-4,9.998000399920016e-4,0.4397120575884675,0.002999400119976005,7.998400319936012e-4,0.001399720055988802,0.002599480103979204,0.0017996400719856025,0.0035992801439712063,0.0027994401119776045,7.998400319936012e-4,0.002199560087982403,0,0.0017996400719856025,7.998400319936012e-4,0.002199560087982403,0,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,3.999200159968006e-4,5.998800239952009e-4,0.001399720055988802,0,7.998400319936012e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0037992401519696068,0.006198760247950412,3.999200159968006e-4,3.999200159968006e-4,0,0,3.999200159968006e-4,7.998400319936012e-4,7.998400319936012e-4,0.0017996400719856025,0.2187562487502546,3.999200159968006e-4,3.999200159968006e-4,7.998400319936012e-4,0.19216156768646653,0.34013197360527486,9.998000399920016e-4,7.998400319936012e-4,0,0.0019996000799840027,9.998000399920016e-4,0.002199560087982403,3.999200159968006e-4,0.002599480103979204,0.002599480103979204,1.999600079984003e-4,5.998800239952009e-4,7.998400319936012e-4,0.0019996000799840027,1.999600079984003e-4,0.0011997600479904018,0,0.0023995200959808036,1.999600079984003e-4,0,0,0.0019996000799840027,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155968806238752,0.015996800639872,0.023195360927814386,0.09138172365526964,0.0155968806238752,0.0031993601279744054,0.0037992401519696068,0.2375524895021048,0.0035992801439712063,0.008398320335932815,0.002999400119976005,0.008398320335932815,0.01099780043991201,5.998800239952009e-4,0.01099780043991201,0.009998000399920012,0.0031993601279744054,0.012397520495900807,0.009998000399920012,0.009198160367926414,0.011597680463907209,0.01099780043991201,0.008398320335932815,0.003399320135972806,0.01099780043991201,0.01099780043991201,0.0031993601279744054,0.008398320335932815,0.014197160567886403,0.0045990801839632086,0.40711857628473175,0.006398720255948813,0.008998200359928014,0,0.005798840231953611,0,0.0049990001999600095,0.00539892021595681,0.0685862827434513,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0.0011997600479904018,0,0,7.998400319936012e-4,0,0,0,0,0,3.999200159968006e-4,0,0,0.001399720055988802,0,0,0,0,0,0,0,0.00519896020795841,0.010197960407918412,0.001399720055988802,0.004399120175964808,0.007198560287942414,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0.0153969206158768,0.02619476104779038,0.011397720455908809,0.007798440311937616,0.003999200159968007,0.0037992401519696068,0.014997000599880001,0.01059788042391521,0.008198360327934416,1.999600079984003e-4,0.0049990001999600095,0.0067986402719456135,0.012197560487902407,0.005598880223955211,0.002999400119976005,0.0037992401519696068,0.011597680463907209,0.009998000399920012,0.09338132373525371,0.018196360727854397,0.007998400319936016,0.010197960407918412,0.07978404319136206,0.0153969206158768,0.011597680463907209,0.003399320135972806,0.009398120375924813,0.10097980403919316,9.998000399920016e-4,0.008798240351929614,0.008198360327934416,0.014397120575884803,0.01119776044791041,0,0,0.11817636472705612,0.001399720055988802,0.0035992801439712063,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.009198160367926414,0.010197960407918412,0.0019996000799840027,0.0049990001999600095,0.00519896020795841,0.01079784043191361,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03539292141571676,0.0809838032393525,0.08158368326334772,0.016996600679864,0.04159168166366715,9.998000399920016e-4,0.0049990001999600095,0.019996000799839993,0.004399120175964808,0.019796040791841593,0.005598880223955211,0.008198360327934416,0.023595280943811185,0,0.03599280143971196,0.022995400919815986,0.003999200159968007,0.04879024195160953,0.05418916216756632,0.023595280943811185,0.033593281343731164,0.004799040191961609,0.012797440511897606,0.012797440511897606,0.03199360127974397,0.029794041191761572,0.001399720055988802,0.009798040391921612,0.03979204159168155,0.0037992401519696068,0.02599480103979198,0.004399120175964808,0.0031993601279744054,0.023195360927814386,0.025194961007798382,0,0.023595280943811185,0.009398120375924813,0.009598080383923213,0.012397520495900807,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.025194961007798382,0.0163967206558688,0.0027994401119776045,0.0037992401519696068,0.007598480303939215,0.03579284143171356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0.015196960607878401,0.023795240951809585,0.0067986402719456135,0.012797440511897606,0.003999200159968007,0.006998600279944014,0.015996800639872,0.0035992801439712063,0.005998800239952012,0.00519896020795841,0.008598280343931215,0.014197160567886403,0.006198760247950412,0.011997600479904008,0.005998800239952012,0.007598480303939215,0.013597280543891204,0.011597680463907209,0.24755048990202513,0.008798240351929614,0.004399120175964808,0.011797640471905608,0.19936012797440916,0.011397720455908809,0.012997400519896006,0.0027994401119776045,0.006398720255948813,0.15496900619876292,0.0035992801439712063,0.007798440311937616,0.007198560287942414,0.0023995200959808036,0.01059788042391521,0.22615476904619564,0,0,0.0035992801439712063,0.003999200159968007,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.0049990001999600095,0.0017996400719856025,0.0015996800639872023,5.998800239952009e-4,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.03899220155968795,0.009598080383923213,0.005598880223955211,0.00539892021595681,1.999600079984003e-4,0.0011997600479904018,0.007598480303939215,3.999200159968006e-4,0.0027994401119776045,1.999600079984003e-4,0.0023995200959808036,0.0011997600479904018,0.0027994401119776045,0.0037992401519696068,0.004399120175964808,0.003399320135972806,0.00539892021595681,0.004399120175964808,0.0067986402719456135,0.0049990001999600095,0.0019996000799840027,0.006998600279944014,0,0.013597280543891204,0.00519896020795841,1.999600079984003e-4,0.0049990001999600095,0.002199560087982403,9.998000399920016e-4,5.998800239952009e-4,0.0027994401119776045,0.0011997600479904018,0.0045990801839632086,0.0031993601279744054,0,9.998000399920016e-4,0,0.002599480103979204,5.998800239952009e-4,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0.015196960607878401,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0.024195160967806384,0.038592281543691154,0.1883623275344968,0.1823635272945446,0.02059588082383519,0.06398720255948795,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0.0049990001999600095,0.008798240351929614,0.38652269546089874,0.009798040391921612,7.998400319936012e-4,5.998800239952009e-4,0.05318936212757432,0.0027994401119776045,7.998400319936012e-4,0.0023995200959808036,0.0035992801439712063,0.006998600279944014,0.002599480103979204,0.003999200159968007,0.002999400119976005,0.0037992401519696068,0.006598680263947213,0.004799040191961609,0.0037992401519696068,0.0015996800639872023,0.0035992801439712063,0.0049990001999600095,0.0015996800639872023,0.0045990801839632086,0.004199160167966408,0.0015996800639872023,0.004799040191961609,0.00519896020795841,0.001399720055988802,0.038592281543691154,0.0017996400719856025,0.0015996800639872023,0.037592481503699156,0.0037992401519696068,0,0.004799040191961609,0.0011997600479904018,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.004199160167966408,5.998800239952009e-4,0.0017996400719856025,0,0.0031993601279744054,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
