3_d500_284_0_badger_2017-06-01,3_d500_284_1_badger_2016-05-01,3_d500_284_2_badger_2019-11-01,3_d500_284_3_badger_2016-06-01,3_d500_303_1_badger_2020-02-01,3_d500_303_2_badger_2017-09-01,3_d500_304_0_badger_2018-08-01,3_d500_304_1_badger_2016-09-01,3_d500_305_0_badger_2015-08-01,3_d500_305_1_badger_2018-12-01,45_d500_100_0_badger_2020-02-01,45_d500_156_0_badger_2017-06-01,45_d500_156_1_badger_2010-02-01,45_d500_156_2_badger_2011-04-01,45_d500_156_3_badger_2014-07-01,45_d500_157_858_0_badger_2009-04-01,45_d500_160_1_badger_2013-06-01,45_d500_160_2_badger_2020-02-01,45_d500_160_3_badger_2015-05-01,45_d500_160_4_badger_2016-10-01,45_d500_160_5_badger_2020-02-01,45_d500_163_0_badger_2015-07-01,45_d500_163_1_badger_2015-09-01,45_d500_168_0_badger_2015-03-01,45_d500_168_1_badger_2013-03-01,45_d500_169_0_badger_2012-02-01,45_d500_170_0_badger_2014-05-01,45_d500_170_1_badger_2009-08-01,45_d500_175_0_badger_2017-08-01,45_d500_175_1_badger_2016-09-01,45_d500_176_0_badger_2012-04-01,45_d500_176_1_badger_2013-08-01,45_d500_177_0_badger_2013-08-01,45_d500_177_1_badger_2012-11-01,45_d500_177_2_badger_2020-02-01,45_d500_177_3_badger_2015-10-01,45_d500_178_0_badger_2012-12-01,45_d500_178_1_badger_2012-10-01,45_d500_178_2_badger_2012-01-01,45_d500_178_3_badger_2014-07-01,45_d500_182_0_badger_2017-09-01,45_d500_298_0_badger_2020-02-01,45_d500_40_0_badger_2020-02-01,45_d500_57_605_0_badger_2018-06-01,45_d500_57_687_0_badger_2018-07-01,45_d500_57_687_1_badger_2020-02-01,45_d500_57_715_0_badger_2017-08-01,45_d500_57_715_1_badger_2020-02-01,45_d500_57_715_2_badger_2019-06-01,45_d500_57_715_3_badger_2020-02-01,45_d500_82_0_badger_2019-07-01,45_d500_86_0_badger_2020-02-01,45_d500_87_0_badger_2020-02-01,45_d500_91_0_badger_2020-02-01,45_d500_99_716_0_badger_2019-07-01,45_d500_99_716_1_badger_2017-08-01,45_d500_99_720_0_badger_2020-02-01,45_d500_99_720_1_badger_2020-02-01,45_d500_99_839_0_badger_2008-07-01,45_d500_99_839_1_badger_2008-08-01,45_d500_99_866_0_badger_2015-05-01,45_d500_99_866_1_badger_2016-09-01,45_d500_99_869_0_badger_2020-02-01,64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.002199560087982403,0,1.999600079984003e-4,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.4105178964207042,3.999200159968006e-4,9.998000399920016e-4,0.22755448910218448,0.003399320135972806,0.005998800239952012,0,3.999200159968006e-4,7.998400319936012e-4,0,0.0035992801439712063,0.002599480103979204,0,0.0037992401519696068,1.999600079984003e-4,0.001399720055988802,3.999200159968006e-4,0.0031993601279744054,1.999600079984003e-4,0,0.0031993601279744054,7.998400319936012e-4,0.003399320135972806,5.998800239952009e-4,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,9.998000399920016e-4,0.0015996800639872023,0.0027994401119776045,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.0037992401519696068,0,1.999600079984003e-4,0.012797440511897606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.009798040391921612,0.0045990801839632086,0.0017996400719856025,0.004799040191961609,1.999600079984003e-4,0.27234553089382446,0.007198560287942414,0.0031993601279744054,0.008398320335932815,0.0011997600479904018,0,0.0017996400719856025,5.998800239952009e-4,0.2311537692461558,0.005798840231953611,0.0045990801839632086,0.0027994401119776045,0.009198160367926414,0.004799040191961609,0.0037992401519696068,5.998800239952009e-4,1.999600079984003e-4,0.002599480103979204,0.007998400319936016,0.009398120375924813,7.998400319936012e-4,0.0019996000799840027,0.002199560087982403,0.0017996400719856025,0.0019996000799840027,0.004799040191961609,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.002599480103979204,0,9.998000399920016e-4,0.0017996400719856025,0.0019996000799840027,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0.06578684263147361,0,0,0.024395120975804784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05098980203959193,0.00539892021595681,0,0.03679264147170556,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0.00539892021595681,0.09158168366326805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0.003399320135972806,0.004399120175964808,0.004199160167966408,0.012197560487902407,0.009998000399920012,0.012397520495900807,0.007598480303939215,0.003999200159968007,0.007798440311937616,0.010197960407918412,0.004799040191961609,0,0.02059588082383519,0.007198560287942414,5.998800239952009e-4,0.0015996800639872023,0.013397320535892805,0.024195160967806384,0.006598680263947213,0.47310537892419674,0.023595280943811185,0.006998600279944014,0.06758648270345927,0.0067986402719456135,0.005598880223955211,7.998400319936012e-4,0.004199160167966408,0.00539892021595681,0.011397720455908809,0.005998800239952012,0.002599480103979204,0.0031993601279744054,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0.03119376124775037,0,0,0,0,0,0,0,0.03419316136772636,0.07958408318336366,3.999200159968006e-4,0.0015996800639872023,0.013997200559888004,0.14737052589482347,0.019396120775844794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0.033193361327734365,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.0011997600479904018,0.3833233353329247,7.998400319936012e-4,0,5.998800239952009e-4,1.999600079984003e-4,3.999200159968006e-4,3.999200159968006e-4,0.007798440311937616,0,3.999200159968006e-4,0,1.999600079984003e-4,0.0015996800639872023,0.0015996800639872023,5.998800239952009e-4,0.0067986402719456135,0.024395120975804784,0.0011997600479904018,0.0027994401119776045,9.998000399920016e-4,0,0.0011997600479904018,0,3.999200159968006e-4,0.39472105578883226,7.998400319936012e-4,0.019396120775844794,0,1.999600079984003e-4,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0.010197960407918412,0,0,0,0.0017996400719856025,0.0017996400719856025,0,0,0,0.0023995200959808036,0,0,1.999600079984003e-4,0.013197360527894405,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0,0,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,3.999200159968006e-4,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0.005598880223955211,0.003999200159968007,5.998800239952009e-4,0.0037992401519696068,1.999600079984003e-4,0.3567286542691403,0.0019996000799840027,9.998000399920016e-4,0.004799040191961609,7.998400319936012e-4,0.3125374925014986,0.002599480103979204,7.998400319936012e-4,0,9.998000399920016e-4,0.0011997600479904018,0.005998800239952012,0.007398520295940815,0.0011997600479904018,0.0019996000799840027,0,0.004799040191961609,1.999600079984003e-4,0.003999200159968007,0.0019996000799840027,0.0023995200959808036,3.999200159968006e-4,0.001399720055988802,0.005798840231953611,0.006198760247950412,0.0015996800639872023,0.0037992401519696068,0.003999200159968007,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0.003399320135972806,3.999200159968006e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0.003399320135972806,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,1.999600079984003e-4,0.0019996000799840027,0.09858028394321228,0.005598880223955211,1.999600079984003e-4,0.002199560087982403,0.0035992801439712063,0.40531893621274634,0.018196360727854397,0.00519896020795841,0.005598880223955211,9.998000399920016e-4,0.002599480103979204,0.002999400119976005,0,0.027794441111777576,0.004799040191961609,0.008398320335932815,0.03239352129574077,0.0019996000799840027,3.999200159968006e-4,0.0023995200959808036,0,0.013997200559888004,0.0017996400719856025,0.02079584083183359,1.999600079984003e-4,0.0035992801439712063,0.0017996400719856025,0.02059588082383519,7.998400319936012e-4,7.998400319936012e-4,0.019196160767846394,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.04899020195960793,0.04579084183163354,3.999200159968006e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0.001399720055988802,0,0,0.012797440511897606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,3.999200159968006e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.0017996400719856025,9.998000399920016e-4,0.03519296140771836,0.008398320335932815,1.999600079984003e-4,0.0027994401119776045,0.0035992801439712063,0.033393321335732765,0.02199560087982399,0.002599480103979204,0.0023995200959808036,0.004799040191961609,5.998800239952009e-4,0.007598480303939215,0.0153969206158768,0,0.0019996000799840027,0.008598280343931215,0.21675664867027053,0.0049990001999600095,0,0.002199560087982403,0.0011997600479904018,0.015996800639872,0.0037992401519696068,0.019196160767846394,0.0015996800639872023,5.998800239952009e-4,9.998000399920016e-4,0.0171965606878624,0.002199560087982403,0.0023995200959808036,0.3527294541091727,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.0019996000799840027,9.998000399920016e-4,0.014797040591881602,0.015196960607878401,0.0067986402719456135,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020195960807838392,0.012197560487902407,0,0,0.04639072185562874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,1.999600079984003e-4,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0.01099780043991201,0,0,0,0,0.0037992401519696068,0.015996800639872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03199360127974397,0.0045990801839632086,0.02139572085582879,0.0165966806638672,0.03679264147170556,0.004799040191961609,0.02179564087182559,0.49670065986800543,0.022795440911817587,0.024595080983803183,0.01059788042391521,0.0171965606878624,0.018396320735852796,0.0067986402719456135,0.009798040391921612,0.008398320335932815,0.008798240351929614,0,0.06418716256748636,0.008798240351929614,0.007398520295940815,0.011797640471905608,0.019596080783843194,0.00519896020795841,0.024795040991801583,0.024195160967806384,0.019196160767846394,0.009398120375924813,0.01119776044791041,0.009198160367926414,0.0171965606878624,0.0019996000799840027,0.013997200559888004,0.012397520495900807,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0.00539892021595681,0.007198560287942414,0.0035992801439712063,0.0011997600479904018,0.008998200359928014,0.014997000599880001,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03399320135972796,0.016996600679864,0,1.999600079984003e-4,0.12637472505499078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0.003399320135972806,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0.02119576084783039,0,0,0,0,0.015196960607878401,0.013797240551889604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10417916416716766,0.03239352129574077,0.0837832433513302,0.05358928214357112,0.04639072185562874,0.008598280343931215,0.04899020195960793,0.08618276344731107,0.042791441711657545,0.03939212157568475,0.06038792241551671,0.05918816236752631,0.028194361127774376,0.023195360927814386,0.03699260147970396,0.03479304139172156,0.02099580083983199,0.1303739252149589,0,0.033193361327734365,0.02179564087182559,0.028994201159767974,0.06698660267946405,0.018196360727854397,0.04999000199959993,0.10397920415916925,0.06338732253549273,0.037792441511697555,0.06478704259148158,0.02079584083183359,0.061787642471505505,0.022595480903819187,0.04179164167166555,0.04019196160767835,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0.012997400519896006,0.0015996800639872023,0,0,0,0,0,0,0,0.0067986402719456135,0.007798440311937616,0.016996600679864,0.02139572085582879,0.013197360527894405,0.02659468106378718,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0155968806238752,0,0,0.03179364127174557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,9.998000399920016e-4,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.009998000399920012,0.005998800239952012,0.05518896220755832,0.020195960807838392,0.008598280343931215,0.006998600279944014,0.006998600279944014,0.04899020195960793,0.03879224155168955,0.0035992801439712063,0.009998000399920012,0.006398720255948813,0.008798240351929614,0.014597080583883202,0.03479304139172156,0.2313537292541542,0.004799040191961609,0.013597280543891204,0,0.0037992401519696068,0.0037992401519696068,0.007198560287942414,7.998400319936012e-4,0.018196360727854397,0.0045990801839632086,0.020195960807838392,0.01099780043991201,0.0027994401119776045,0.00519896020795841,0.03139372125574877,0.004399120175964808,0.0027994401119776045,0.21675664867027053,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.001399720055988802,0.0011997600479904018,0.028594281143771175,0.024195160967806384,0.0067986402719456135,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0.057588482303539114,0,9.998000399920016e-4,0.023795240951809585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03979204159168155,0,0,0.03419316136772636,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0,0.003999200159968007,0.06958608278344333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.005998800239952012,0.0049990001999600095,0.0023995200959808036,0.013997200559888004,0.010397920415916811,0.013997200559888004,0.008598280343931215,0.0045990801839632086,0.01059788042391521,0.007398520295940815,0.008198360327934416,0.4073185362927301,0.005598880223955211,0.0049990001999600095,0.0015996800639872023,0.002999400119976005,0.01119776044791041,0.02059588082383519,0.0023995200959808036,0,0.009398120375924813,0.007998400319936016,0.05618876224755032,0.007998400319936016,0.0045990801839632086,0.0031993601279744054,5.998800239952009e-4,0.003399320135972806,0.008198360327934416,0.011997600479904008,0.004199160167966408,0.008198360327934416,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.019396120775844794,0,0,0,0,0,0,0,0.03139372125574877,0.05838832233553271,5.998800239952009e-4,5.998800239952009e-4,0.0031993601279744054,0.10577884423115491,0.023595280943811185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.002599480103979204,0,1.999600079984003e-4,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0015996800639872023,0.04459108178364314,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.002599480103979204,0.1053789242151581,0,0,0,0,1.999600079984003e-4,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,9.998000399920016e-4,9.998000399920016e-4,0.0023995200959808036,0.006198760247950412,0.024795040991801583,0.002599480103979204,0,0.0045990801839632086,0.006198760247950412,7.998400319936012e-4,0.002599480103979204,0.004799040191961609,0.017996400719855997,0.004399120175964808,3.999200159968006e-4,0,0.006198760247950412,0.006398720255948813,3.999200159968006e-4,0.01059788042391521,0,0.0019996000799840027,0.002199560087982403,0.004199160167966408,5.998800239952009e-4,5.998800239952009e-4,0,0.002599480103979204,0.03199360127974397,0.002599480103979204,0.5628874225154689,0.001399720055988802,0,0,0,0,0,0,0,0.024595080983803183,0,0,0,0,0,0.0625874825034991,0.0011997600479904018,0,0,0.0163967206558688,0.013997200559888004,0,0,0,0.001399720055988802,0.004199160167966408,3.999200159968006e-4,3.999200159968006e-4,0.07598480303939234,0.005998800239952012,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0,0,0.019196160767846394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07018596280743855,0.007998400319936016,0.20875824835033427,0.003999200159968007,0.01079784043191361,0.001399720055988802,0.010197960407918412,0.02599480103979198,3.999200159968006e-4,0.006998600279944014,0.003399320135972806,0.002599480103979204,9.998000399920016e-4,3.999200159968006e-4,0.007998400319936016,0.0031993601279744054,0.0049990001999600095,0.03879224155168955,0.047790441911617534,0.004399120175964808,0.002199560087982403,0,0,0.001399720055988802,0.009598080383923213,0.06618676264747042,0.005598880223955211,0.14997000599880275,0.19916016796641076,0.0011997600479904018,0.004399120175964808,0.004199160167966408,0.12217556488702425,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.002199560087982403,0.0019996000799840027,3.999200159968006e-4,0.0037992401519696068,0.002999400119976005,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
