64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0.15936812637472786,0.002199560087982403,5.998800239952009e-4,0,0,3.999200159968006e-4,0.0015996800639872023,7.998400319936012e-4,0.0011997600479904018,0.007198560287942414,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0015996800639872023,0,0.0027994401119776045,0.0027994401119776045,0.002599480103979204,0.004199160167966408,0.005598880223955211,0.002599480103979204,0.002199560087982403,0.06318736252749432,0.0017996400719856025,0.004399120175964808,0,5.998800239952009e-4,0,3.999200159968006e-4,0,0.005798840231953611,7.998400319936012e-4,5.998800239952009e-4,0,0,0.001399720055988802,0.0023995200959808036,0.004399120175964808,0.001399720055988802,0.002999400119976005,0,0.03699260147970396,0.04659068186362714,0.001399720055988802,0,0,0,0,0.002199560087982403,0.0015996800639872023,1.999600079984003e-4,0.004399120175964808,0.0045990801839632086,0.0011997600479904018,0,0,0,0.001399720055988802,0.15396920615877088,0.002999400119976005,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,3.999200159968006e-4,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.004399120175964808,0.4829034193161173,0,0.010397920415916811,0.0031993601279744054,0,5.998800239952009e-4,0,1.999600079984003e-4,0,0.0015996800639872023,0,0,0,0.007398520295940815,0,0,0,0
0,0.25454909018196875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4481103779243994,0,0,0,0.1603679264147199,0,0,0.25554889022196065,0,0,0,0,0,0,0.23275344931014305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1421715656868649,0,0,0.3775244951009717,0.3709258148370252,0.12637472505499078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022395520895820788,0.012597480503899207,0.002199560087982403,0,0,0.0015996800639872023,0.00539892021595681,0.008998200359928014,0.0027994401119776045,0.08298340331933657,0.08458308338332382,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019596080783843194,0.004199160167966408,0.1573685262947438,0.023595280943811185,0.019996000799839993,0.09738052389522184,0.03019396120775837,0.03139372125574877,0.0165966806638672,0.029994001199759972,0.14677064587082825,0.018596280743851196,0,0.03659268146370716,0.07618476304739075,0.00539892021595681,0.009198160367926414,0.05038992201559673,0.009398120375924813,0.005798840231953611,0.03519296140771836,7.998400319936012e-4,0.004199160167966408,0.052789442111577524,0.03879224155168955,0.05918816236752631,0.023795240951809585,0.07858428314337162,0.02119576084783039,0.017796440711857597,0.0171965606878624,0,0.0011997600479904018,0,0.033193361327734365,0.02559488102379518,0,0.006998600279944014,0.03559288142371516,0.07518496300739871,0.008198360327934416,0.003999200159968007,7.998400319936012e-4,0,5.998800239952009e-4,0.01079784043191361,0.04999000199959993,0,0,5.998800239952009e-4,7.998400319936012e-4,0.006998600279944014,0.001399720055988802,0.0035992801439712063,0,0,0,0,0,0,0.07258548290341943,0.017596480703859198,0,0,0,0.0015996800639872023,1.999600079984003e-4,0,9.998000399920016e-4,0.002199560087982403,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022595480903819187,0.04919016196760633,0.019996000799839993,0,0.08798240351929673,0.04619076184763034,0,1.999600079984003e-4,0.002599480103979204,0,0,0.0015996800639872023,0,0,0,0.051989602079583926,0,0,0,0
0,0.05538892221555672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0,0,0,0.02639472105578878,0,0,0.056388722255548716,0,0,0,0,0,0,0.04439112177564474,0,0,0,0,0,0,0,0,0,0,0,0,0.029594081183763173,0,0,0,0,0.014997000599880001,0.0163967206558688,0.4697060587882243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0027994401119776045,3.999200159968006e-4,0,0,0,0,0,0,0,0.019996000799839993,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0.006998600279944014,0.0017996400719856025,0.004799040191961609,0.00539892021595681,9.998000399920016e-4,0.006598680263947213,0.002199560087982403,0.004199160167966408,0.007998400319936016,0.0017996400719856025,0,9.998000399920016e-4,0.0035992801439712063,0,0,0.0023995200959808036,1.999600079984003e-4,0,7.998400319936012e-4,0,9.998000399920016e-4,0.4293141371725518,0.012997400519896006,0.002599480103979204,0,0.002199560087982403,0.0019996000799840027,0.0019996000799840027,0.0019996000799840027,0,0,0,0.002599480103979204,9.998000399920016e-4,0.011597680463907209,9.998000399920016e-4,0,0.007598480303939215,0,5.998800239952009e-4,9.998000399920016e-4,0,0,0.002999400119976005,0.008398320335932815,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.006198760247950412,0.0011997600479904018,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002599480103979204,0,0,0.007798440311937616,0.004799040191961609,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0
0.012397520495900807,0.003999200159968007,0.0015996800639872023,0,0,3.999200159968006e-4,0.002199560087982403,7.998400319936012e-4,0.0031993601279744054,0.02119576084783039,0.009398120375924813,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.007998400319936016,0.0035992801439712063,0.023595280943811185,0.009998000399920012,0.003999200159968007,0.017596480703859198,0.007798440311937616,0.005998800239952012,0.007598480303939215,0.007998400319936016,0.024995000999799982,0.006998600279944014,0,0.009998000399920012,0.009398120375924813,3.999200159968006e-4,9.998000399920016e-4,0.0171965606878624,0.0017996400719856025,0.0019996000799840027,0.001399720055988802,0,0,0.013797240551889604,0.0155968806238752,0.008798240351929614,0.002999400119976005,0.011797640471905608,0.009398120375924813,0.0027994401119776045,0.00539892021595681,0,0,0,0.009198160367926414,0.003999200159968007,0.024995000999799982,0.0015996800639872023,0.009998000399920012,0,9.998000399920016e-4,0.0031993601279744054,7.998400319936012e-4,0,0,0.0049990001999600095,0.5314937012597234,0,0,0,0.0011997600479904018,0.0011997600479904018,0,1.999600079984003e-4,0,0,0,0,0,0,0.019196160767846394,0.005798840231953611,0,0,0,0,0,0,0.0011997600479904018,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.0049990001999600095,0.0035992801439712063,0,0.023995200959807984,0.007198560287942414,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.008998200359928014,0,0,0,0
0,0.08978204359128239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10777844431113898,0,0,0,0.061987602479503905,0,0,0.09098180363927283,0,0,0,0,0,0,0.08198360327934454,0,0,0,0,0,0,0,0,0,0,0,0,0.12017596480704018,0,0.03999200159967995,0,0,0,0.1975604879024235,0.05338932213557272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.08798240351929673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10997800439912145,0,0,0,0.051989602079583926,0,0,0.08858228354329195,0,0,0,0,0,0,0.07498500299940031,0,0,0,0,0,0,0,0,0,0,0,0,0.11577684463107524,0,0.04619076184763034,0,0,0.18916216756649043,0,0.04839032193561273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04099180163967195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018996200759847995,0,0,0,0.024795040991801583,0,0,0.04199160167966395,0,0,0,0,0,0,0.03959208158368315,0,0,0,0,0,0,0,0,0,0,0,0,0.028794241151769574,0,0.4671065786842454,0,0,0.017396520695860798,0.0157968406318736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0,0,0,0.12417516496700831,9.998000399920016e-4,3.999200159968006e-4,9.998000399920016e-4,0.09238152369526167,0.39192161567685496,0.08798240351929673,0.05358928214357112,0.05838832233553271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10297940411917722,0,0.09178164367126646,0.1731653669266179
0,0,0,0,0,0,0.010397920415916811,0.012797440511897606,0.0027994401119776045,0,0,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,5.998800239952009e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0.002199560087982403,0,5.998800239952009e-4,0,0.0049990001999600095,0,1.999600079984003e-4,0,0,0.0017996400719856025,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.006998600279944014,0.002599480103979204,0.03719256148770236,0.04099180163967195,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0.012197560487902407,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0,0,1.999600079984003e-4,0,0,0.03579284143171356,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0
0.3427314537092538,5.998800239952009e-4,0,0,0,0.0015996800639872023,1.999600079984003e-4,5.998800239952009e-4,0,0.008798240351929614,0.0031993601279744054,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,1.999600079984003e-4,0.002999400119976005,0.00539892021595681,0.0019996000799840027,1.999600079984003e-4,0.004799040191961609,0.0067986402719456135,0.001399720055988802,0.03099380123975197,0.004399120175964808,0.0017996400719856025,0,0.006198760247950412,5.998800239952009e-4,7.998400319936012e-4,0.0017996400719856025,0.006398720255948813,0,0.004199160167966408,0,0,0,0.0031993601279744054,9.998000399920016e-4,0,0.002199560087982403,0.002999400119976005,0.024595080983803183,0.02199560087982399,0.0015996800639872023,0,0,0,0.14397120575885056,7.998400319936012e-4,0.00519896020795841,1.999600079984003e-4,0.005798840231953611,0.0031993601279744054,0.0035992801439712063,7.998400319936012e-4,0,0,0.0017996400719856025,0,0.006198760247950412,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0.0035992801439712063,1.999600079984003e-4,0,0,0,0,0,0,0,9.998000399920016e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.005798840231953611,0.07978404319136206,0,0.009398120375924813,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0
0.006398720255948813,0.0017996400719856025,7.998400319936012e-4,0,0,3.999200159968006e-4,1.999600079984003e-4,0.0011997600479904018,5.998800239952009e-4,0.014597080583883202,0.006998600279944014,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0.0017996400719856025,0.0157968406318736,0.0049990001999600095,3.999200159968006e-4,0.005998800239952012,0.0035992801439712063,0.006998600279944014,9.998000399920016e-4,0.002599480103979204,0.014397120575884803,0.0031993601279744054,0,0.0017996400719856025,0.00519896020795841,0.0017996400719856025,0.0017996400719856025,0.009998000399920012,0.0015996800639872023,0.0011997600479904018,0.0035992801439712063,0,5.998800239952009e-4,0.0035992801439712063,0.008798240351929614,0.007198560287942414,0.003999200159968007,0.005998800239952012,0.005598880223955211,0.001399720055988802,0.0017996400719856025,0,0,0,0.004199160167966408,0.0019996000799840027,0.0153969206158768,0.0035992801439712063,0.008198360327934416,0.36552689462106897,1.999600079984003e-4,0.001399720055988802,1.999600079984003e-4,0,0,0.0023995200959808036,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0.008598280343931215,0.003399320135972806,0,0,0,0,0,0,0,0.0015996800639872023,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.00519896020795841,0.001399720055988802,0,0.012597480503899207,0.004199160167966408,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0
0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.4761047790441724,0,0,0,0,0,0,0,0,0
0,0,0,0.02679464107178558,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0.0035992801439712063,0,0.07258548290341943,0,0,0,0,0,0
0,0,0,0,0,0,0,0.004199160167966408,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029194161167766373,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0.09738052389522184,0,0,9.998000399920016e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0015996800639872023,0.0019996000799840027,0.07738452309538119,0,0,0.0031993601279744054,0.037792441511697555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.006598680263947213,0,1.999600079984003e-4,0,5.998800239952009e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,5.998800239952009e-4,0.05858828234353111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0.03679264147170556,0,0.002999400119976005,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.017596480703859198,0.038592281543691154,0.017596480703859198,0.0015996800639872023,0,0.019596080783843194,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0.001399720055988802,0,7.998400319936012e-4,0,0.0023995200959808036,0,0,0,3.999200159968006e-4,0,0,0,0,0,0.0015996800639872023,0.002199560087982403,5.998800239952009e-4,0,0,0.011397720455908809,0,1.999600079984003e-4,0.001399720055988802,0.0015996800639872023,0.0011997600479904018,0,9.998000399920016e-4,0,7.998400319936012e-4,0,0,0.024595080983803183,0.0015996800639872023,0,0.0015996800639872023,0,9.998000399920016e-4,0.0015996800639872023,0,5.998800239952009e-4,0,0,0.05398920215956792,0,0,9.998000399920016e-4,0,0.020395920815836792,0.004399120175964808,0,0.05498900219955992,0.028794241151769574,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0.0161967606478704,0,7.998400319936012e-4,0.0165966806638672,0.014197160567886403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.014597080583883202,0,0,0.0015996800639872023,0.0015996800639872023,0,0.07058588282343536,0.0031993601279744054,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.998400319936012e-4,0.004199160167966408,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.04159168166366715,0,0,0,0,0,3.999200159968006e-4,0.03159368126374717,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13717256548690474,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.002999400119976005,0.008998200359928014,0.004399120175964808,0,0,0.003399320135972806,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,1.999600079984003e-4,0,0.019396120775844794,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0.09998000399920112,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0.014997000599880001,0.0011997600479904018,0.00519896020795841,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02119576084783039,0,0,0.006198760247950412,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0.0049990001999600095,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0
