64002002_0_cattle_2020-02-01,64002002_10_cattle_2020-02-01,64002002_11_cattle_2020-02-01,64002002_12_cattle_2020-02-01,64002002_13_cattle_2020-02-01,64002002_14_cattle_2020-02-01,64002002_15_cattle_2020-02-01,64002002_16_cattle_2020-02-01,64002002_1_cattle_2020-02-01,64002002_2_cattle_2020-02-01,64002002_3_cattle_2020-02-01,64002002_4_cattle_2020-02-01,64002002_5_cattle_2020-02-01,64002002_6_cattle_2020-02-01,64002002_7_cattle_2020-02-01,64002002_8_cattle_2020-02-01,64002002_9_cattle_2020-02-01,64002009_0_cattle_2020-02-01,64002009_1_cattle_2020-02-01,64002009_2_cattle_2020-02-01,64002009_3_cattle_2020-02-01,64002009_4_cattle_2020-02-01,64002010_0_cattle_2019-12-01,64002010_1_cattle_2019-12-01,64002010_2_cattle_2020-02-01,64002010_3_cattle_2020-02-01,64002010_4_cattle_2020-02-01,64002010_5_cattle_2019-12-01,64002010_6_cattle_2019-11-01,64002010_7_cattle_2019-12-01,64002010_8_cattle_2019-12-01,64002010_9_cattle_2019-12-01,64002018_0_cattle_2019-08-01,64002_0_boar_2019-05-01,64002_10_boar_2020-02-01,64002_11_boar_2020-02-01,64002_12_boar_2020-02-01,64002_13_boar_2020-02-01,64002_14_boar_2020-02-01,64002_15_boar_2020-02-01,64002_1_boar_2020-02-01,64002_2_boar_2019-10-01,64002_3_boar_2019-05-01,64002_4_boar_2019-01-01,64002_5_boar_2018-12-01,64002_6_boar_2018-12-01,64002_7_boar_2019-11-01,64002_8_boar_2020-02-01,64002_9_boar_2020-02-01,64152007_0_cattle_2020-02-01,64152007_1_cattle_2020-02-01,64152007_2_cattle_2020-02-01,64152007_3_cattle_2020-02-01,64152007_4_cattle_2020-02-01,64152007_5_cattle_2020-02-01,64152007_6_cattle_2020-02-01,64152015_0_cattle_2020-02-01,64152_0_boar_2020-02-01,64152_1_boar_2020-02-01,64152_2_boar_2020-02-01,64152_3_boar_2020-02-01,64152_4_boar_2020-02-01,64253028_0_cattle_2017-06-01,64253028_10_cattle_2019-03-01,64253028_11_cattle_2019-03-01,64253028_1_cattle_2016-12-01,64253028_2_cattle_2016-11-01,64253028_3_cattle_2017-03-01,64253028_4_cattle_2017-03-01,64253028_5_cattle_2017-03-01,64253028_6_cattle_2017-03-01,64253028_7_cattle_2017-06-01,64253028_8_cattle_2017-06-01,64253028_9_cattle_2019-03-01,64253_0_boar_2019-09-01,64253_1_boar_2016-12-01,64253_2_boar_2019-03-01,64306_0_boar_2017-12-01,64359001_0_cattle_2018-06-01,64359005_0_cattle_2020-02-01,64359045_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359061_0_cattle_2018-04-01,64359061_10_cattle_2020-02-01,64359061_11_cattle_2020-02-01,64359061_1_cattle_2018-02-01,64359061_2_cattle_2018-02-01,64359061_3_cattle_2018-02-01,64359061_4_cattle_2018-02-01,64359061_5_cattle_2018-04-01,64359061_6_cattle_2018-04-01,64359061_7_cattle_2020-02-01,64359061_8_cattle_2020-02-01,64359061_9_cattle_2020-02-01,64359079_0_cattle_2020-02-01,64359103_0_cattle_2020-02-01,64359103_1_cattle_2020-02-01,64359103_2_cattle_2020-02-01,64359103_3_cattle_2020-02-01,64359103_4_cattle_2020-02-01,64359103_5_cattle_2020-02-01,64359108_0_cattle_2020-02-01,64359108_3_cattle_2020-02-01,64359110_0_cattle_2018-07-01,64359110_1_cattle_2020-02-01,64359110_2_cattle_2019-10-01,64359110_3_cattle_2020-02-01,64359138_0_cattle_2019-01-01,64359138_10_cattle_2019-05-01,64359138_11_cattle_2019-08-01,64359138_12_cattle_2019-11-01,64359138_1_cattle_2019-01-01,64359138_2_cattle_2019-01-01,64359138_3_cattle_2019-01-01,64359138_4_cattle_2019-01-01,64359138_5_cattle_2019-01-01,64359138_6_cattle_2019-01-01,64359138_7_cattle_2019-05-01,64359138_8_cattle_2019-01-01,64359138_9_cattle_2019-01-01,64359149_0_cattle_2019-01-01,64359153_0_cattle_2018-02-01,64359153_1_cattle_2018-04-01,64359167_0_cattle_2020-02-01,64359167_1_cattle_2020-02-01,64359173_0_cattle_2020-02-01,64359187_0_cattle_2020-02-01,64359187_1_cattle_2020-02-01,64359196_0_cattle_2020-02-01,64359196_1_cattle_2020-02-01,64359196_2_cattle_2020-02-01,64359200_0_cattle_2018-02-01,64359200_1_cattle_2018-02-01,64359200_2_cattle_2018-06-01,64359200_3_cattle_2018-02-01,64359200_4_cattle_2018-06-01,64359204_0_cattle_2018-12-01,64359211_0_cattle_2019-10-01,64359211_1_cattle_2018-12-01,64359211_2_cattle_2018-12-01,64359211_3_cattle_2019-04-01,64359211_4_cattle_2019-10-01,64359225_0_cattle_2019-02-01,64359225_1_cattle_2020-02-01,64359_0_boar_2014-05-01,64359_10_boar_2020-02-01,64359_11_boar_2020-02-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2019-09-01,64359_15_boar_2019-04-01,64359_16_boar_2020-02-01,64359_17_boar_2020-02-01,64359_18_boar_2020-02-01,64359_19_boar_2019-11-01,64359_1_boar_2017-03-01,64359_20_boar_2020-02-01,64359_2_boar_2020-02-01,64359_3_boar_2018-02-01,64359_4_boar_2018-05-01,64359_5_boar_2018-02-01,64359_6_boar_2018-06-01,64359_7_boar_2019-08-01,64359_8_boar_2018-08-01,64359_9_boar_2019-02-01,64420009_0_cattle_2016-02-01,64420009_10_cattle_2016-04-01,64420009_1_cattle_2016-04-01,64420009_2_cattle_2016-02-01,64420009_3_cattle_2016-04-01,64420009_4_cattle_2016-02-01,64420009_5_cattle_2016-04-01,64420009_6_cattle_2016-02-01,64420009_7_cattle_2016-02-01,64420009_8_cattle_2016-04-01,64420009_9_cattle_2016-04-01,64420015_0_cattle_2009-05-01,64420015_10_cattle_2009-03-01,64420015_11_cattle_2009-05-01,64420015_12_cattle_2009-05-01,64420015_13_cattle_2009-05-01,64420015_14_cattle_2016-03-01,64420015_15_cattle_2016-03-01,64420015_16_cattle_2016-03-01,64420015_17_cattle_2016-07-01,64420015_1_cattle_2008-10-01,64420015_2_cattle_2007-11-01,64420015_3_cattle_2009-04-01,64420015_4_cattle_2009-05-01,64420015_5_cattle_2009-05-01,64420015_6_cattle_2009-05-01,64420015_7_cattle_2009-05-01,64420015_8_cattle_2009-05-01,64420015_9_cattle_2009-05-01,64420035_0_cattle_2014-10-01,64420035_11_cattle_2014-10-01,64420035_1_cattle_2014-08-01,64420035_2_cattle_2014-03-01,64420035_3_cattle_2014-10-01,64420035_4_cattle_2014-09-01,64420035_5_cattle_2014-10-01,64420035_6_cattle_2014-10-01,64420035_7_cattle_2014-06-01,64420035_8_cattle_2014-07-01,64420035_9_cattle_2014-10-01,64420044_0_cattle_2009-04-01,64420044_1_cattle_2009-04-01,64420044_2_cattle_2015-12-01,64420044_3_cattle_2015-12-01,64420044_4_cattle_2015-12-01,64420044_5_cattle_2015-12-01,64420047_1_cattle_2017-02-01,64516_4_boar_2020-02-01,64556023_0_cattle_2020-02-01,64556044_0_cattle_2019-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07998400319936047,0.06918616276744652,0.06918616276744652,0.37992401519695224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3839232153569198,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3445310937812392,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31473705258948076,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.2633473305338974,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153969206158768,0,0,0,0,0.07078584283143377,0.10337932413517403,0.11657668466306886,0.13397320535893023,0.015196960607878401,0.006998600279944014,0,0,0.43331333733251937,0,7.998400319936012e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.0067986402719456135,0.011597680463907209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.004799040191961609,0,0.0023995200959808036,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14617076584683303,0,0,0,0.0011997600479904018,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061787642471505505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04179164167166555,0,0,0,0,0.0027994401119776045,0,0.0017996400719856025,0,0.0155968806238752,0,0,0,0,0,0,0,0.07618476304739075,0,0,0,0,0,0,0.014997000599880001,0,0.237152569486108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5234953009397882,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024395120975804784,0,0,0.3757248550289863,0.005998800239952012,0.012197560487902407,0,0,0,0,0.013197360527894405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047790441911617534,0,0,0,0.002999400119976005,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03679264147170556,0,0.6242751449709711,0,0.011397720455908809,0.020195960807838392,5.998800239952009e-4,0.001399720055988802,0,0,0.024195160967806384,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0.0019996000799840027,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.0031993601279744054,0,0.0037992401519696068,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06918616276744652,0,0,0,0.008998200359928014,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367126574685056,0,0,0.051789642071585526,0,0,0,0,0.4895020995800638,0.4895020995800638,0.3471305738852181,0,0,0.03459308138372316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15156968606279,0,0,0.008798240351929614,0,0,0,0.33653269346130404,0,0.34813037392521,0.2095580883823279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155968806238752,0,0,0,0,0,0,0.05038992201559673,0.05038992201559673,0,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3965206958608177,0,0,0.0031993601279744054,0,0,0,0.04359128174365114,0.042791441711657545,0.042791441711657545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0,0,0,0,0,0.02119576084783039,0.013397320535892805,7.998400319936012e-4,0.01059788042391521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.014997000599880001,0.004199160167966408,7.998400319936012e-4,0.029194161167766373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02059588082383519,0,0,0,0.016996600679864,0,0,0,0,0,0.08658268346330789,0,0,0,0,0,0,1.999600079984003e-4,0.08858228354329195,0,0,0,0,0,0,0,0,0.007398520295940815,0.010397920415916811,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0.0163967206558688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.0049990001999600095,0,0.012197560487902407,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018196360727854397,0.06838632273545289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05018996200759833,0,0,0.5134973005398693,0,0.056988602279543915,0.13357328534293342,0.20735852829434542,0.1481703659268171,0.02139572085582879,0.032593481303739166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.01059788042391521,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.009598080383923213,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22375524895021476,0,0,0,0.001399720055988802,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243551289742057,0,0,0,0,0,0.029994001199759972,0,0,0,0,0,0.01059788042391521,0,0,0,0,0,0,0.017396520695860798,0.0023995200959808036,0,0,0,0,0,0,0,0,0.009998000399920012,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0.2003599280144012,0,0,0,0,0,0,0,0,0,0,0,0,0.03059388122375517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05438912217556472,0.048190361927614334,0,0.286342731453711,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03559288142371516,0.22395520895821316
0.0015996800639872023,0.007598480303939215,0.0035992801439712063,0.0019996000799840027,0,0.0165966806638672,5.998800239952009e-4,0.002999400119976005,0,3.999200159968006e-4,0.0023995200959808036,0.013597280543891204,0.0015996800639872023,0.0019996000799840027,0.00519896020795841,0.008998200359928014,0,0.001399720055988802,0,0.009798040391921612,0.003399320135972806,0.003999200159968007,0.01099780043991201,1.999600079984003e-4,0.0031993601279744054,3.999200159968006e-4,0,0.00519896020795841,0.02119576084783039,0.02159568086382719,0.008998200359928014,0.01099780043991201,0.17136572685463225,0.07338532293541306,0,0.002599480103979204,0.007798440311937616,0.003399320135972806,0.0027994401119776045,0.008798240351929614,0.0045990801839632086,0.02159568086382719,0.13477304539092386,0.03879224155168955,0.08798240351929673,0.39312137572484523,0.046790641871625537,0.001399720055988802,0.009798040391921612,0.009398120375924813,0.0019996000799840027,0,0.0017996400719856025,0.0045990801839632086,1.999600079984003e-4,0.00519896020795841,0,0.004399120175964808,9.998000399920016e-4,0.002999400119976005,0.0023995200959808036,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0.2033593281343773,1.999600079984003e-4,0.0019996000799840027,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,1.999600079984003e-4,0,0.19236152769446493,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0.09978004399120272,0.05138972205558873,0.011797640471905608,0,0,0.09118176364727124,0.06098780243951191,0.06398720255948795,0,0.026994601079783978,0.011397720455908809,0.06378724255148954,0,0,0,0,0.002599480103979204,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.05358928214357112,0,0.056588682263547116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0.010197960407918412,0,0,0,0,0.6898620275944394,0.05858828234353111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0.012397520495900807,0,0.0011997600479904018,9.998000399920016e-4,0,0,0,1.999600079984003e-4,0.037392521495700756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0.037592481503699156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03679264147170556,0.004799040191961609
