40089001_0_cattle_2014-09-01,40089001_10_cattle_2014-09-01,40089001_11_cattle_2014-09-01,40089001_12_cattle_2014-09-01,40089001_13_cattle_2014-09-01,40089001_14_cattle_2014-09-01,40089001_15_cattle_2014-09-01,40089001_16_cattle_2014-09-01,40089001_17_cattle_2014-09-01,40089001_18_cattle_2014-09-01,40089001_1_cattle_2014-09-01,40089001_2_cattle_2014-09-01,40089001_3_cattle_2014-08-01,40089001_4_cattle_2014-09-01,40089001_5_cattle_2014-09-01,40089001_6_cattle_2014-09-01,40089001_7_cattle_2014-09-01,40089001_8_cattle_2014-09-01,40089001_9_cattle_2014-09-01,40089_0_boar_2013-07-01,40089_1_boar_2018-02-01,40089_2_boar_2016-06-01,64165002_0_cattle_2017-03-01,64201014_0_cattle_2017-09-01,64253028_0_cattle_2019-12-01,64253028_1_cattle_2020-02-01,64253_1_boar_2020-02-01,64253_2_boar_2020-02-01,64253_3_boar_2020-02-01,64253_4_boar_2020-02-01,64281001_0_cattle_2016-04-01,64281001_1_cattle_2016-04-01,64281001_2_cattle_2016-02-01,64281001_3_cattle_2016-02-01,64281001_4_cattle_2016-04-01,64281001_5_cattle_2016-04-01,64281001_6_cattle_2016-02-01,64281001_7_cattle_2016-04-01,64281001_8_cattle_2016-04-01,64281001_9_cattle_2016-04-01,64281003_0_cattle_2015-12-01,64281003_1_cattle_2016-04-01,64281_0_boar_2016-10-01,64281_1_boar_2018-10-01,64306_0_boar_2014-03-01,64306_1_boar_2014-10-01,64306_2_boar_2016-04-01,64326020_0_cattle_2015-02-01,64328040_0_cattle_2020-02-01,64328040_1_cattle_2020-02-01,64328040_2_cattle_2020-02-01,64328040_3_cattle_2020-02-01,64328040_4_cattle_2020-02-01,64359001_0_cattle_2020-02-01,64359001_1_cattle_2020-02-01,64359001_2_cattle_2020-02-01,64359005_3_cattle_2019-02-01,64359005_5_cattle_2019-06-01,64359005_7_cattle_2020-02-01,64359045_0_cattle_2019-01-01,64359045_2_cattle_2020-02-01,64359056_0_cattle_2018-12-01,64359056_1_cattle_2019-02-01,64359056_2_cattle_2019-02-01,64359056_3_cattle_2019-02-01,64359056_4_cattle_2019-02-01,64359056_5_cattle_2019-02-01,64359056_6_cattle_2019-04-01,64359056_7_cattle_2020-02-01,64359061_0_cattle_2020-02-01,64359103_0_cattle_2019-07-01,64359103_1_cattle_2019-05-01,64359103_2_cattle_2019-05-01,64359103_3_cattle_2019-03-01,64359138_0_cattle_2018-02-01,64359138_1_cattle_2018-06-01,64359138_2_cattle_2018-02-01,64359138_3_cattle_2018-06-01,64359138_4_cattle_2018-09-01,64359138_5_cattle_2019-09-01,64359138_7_cattle_2019-12-01,64359138_8_cattle_2019-12-01,64359138_9_cattle_2020-02-01,64359187_0_cattle_2019-12-01,64359189_0_cattle_2020-02-01,64359189_1_cattle_2020-02-01,64359_0_boar_2012-02-01,64359_10_boar_2019-02-01,64359_11_boar_2020-02-01,64359_12_boar_2019-06-01,64359_14_boar_2019-06-01,64359_15_boar_2020-02-01,64359_16_boar_2020-02-01,64359_17_boar_2020-02-01,64359_18_boar_2019-09-01,64359_1_boar_2013-08-01,64359_21_boar_2020-02-01,64359_2_boar_2014-10-01,64359_3_boar_2019-08-01,64359_5_boar_2018-06-01,64359_7_boar_2018-12-01,64393_1_boar_2017-03-01,64420015_0_cattle_2008-11-01,64420015_10_cattle_2008-12-01,64420015_11_cattle_2008-12-01,64420015_12_cattle_2008-12-01,64420015_13_cattle_2008-12-01,64420015_14_cattle_2008-12-01,64420015_15_cattle_2008-12-01,64420015_16_cattle_2008-12-01,64420015_17_cattle_2008-12-01,64420015_18_cattle_2008-12-01,64420015_19_cattle_2008-12-01,64420015_1_cattle_2008-11-01,64420015_20_cattle_2008-12-01,64420015_21_cattle_2012-04-01,64420015_22_cattle_2012-02-01,64420015_23_cattle_2012-04-01,64420015_24_cattle_2012-04-01,64420015_25_cattle_2012-02-01,64420015_26_cattle_2012-04-01,64420015_27_cattle_2012-04-01,64420015_28_cattle_2012-04-01,64420015_29_cattle_2012-04-01,64420015_2_cattle_2008-12-01,64420015_30_cattle_2012-04-01,64420015_31_cattle_2012-04-01,64420015_32_cattle_2012-04-01,64420015_33_cattle_2012-04-01,64420015_3_cattle_2008-12-01,64420015_4_cattle_2008-12-01,64420015_5_cattle_2008-12-01,64420015_6_cattle_2008-12-01,64420015_7_cattle_2008-03-01,64420015_8_cattle_2008-12-01,64420015_9_cattle_2008-12-01,64420035_0_cattle_2013-03-01,64420035_10_cattle_2016-03-01,64420035_11_cattle_2016-03-01,64420035_1_cattle_2013-05-01,64420035_2_cattle_2013-03-01,64420035_3_cattle_2013-03-01,64420035_4_cattle_2013-05-01,64420035_5_cattle_2013-05-01,64420035_6_cattle_2013-05-01,64420035_7_cattle_2013-05-01,64420035_8_cattle_2016-03-01,64420035_9_cattle_2016-03-01,64420044_0_cattle_2008-05-01,64420044_10_cattle_2013-03-01,64420044_11_cattle_2013-03-01,64420044_12_cattle_2013-01-01,64420044_13_cattle_2013-03-01,64420044_14_cattle_2013-01-01,64420044_15_cattle_2013-03-01,64420044_16_cattle_2013-03-01,64420044_17_cattle_2013-03-01,64420044_18_cattle_2013-03-01,64420044_19_cattle_2013-03-01,64420044_1_cattle_2009-06-01,64420044_20_cattle_2013-03-01,64420044_21_cattle_2013-03-01,64420044_22_cattle_2013-03-01,64420044_23_cattle_2013-01-01,64420044_24_cattle_2013-01-01,64420044_25_cattle_2013-01-01,64420044_26_cattle_2013-03-01,64420044_27_cattle_2013-03-01,64420044_28_cattle_2013-03-01,64420044_29_cattle_2013-03-01,64420044_2_cattle_2009-07-01,64420044_30_cattle_2013-03-01,64420044_31_cattle_2013-03-01,64420044_32_cattle_2019-03-01,64420044_33_cattle_2019-03-01,64420044_3_cattle_2009-07-01,64420044_4_cattle_2009-07-01,64420044_5_cattle_2009-07-01,64420044_6_cattle_2009-07-01,64420044_7_cattle_2012-06-01,64420044_8_cattle_2013-03-01,64420044_9_cattle_2013-01-01,64420047_0_cattle_2013-01-01,64420047_1_cattle_2013-03-01,64420047_2_cattle_2013-01-01,64420047_3_cattle_2013-01-01,64420047_4_cattle_2013-01-01,64420047_5_cattle_2013-03-01,64420047_6_cattle_2013-03-01,64420047_7_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04379124175164954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0.002199560087982403,0,9.998000399920016e-4,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0.011797640471905608,0,0,0,0.0037992401519696068,0,0,0,0.0023995200959808036,0.001399720055988802,0,0,3.999200159968006e-4,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03659268146370716,0,0.001399720055988802,0.010197960407918412,0,0,0,0,0,0,0,0.0017996400719856025,0.03439312137572476,0.0017996400719856025,0,0,0,0,0.003999200159968007,1.999600079984003e-4,0.0045990801839632086,0,0.014597080583883202,0.0015996800639872023,0,0,0,0,0,0,0,0.012797440511897606,0,0,0,0.011397720455908809,5.998800239952009e-4,0,0,0.012597480503899207,0.001399720055988802,0,0.0017996400719856025,0.0049990001999600095,0.05098980203959193,0,0.019796040791841593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,7.998400319936012e-4,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0.032593481303739166,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.007198560287942414,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0.0165966806638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0.037992401519695955,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.006398720255948813,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.014597080583883202,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.001399720055988802,0,0.005798840231953611,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0.014597080583883202,0.002999400119976005,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.008598280343931215,0,0,0,9.998000399920016e-4,0,0,0,0,0.0049990001999600095,0,0,0.0165966806638672,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8654269146170159,0,0.0023995200959808036,0,0.0019996000799840027,5.998800239952009e-4,3.999200159968006e-4,0.029794041191761572,3.999200159968006e-4,0.0015996800639872023,0.0019996000799840027,0,0.007998400319936016,0.0011997600479904018,0,0.013197360527894405,0.024595080983803183,0.0011997600479904018,0.001399720055988802,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0,0.001399720055988802,0,0,0,0.0019996000799840027,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.042591481703659145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0.09458108378324415,0,0,0.0017996400719856025,0,3.999200159968006e-4,0,3.999200159968006e-4,0.006598680263947213,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0.001399720055988802,0.006598680263947213,0.003399320135972806,0,0.0017996400719856025,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0.002999400119976005,0,0.0037992401519696068,0,0.03719256148770236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0,0.002199560087982403,9.998000399920016e-4,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.008398320335932815,0.0015996800639872023,0,0,0.024395120975804784,0,0,0,0,0.013797240551889604,0,0,0.003999200159968007,0,0,0.019996000799839993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0.0035992801439712063,0.0023995200959808036,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,3.999200159968006e-4,5.998800239952009e-4,0,0,1.999600079984003e-4,0.009798040391921612,3.999200159968006e-4,0.002599480103979204,0,1.999600079984003e-4,0.027994401119775976,0.00539892021595681,0.001399720055988802,0.008398320335932815,0.007798440311937616,0.011997600479904008,0.012997400519896006,9.998000399920016e-4,0.0017996400719856025,0.0023995200959808036,0.0167966406718656,0.0023995200959808036,0.006398720255948813,0.006198760247950412,0.014997000599880001,0.005798840231953611,0.0035992801439712063,3.999200159968006e-4,0.0031993601279744054,0.002199560087982403,0.002999400119976005,0,3.999200159968006e-4,0,9.998000399920016e-4,0,0.014997000599880001,0,0.00539892021595681,0.019396120775844794,0.0011997600479904018,0.0011997600479904018,0,0.0023995200959808036,0,5.998800239952009e-4,0,0.8282343531293175,0.01079784043191361,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0037992401519696068,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599480103979198,0,0,9.998000399920016e-4,0.024795040991801583,0,0,0,0,0,0,5.998800239952009e-4,0,0.002599480103979204,0,0,0,0,0.008998200359928014,0,0.002599480103979204,0,0.028194361127774376,1.999600079984003e-4,0,0,0,0,0,0,0,0.009798040391921612,0,0,0,0.011397720455908809,0.005798840231953611,0,0,0.012997400519896006,0.0019996000799840027,3.999200159968006e-4,0,0.005998800239952012,0.017596480703859198,0,0.015196960607878401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.013797240551889604,0.005598880223955211,0.009998000399920012,0.00519896020795841,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.002999400119976005,1.999600079984003e-4,0.003399320135972806,0.006998600279944014,0,0,0.0015996800639872023,0.046990601879623936,0.002199560087982403,3.999200159968006e-4,0.13357328534293342,0.009998000399920012,0,0.04439112177564474,0.018396320735852796,0.03879224155168955,0.03659268146370716,0.1669666066786673,0.11597680463907364,0.0045990801839632086,0.007998400319936016,0.05138972205558873,0.057588482303539114,0.007598480303939215,0.032593481303739166,0.03139372125574877,0.12357528494301309,0.04059188162367515,0.013797240551889604,0.009398120375924813,0.023195360927814386,0.008598280343931215,0.0037992401519696068,1.999600079984003e-4,0.0157968406318736,0.0019996000799840027,0.004799040191961609,0,0.16476704659068483,0.0045990801839632086,0.061187762447510306,0.09478104379124255,0.0171965606878624,5.998800239952009e-4,0.00539892021595681,0.013597280543891204,0,9.998000399920016e-4,0,0.009198160367926414,0.056588682263547116,0.04619076184763034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0,0,0.004399120175964808,1.999600079984003e-4,0.007598480303939215,0,0.0045990801839632086,0.009398120375924813,0.34693061387721974,0.007198560287942414,7.998400319936012e-4,0,0,0,7.998400319936012e-4,0.0011997600479904018,0.0023995200959808036,0.018396320735852796,0.023195360927814386,0.0161967606478704,0.005998800239952012,0.0027994401119776045,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0.001399720055988802,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.0171965606878624,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,1.999600079984003e-4,5.998800239952009e-4,0,0,9.998000399920016e-4,0,0,0.009798040391921612,1.999600079984003e-4,0.009598080383923213,0.012997400519896006,0,0.010197960407918412,0.017796440711857597,0.0023995200959808036,0.0027994401119776045,7.998400319936012e-4,0,0.0011997600479904018,0.002199560087982403,5.998800239952009e-4,5.998800239952009e-4,0.023995200959807984,0.019196160767846394,0.014797040591881602,0.012397520495900807,0.006998600279944014,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,0.005798840231953611,0,0.0017996400719856025,0.00519896020795841,0,0,0,0,0,0,0,0.0011997600479904018,0.20175964807039004,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,5.998800239952009e-4,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0.13677264547090792,0.012397520495900807,7.998400319936012e-4,0.024995000999799982,0,0.007998400319936016,0.00519896020795841,0.00539892021595681,0,0.01059788042391521,3.999200159968006e-4,0.0023995200959808036,0,0.037592481503699156,0.004799040191961609,0.002199560087982403,0.1911617676464745,0.19816036792641872,0.009598080383923213,0.033393321335732765,0.009198160367926414,0.0019996000799840027,0.0015996800639872023,0,0,5.998800239952009e-4,0,0,0,0,0,0.006198760247950412,0,0.006398720255948813,0.005598880223955211,0,0,0,0,0,0,0,1.999600079984003e-4,0.009798040391921612,0.20475904819036614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,1.999600079984003e-4,0,0.008798240351929614,0,0.012397520495900807,0.45050989802037994,0.004799040191961609,0.005798840231953611,0,0.004799040191961609,0.007598480303939215,5.998800239952009e-4,1.999600079984003e-4,0.001399720055988802,0.003399320135972806,0.0011997600479904018,0.0019996000799840027,0.014397120575884803,0.027994401119775976,0.018796240751849595,0.005798840231953611,0.0023995200959808036,0,0,0,7.998400319936012e-4,0,0,0,0,0.00519896020795841,0,7.998400319936012e-4,0.002999400119976005,0,0,0,0,0,0,0,0,0.018196360727854397,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009598080383923213,0.009798040391921612,5.998800239952009e-4,0.0015996800639872023,0.008798240351929614,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.003399320135972806,0.0019996000799840027,0.009198160367926414,0.023995200959807984,0,0,3.999200159968006e-4,0.02159568086382719,1.999600079984003e-4,0.001399720055988802,0.09038192361527761,0.022995400919815986,0.14657068586282984,0.019396120775844794,0.01119776044791041,0.018996200759847995,0.03619276144771036,0,0.06658668266346723,0.018396320735852796,0.004399120175964808,0.07958408318336366,0.04359128174365114,0.01059788042391521,0.014197160567886403,0.029394121175764773,0.07838432313537322,0.03019396120775837,0.014397120575884803,0.003399320135972806,0.02139572085582879,0.007398520295940815,0.0037992401519696068,0,0.014797040591881602,0.002599480103979204,0,0,0.17816436712657807,0.0067986402719456135,0.032593481303739166,0.051989602079583926,0.014397120575884803,0.009198160367926414,9.998000399920016e-4,0.04159168166366715,0,0.0023995200959808036,0,0.0049990001999600095,0.043391321735652744,0.024795040991801583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0019996000799840027,0,9.998000399920016e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0.0023995200959808036,0.0031993601279744054,0,0,0,0.0037992401519696068,3.999200159968006e-4,0.0011997600479904018,0.02199560087982399,0.0011997600479904018,0.05018996200759833,0.009598080383923213,9.998000399920016e-4,0.006198760247950412,0.003399320135972806,0.027394521095780777,0,0.0011997600479904018,0,0.011997600479904008,0.25474905018996713,0.004399120175964808,0.0027994401119776045,0.006398720255948813,0.014797040591881602,0.008398320335932815,9.998000399920016e-4,5.998800239952009e-4,0.002199560087982403,0.007798440311937616,0.0023995200959808036,3.999200159968006e-4,0.0011997600479904018,1.999600079984003e-4,0,0,0.03099380123975197,5.998800239952009e-4,0.1793641271745685,0.012797440511897606,0.002199560087982403,1.999600079984003e-4,3.999200159968006e-4,0.002199560087982403,0,0,0,3.999200159968006e-4,0.011997600479904008,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0.007198560287942414,0.001399720055988802,1.999600079984003e-4,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0.002599480103979204,0,0,0,0,0.0027994401119776045,0.0023995200959808036,0,0,0.0165966806638672,0.001399720055988802,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0.001399720055988802,0.007398520295940815,0,0,0.0067986402719456135,0.057588482303539114,0.0019996000799840027,1.999600079984003e-4,0.012997400519896006,3.999200159968006e-4,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
