64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0,0.019996000799839993,0,0,0,0.5092981403719034,0,0,0.019196160767846394,0,0,0,0,0,0,0.01119776044791041,0,0,0,0,0,0,0,0,0,0,0,0,0.018596280743851196,0,0,0,0,0.0157968406318736,0.015196960607878401,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10017996400719953,0,0,0,0,0,0,0.08258348330333976,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009598080383923213,0.002599480103979204,5.998800239952009e-4,0,1.999600079984003e-4,0.0049990001999600095,0.002999400119976005,0.001399720055988802,0.00519896020795841,0.020195960807838392,0.032593481303739166,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02119576084783039,0.024195160967806384,0.008398320335932815,0.0167966406718656,0.0045990801839632086,0.0157968406318736,0.027194561087782378,0.006598680263947213,5.998800239952009e-4,0.012197560487902407,0.001399720055988802,0.009798040391921612,1.999600079984003e-4,0.019396120775844794,0.011997600479904008,0.002999400119976005,0.01099780043991201,0.0019996000799840027,0.006398720255948813,0.0035992801439712063,0.0027994401119776045,0,9.998000399920016e-4,0.012397520495900807,0.014997000599880001,0.0045990801839632086,0.03159368126374717,0.013397320535892805,0.0049990001999600095,0.0015996800639872023,0.012197560487902407,7.998400319936012e-4,5.998800239952009e-4,1.999600079984003e-4,0.006998600279944014,0.0023995200959808036,0.007798440311937616,0,0,0.02179564087182559,3.999200159968006e-4,0,0.002599480103979204,0,0,0.007798440311937616,0.014797040591881602,0,0,3.999200159968006e-4,0.0019996000799840027,7.998400319936012e-4,0.002599480103979204,0,0,0,0,0,0,0,0.0167966406718656,0,0,0,0,0,3.999200159968006e-4,0,0.003399320135972806,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009798040391921612,0.528094381123751,0.0045990801839632086,0,0.03999200159967995,0.04159168166366715,0,5.998800239952009e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0.018796240751849595,0,0,0,0
0.29034193161367855,0.003399320135972806,9.998000399920016e-4,0,1.999600079984003e-4,7.998400319936012e-4,0.001399720055988802,0,0.0023995200959808036,0.011797640471905608,0.017396520695860798,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014397120575884803,0.007598480303939215,0.0023995200959808036,0.014597080583883202,0.0031993601279744054,0.009198160367926414,0.009798040391921612,0.0011997600479904018,1.999600079984003e-4,3.999200159968006e-4,0.0015996800639872023,1.999600079984003e-4,0,0.0165966806638672,0.01119776044791041,0.0015996800639872023,0.00539892021595681,0.0019996000799840027,0.00539892021595681,0.002199560087982403,0.0017996400719856025,0,7.998400319936012e-4,0.02059588082383519,0.003399320135972806,1.999600079984003e-4,0.011997600479904008,0,0.0035992801439712063,0,0.01079784043191361,0,0,1.999600079984003e-4,0.004199160167966408,0.0037992401519696068,0.2975404919016202,0,0.007798440311937616,0,0,0.001399720055988802,0,0,0,0.0031993601279744054,0.012997400519896006,0,0,0,0.0015996800639872023,0,0,0.0015996800639872023,0,0,0,0,0,0,0.0165966806638672,0,0,0,0,0,0,0,0.002599480103979204,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0.014997000599880001,0.0015996800639872023,0,0.02539492101579678,0.024795040991801583,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0
0,0.02619476104779038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009798040391921612,0,0.2465506898620331,0,0,0,0.0161967606478704,0,0,0.019396120775844794,0,0,0,0,0,0,0.014997000599880001,0,0,0,0,0,0,0,0,0,0,0,0,0.024995000999799982,0,0.033193361327734365,0,0,0,0.023395320935812786,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0809838032393525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165966806638672,0,0.04139172165566875,0,0,0,0.032593481303739166,0,0,0.03519296140771836,0,0,0,0,0,0,0.028594281143771175,0,0,0,0,0,0,0,0,0,0,0,0,0.07978404319136206,0,0.05618876224755032,0,0,0.029794041191761572,0,0.02119576084783039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05058988202359513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0,0.052989402119575923,0,0,0,0.03939212157568475,0,0,0.20755848830234383,0,0,0,0,0,0,0.1913617276544729,0,0,0,0,0,0,0,0,0,0,0,0,0.043191361727654344,0,0.057588482303539114,0,0,0.03559288142371516,0.03139372125574877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0.0015996800639872023,0,0,0,0.0015996800639872023,0.0015996800639872023,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.014197160567886403,0,0,0,0,0,0,0.001399720055988802,0.0015996800639872023,0,0.0167966406718656,0.03219356128774237,0.09758048390322024,0.017796440711857597,0.012397520495900807,0.017996400719855997,0.0015996800639872023,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0.22635472905419404,0,0.022395520895820788,0.04999000199959993
0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0.007598480303939215,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,1.999600079984003e-4,0.003399320135972806,0,0,0.002199560087982403,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0.001399720055988802,0.08838232353529354,0,0,0,0,0,0,0,0.028794241151769574,0,0,0,0.0011997600479904018,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.015196960607878401,0,0,0,0,0,0
7.998400319936012e-4,0,0.03019396120775837,3.999200159968006e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.21435712857428965,0,5.998800239952009e-4,1.999600079984003e-4,0,0.06058788242351511,0,0.3453309338132327,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,5.998800239952009e-4,0,7.998400319936012e-4,0,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0,0.05618876224755032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.03519296140771836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10697860427914535,7.998400319936012e-4,0,0,7.998400319936012e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007398520295940815,0.0027994401119776045,0.001399720055988802,3.999200159968006e-4,0,0.0035992801439712063,0.002199560087982403,0,3.999200159968006e-4,0.006198760247950412,0.013197360527894405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.012597480503899207,0.007398520295940815,0.10677864427114694,0.0015996800639872023,0.006398720255948813,0.0155968806238752,3.999200159968006e-4,0,0.002999400119976005,0.001399720055988802,0.010197960407918412,0,0.02679464107178558,0.03419316136772636,0.0017996400719856025,0.009798040391921612,0.0031993601279744054,0.0031993601279744054,0.0023995200959808036,0.026994601079783978,0,0,0.013397320535892805,0.4169166166766523,9.998000399920016e-4,0.01099780043991201,0.007398520295940815,0.002199560087982403,0,0.005798840231953611,0,3.999200159968006e-4,0.008598280343931215,0.007198560287942414,0,0.003999200159968007,0,0.011397720455908809,0.012597480503899207,0,0,0.0023995200959808036,0,0,0.0035992801439712063,0,0,0,3.999200159968006e-4,0.00539892021595681,0.024395120975804784,0,0,0,0,0,0,0,0,0.004799040191961609,0,0,0,0,0,0,0,0.018396320735852796,1.999600079984003e-4,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.007598480303939215,0.0027994401119776045,0,0.02579484103179358,0.02099580083983199,0,0.001399720055988802,9.998000399920016e-4,0.005798840231953611,0,5.998800239952009e-4,0,0,0,0.002599480103979204,0,0,0,0
0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5616876624674786,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0031993601279744054,0.0067986402719456135,0.0019996000799840027,0.009798040391921612,0,0,0.0035992801439712063,0.022995400919815986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.0067986402719456135,1.999600079984003e-4,0,0,0,0,0,5.998800239952009e-4,0.013197360527894405,0,0,0.022595480903819187,0,0,0,0.0045990801839632086,0,0,0.008598280343931215,0,1.999600079984003e-4,0.0011997600479904018,3.999200159968006e-4,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0.0011997600479904018,0,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0,0.04499100179963994,0.0019996000799840027,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0.001399720055988802,0.0031993601279744054,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,0,0.0027994401119776045,0,0,0,0,0,0
0,0,0,0.03959208158368315,0.006998600279944014,0,0,0,0,5.998800239952009e-4,0.014397120575884803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0.0017996400719856025,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.0019996000799840027,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0
1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0.0011997600479904018,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.001399720055988802,0.04579084183163354,0,7.998400319936012e-4,0,0,0.03479304139172156,0,0,0,3.999200159968006e-4,0.001399720055988802,0,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.052589482103579124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,5.998800239952009e-4,3.999200159968006e-4,0,0.028994201159767974,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027194561087782378,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.027594481103779177,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.08258348330333976,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0015996800639872023,0.00539892021595681,0.004799040191961609,0.008398320335932815,0,0,0.002599480103979204,0.03539292141571676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,7.998400319936012e-4,0.01099780043991201,0,0,0.029794041191761572,0,0,0,0.005598880223955211,0,0,0.008198360327934416,0,0,3.999200159968006e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04019196160767835,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0.0049990001999600095,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0.002599480103979204,0,0,0,0,0,0
0,0,0,0,0,7.998400319936012e-4,9.998000399920016e-4,0.0019996000799840027,0.016996600679864,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0.001399720055988802,0.009198160367926414,0,0,9.998000399920016e-4,0,0,0,5.998800239952009e-4,0,0,0.0031993601279744054,0,0,9.998000399920016e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0.09738052389522184,0,0,0,0.0019996000799840027,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0.04959008198360313,0,0,0,0.0037992401519696068,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.02559488102379518,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.02179564087182559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12297540491901787,0.077784443111378,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13717256548690474,0.15336932613477566,0.15096980603879478,0.12517496500700034,0,0.017596480703859198,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,7.998400319936012e-4,0.03539292141571676,0,0,0,0,0,0.0019996000799840027,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0.13197360527894617,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07338532293541306,0.05558888222355512,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11077784443111507,0,0.07318536292741465,0.06738652269546086,0.4583083383323167,0,0.005998800239952012,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0.0167966406718656,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0,0.07698460307938437,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16156768646271033,0.06278744251149751,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393721255748872,0.08238352329534135,0,0.14677064587082825,0.06978604279144174,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.008998200359928014,0,0.06738652269546086,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395120975804829,0.07238552289542102,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1635672865426944,0.07058588282343536,0.2849430113977223,0,0.07858428314337162,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0,0,5.998800239952009e-4,0,0,0.0011997600479904018,0.002199560087982403,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0.07658468306338756,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047590481903619135,0.046990601879623936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10097980403919316,0.42511497700458584,0.051589682063587126,0.05538892221555672,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0.07038592281543696,0,0
