64244024_0_cattle_2020-02-01,64244024_10_cattle_2020-02-01,64244024_1_cattle_2019-09-01,64244024_2_cattle_2019-12-01,64244024_3_cattle_2019-12-01,64244024_4_cattle_2019-12-01,64244024_5_cattle_2020-02-01,64244024_6_cattle_2019-12-01,64244024_7_cattle_2020-02-01,64244024_8_cattle_2019-12-01,64244024_9_cattle_2019-12-01,64253027_0_cattle_2015-03-01,64253027_1_cattle_2015-03-01,64253027_2_cattle_2015-05-01,64253027_3_cattle_2015-05-01,64253027_4_cattle_2015-05-01,64253027_5_cattle_2015-05-01,64253027_6_cattle_2015-05-01,64253027_7_cattle_2015-05-01,64253027_8_cattle_2015-05-01,64253028_0_cattle_2014-02-01,64253028_10_cattle_2014-02-01,64253028_11_cattle_2014-02-01,64253028_12_cattle_2014-02-01,64253028_13_cattle_2014-02-01,64253028_14_cattle_2014-01-01,64253028_15_cattle_2014-02-01,64253028_16_cattle_2014-02-01,64253028_17_cattle_2014-02-01,64253028_18_cattle_2014-02-01,64253028_19_cattle_2014-02-01,64253028_1_cattle_2014-02-01,64253028_20_cattle_2014-02-01,64253028_21_cattle_2014-02-01,64253028_22_cattle_2014-02-01,64253028_23_cattle_2014-02-01,64253028_24_cattle_2014-02-01,64253028_25_cattle_2016-03-01,64253028_26_cattle_2016-03-01,64253028_27_cattle_2016-03-01,64253028_2_cattle_2013-10-01,64253028_3_cattle_2014-02-01,64253028_4_cattle_2014-02-01,64253028_5_cattle_2014-02-01,64253028_6_cattle_2014-02-01,64253028_7_cattle_2014-02-01,64253028_8_cattle_2014-02-01,64253028_9_cattle_2014-02-01,64253056_0_cattle_2019-02-01,64253056_1_cattle_2019-02-01,64253056_2_cattle_2019-02-01,64253_0_boar_2014-05-01,64253_10_boar_2019-11-01,64253_11_boar_2020-02-01,64253_1_boar_2013-06-01,64253_2_boar_2013-12-01,64253_3_boar_2014-08-01,64253_4_boar_2017-04-01,64253_5_boar_2014-10-01,64253_6_boar_2014-07-01,64253_7_boar_2020-02-01,64253_8_boar_2015-09-01,64253_9_boar_2017-06-01,64264001_0_cattle_2017-07-01,64264001_1_cattle_2017-05-01,64264001_2_cattle_2017-07-01,64264001_3_cattle_2017-07-01,64264001_4_cattle_2017-07-01,64264_2_boar_2020-02-01,64281008_0_cattle_2020-02-01,64301015_0_cattle_2020-02-01,64359108_0_cattle_2014-01-01,64359187_7_cattle_2016-12-01,64359189_7_cattle_2015-02-01,64359200_1_cattle_2014-03-01,64359200_3_cattle_2014-01-01,64359200_4_cattle_2014-03-01,64359200_5_cattle_2014-12-01,64359_10_boar_2014-12-01,64416_0_boar_2013-06-01,64420012_0_cattle_2010-05-01,64420012_10_cattle_2010-05-01,64420012_1_cattle_2010-04-01,64420012_2_cattle_2010-05-01,64420012_3_cattle_2010-03-01,64420012_4_cattle_2010-05-01,64420012_5_cattle_2010-05-01,64420012_6_cattle_2010-05-01,64420012_7_cattle_2010-05-01,64420012_8_cattle_2010-05-01,64420012_9_cattle_2010-05-01,64420015_0_cattle_2007-05-01,64420015_1_cattle_2012-12-01,64420035_0_cattle_2012-07-01,64420035_10_cattle_2012-07-01,64420035_12_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-07-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-07-01,64420035_23_cattle_2012-07-01,64420035_29_cattle_2012-07-01,64420035_2_cattle_2012-06-01,64420035_30_cattle_2012-04-01,64420035_31_cattle_2012-07-01,64420035_32_cattle_2012-07-01,64420035_36_cattle_2014-01-01,64420035_37_cattle_2014-01-01,64420035_38_cattle_2014-01-01,64420035_39_cattle_2015-12-01,64420035_3_cattle_2012-07-01,64420035_40_cattle_2015-12-01,64420035_4_cattle_2012-07-01,64420035_5_cattle_2012-07-01,64420035_7_cattle_2012-02-01,64420035_9_cattle_2012-07-01,64420039_0_cattle_2014-01-01,64420039_1_cattle_2017-04-01,64420039_2_cattle_2017-02-01,64420039_3_cattle_2017-02-01,64420039_4_cattle_2017-02-01,64420039_5_cattle_2017-02-01,64422009_0_cattle_2020-02-01,64422009_1_cattle_2020-02-01,64422009_2_cattle_2020-02-01,64422009_3_cattle_2020-02-01,64422009_4_cattle_2020-02-01,64422_2_boar_2020-02-01,64422_3_boar_2020-02-01,64422_4_boar_2020-02-01,64449001_0_cattle_2017-01-01,64449007_0_cattle_2015-05-01,64449007_1_cattle_2015-07-01,64449007_2_cattle_2015-03-01,64449007_3_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0.011797640471905608,0.0171965606878624,0.0161967606478704,0.011597680463907209,0.0171965606878624,0.008998200359928014,0.012397520495900807,0.014397120575884803,0.018196360727854397,0.02579484103179358,0.0037992401519696068,0.004199160167966408,0.4243151369725923,0.013797240551889604,0.013197360527894405,0.014997000599880001,0,0,0,0.027194561087782378,0.037792441511697555,0.010197960407918412,0.022995400919815986,0.018196360727854397,0.012597480503899207,0,0.002199560087982403,0,0,0,0.009998000399920012,0,0,0.052789442111577524,0.02639472105578878,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05478904219156152,0,1.999600079984003e-4,0.03059388122375517,0.013397320535892805,0.012197560487902407,0.002999400119976005,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.13257348530294139,0.12257548490302106,0.08598280343931267,0.08758248350329992,0.12577484503099556,0.25074985002999955,0.24795040991802195,0.18676264747050955,0.08738252349530151,0.006398720255948813,0,1.999600079984003e-4,0,0.0017996400719856025,0,0,0,0,0.006198760247950412,1.999600079984003e-4,0.45210957808436697,0.028194361127774376,1.999600079984003e-4,3.999200159968006e-4,0,0,0.047590481903619135,0.052789442111577524,0.024395120975804784,0,1.999600079984003e-4,1.999600079984003e-4,0,0.07038592281543696,1.999600079984003e-4,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.3557288542291484,0.0035992801439712063,0.2407518496300793,0.36292741451709004,0,0.08558288342331585,0,0,5.998800239952009e-4,5.998800239952009e-4,0,0,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0,1.999600079984003e-4,3.999200159968006e-4,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1851629674065223,0.33913217356528297,0,0.023195360927814386,0.001399720055988802,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0.0045990801839632086,0.004399120175964808,0.008198360327934416,0.003999200159968007,0.0011997600479904018,0.00539892021595681,0.002199560087982403,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27054589082183905,0,0.29134173165367044,0,0.06658668266346723,0.013397320535892805,0,0,0,0,0,0,0.019196160767846394,0,0,0,0,0,0,0,0.0067986402719456135,0.0167966406718656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027794441111777576,0.01059788042391521,0.02179564087182559,0.0165966806638672,0.01059788042391521,0.018596280743851196,0.01059788042391521,0.007598480303939215,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3905218956208663,0.22375524895021476,0,0,0.029994001199759972,0.005598880223955211,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,1.999600079984003e-4,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009598080383923213,0.0049990001999600095,0.003399320135972806,0.003999200159968007,0.002599480103979204,0.007798440311937616,0.008598280343931215,0.002599480103979204,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,3.999200159968006e-4,0.2927414517096591,0.007198560287942414,1.999600079984003e-4,0.0017996400719856025,0.003399320135972806,0.001399720055988802,0.002599480103979204,0,9.998000399920016e-4,0,1.999600079984003e-4,0.00539892021595681,0.0045990801839632086,3.999200159968006e-4,0.002999400119976005,0,0,0,0.006598680263947213,0.006998600279944014,0.001399720055988802,0.004399120175964808,0.0011997600479904018,0.0011997600479904018,0.004799040191961609,7.998400319936012e-4,0,0,0,0,0,0,0.009998000399920012,0.17976404719056532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,0,0,0.007398520295940815,0.0045990801839632086,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.008798240351929614,0.012197560487902407,0,0,0.013597280543891204,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0.028994201159767974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0.005998800239952012,0.022795440911817587,0.009798040391921612,0.1021795640871836,0.008998200359928014,0.009998000399920012,0.006398720255948813,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.0017996400719856025,0.0015996800639872023,0,0.015196960607878401,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,3.999200159968006e-4,0.011597680463907209,1.999600079984003e-4,0.0023995200959808036,5.998800239952009e-4,0.003999200159968007,9.998000399920016e-4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.05998800239951991,0.022795440911817587,0.04939012197560473,0.04379124175164954,0.042991401719655944,0.03499300139971996,0.03159368126374717,0.03479304139172156,0.037392521495700756,0.04579084183163354,0.03959208158368315,0.023395320935812786,0.027394521095780777,0.11817636472705612,0.03719256148770236,0.04019196160767835,0.051589682063587126,0,0,0,0.08518296340731904,0.0929814037192569,0.027394521095780777,0.05918816236752631,0.04039192161567675,0.04119176164767035,0.06738652269546086,0.019996000799839993,0,0,0,0.02679464107178558,0,0,0,0.07858428314337162,3.999200159968006e-4,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0.1665666866626705,0.0019996000799840027,1.999600079984003e-4,0.08338332333533338,0.04039192161567675,0.03079384123175357,0.008998200359928014,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0.018996200759847995,0.0049990001999600095,0,0,0.003399320135972806,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018996200759847995,0.013797240551889604,0.3295340931813608,0.012997400519896006,0.009198160367926414,0.02139572085582879,0.022995400919815986,0.01079784043191361,0.013997200559888004,0.011997600479904008,0.022795440911817587,0.009198160367926414,0.0011997600479904018,0.024995000999799982,0.008798240351929614,0.011997600479904008,0.027994401119775976,0,0,0,0.027794441111777576,0.052189562087582325,0.00539892021595681,0.019196160767846394,0.008198360327934416,0.0155968806238752,0.032593481303739166,0.0023995200959808036,0,0,0,0.23775244951010321,0,0,0.051989602079583926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05398920215956792,0,3.999200159968006e-4,0.03939212157568475,0.024195160967806384,0.012197560487902407,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.03499300139971996,0.038392321535692754,0.04399120175964794,0.0163967206558688,0.04499100179963994,0.0715856828634274,0.077784443111378,0.05918816236752631,0.025194961007798382,0,0,0,0,0,0,0,0,0,0,0,0.04159168166366715,0.0023995200959808036,0,0,0,0,0.0067986402719456135,0.011597680463907209,0.002599480103979204,0,0,0,0,0.0067986402719456135,0,0,0.04399120175964794,0,0,0,0,0,0,0,0,0,0,0.07058588282343536,0.11317736452709595,0,0.019396120775844794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,3.999200159968006e-4,0,0.0011997600479904018,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0.007998400319936016,0.10357928414317244,0,0,0,0,0,0,0,0,0.001399720055988802,0.0027994401119776045,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.12357528494301309,0.1787642471505733,0.2311537692461558,0.17376524695061313,0.15996800639872308,0.22955408918216855,0.017596480703859198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.02139572085582879,0.024595080983803183,0.6496700659867652,0.0157968406318736,0.056788642271545516,0.05618876224755032,0.046990601879623936,0.03619276144771036,0.009598080383923213,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0,0,0,0,0,0.002599480103979204,0.0019996000799840027,0.005598880223955211,0,0,0,0,0,0,0,0.014197160567886403,0,0,0,0,0,0,0,0,0.042591481703659145,0,0,0.052989402119575923,0,0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.052589482103579124,0.04459108178364314,0.04839032193561273,0.028394321135772775,0.07958408318336366,0.10637872425515013,0.09778044391121865,0.08458308338332382,0.03119376124775037,0,0,0,0,0,0,0,0,0,0,0,0.05078984203159353,0.0045990801839632086,0,0,0,0,0.014997000599880001,0.011597680463907209,0.008598280343931215,0,0,0,0,0.007198560287942414,0,0,0.051989602079583926,0,0,0,0,0,0,0,0,0.15696860627874698,1.999600079984003e-4,0.10317936412717563,0,0,0.02579484103179358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0.001399720055988802,0,0.01079784043191361,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0.006398720255948813,0,0.03079384123175357,0,0.0035992801439712063,0.010197960407918412,0.004799040191961609,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0.008598280343931215,0.0017996400719856025,0.08458308338332382,0.0067986402719456135,0.012597480503899207,0.011597680463907209,9.998000399920016e-4,0.07518496300739871,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.1729654069186195,0.16816636672665775,0.138772245550892,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.004199160167966408,0.023795240951809585,0.005598880223955211,0.004399120175964808,0,0,0.0011997600479904018,0.007398520295940815,0.006998600279944014,0.0023995200959808036,0.0031993601279744054,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0019996000799840027,1.999600079984003e-4,0,0,0,0,0,0,0.07358528294341146,0,0,0,0,0,0.03239352129574077,0.033393321335732765,0.4443111377724302,0.0685862827434513,0.08798240351929673,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002199560087982403,0.014397120575884803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08598280343931267,0,0,0,0.001399720055988802,0.03419316136772636,0,0.43251349730052585,0.028194361127774376,0.027194561087782378,0.05598880223955192,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002199560087982403,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08238352329534135,0,0,0,9.998000399920016e-4,0.027394521095780777,0.49490101979602,0,0.017996400719855997,0.023595280943811185,0.04099180163967195,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0.014597080583883202,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.002999400119976005,0,0,0,0,0,0,0.06458708258348317,0,0,0,0,0.46530693861225997,0.03059388122375517,0.027994401119775976,0,0.08178364327134613,0.0871825634873031,0.016996600679864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0.007998400319936016,0,0,0,0,0,0,0,0,0.05818836232753431,0.11717656468706408,0.061587682463507105,0,0.0027994401119776045,0,0,0,0,0.05978804239152151,0,0,3.999200159968006e-4,0,0.07758448310337959,0.02059588082383519,0.028194361127774376,0.06698660267946405,0,0.274745050989805,0.12637472505499078,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0.001399720055988802,9.998000399920016e-4,1.999600079984003e-4,0.00519896020795841,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0.015196960607878401,0,0,0,0,0,0,0,0,0.012397520495900807,0.03219356128774237,0.013197360527894405,0,0.00539892021595681,0,0,0,0,0.11577684463107524,0,0,0,0,0.15376924615077248,0.04639072185562874,0.057188562287542315,0.145170965806841,0.4349130173965064,0,0.08278344331133816,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022195560887822388,0.07018596280743855,0.03019396120775837,0,0.003999200159968007,7.998400319936012e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0.003399320135972806,3.999200159968006e-4,5.998800239952009e-4,0.0045990801839632086,0.04919016196760633,0.023595280943811185,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.002599480103979204,0.0019996000799840027,0,0.020395920815836792,0.010397920415916811,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,7.998400319936012e-4,0.014597080583883202,0.004399120175964808,0.0067986402719456135,5.998800239952009e-4,0.0015996800639872023,0.001399720055988802,0,0,0,0,0
0,0.020395920815836792,0.02199560087982399,5.998800239952009e-4,5.998800239952009e-4,0.0017996400719856025,0,1.999600079984003e-4,0.03479304139172156,0.0011997600479904018,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.04559088182363514,0.026994601079783978,0.04539092181563674,0.03159368126374717,0.03079384123175357,0.026994601079783978,0.033793241351729564,0.022995400919815986,0.028994201159767974,0.03179364127174557,0.03679264147170556,0.006998600279944014,0.008798240351929614,0.07438512297540509,0.019396120775844794,0.02059588082383519,0.04399120175964794,0,0,0,0.077784443111378,0.10277944411117881,0.026994601079783978,0.037392521495700756,0.02199560087982399,0.04579084183163354,0.061587682463507105,0.014597080583883202,0,0,0,0.022395520895820788,0,0,0.12457508498300512,0.061387722455508706,3.999200159968006e-4,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.004199160167966408,0.08438312337532541,0.06018796240751831,0.03479304139172156,0.0015996800639872023,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0,0,0,0.010397920415916811,0,0,0,0,0.02559488102379518,0,0,7.998400319936012e-4,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3867226554688971,0.20095980803839641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
