40119050_0_cattle_2016-02-01,40119_0_boar_2014-05-01,40119_1_boar_2020-02-01,40252035_0_cattle_2019-06-01,40252035_10_cattle_2020-02-01,40252035_11_cattle_2019-09-01,40252035_1_cattle_2019-06-01,40252035_2_cattle_2020-02-01,40252035_3_cattle_2019-06-01,40252035_4_cattle_2019-06-01,40252035_5_cattle_2019-03-01,40252035_6_cattle_2019-06-01,40252035_7_cattle_2019-06-01,40252035_8_cattle_2019-06-01,40252035_9_cattle_2019-06-01,40252_0_boar_2015-06-01,40252_1_boar_2020-02-01,64217022_0_cattle_2020-02-01,64217090_0_cattle_2016-03-01,64217090_10_cattle_2017-07-01,64217090_11_cattle_2017-04-01,64217090_12_cattle_2017-07-01,64217090_13_cattle_2017-04-01,64217090_14_cattle_2017-04-01,64217090_15_cattle_2018-10-01,64217090_1_cattle_2016-03-01,64217090_2_cattle_2016-05-01,64217090_3_cattle_2016-10-01,64217090_4_cattle_2016-03-01,64217090_5_cattle_2016-07-01,64217090_6_cattle_2016-07-01,64217090_7_cattle_2016-07-01,64217090_8_cattle_2016-07-01,64217090_9_cattle_2016-07-01,64217101_0_cattle_2015-08-01,64217101_1_cattle_2020-02-01,64217_0_boar_2017-07-01,64217_10_boar_2018-12-01,64217_11_boar_2017-02-01,64217_13_boar_2020-02-01,64217_15_boar_2019-10-01,64217_16_boar_2019-01-01,64217_17_boar_2019-05-01,64217_18_boar_2018-04-01,64217_19_boar_2020-02-01,64217_1_boar_2015-11-01,64217_20_boar_2020-02-01,64217_21_boar_2020-02-01,64217_22_boar_2020-02-01,64217_23_boar_2020-02-01,64217_24_boar_2020-02-01,64217_25_boar_2020-02-01,64217_2_boar_2016-01-01,64217_3_boar_2017-12-01,64217_4_boar_2016-07-01,64217_5_boar_2017-02-01,64217_6_boar_2016-12-01,64217_7_boar_2017-02-01,64217_8_boar_2019-04-01,64217_9_boar_2017-11-01,64241029_0_cattle_2015-05-01,64241029_1_cattle_2015-07-01,64241029_2_cattle_2015-07-01,64241029_3_cattle_2017-01-01,64241043_0_cattle_2019-12-01,64241043_1_cattle_2019-12-01,64241043_2_cattle_2020-02-01,64241043_3_cattle_2020-02-01,64241_0_boar_2015-05-01,64241_1_boar_2018-05-01,64241_2_boar_2015-11-01,64241_3_boar_2018-03-01,64241_4_boar_2020-02-01,64244012_0_cattle_2013-07-01,64244012_10_cattle_2016-09-01,64244012_11_cattle_2016-08-01,64244012_12_cattle_2016-09-01,64244012_13_cattle_2018-02-01,64244012_14_cattle_2017-12-01,64244012_16_cattle_2017-12-01,64244012_17_cattle_2020-02-01,64244012_1_cattle_2013-12-01,64244012_2_cattle_2013-12-01,64244012_3_cattle_2013-12-01,64244012_4_cattle_2013-12-01,64244012_5_cattle_2013-11-01,64244012_6_cattle_2013-12-01,64244012_7_cattle_2013-12-01,64244012_8_cattle_2013-12-01,64244012_9_cattle_2016-09-01,64301015_0_cattle_2019-01-01,64326020_2_cattle_2009-07-01,64326020_7_cattle_2009-07-01,64326020_9_cattle_2009-05-01,64328057_6_cattle_2018-12-01,64409009_0_cattle_2019-04-01,64409018_0_cattle_2019-02-01,64409_0_boar_2018-11-01,64420002_0_cattle_2010-01-01,64420009_7_cattle_2013-01-01,64420009_8_cattle_2014-03-01,64420015_0_cattle_2009-01-01,64420015_1_cattle_2008-03-01,64420015_2_cattle_2008-12-01,64420015_3_cattle_2012-03-01,64420015_4_cattle_2012-02-01,64420015_5_cattle_2012-03-01,64420015_6_cattle_2012-03-01,64420015_7_cattle_2012-03-01,64420015_8_cattle_2012-03-01,64420035_1_cattle_2012-06-01,64420035_2_cattle_2012-06-01,64420035_5_cattle_2012-06-01,64420035_6_cattle_2012-06-01,64420035_7_cattle_2012-06-01,64449006_0_cattle_2013-04-01,64449006_10_cattle_2013-04-01,64449006_11_cattle_2013-04-01,64449006_12_cattle_2013-04-01,64449006_1_cattle_2013-04-01,64449006_2_cattle_2013-04-01,64449006_3_cattle_2013-04-01,64449006_4_cattle_2013-03-01,64449006_5_cattle_2013-04-01,64449006_6_cattle_2013-04-01,64449006_7_cattle_2013-04-01,64449006_8_cattle_2013-04-01,64449006_9_cattle_2013-04-01,64459003_0_cattle_2012-08-01,64459003_10_cattle_2012-08-01,64459003_11_cattle_2012-08-01,64459003_12_cattle_2012-08-01,64459003_13_cattle_2012-08-01,64459003_14_cattle_2012-08-01,64459003_15_cattle_2012-03-01,64459003_16_cattle_2012-08-01,64459003_17_cattle_2012-08-01,64459003_18_cattle_2012-08-01,64459003_19_cattle_2012-08-01,64459003_1_cattle_2012-08-01,64459003_20_cattle_2012-08-01,64459003_21_cattle_2012-08-01,64459003_22_cattle_2012-08-01,64459003_23_cattle_2012-06-01,64459003_24_cattle_2012-08-01,64459003_25_cattle_2012-07-01,64459003_26_cattle_2012-07-01,64459003_27_cattle_2012-08-01,64459003_28_cattle_2012-08-01,64459003_29_cattle_2012-08-01,64459003_2_cattle_2012-08-01,64459003_30_cattle_2012-08-01,64459003_31_cattle_2012-08-01,64459003_32_cattle_2012-08-01,64459003_33_cattle_2012-08-01,64459003_34_cattle_2012-08-01,64459003_35_cattle_2012-08-01,64459003_36_cattle_2012-08-01,64459003_37_cattle_2012-08-01,64459003_38_cattle_2012-08-01,64459003_39_cattle_2012-08-01,64459003_3_cattle_2012-08-01,64459003_40_cattle_2012-08-01,64459003_41_cattle_2012-08-01,64459003_42_cattle_2012-08-01,64459003_43_cattle_2012-08-01,64459003_44_cattle_2012-08-01,64459003_45_cattle_2012-08-01,64459003_46_cattle_2012-08-01,64459003_47_cattle_2018-12-01,64459003_4_cattle_2012-08-01,64459003_5_cattle_2012-08-01,64459003_6_cattle_2012-08-01,64459003_7_cattle_2012-08-01,64459003_8_cattle_2012-08-01,64459003_9_cattle_2012-08-01,64459011_0_cattle_2013-01-01,64459011_1_cattle_2013-01-01,64508019_5_cattle_2014-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0.0015996800639872023,0.012797440511897606,0.004199160167966408,7.998400319936012e-4,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0.1639672065586912,0.24715056988602832,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.1853629274145207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01099780043991201,0.013197360527894405,0.0019996000799840027,7.998400319936012e-4,0,0,0,0,9.998000399920016e-4,0,0,0,0,0.2531493701259801,0,0.367126574685056,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0.1639672065586912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018396320735852796,0.029194161167766373,0.00539892021595681,0.004799040191961609,0,0,0,0,0.006998600279944014,0,0,0,0,0.2701459708058423,0.5000999800039779,0,0.006598680263947213,0,0,0,0,0,0,0,0,0,0.22335532893421794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013797240551889604,0.014597080583883202,0.004199160167966408,0.005798840231953611,0,0,0,0,0.08338332333533338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.002599480103979204,0.0011997600479904018,0,0,0.007398520295940815,0,0.0015996800639872023,0.002199560087982403,0.008198360327934416,9.998000399920016e-4,9.998000399920016e-4,9.998000399920016e-4,7.998400319936012e-4,0.007598480303939215,9.998000399920016e-4,0.0163967206558688,0,5.998800239952009e-4,0,0.002199560087982403,0,0,0,0,3.999200159968006e-4,0,0.008398320335932815,0,0,0,0,0,0,0.006998600279944014,0.0027994401119776045,0.004199160167966408,5.998800239952009e-4,0.0017996400719856025,0.002199560087982403,0,5.998800239952009e-4,0.001399720055988802,0.0027994401119776045,0.003399320135972806,0,0,0,0,0,0.003399320135972806,0,0.001399720055988802,0,0,0.05338932213557272,0,0.004799040191961609,9.998000399920016e-4,0,0,0,0,0,0.05418916216756632,0.13117376524695254,0.17496500699860357,0.013597280543891204,0.022995400919815986,0.03699260147970396,0.17496500699860357,0.002199560087982403,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.0011997600479904018,0,0,0,9.998000399920016e-4,0,0.00519896020795841,0.0015996800639872023,0.0049990001999600095,0.005798840231953611,0,0.0035992801439712063,0,0.004799040191961609,0.003999200159968007,0.025194961007798382,0,0.001399720055988802,0.0019996000799840027,0.001399720055988802,0,0,0,0,0,0,0.008398320335932815,0,0,0,0,0,0,0.003399320135972806,9.998000399920016e-4,0,0.004199160167966408,0.001399720055988802,0.002599480103979204,0,9.998000399920016e-4,0.003399320135972806,0.0037992401519696068,0.002999400119976005,0,0,0,0,0,3.999200159968006e-4,0,0.001399720055988802,0,0,0.061187762447510306,0.0023995200959808036,9.998000399920016e-4,0.003999200159968007,0,0,0,0,0.04159168166366715,0,0.052589482103579124,0.03399320135972796,0.0171965606878624,0.03439312137572476,0.05018996200759833,0.043191361727654344,0.0017996400719856025,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.0017996400719856025,0,0,0.0011997600479904018,0,0.002999400119976005,1.999600079984003e-4,0.002199560087982403,0,0,1.999600079984003e-4,0.0015996800639872023,0.0045990801839632086,0.0019996000799840027,0.028594281143771175,0,0.004199160167966408,0,3.999200159968006e-4,0,0,0,0.0017996400719856025,9.998000399920016e-4,0,0.013397320535892805,0,0,0,0,0,0,0.00519896020795841,0.0049990001999600095,0,0,3.999200159968006e-4,0.0049990001999600095,0,5.998800239952009e-4,0.002199560087982403,3.999200159968006e-4,0.0011997600479904018,0,0,0,0,0,0.004199160167966408,0,0,0,0,0.09098180363927283,5.998800239952009e-4,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0.1297740451909637,0.09698060387922502,0,0.1085782843431326,0.03219356128774237,0.04459108178364314,0.052589482103579124,0.10357928414317244,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,7.998400319936012e-4,0,0,0.002199560087982403,0,0,0,0.0017996400719856025,0,5.998800239952009e-4,1.999600079984003e-4,0,0.0015996800639872023,0.0023995200959808036,0.02199560087982399,0,0.0023995200959808036,9.998000399920016e-4,3.999200159968006e-4,0,0,0,0,0,0,0.006998600279944014,0,0,0,0,0,0,0.0049990001999600095,1.999600079984003e-4,0,0,7.998400319936012e-4,1.999600079984003e-4,0,0,0.0037992401519696068,7.998400319936012e-4,0,0,0,0,0,0,3.999200159968006e-4,0,5.998800239952009e-4,0,0,0.06798640271945608,0,0.002999400119976005,0,0,0,0,0,0.20595880823835658,0.0745850829834035,0.14397120575885056,0,0.024995000999799982,0.025194961007798382,0.05578884223155352,0.3039392121575683,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,9.998000399920016e-4,0,0.0017996400719856025,0,0.0015996800639872023,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0.001399720055988802,0.002999400119976005,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,1.999600079984003e-4,0.0011997600479904018,0,5.998800239952009e-4,0,7.998400319936012e-4,0,0,0.002999400119976005,3.999200159968006e-4,0.0027994401119776045,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0.08338332333533338,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0.010397920415916811,0.027594481103779177,0.018796240751849595,0.011397720455908809,0,0.013597280543891204,0.023195360927814386,0.008198360327934416,0.004199160167966408,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,1.999600079984003e-4,0,0,0.0015996800639872023,0,0,0,0,1.999600079984003e-4,0,0,3.999200159968006e-4,0.0011997600479904018,0.002599480103979204,0.008998200359928014,0,0,7.998400319936012e-4,7.998400319936012e-4,0,0,0,0,0,0,0.006998600279944014,0,0,0,0,0,0,0.002199560087982403,5.998800239952009e-4,0.0019996000799840027,0.0015996800639872023,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.03459308138372316,0,0,0,0,0,0,0,0.024395120975804784,0.03559288142371516,0.029194161167766373,0.0161967606478704,0.014197160567886403,0,0.3405318936212716,0.025194961007798382,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,3.999200159968006e-4,0,0.001399720055988802,0,0,3.999200159968006e-4,1.999600079984003e-4,0,0,0,5.998800239952009e-4,3.999200159968006e-4,0.0017996400719856025,0.011597680463907209,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,5.998800239952009e-4,0,0,7.998400319936012e-4,0,0,0,0,1.999600079984003e-4,0,0.001399720055988802,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0.03579284143171356,0,0.0011997600479904018,0,0,0,0,0,0.023995200959807984,0.03479304139172156,0.028994201159767974,0.0171965606878624,0.013597280543891204,0.4981003799239941,0,0.02639472105578878,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,3.999200159968006e-4,0.0011997600479904018,0.0015996800639872023,5.998800239952009e-4,0.0017996400719856025,0,0.0017996400719856025,0,5.998800239952009e-4,0.0037992401519696068,0,5.998800239952009e-4,0.002199560087982403,0.007998400319936016,0.004799040191961609,0.013197360527894405,0,7.998400319936012e-4,0.0011997600479904018,5.998800239952009e-4,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0.01099780043991201,0,0,0,0,0,0,0.008198360327934416,0.004199160167966408,0,0.0019996000799840027,0,7.998400319936012e-4,0,9.998000399920016e-4,0.008798240351929614,0.002999400119976005,0.002999400119976005,0,0,0,0,0,0.0035992801439712063,0,0.0011997600479904018,0,0,0.05358928214357112,0.0027994401119776045,0.0027994401119776045,0.0019996000799840027,0,0,0,0,0.17136572685463225,0.06278744251149751,0.11497700459908161,0.2467506498700315,0.005798840231953611,0.02179564087182559,0.043391321735652744,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0.008198360327934416,0.02119576084783039,5.998800239952009e-4,0,0.002599480103979204,0.001399720055988802,0.004799040191961609,0.003399320135972806,0.03019396120775837,0.013797240551889604,0.0019996000799840027,0.0153969206158768,0.00539892021595681,0.033393321335732765,0.012597480503899207,0.05338932213557272,0,0.0067986402719456135,0.006998600279944014,0.09758048390322024,0,0,0,0.0027994401119776045,0.003399320135972806,0,0.013597280543891204,0,0,0,0,0,0,0.014397120575884803,0.014797040591881602,0.00519896020795841,0.1327734453109398,0.0157968406318736,0.012997400519896006,0,0.0067986402719456135,0.010397920415916811,3.999200159968006e-4,0.008198360327934416,0,0,0,0,0,0.0153969206158768,0,0.0035992801439712063,0,0,0,0.007598480303939215,0.009998000399920012,0.008798240351929614,5.998800239952009e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019596080783843194,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05058988202359513,0.1331733653269366,0.019996000799839993,0.02599480103979198,0,0,0,0,0.03239352129574077,0,0,0,0,0.03159368126374717,0.02099580083983199,0.024595080983803183,0.04179164167166555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18936212757448884,0.12617476504699238,0,0,0,0,0.2843431313737272,0,0,0.03459308138372316,0.0037992401519696068,0.02099580083983199,0.024595080983803183,0.03019396120775837,0.005998800239952012,1.999600079984003e-4,0.02559488102379518,0.012997400519896006,1.999600079984003e-4,0,0.001399720055988802,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0.0017996400719856025,0,0.002999400119976005,0,0,0,0,0,0,3.999200159968006e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1885622875424952,0,0.16836632673465615,0,0,0,0,0.14677064587082825,0,0,0.06638672265546883,0.008798240351929614,0.029394121175764773,0.01079784043191361,0.011997600479904008,0,0,0.006598680263947213,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1573685262947438,0.19296140771846015,0,0,0,0,0,0.11737652469506249,0,0,0.10157968406318837,0.03499300139971996,0.07318536292741465,0.0019996000799840027,0.0037992401519696068,0,0,0.0035992801439712063,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0.002199560087982403,0.0011997600479904018,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.09478104379124255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0.002199560087982403,0.0011997600479904018,0,0,0,0,0,0.0017996400719856025,0,0.0011997600479904018,0,0.05938812237552471,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,7.998400319936012e-4,3.999200159968006e-4,0,0.0165966806638672,0.0011997600479904018,0,0,0,7.998400319936012e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165966806638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,5.998800239952009e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07318536292741465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.006598680263947213,0.0035992801439712063,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11697660467906568,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
