3_d500_284_0_badger_2017-06-01,3_d500_284_1_badger_2016-05-01,3_d500_284_2_badger_2019-11-01,3_d500_284_3_badger_2016-06-01,3_d500_303_1_badger_2020-02-01,3_d500_303_2_badger_2017-09-01,3_d500_304_0_badger_2018-08-01,3_d500_304_1_badger_2016-09-01,3_d500_305_0_badger_2015-08-01,3_d500_305_1_badger_2018-12-01,45_d500_100_0_badger_2020-02-01,45_d500_156_0_badger_2017-06-01,45_d500_156_3_badger_2014-07-01,45_d500_160_1_badger_2013-06-01,45_d500_160_2_badger_2020-02-01,45_d500_160_3_badger_2015-05-01,45_d500_160_4_badger_2016-10-01,45_d500_160_5_badger_2020-02-01,45_d500_163_0_badger_2015-07-01,45_d500_163_1_badger_2015-09-01,45_d500_168_0_badger_2015-03-01,45_d500_168_1_badger_2013-03-01,45_d500_169_0_badger_2012-02-01,45_d500_170_0_badger_2014-05-01,45_d500_175_0_badger_2017-08-01,45_d500_175_1_badger_2016-09-01,45_d500_176_0_badger_2012-04-01,45_d500_176_1_badger_2013-08-01,45_d500_177_0_badger_2013-08-01,45_d500_177_1_badger_2012-11-01,45_d500_177_2_badger_2020-02-01,45_d500_177_3_badger_2015-10-01,45_d500_178_0_badger_2012-12-01,45_d500_178_1_badger_2012-10-01,45_d500_178_2_badger_2012-01-01,45_d500_178_3_badger_2014-07-01,45_d500_182_0_badger_2017-09-01,45_d500_298_0_badger_2020-02-01,45_d500_40_0_badger_2020-02-01,45_d500_57_605_0_badger_2018-06-01,45_d500_57_687_0_badger_2018-07-01,45_d500_57_687_1_badger_2020-02-01,45_d500_57_715_0_badger_2017-08-01,45_d500_57_715_1_badger_2020-02-01,45_d500_57_715_2_badger_2019-06-01,45_d500_57_715_3_badger_2020-02-01,45_d500_82_0_badger_2019-07-01,45_d500_86_0_badger_2020-02-01,45_d500_87_0_badger_2020-02-01,45_d500_91_0_badger_2020-02-01,45_d500_99_716_0_badger_2019-07-01,45_d500_99_716_1_badger_2017-08-01,45_d500_99_720_0_badger_2020-02-01,45_d500_99_720_1_badger_2020-02-01,45_d500_99_866_0_badger_2015-05-01,45_d500_99_866_1_badger_2016-09-01,45_d500_99_869_0_badger_2020-02-01,64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64281_0_boar_2015-06-01,64281_1_boar_2014-05-01,64281_2_boar_2013-10-01,64281_3_boar_2016-03-01,64281_4_boar_2020-02-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64290_0_boar_2016-04-01,64290_1_boar_2017-03-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64310_0_boar_2016-11-01,64310_1_boar_2014-08-01,64310_2_boar_2016-07-01,64310_3_boar_2017-04-01,64310_4_boar_2016-10-01,64310_5_boar_2017-02-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64359_0_boar_2019-09-01,64359_10_boar_2019-12-01,64359_11_boar_2019-12-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2020-02-01,64359_1_boar_2018-07-01,64359_2_boar_2019-05-01,64359_3_boar_2019-02-01,64359_4_boar_2018-09-01,64359_5_boar_2019-07-01,64359_6_boar_2020-02-01,64359_7_boar_2020-02-01,64359_8_boar_2020-02-01,64359_9_boar_2020-02-01,64393_1_boar_2020-02-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64521_0_boar_2016-01-01,64521_1_boar_2016-09-01,64521_2_boar_2019-12-01,64521_3_boar_2016-03-01,64521_4_boar_2017-02-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.014197160567886403,0,0.005598880223955211,0.17996400719856373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.01119776044791041,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0.03619276144771036,0,0,0,0.018996200759847995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08858228354329195,0.07218556288742262,0.06058788242351511,0.04399120175964794,0.1823635272945446,0.012197560487902407,0.06638672265546883,0.02639472105578878,0.05918816236752631,0.05518896220755832,0.06498700259947998,0.02059588082383519,0.018996200759847995,0.01059788042391521,0.02159568086382719,0.05098980203959193,0.05138972205558873,0.08438312337532541,0,0.05078984203159353,0.03579284143171356,0.03879224155168955,0.022995400919815986,0.077784443111378,0.038592281543691154,0.08218356328734294,0.1847630473905255,0.09098180363927283,0.1731653669266179,0.012997400519896006,0.07218556288742262,0.03059388122375517,0.024595080983803183,0.04959008198360313,0.024595080983803183,0,0.03239352129574077,0.006398720255948813,0.04959008198360313,0.04999000199959993,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0.028394321135772775,0.003999200159968007,0.023395320935812786,0.0015996800639872023,0.0171965606878624,0.043191361727654344,0.019596080783843194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08458308338332382,0,0,0.0011997600479904018,0.002599480103979204,0,0,7.998400319936012e-4,0.013397320535892805,0,0.009598080383923213,0.012397520495900807,5.998800239952009e-4,0.0171965606878624,1.999600079984003e-4,0,9.998000399920016e-4,0.0011997600479904018,0,0,0.09558088382323618,3.999200159968006e-4,3.999200159968006e-4,5.998800239952009e-4,0,0.0011997600479904018,3.999200159968006e-4,0.0011997600479904018,0.00539892021595681,0.0011997600479904018,0.04939012197560473,0,1.999600079984003e-4,0,0,0.5440911817636213,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03059388122375517,0,0,7.998400319936012e-4,0.002999400119976005,0,9.998000399920016e-4,0.22735452909418608,0,0,0,0,9.998000399920016e-4,0,0.0019996000799840027,9.998000399920016e-4,9.998000399920016e-4,0.002999400119976005,0.002999400119976005,0,0,0,0.4687062587482324,1.999600079984003e-4,0.011797640471905608,0.012797440511897606,0.002999400119976005,0.002999400119976005,9.998000399920016e-4,0,0,0,0.28354329134173367,9.998000399920016e-4,0.004199160167966408,0,0,0.004399120175964808,5.998800239952009e-4,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22355528894221635,0,0,0,0.0019996000799840027,0,0,0,0.003999200159968007,0,0.004199160167966408,0.009198160367926414,0.0027994401119776045,0.009198160367926414,0,0,0,0,0.062387522495500704,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0.5246950609877785,0,0,0,0,0.06398720255948795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0.001399720055988802,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017396520695860798,0,0,0,0,0,0,0.15816836632673742,0,0,0,0,0,0,0,0,0,0,0,0,0.33173365326934295,0,0,0,0.009198160367926414,0.017796440711857597,0,0,0,0,0,0,0.22955408918216855,0.007998400319936016,0.0035992801439712063,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0,0,0,0.002199560087982403,5.998800239952009e-4,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.00539892021595681,0.0027994401119776045,0.19056188762247928,0.008598280343931215,5.998800239952009e-4,0.00519896020795841,0.0023995200959808036,0.0023995200959808036,3.999200159968006e-4,0.0015996800639872023,0.002999400119976005,0.0031993601279744054,0,0.002199560087982403,0,0.0023995200959808036,0.003399320135972806,0.008598280343931215,9.998000399920016e-4,0.0019996000799840027,7.998400319936012e-4,0,0,7.998400319936012e-4,0.0031993601279744054,0.008598280343931215,0.0023995200959808036,0.008598280343931215,0,0.006398720255948813,0,7.998400319936012e-4,0.0027994401119776045,0,0,0.0017996400719856025,0,0.19536092781444103,0.5272945410917574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,5.998800239952009e-4,1.999600079984003e-4,0,3.999200159968006e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04459108178364314,0,0,0.01119776044791041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018396320735852796,3.999200159968006e-4,0,0.0161967606478704,0,0,0,0.0031993601279744054,0,0,0,0.002599480103979204,0,0,0,0,0.05418916216756632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08658268346330789,0.00519896020795841,0.002599480103979204,0.003399320135972806,0.01119776044791041,0,0.0031993601279744054,0.03399320135972796,7.998400319936012e-4,0.004399120175964808,0.003399320135972806,0.0017996400719856025,0,1.999600079984003e-4,0.002199560087982403,0.005598880223955211,5.998800239952009e-4,0.0023995200959808036,0.009198160367926414,0.0031993601279744054,0.03399320135972796,0,0.022995400919815986,0.0017996400719856025,0,0.08958208358328398,0.008198360327934416,0.003399320135972806,0.00519896020795841,0,0.0017996400719856025,1.999600079984003e-4,0.0157968406318736,0.4339132173565145,0.06058788242351511,0,0.002199560087982403,0.018996200759847995,5.998800239952009e-4,0.004799040191961609,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0,0,1.999600079984003e-4,0.002999400119976005,0,0,5.998800239952009e-4,0,0,0,0,0,0.001399720055988802,1.999600079984003e-4,0,0.0067986402719456135,0.003399320135972806,0,0,0,0,0,0,0.056988602279543915,0.019596080783843194,0.0011997600479904018,0.015996800639872,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.04659068186362714,0,0.0037992401519696068,0.027194561087782378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019596080783843194,0.008598280343931215,5.998800239952009e-4,0.023795240951809585,0,0,0,0.006198760247950412,0,0,0,0.00539892021595681,0.006198760247950412,0,0,0.0017996400719856025,0.04539092181563674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13197360527894617,0.011397720455908809,0.008398320335932815,0.0067986402719456135,0.03219356128774237,0,0.007998400319936016,0.07098580283943218,0.008398320335932815,0.005598880223955211,0.015996800639872,0.005798840231953611,0.006598680263947213,5.998800239952009e-4,0.002999400119976005,0.012197560487902407,0.0067986402719456135,0.013597280543891204,0.03219356128774237,0.009998000399920012,0.038592281543691154,0.001399720055988802,0.03499300139971996,0.018996200759847995,0.08058388322335569,0,0.03199360127974397,0.015996800639872,0.022795440911817587,0.0035992801439712063,0.007598480303939215,0.0017996400719856025,0.03699260147970396,0.07738452309538119,0.08638272345530948,0,0.0027994401119776045,0.013197360527894405,0.006398720255948813,0.016996600679864,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0.0037992401519696068,0,0,5.998800239952009e-4,0.002199560087982403,0,0,0.0035992801439712063,0,0,0,0,0,0.002999400119976005,0.0035992801439712063,0,0.008398320335932815,0.002199560087982403,0,0,0,0,0,0,0.05938812237552471,0.03439312137572476,0.005598880223955211,0.017796440711857597,0.002199560087982403,0.01119776044791041,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0.11237752449510233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.016996600679864,0,0.003399320135972806,0,0,0,5.998800239952009e-4,0,0,0,0,0.026994601079783978,0,0,0,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042391521695660746,0.023995200959807984,0.03479304139172156,0.04139172165566875,0.11497700459908161,0.0017996400719856025,0.051789642071585526,0.01079784043191361,0.042991401719655944,0.011797640471905608,0.04359128174365114,0.024395120975804784,0.028394321135772775,0.0019996000799840027,0.024195160967806384,0.013797240551889604,0.056388722255548716,0.05518896220755832,0.1145770845830848,0.04059188162367515,0.007798440311937616,0.017796440711857597,0.009598080383923213,0.04899020195960793,0.012797440511897606,0.03139372125574877,0,0.0747850429914019,0.1147770445910832,0.007598480303939215,0.03999200159967995,0.01059788042391521,0.0165966806638672,0.02119576084783039,0.013197360527894405,0,0.014197160567886403,3.999200159968006e-4,0.019996000799839993,0.019796040791841593,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0.008198360327934416,0.008198360327934416,0.03079384123175357,0.004399120175964808,0.01099780043991201,0.03699260147970396,0.023595280943811185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009598080383923213,0,0,0.08678264347130629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.052989402119575923,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.04659068186362714,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02579484103179358,0.028394321135772775,0.027194561087782378,0.019996000799839993,0.09138172365526964,0.0037992401519696068,0.04139172165566875,0.011597680463907209,0.17796440711857966,0.009798040391921612,0.19056188762247928,0.02539492101579678,0.019996000799839993,0.002599480103979204,0.01059788042391521,0.022995400919815986,0.047390521895620735,0.028794241151769574,0.09138172365526964,0.022195560887822388,0.0163967206558688,0.006398720255948813,0.003399320135972806,0.04139172165566875,0.023795240951809585,0.026994601079783978,0.09138172365526964,0,0.11197760447910551,1.999600079984003e-4,0.038192361527694355,0.006198760247950412,7.998400319936012e-4,0.02059588082383519,0.012597480503899207,0,0.0161967606478704,0.0011997600479904018,0.022195560887822388,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0,0,0,0.0153969206158768,0.003399320135972806,0.19256148770246334,0.0019996000799840027,0.11677664467106727,0.07198560287942421,0.029794041191761572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0,0.13717256548690474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.037392521495700756,0,0.00519896020795841,0,0,0,0,0,0,0,0,0.03539292141571676,0,0,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056388722255548716,0.04159168166366715,0.046990601879623936,0.05398920215956792,0.13777244551089995,0.008998200359928014,0.06318736252749432,0.011997600479904008,0.061987602479503905,0.022395520895820788,0.05098980203959193,0.03399320135972796,0.028994201159767974,0.004799040191961609,0.02099580083983199,0.02539492101579678,0.05978804239152151,0.05558888222355512,0.1389722055588904,0.029394121175764773,0.011397720455908809,0.014597080583883202,0.0037992401519696068,0.047590481903619135,0.014197160567886403,0.038192361527694355,0.138772245550892,0.07958408318336366,0,0.006398720255948813,0.06518696260747839,0.024395120975804784,0.013597280543891204,0.02119576084783039,0.015196960607878401,0,0.01059788042391521,0.0037992401519696068,0.022395520895820788,0.023795240951809585,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0.012197560487902407,0.005998800239952012,0.03559288142371516,0.001399720055988802,0.023395320935812786,0.05118976204759033,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0.0011997600479904018,0.4031193761247642,0,0,0,0.02559488102379518,0.0011997600479904018,0.03399320135972796,0.04939012197560473,0.3839232153569198,0.03499300139971996,0,0,0.0011997600479904018,0.0011997600479904018,0.006398720255948813,0,0.0023995200959808036,0,0.0011997600479904018,0,0,0.0011997600479904018,0.0011997600479904018,0.0011997600479904018,0,0.0011997600479904018,0.0011997600479904018,0,0,7.998400319936012e-4,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
