40119050_0_cattle_2016-02-01,40119_0_boar_2014-05-01,40119_1_boar_2020-02-01,40252035_0_cattle_2019-06-01,40252035_10_cattle_2020-02-01,40252035_11_cattle_2019-09-01,40252035_1_cattle_2019-06-01,40252035_2_cattle_2020-02-01,40252035_3_cattle_2019-06-01,40252035_4_cattle_2019-06-01,40252035_5_cattle_2019-03-01,40252035_6_cattle_2019-06-01,40252035_7_cattle_2019-06-01,40252035_8_cattle_2019-06-01,40252035_9_cattle_2019-06-01,40252_0_boar_2015-06-01,40252_1_boar_2020-02-01,64217022_0_cattle_2020-02-01,64217090_0_cattle_2016-03-01,64217090_10_cattle_2017-07-01,64217090_11_cattle_2017-04-01,64217090_12_cattle_2017-07-01,64217090_13_cattle_2017-04-01,64217090_14_cattle_2017-04-01,64217090_15_cattle_2018-10-01,64217090_1_cattle_2016-03-01,64217090_2_cattle_2016-05-01,64217090_3_cattle_2016-10-01,64217090_4_cattle_2016-03-01,64217090_5_cattle_2016-07-01,64217090_6_cattle_2016-07-01,64217090_7_cattle_2016-07-01,64217090_8_cattle_2016-07-01,64217090_9_cattle_2016-07-01,64217101_0_cattle_2015-08-01,64217101_1_cattle_2020-02-01,64217_0_boar_2017-07-01,64217_10_boar_2018-12-01,64217_11_boar_2017-02-01,64217_13_boar_2020-02-01,64217_15_boar_2019-10-01,64217_16_boar_2019-01-01,64217_17_boar_2019-05-01,64217_18_boar_2018-04-01,64217_19_boar_2020-02-01,64217_1_boar_2015-11-01,64217_20_boar_2020-02-01,64217_21_boar_2020-02-01,64217_22_boar_2020-02-01,64217_23_boar_2020-02-01,64217_24_boar_2020-02-01,64217_25_boar_2020-02-01,64217_2_boar_2016-01-01,64217_3_boar_2017-12-01,64217_4_boar_2016-07-01,64217_5_boar_2017-02-01,64217_6_boar_2016-12-01,64217_7_boar_2017-02-01,64217_8_boar_2019-04-01,64217_9_boar_2017-11-01,64241029_0_cattle_2015-05-01,64241029_1_cattle_2015-07-01,64241029_2_cattle_2015-07-01,64241029_3_cattle_2017-01-01,64241043_0_cattle_2019-12-01,64241043_1_cattle_2019-12-01,64241043_2_cattle_2020-02-01,64241043_3_cattle_2020-02-01,64241_0_boar_2015-05-01,64241_1_boar_2018-05-01,64241_2_boar_2015-11-01,64241_3_boar_2018-03-01,64241_4_boar_2020-02-01,64244012_0_cattle_2013-07-01,64244012_10_cattle_2016-09-01,64244012_11_cattle_2016-08-01,64244012_12_cattle_2016-09-01,64244012_13_cattle_2018-02-01,64244012_14_cattle_2017-12-01,64244012_16_cattle_2017-12-01,64244012_17_cattle_2020-02-01,64244012_1_cattle_2013-12-01,64244012_2_cattle_2013-12-01,64244012_3_cattle_2013-12-01,64244012_4_cattle_2013-12-01,64244012_5_cattle_2013-11-01,64244012_6_cattle_2013-12-01,64244012_7_cattle_2013-12-01,64244012_8_cattle_2013-12-01,64244012_9_cattle_2016-09-01,64301015_0_cattle_2019-01-01,64326020_2_cattle_2009-07-01,64326020_7_cattle_2009-07-01,64326020_9_cattle_2009-05-01,64328057_6_cattle_2018-12-01,64409009_0_cattle_2019-04-01,64409018_0_cattle_2019-02-01,64409_0_boar_2018-11-01,64420002_0_cattle_2010-01-01,64420009_7_cattle_2013-01-01,64420009_8_cattle_2014-03-01,64420015_0_cattle_2009-01-01,64420015_1_cattle_2008-03-01,64420015_2_cattle_2008-12-01,64420015_3_cattle_2012-03-01,64420015_4_cattle_2012-02-01,64420015_5_cattle_2012-03-01,64420015_6_cattle_2012-03-01,64420015_7_cattle_2012-03-01,64420015_8_cattle_2012-03-01,64420035_1_cattle_2012-06-01,64420035_2_cattle_2012-06-01,64420035_5_cattle_2012-06-01,64420035_6_cattle_2012-06-01,64420035_7_cattle_2012-06-01,64449006_0_cattle_2013-04-01,64449006_10_cattle_2013-04-01,64449006_11_cattle_2013-04-01,64449006_12_cattle_2013-04-01,64449006_1_cattle_2013-04-01,64449006_2_cattle_2013-04-01,64449006_3_cattle_2013-04-01,64449006_4_cattle_2013-03-01,64449006_5_cattle_2013-04-01,64449006_6_cattle_2013-04-01,64449006_7_cattle_2013-04-01,64449006_8_cattle_2013-04-01,64449006_9_cattle_2013-04-01,64459003_0_cattle_2012-08-01,64459003_10_cattle_2012-08-01,64459003_11_cattle_2012-08-01,64459003_12_cattle_2012-08-01,64459003_13_cattle_2012-08-01,64459003_14_cattle_2012-08-01,64459003_15_cattle_2012-03-01,64459003_16_cattle_2012-08-01,64459003_17_cattle_2012-08-01,64459003_18_cattle_2012-08-01,64459003_19_cattle_2012-08-01,64459003_1_cattle_2012-08-01,64459003_20_cattle_2012-08-01,64459003_21_cattle_2012-08-01,64459003_22_cattle_2012-08-01,64459003_23_cattle_2012-06-01,64459003_24_cattle_2012-08-01,64459003_25_cattle_2012-07-01,64459003_26_cattle_2012-07-01,64459003_27_cattle_2012-08-01,64459003_28_cattle_2012-08-01,64459003_29_cattle_2012-08-01,64459003_2_cattle_2012-08-01,64459003_30_cattle_2012-08-01,64459003_31_cattle_2012-08-01,64459003_32_cattle_2012-08-01,64459003_33_cattle_2012-08-01,64459003_34_cattle_2012-08-01,64459003_35_cattle_2012-08-01,64459003_36_cattle_2012-08-01,64459003_37_cattle_2012-08-01,64459003_38_cattle_2012-08-01,64459003_39_cattle_2012-08-01,64459003_3_cattle_2012-08-01,64459003_40_cattle_2012-08-01,64459003_41_cattle_2012-08-01,64459003_42_cattle_2012-08-01,64459003_43_cattle_2012-08-01,64459003_44_cattle_2012-08-01,64459003_45_cattle_2012-08-01,64459003_46_cattle_2012-08-01,64459003_47_cattle_2018-12-01,64459003_4_cattle_2012-08-01,64459003_5_cattle_2012-08-01,64459003_6_cattle_2012-08-01,64459003_7_cattle_2012-08-01,64459003_8_cattle_2012-08-01,64459003_9_cattle_2012-08-01,64459011_0_cattle_2013-01-01,64459011_1_cattle_2013-01-01,64508019_5_cattle_2014-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,1.999600079984003e-4,0,7.998400319936012e-4,5.998800239952009e-4,5.998800239952009e-4,0,0.0017996400719856025,0.2131573685262992,5.998800239952009e-4,0.001399720055988802,7.998400319936012e-4,0.0015996800639872023,0.0035992801439712063,3.999200159968006e-4,9.998000399920016e-4,0.003399320135972806,0,9.998000399920016e-4,0,5.998800239952009e-4,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0.004399120175964808,0,5.998800239952009e-4,3.999200159968006e-4,0.004199160167966408,3.999200159968006e-4,0,0,0.002999400119976005,0,5.998800239952009e-4,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,3.999200159968006e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009798040391921612,0.012797440511897606,0.007398520295940815,7.998400319936012e-4,0,0,0,0,0.0067986402719456135,0,0,0,0,0,0.11237752449510233,0.23975204959008728,0.004399120175964808,0,0,0,0,0,0,0,0,0,0.11197760447910551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022995400919815986,0.019796040791841593,0.006598680263947213,0.002199560087982403,0,0,0,0,0.023595280943811185,0,0,0,0,0.2031593681263789,0,0.3595280943811176,0.004399120175964808,0,0,0,0,0,0,0,0,0,0.2495500899820092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02619476104779038,0.04099180163967195,0.011397720455908809,0.0049990001999600095,0,0,0,0,0.027394521095780777,0,0,0,0,0.5734853029393829,0.22355528894221635,0,0.007198560287942414,0,0,0,0,0,0,0,0,0,0.2311537692461558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0.02679464107178558,0.0019996000799840027,0.05458908218356312,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,7.998400319936012e-4,5.998800239952009e-4,0.004199160167966408,0,1.999600079984003e-4,0.002599480103979204,0,0.002599480103979204,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.008398320335932815,0,0.0035992801439712063,0,0.0015996800639872023,0,0,0,0.001399720055988802,5.998800239952009e-4,0.0023995200959808036,0,0,0,0,0,0.0027994401119776045,0,0.002199560087982403,0,0,0.042791441711657545,0,0,1.999600079984003e-4,0,0,0,0,0,0.011397720455908809,0.36672665466905924,0.02179564087182559,0.04399120175964794,0.025194961007798382,0.18316336732653823,0.08238352329534135,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.002999400119976005,0,0.0019996000799840027,0,0,0.08318336332733497,0,0,0,0,0,0,0,0.0035992801439712063,0,0.005798840231953611,0.006398720255948813,0.012397520495900807,0.009198160367926414,0.007998400319936016,0.011997600479904008,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.001399720055988802,1.999600079984003e-4,0,0.001399720055988802,0,1.999600079984003e-4,0,1.999600079984003e-4,0.0015996800639872023,0.003399320135972806,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0.007398520295940815,0,0.001399720055988802,1.999600079984003e-4,0,0,0.001399720055988802,1.999600079984003e-4,0,0,0,0,0,0,0.001399720055988802,0,3.999200159968006e-4,0,0,0.03879224155168955,0,0.0031993601279744054,3.999200159968006e-4,0,0,0,0,0.29614077184563153,0.004399120175964808,0,0.022195560887822388,0.03979204159168155,0.022795440911817587,0.11617676464707205,0.07238552289542102,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,5.998800239952009e-4,0,0.001399720055988802,0,0.0031993601279744054,0,0.0157968406318736,0.017996400719855997,0.005798840231953611,0.010197960407918412,0.0031993601279744054,0.006398720255948813,0.013797240551889604,0.002999400119976005,0.00539892021595681,0.01099780043991201,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,0,0,0.022395520895820788,0.007198560287942414,0.007198560287942414,0,0.012597480503899207,0.0011997600479904018,0,0.006198760247950412,0.007398520295940815,0.006198760247950412,0.008998200359928014,0,0,0,0,0,0.007198560287942414,3.999200159968006e-4,0.0023995200959808036,3.999200159968006e-4,0,0.04859028194361113,5.998800239952009e-4,0.003999200159968007,5.998800239952009e-4,0,0,0,0,0.033393321335732765,0.009798040391921612,0.029994001199759972,0,0.061587682463507105,0.453709258148354,0.04519096180763834,0.052389522095580725,0.01119776044791041,0,0,0,0,9.998000399920016e-4,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.0023995200959808036,0.0017996400719856025,0,0,0,0,0.005998800239952012,0.007398520295940815,5.998800239952009e-4,0.01059788042391521,0.006398720255948813,0.0031993601279744054,0.007798440311937616,7.998400319936012e-4,0.004799040191961609,0.002199560087982403,0,7.998400319936012e-4,0,3.999200159968006e-4,0,0,7.998400319936012e-4,0,7.998400319936012e-4,0,0.0045990801839632086,0,0,0,0,0,0,0.0165966806638672,0,0.0027994401119776045,0.002199560087982403,0.005798840231953611,0.002599480103979204,0,9.998000399920016e-4,0.008398320335932815,0.002199560087982403,0.002199560087982403,0,0,0,0,0,0.005998800239952012,0,0.0037992401519696068,0,0,0.07738452309538119,0,0.0011997600479904018,0.0011997600479904018,0,0,0,0,0.04019196160767835,0.011997600479904008,0.05378924215156952,0.046790641871625537,0,0.047990401919615934,0.06058788242351511,0.07098580283943218,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,3.999200159968006e-4,3.999200159968006e-4,0,0.0011997600479904018,0,0.0049990001999600095,0.0015996800639872023,0.002599480103979204,0.007198560287942414,0.002999400119976005,0,0.0035992801439712063,0.0019996000799840027,0.002999400119976005,0.003399320135972806,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0.010397920415916811,0.00539892021595681,0.0019996000799840027,0,0.0067986402719456135,0.0017996400719856025,0,0.0027994401119776045,0.0023995200959808036,0,0.0015996800639872023,0,0,0,0,0,0.004199160167966408,0,0,0,0,0.02579484103179358,0,0.001399720055988802,0.002199560087982403,0,0,0,0,0.018196360727854397,0.004399120175964808,0.013197360527894405,0.3661267746450641,0.02599480103979198,0,0.018596280743851196,0.02559488102379518,0.008198360327934416,0,0,0,0,7.998400319936012e-4,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,1.999600079984003e-4,0,9.998000399920016e-4,0,3.999200159968006e-4,0,9.998000399920016e-4,0.0031993601279744054,9.998000399920016e-4,0.004399120175964808,0.0023995200959808036,7.998400319936012e-4,0.0037992401519696068,5.998800239952009e-4,0.003399320135972806,0.002599480103979204,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0.007998400319936016,5.998800239952009e-4,0.002999400119976005,0,0.001399720055988802,0.004199160167966408,0,0.0019996000799840027,0.0017996400719856025,0.001399720055988802,0.0035992801439712063,0,0,0,0,0,0.003999200159968007,0,0.001399720055988802,0,0,0.04079184163167355,0,5.998800239952009e-4,0.002199560087982403,0,0,0,0,0.12217556488702425,0.013197360527894405,0.11077784443111507,0.023795240951809585,0.04439112177564474,0.025194961007798382,0,0.07438512297540509,0.003399320135972806,0,0,0,0,5.998800239952009e-4,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.0019996000799840027,1.999600079984003e-4,0,0,9.998000399920016e-4,0,0.005998800239952012,0.007798440311937616,0.0035992801439712063,0.002999400119976005,0.0019996000799840027,0.0031993601279744054,0.009398120375924813,0.004399120175964808,0.0023995200959808036,0.00539892021595681,0,0.0037992401519696068,0,5.998800239952009e-4,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0.014797040591881602,0.0017996400719856025,0.01059788042391521,7.998400319936012e-4,0.006398720255948813,0.004799040191961609,0,3.999200159968006e-4,0.004199160167966408,0.005998800239952012,0.002999400119976005,0,0,0,0,0,0.006198760247950412,0,0,0,0,0.06498700259947998,0.0019996000799840027,0.0015996800639872023,0.004199160167966408,0,0,0,0,0.0837832433513302,0.017396520695860798,0.07038592281543696,0.046990601879623936,0.06898620275944811,0.04399120175964794,0.10077984403119475,0,0.011597680463907209,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037592481503699156,0.0017996400719856025,0.009398120375924813,0.008798240351929614,0.010197960407918412,0.003999200159968007,0,0.029394121175764773,0.03979204159168155,0.007998400319936016,0.013397320535892805,0.012997400519896006,0.016996600679864,0.09378124375125052,0.014797040591881602,0.012597480503899207,0.028194361127774376,0,0.00519896020795841,0.001399720055988802,0.0015996800639872023,0,0,0,0.0037992401519696068,7.998400319936012e-4,0,0.024595080983803183,0,0,0,0,0,0,0.08038392321535728,0.024795040991801583,0.029194161167766373,0.0011997600479904018,0.05098980203959193,0.013597280543891204,0.004399120175964808,0.018196360727854397,0.019196160767846394,0.012597480503899207,0.010197960407918412,0,0,0,0,0,0.007198560287942414,0,0.005598880223955211,0,0,0,0.004399120175964808,0.005798840231953611,0.02179564087182559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,1.999600079984003e-4,0.007598480303939215,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.0037992401519696068,5.998800239952009e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.042191561687662346,0.08298340331933657,0.06918616276744652,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23515296940612393,0.1511697660467932,0,0,0,0,0.28194361127774664,0,0,0.022795440911817587,0.004399120175964808,0.022595480903819187,0.009998000399920012,0.012597480503899207,0.002199560087982403,0.023395320935812786,0,0.0017996400719856025,0.005598880223955211,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0.006398720255948813,0,0,0,0.0017996400719856025,0,0.0015996800639872023,0,3.999200159968006e-4,0,0,0,0,0,0,5.998800239952009e-4,9.998000399920016e-4,0,0,7.998400319936012e-4,0,3.999200159968006e-4,0,0,0.0017996400719856025,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2093581283743295,0,0.18976204759048565,0,0,0,0,0.18636272745451274,0,0,0.04439112177564474,0.020395920815836792,0.05098980203959193,0.0023995200959808036,0.014997000599880001,1.999600079984003e-4,0.011597680463907209,0,9.998000399920016e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.0027994401119776045,0,0,0.0011997600479904018,5.998800239952009e-4,0,0,0,0.0019996000799840027,5.998800239952009e-4,0,0,9.998000399920016e-4,0,0,0,0,0,0,0.0011997600479904018,7.998400319936012e-4,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,5.998800239952009e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1571685662867454,0.18256348730254301,0,0,0,0,0,0.11497700459908161,0,0,0.0715856828634274,0.05538892221555672,0.08778244351129832,0,0.0015996800639872023,0,0.0017996400719856025,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0.007198560287942414,0,0,0,0.02179564087182559,0.0067986402719456135,0.03559288142371516,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0.004799040191961609,0,0.002199560087982403,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0.005598880223955211,0.0019996000799840027,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999000199959993,0,0,0,0,0.007398520295940815,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
