40002127_11_cattle_2013-12-01,40002127_12_cattle_2013-12-01,40002127_13_cattle_2013-12-01,40002127_16_cattle_2015-12-01,40002127_18_cattle_2015-12-01,40002127_19_cattle_2020-02-01,40002127_20_cattle_2020-02-01,40002_12_boar_2013-04-01,40002_13_boar_2014-11-01,40002_15_boar_2015-04-01,40002_18_boar_2016-02-01,40002_24_boar_2020-02-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2011-07-01,40089001_11_cattle_2011-04-01,40089001_12_cattle_2011-07-01,40089001_13_cattle_2011-07-01,40089001_14_cattle_2011-07-01,40089001_15_cattle_2011-07-01,40089001_16_cattle_2011-07-01,40089001_17_cattle_2011-07-01,40089001_18_cattle_2011-06-01,40089001_19_cattle_2011-07-01,40089001_1_cattle_2011-07-01,40089001_20_cattle_2011-07-01,40089001_21_cattle_2011-01-01,40089001_22_cattle_2011-07-01,40089001_23_cattle_2011-07-01,40089001_24_cattle_2011-07-01,40089001_25_cattle_2011-07-01,40089001_26_cattle_2011-07-01,40089001_27_cattle_2011-07-01,40089001_28_cattle_2011-04-01,40089001_29_cattle_2011-07-01,40089001_2_cattle_2011-07-01,40089001_30_cattle_2011-07-01,40089001_31_cattle_2011-07-01,40089001_32_cattle_2011-07-01,40089001_33_cattle_2011-07-01,40089001_34_cattle_2011-07-01,40089001_35_cattle_2011-07-01,40089001_36_cattle_2011-07-01,40089001_37_cattle_2011-07-01,40089001_38_cattle_2011-07-01,40089001_39_cattle_2011-07-01,40089001_3_cattle_2011-07-01,40089001_40_cattle_2011-07-01,40089001_41_cattle_2011-07-01,40089001_42_cattle_2011-07-01,40089001_4_cattle_2011-07-01,40089001_5_cattle_2011-07-01,40089001_6_cattle_2011-07-01,40089001_7_cattle_2011-07-01,40089001_8_cattle_2011-07-01,40089001_9_cattle_2011-07-01,40089077_0_cattle_2012-11-01,40089077_1_cattle_2012-12-01,40089077_2_cattle_2012-12-01,40089077_3_cattle_2012-12-01,40089_1_boar_2016-09-01,40089_2_boar_2013-09-01,40089_3_boar_2014-07-01,40091_1_boar_2016-08-01,40091_2_boar_2016-12-01,40270033_0_cattle_2013-12-01,40270058_0_cattle_2013-02-01,40270058_10_cattle_2013-02-01,40270058_11_cattle_2013-02-01,40270058_12_cattle_2013-02-01,40270058_13_cattle_2013-02-01,40270058_14_cattle_2013-02-01,40270058_15_cattle_2013-02-01,40270058_16_cattle_2013-02-01,40270058_17_cattle_2013-02-01,40270058_18_cattle_2013-02-01,40270058_19_cattle_2013-02-01,40270058_1_cattle_2013-02-01,40270058_20_cattle_2013-02-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_2_cattle_2013-02-01,40270058_3_cattle_2013-01-01,40270058_4_cattle_2013-02-01,40270058_5_cattle_2013-01-01,40270058_6_cattle_2013-02-01,40270058_7_cattle_2013-02-01,40270058_8_cattle_2013-02-01,40270058_9_cattle_2013-02-01,40270_10_boar_2012-06-01,40270_11_boar_2012-09-01,40270_12_boar_2012-10-01,40270_2_boar_2014-08-01,40270_3_boar_2012-05-01,40270_4_boar_2013-02-01,40270_5_boar_2013-03-01,40270_8_boar_2016-04-01,40270_9_boar_2013-03-01,64135060_1_cattle_2018-02-01,64135060_2_cattle_2018-04-01,64135060_4_cattle_2019-07-01,64135093_6_cattle_2020-02-01,64135109_0_cattle_2016-12-01,64135109_1_cattle_2016-12-01,64135_27_boar_2016-11-01,64135_28_boar_2018-11-01,64135_30_boar_2018-02-01,64135_31_boar_2018-05-01,64135_37_boar_2020-02-01,64420015_0_cattle_2009-12-01,64420015_10_cattle_2009-12-01,64420015_11_cattle_2009-12-01,64420015_12_cattle_2009-12-01,64420015_13_cattle_2009-04-01,64420015_14_cattle_2009-12-01,64420015_15_cattle_2009-12-01,64420015_16_cattle_2009-12-01,64420015_17_cattle_2009-11-01,64420015_18_cattle_2009-12-01,64420015_19_cattle_2009-12-01,64420015_1_cattle_2009-12-01,64420015_20_cattle_2009-12-01,64420015_21_cattle_2009-12-01,64420015_22_cattle_2009-12-01,64420015_23_cattle_2009-12-01,64420015_24_cattle_2009-12-01,64420015_2_cattle_2009-06-01,64420015_3_cattle_2009-12-01,64420015_4_cattle_2009-12-01,64420015_5_cattle_2008-06-01,64420015_6_cattle_2009-11-01,64420015_7_cattle_2009-12-01,64420015_8_cattle_2009-12-01,64420015_9_cattle_2009-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.005798840231953611,5.998800239952009e-4,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0.003399320135972806,9.998000399920016e-4,9.998000399920016e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,3.999200159968006e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0015996800639872023,3.999200159968006e-4,0,0,9.998000399920016e-4,0,5.998800239952009e-4,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.02079584083183359,0.3813237352529409,1.999600079984003e-4,0.01119776044791041,0.001399720055988802,0.018196360727854397,0.0027994401119776045,0.003999200159968007,0.02559488102379518,0.004199160167966408,0,0.0015996800639872023,0.006398720255948813,0.007598480303939215,0.0023995200959808036,0.03099380123975197,0.009598080383923213,0.0023995200959808036,0.007398520295940815,0.007598480303939215,1.999600079984003e-4,0.051589682063587126,0.018596280743851196,0.0045990801839632086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.013597280543891204,0.001399720055988802,0.024195160967806384,3.999200159968006e-4,0.02119576084783039,0.19536092781444103,9.998000399920016e-4,1.999600079984003e-4,0,0,0,0,0,0,0.001399720055988802,0.0167966406718656,7.998400319936012e-4,9.998000399920016e-4,0.31393721255748724,9.998000399920016e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.002999400119976005,0.009198160367926414,1.999600079984003e-4,1.999600079984003e-4,0.001399720055988802,0,1.999600079984003e-4,0,0.004399120175964808,5.998800239952009e-4,0.0023995200959808036,5.998800239952009e-4,0.0037992401519696068,0,0.001399720055988802,0,3.999200159968006e-4,0.0015996800639872023,0.0011997600479904018,0.0015996800639872023,0,0.002599480103979204,0,0,0,3.999200159968006e-4,5.998800239952009e-4,0,3.999200159968006e-4,5.998800239952009e-4,5.998800239952009e-4,7.998400319936012e-4,0.0011997600479904018,1.999600079984003e-4,3.999200159968006e-4,0.001399720055988802,0,5.998800239952009e-4,0,9.998000399920016e-4,7.998400319936012e-4,0.0019996000799840027,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.002999400119976005,0.003999200159968007,0,0.005598880223955211,0.001399720055988802,0.0011997600479904018,0.0011997600479904018,7.998400319936012e-4,0.0031993601279744054,9.998000399920016e-4,0.004399120175964808,1.999600079984003e-4,0,0.41551689662066366,0.013597280543891204,0.002999400119976005,0.0067986402719456135,0.0027994401119776045,0.006598680263947213,0.004799040191961609,0,0.006398720255948813,0.004199160167966408,0.007798440311937616
0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.008998200359928014,0.015996800639872,0,0.0017996400719856025,0.003999200159968007,0.0015996800639872023,3.999200159968006e-4,1.999600079984003e-4,0.003399320135972806,0.0045990801839632086,0.002999400119976005,0.0017996400719856025,0.005598880223955211,0.001399720055988802,0.003399320135972806,0,0.001399720055988802,3.999200159968006e-4,5.998800239952009e-4,0.00539892021595681,0,0.0015996800639872023,0,0,0,9.998000399920016e-4,0,0,9.998000399920016e-4,0.002999400119976005,0,0,0,0.0011997600479904018,3.999200159968006e-4,0,0.0019996000799840027,0,0,0.001399720055988802,0,0.0017996400719856025,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009598080383923213,0.003399320135972806,0.005598880223955211,0.0015996800639872023,0.01099780043991201,0.0015996800639872023,0.002199560087982403,0.0023995200959808036,0.002599480103979204,0.003399320135972806,0.007198560287942414,0.008598280343931215,9.998000399920016e-4,0.41731653669264906,0,0.012397520495900807,0.005998800239952012,0.011597680463907209,0.0017996400719856025,0.00519896020795841,0.008998200359928014,0.0017996400719856025,0.01099780043991201,0.006198760247950412,0.01059788042391521
0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.002999400119976005,0.007598480303939215,7.998400319936012e-4,0,0.002999400119976005,1.999600079984003e-4,0.002199560087982403,0.0019996000799840027,0.004199160167966408,0.001399720055988802,0.003399320135972806,3.999200159968006e-4,0.005998800239952012,1.999600079984003e-4,0.001399720055988802,0,0.004399120175964808,0.0019996000799840027,0.0031993601279744054,0.0045990801839632086,5.998800239952009e-4,0.0015996800639872023,0.0011997600479904018,3.999200159968006e-4,0,0,3.999200159968006e-4,0.0017996400719856025,0.0011997600479904018,0.003399320135972806,3.999200159968006e-4,3.999200159968006e-4,5.998800239952009e-4,0.0027994401119776045,0.0031993601279744054,0.0019996000799840027,0,0.001399720055988802,0,1.999600079984003e-4,0.002199560087982403,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40031993601278687,9.998000399920016e-4,3.999200159968006e-4,0,0.004799040191961609,9.998000399920016e-4,0,0.0017996400719856025,1.999600079984003e-4,5.998800239952009e-4,0.0023995200959808036,3.999200159968006e-4,7.998400319936012e-4,0.010197960407918412,0.005998800239952012,0,9.998000399920016e-4,0.003999200159968007,0,0.0027994401119776045,0.0037992401519696068,9.998000399920016e-4,0.0015996800639872023,0.0037992401519696068,0.015196960607878401
0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.01119776044791041,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0.0011997600479904018,0,0,0,5.998800239952009e-4,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,7.998400319936012e-4,0,0,0,0,0,0.0023995200959808036,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0.2093581283743295,0.05098980203959193,1.999600079984003e-4,0.0153969206158768,9.998000399920016e-4,0.19496100779844422,0.0017996400719856025,0.004199160167966408,0.08138372325534932,0.008598280343931215,0.04179164167166555,1.999600079984003e-4,0.0027994401119776045,0.008198360327934416,0.0037992401519696068,0,0.013397320535892805,9.998000399920016e-4,0.007798440311937616,0.014797040591881602,0.005598880223955211,0.102379524095182,0.09678064387122662,0.003399320135972806
0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.005998800239952012,0.037592481503699156,1.999600079984003e-4,3.999200159968006e-4,0.0027994401119776045,1.999600079984003e-4,5.998800239952009e-4,0,0.0027994401119776045,0.0027994401119776045,0.004399120175964808,0,0.006598680263947213,0,7.998400319936012e-4,0,0.0023995200959808036,0.0023995200959808036,0,0.002999400119976005,0,9.998000399920016e-4,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,1.999600079984003e-4,0.002999400119976005,0,1.999600079984003e-4,0.0015996800639872023,1.999600079984003e-4,0.0011997600479904018,0.0011997600479904018,1.999600079984003e-4,3.999200159968006e-4,0,0.0011997600479904018,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01059788042391521,0.0163967206558688,0.027194561087782378,0.03059388122375517,0.1395720855828856,0.02559488102379518,0.013997200559888004,0.037992401519695955,0.02119576084783039,0.027194561087782378,0.04159168166366715,0.033193361327734365,0.0153969206158768,0.028194361127774376,0.02179564087182559,0.01059788042391521,0.029194161167766373,0,0.029994001199759972,0.05038992201559673,0.12017596480704018,0.027194561087782378,0.05438912217556472,0.024995000999799982,0.018396320735852796
0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.001399720055988802,0,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,5.998800239952009e-4,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,9.998000399920016e-4,0.08898220355928876,0.004399120175964808,0.07538492301539712,3.999200159968006e-4,0.34233153369325703,0.05018996200759833,7.998400319936012e-4,0.0011997600479904018,3.999200159968006e-4,0.04139172165566875,1.999600079984003e-4,0.0011997600479904018,3.999200159968006e-4,0,0.004799040191961609,0,9.998000399920016e-4,0.0017996400719856025,0.03539292141571676,0.0017996400719856025,7.998400319936012e-4,0.0015996800639872023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,7.998400319936012e-4,0,0,3.999200159968006e-4,0,0,5.998800239952009e-4,0,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0.0017996400719856025,1.999600079984003e-4,0.006598680263947213,3.999200159968006e-4,0.001399720055988802,0.0017996400719856025,0.001399720055988802,0,0.5022995400919601,0.0031993601279744054,0,0.002599480103979204,0.003399320135972806,0.0019996000799840027,0.001399720055988802,0.007198560287942414,0.0019996000799840027,0,0.00519896020795841,7.998400319936012e-4,0.0019996000799840027,9.998000399920016e-4,5.998800239952009e-4
0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.014797040591881602,0.022395520895820788,3.999200159968006e-4,0,0.0019996000799840027,0,3.999200159968006e-4,0,9.998000399920016e-4,7.998400319936012e-4,0.0019996000799840027,0,0.003399320135972806,0,0,0,0,3.999200159968006e-4,0.001399720055988802,0.002999400119976005,0,0.007998400319936016,0,0,0,0,0,0,0.0011997600479904018,0.001399720055988802,0,0,0,0,0.0037992401519696068,0,0,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0.007798440311937616,0.011997600479904008,0.0155968806238752,0.102379524095182,0.0163967206558688,0.008598280343931215,0.024195160967806384,0.017796440711857597,0.015196960607878401,0.02639472105578878,0.0155968806238752,0.009998000399920012,0.009598080383923213,0.015996800639872,0.0031993601279744054,0.0167966406718656,0.10297940411917722,0.02059588082383519,0.03699260147970396,0,0.013197360527894405,0.04379124175164954,0.0161967606478704,0.02159568086382719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028394321135772775,9.998000399920016e-4,0.027194561087782378,3.999200159968006e-4,0.02539492101579678,0.21715656868626734,1.999600079984003e-4,3.999200159968006e-4,1.999600079984003e-4,0.36852629474104465,0,0,0,0,9.998000399920016e-4,0.033393321335732765,5.998800239952009e-4,5.998800239952009e-4,0,3.999200159968006e-4,0,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0031993601279744054,0.014597080583883202,0.002199560087982403,7.998400319936012e-4,0.007198560287942414,0,0,0.002199560087982403,0.0031993601279744054,0.0023995200959808036,0.0045990801839632086,0,3.999200159968006e-4,0,0.002999400119976005,0,0.002199560087982403,0.002599480103979204,1.999600079984003e-4,0.003399320135972806,0,0.0011997600479904018,0,0,9.998000399920016e-4,7.998400319936012e-4,3.999200159968006e-4,7.998400319936012e-4,0,3.999200159968006e-4,0,0,3.999200159968006e-4,5.998800239952009e-4,0.001399720055988802,0,1.999600079984003e-4,9.998000399920016e-4,0,1.999600079984003e-4,0.0011997600479904018,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01059788042391521,0.06938612277544493,0.09658068386322821,0.010397920415916811,0.09158168366326805,0.011797640471905608,0.07138572285542899,0.013397320535892805,0.019196160767846394,0.07958408318336366,0.029594081183763173,0.10137972405518997,0.007998400319936016,0.017796440711857597,0.020195960807838392,0.010397920415916811,0.1021795640871836,0.09698060387922502,0.02199560087982399,0.037592481503699156,0.07258548290341943,0.019596080783843194,0,0.09338132373525371,0.023995200959807984
0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.003999200159968007,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.057188562287542315,0.03899220155968795,3.999200159968006e-4,0.007798440311937616,0,0.03979204159168155,0.0011997600479904018,0.002599480103979204,0.3917216556688566,0.003399320135972806,0.024195160967806384,0,0.0017996400719856025,0.0027994401119776045,0,0.06838632273545289,0.008998200359928014,0.0027994401119776045,0.006998600279944014,0.0027994401119776045,3.999200159968006e-4,0.061787642471505505,0,9.998000399920016e-4
0,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0.03099380123975197,0.09538092381523777,0.014597080583883202,0.008598280343931215,0.019596080783843194,0.0017996400719856025,0.011597680463907209,0.009998000399920012,0.04379124175164954,0.019396120775844794,0.03199360127974397,0.011797640471905608,0.05478904219156152,0.002599480103979204,0.023995200959807984,0.005798840231953611,0.012197560487902407,0.019196160767846394,0.0171965606878624,0.05378924215156952,0.002199560087982403,0.019996000799839993,0.0011997600479904018,0.002199560087982403,0.01059788042391521,0.008798240351929614,0.006398720255948813,0.017596480703859198,0.022195560887822388,0.02199560087982399,0.004799040191961609,0.010197960407918412,0.011797640471905608,0.009398120375924813,0.03079384123175357,0.01059788042391521,0.004399120175964808,0.01079784043191361,0,0.008398320335932815,0.007398520295940815,0.028794241151769574,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019796040791841593,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052989402119575923,0.0027994401119776045,0.0017996400719856025,0.004399120175964808,0.017796440711857597,0.0045990801839632086,9.998000399920016e-4,0.006998600279944014,0.0011997600479904018,0.0035992801439712063,0.005798840231953611,0.003999200159968007,0.0011997600479904018,0.047990401919615934,0.04659068186362714,0.061387722455508706,0.0037992401519696068,0.02139572085582879,3.999200159968006e-4,0.01059788042391521,0.005998800239952012,0.003399320135972806,0.010397920415916811,0.001399720055988802,0
