X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
23858,13,SB0832,cattle,cattle,40270057_12,40270057_7,40270057,40270057,within,64,69,69,abattage,814,396,cattle->cattle,2012,5,b2016,495,495,40270057_7->40270057_12,40270057_7->40270057_12,40270057_7->40270057_12,40270057_7->40270057_12,40270057_7->40270057_12,40270057_7->40270057_12
23859,13,SB0832,cattle,cattle,40054015_26,40054015_16,40054015,40054015,within,65,66,66,abattage,817,396,cattle->cattle,2012,1,b2016,495,495,40054015_16->40054015_26,40054015_16->40054015_26,40054015_16->40054015_26,40054015_16->40054015_26,40054015_16->40054015_26,40054015_16->40054015_26
23860,13,SB0832,cattle,cattle,40054015_25,40054015_17,40054015,40054015,within,65,-1,66,abattage,818,396,cattle->cattle,2012,1,b2016,495,495,40054015_17->40054015_25,40054015_17->40054015_25,40054015_17->40054015_25,40054015_17->40054015_25,40054015_17->40054015_25,40054015_17->40054015_25
23861,13,SB0832,cattle,cattle,40270057_13,40270057_2,40270057,40270057,within,65,67,69,abattage,819,396,cattle->cattle,2012,4,b2016,495,495,40270057_2->40270057_13,40270057_2->40270057_13,40270057_2->40270057_13,40270057_2->40270057_13,40270057_2->40270057_13,40270057_2->40270057_13
23862,13,SB0832,cattle,cattle,40270057_14,40270057_5,40270057,40270057,within,65,-1,69,abattage,820,396,cattle->cattle,2012,4,b2016,495,495,40270057_5->40270057_14,40270057_5->40270057_14,40270057_5->40270057_14,40270057_5->40270057_14,40270057_5->40270057_14,40270057_5->40270057_14
23863,13,SB0832,cattle,cattle,64420044_25,64420044_23,64420044,64420044,within,65,-1,70,demographie,827,396,cattle->cattle,2012,5,b2016,495,495,64420044_23->64420044_25,64420044_23->64420044_25,64420044_23->64420044_25,64420044_23->64420044_25,64420044_23->64420044_25,64420044_23->64420044_25
23864,13,SB0832,cattle,cattle,40253074_0,40054015_6,40253074,40054015,pasture,66,67,85,abattage,830,396,cattle->cattle,2012,19,b2016,495,495,40054015_6->40253074_0,40054015_6->40253074_0,40054015_6->40253074_0,40054015_6->40253074_0,40054015_6->40253074_0,40054015_6->40253074_0
23865,13,SB0832,cattle,cattle,40270033_17,40270057_10,40270033,40270057,pasture,66,-1,70,abattage,831,396,cattle->cattle,2012,4,b2016,495,495,40270057_10->40270033_17,40270057_10->40270033_17,40270057_10->40270033_17,40270057_10->40270033_17,40270057_10->40270033_17,40270057_10->40270033_17
23866,13,SB0832,cattle,cattle,40270057_16,40270057_3,40270057,40270057,within,66,-1,69,abattage,832,396,cattle->cattle,2012,3,b2016,495,495,40270057_3->40270057_16,40270057_3->40270057_16,40270057_3->40270057_16,40270057_3->40270057_16,40270057_3->40270057_16,40270057_3->40270057_16
23867,13,SB0832,cattle,cattle,40270057_15,40270057_7,40270057,40270057,within,66,67,69,abattage,833,396,cattle->cattle,2012,3,b2016,495,495,40270057_7->40270057_15,40270057_7->40270057_15,40270057_7->40270057_15,40270057_7->40270057_15,40270057_7->40270057_15,40270057_7->40270057_15
23868,13,SB0832,cattle,cattle,64420007_4,64420007_1,64420007,64420007,within,66,-1,75,abattage,849,396,cattle->cattle,2012,9,b2016,495,495,64420007_1->64420007_4,64420007_1->64420007_4,64420007_1->64420007_4,64420007_1->64420007_4,64420007_1->64420007_4,64420007_1->64420007_4
23869,13,SB0832,cattle,cattle,64420047_3,64420044_20,64420047,64420044,pasture,66,67,86,abattage,850,396,cattle->cattle,2012,20,b2016,495,495,64420044_20->64420047_3,64420044_20->64420047_3,64420044_20->64420047_3,64420044_20->64420047_3,64420044_20->64420047_3,64420044_20->64420047_3
23870,13,SB0832,cattle,cattle,64420015_51,64420044_22,64420015,64420044,pasture,66,70,72,abattage,851,396,cattle->cattle,2012,6,b2016,495,495,64420044_22->64420015_51,64420044_22->64420015_51,64420044_22->64420015_51,64420044_22->64420015_51,64420044_22->64420015_51,64420044_22->64420015_51
23871,13,SB0832,cattle,cattle,64420044_26,64420007_1,64420044,64420007,pasture,67,73,79,abattage,862,396,cattle->cattle,2012,12,b2016,495,495,64420007_1->64420044_26,64420007_1->64420044_26,64420007_1->64420044_26,64420007_1->64420044_26,64420007_1->64420044_26,64420007_1->64420044_26
23872,13,SB0832,cattle,cattle,64420047_4,64420012_0,64420047,64420012,pasture,67,71,75,demographie,863,396,cattle->cattle,2012,8,b2016,495,495,64420012_0->64420047_4,64420012_0->64420047_4,64420012_0->64420047_4,64420012_0->64420047_4,64420012_0->64420047_4,64420012_0->64420047_4
23873,13,SB0832,cattle,cattle,64420015_52,64420044_20,64420015,64420044,pasture,67,69,71,demographie,864,396,cattle->cattle,2012,4,b2016,495,495,64420044_20->64420015_52,64420044_20->64420015_52,64420044_20->64420015_52,64420044_20->64420015_52,64420044_20->64420015_52,64420044_20->64420015_52
23874,13,SB0832,cattle,cattle,40270058_137,40270033_0,40270058,40270033,pasture,68,-1,69,demographie,865,396,cattle->cattle,2012,1,b2016,495,495,40270033_0->40270058_137,40270033_0->40270058_137,40270033_0->40270058_137,40270033_0->40270058_137,40270033_0->40270058_137,40270033_0->40270058_137
23875,13,SB0832,cattle,cattle,40270057_18,40270033_15,40270057,40270033,pasture,68,69,69,abattage,866,396,cattle->cattle,2012,1,b2016,495,495,40270033_15->40270057_18,40270033_15->40270057_18,40270033_15->40270057_18,40270033_15->40270057_18,40270033_15->40270057_18,40270033_15->40270057_18
23876,13,SB0832,cattle,cattle,40270057_21,40270033_9,40270057,40270033,pasture,68,-1,69,abattage,867,396,cattle->cattle,2012,1,b2016,495,495,40270033_9->40270057_21,40270033_9->40270057_21,40270033_9->40270057_21,40270033_9->40270057_21,40270033_9->40270057_21,40270033_9->40270057_21
23877,13,SB0832,cattle,cattle,40270057_19,40270057_1,40270057,40270057,within,68,-1,69,abattage,868,396,cattle->cattle,2012,1,b2016,495,495,40270057_1->40270057_19,40270057_1->40270057_19,40270057_1->40270057_19,40270057_1->40270057_19,40270057_1->40270057_19,40270057_1->40270057_19
23878,13,SB0832,cattle,cattle,40270057_22,40270057_15,40270057,40270057,within,68,-1,69,demographie,869,396,cattle->cattle,2012,1,b2016,495,495,40270057_15->40270057_22,40270057_15->40270057_22,40270057_15->40270057_22,40270057_15->40270057_22,40270057_15->40270057_22,40270057_15->40270057_22
23879,13,SB0832,cattle,cattle,40270057_17,40270057_2,40270057,40270057,within,68,-1,69,abattage,870,396,cattle->cattle,2012,1,b2016,495,495,40270057_2->40270057_17,40270057_2->40270057_17,40270057_2->40270057_17,40270057_2->40270057_17,40270057_2->40270057_17,40270057_2->40270057_17
23880,13,SB0832,cattle,cattle,40270057_20,40270057_7,40270057,40270057,within,68,68,69,abattage,871,396,cattle->cattle,2012,1,b2016,495,495,40270057_7->40270057_20,40270057_7->40270057_20,40270057_7->40270057_20,40270057_7->40270057_20,40270057_7->40270057_20,40270057_7->40270057_20
23881,13,SB0832,cattle,cattle,64420044_27,64420007_1,64420044,64420007,pasture,68,69,79,abattage,885,396,cattle->cattle,2012,11,b2016,495,495,64420007_1->64420044_27,64420007_1->64420044_27,64420007_1->64420044_27,64420007_1->64420044_27,64420007_1->64420044_27,64420007_1->64420044_27
23882,13,SB0832,cattle,cattle,64420047_5,64420044_21,64420047,64420044,pasture,68,68,86,abattage,886,396,cattle->cattle,2012,18,b2016,495,495,64420044_21->64420047_5,64420044_21->64420047_5,64420044_21->64420047_5,64420044_21->64420047_5,64420044_21->64420047_5,64420044_21->64420047_5
23883,13,SB0832,cattle,cattle,64420015_53,64420044_22,64420015,64420044,pasture,68,71,72,abattage,887,396,cattle->cattle,2012,4,b2016,495,495,64420044_22->64420015_53,64420044_22->64420015_53,64420044_22->64420015_53,64420044_22->64420015_53,64420044_22->64420015_53,64420044_22->64420015_53
23884,13,SB0832,cattle,cattle,40270058_138,40270033_12,40270058,40270033,pasture,69,-1,75,demographie,888,396,cattle->cattle,2012,6,b2016,495,495,40270033_12->40270058_138,40270033_12->40270058_138,40270033_12->40270058_138,40270033_12->40270058_138,40270033_12->40270058_138,40270033_12->40270058_138
23885,13,SB0832,cattle,cattle,40270058_139,40270033_14,40270058,40270033,pasture,69,71,74,abattage,889,396,cattle->cattle,2012,5,b2016,495,495,40270033_14->40270058_139,40270033_14->40270058_139,40270033_14->40270058_139,40270033_14->40270058_139,40270033_14->40270058_139,40270033_14->40270058_139
23886,13,SB0832,cattle,cattle,40270057_25,40270057_13,40270057,40270057,within,69,-1,69,abattage,890,396,cattle->cattle,2012,0,b2016,495,495,40270057_13->40270057_25,40270057_13->40270057_25,40270057_13->40270057_25,40270057_13->40270057_25,40270057_13->40270057_25,40270057_13->40270057_25
23887,13,SB0832,cattle,cattle,40270057_23,40270057_15,40270057,40270057,within,69,-1,69,abattage,891,396,cattle->cattle,2012,0,b2016,495,495,40270057_15->40270057_23,40270057_15->40270057_23,40270057_15->40270057_23,40270057_15->40270057_23,40270057_15->40270057_23,40270057_15->40270057_23
23888,13,SB0832,cattle,cattle,40270057_27,40270057_20,40270057,40270057,within,69,-1,69,abattage,892,396,cattle->cattle,2012,0,b2016,495,495,40270057_20->40270057_27,40270057_20->40270057_27,40270057_20->40270057_27,40270057_20->40270057_27,40270057_20->40270057_27,40270057_20->40270057_27
23889,13,SB0832,cattle,cattle,40270057_24,40270057_3,40270057,40270057,within,69,-1,69,abattage,893,396,cattle->cattle,2012,0,b2016,495,495,40270057_3->40270057_24,40270057_3->40270057_24,40270057_3->40270057_24,40270057_3->40270057_24,40270057_3->40270057_24,40270057_3->40270057_24
23890,13,SB0832,cattle,cattle,40270057_26,40270057_5,40270057,40270057,within,69,-1,69,abattage,894,396,cattle->cattle,2012,0,b2016,495,495,40270057_5->40270057_26,40270057_5->40270057_26,40270057_5->40270057_26,40270057_5->40270057_26,40270057_5->40270057_26,40270057_5->40270057_26
23891,13,SB0832,cattle,cattle,40270057_28,40270057_5,40270057,40270057,within,69,-1,69,abattage,895,396,cattle->cattle,2012,0,b2016,495,495,40270057_5->40270057_28,40270057_5->40270057_28,40270057_5->40270057_28,40270057_5->40270057_28,40270057_5->40270057_28,40270057_5->40270057_28
23892,13,SB0832,cattle,cattle,40270057_29,40270057_9,40270057,40270057,within,69,-1,69,abattage,896,396,cattle->cattle,2012,0,b2016,495,495,40270057_9->40270057_29,40270057_9->40270057_29,40270057_9->40270057_29,40270057_9->40270057_29,40270057_9->40270057_29,40270057_9->40270057_29
23893,13,SB0832,cattle,cattle,64420047_6,64420012_3,64420047,64420012,pasture,69,72,73,demographie,901,396,cattle->cattle,2012,4,b2016,495,495,64420012_3->64420047_6,64420012_3->64420047_6,64420012_3->64420047_6,64420012_3->64420047_6,64420012_3->64420047_6,64420012_3->64420047_6
23894,13,SB0832,cattle,cattle,64420047_7,64420047_5,64420047,64420047,within,69,76,86,abattage,902,396,cattle->cattle,2012,17,b2016,495,495,64420047_5->64420047_7,64420047_5->64420047_7,64420047_5->64420047_7,64420047_5->64420047_7,64420047_5->64420047_7,64420047_5->64420047_7
23895,13,SB0832,cattle,cattle,40270058_144,40270033_1,40270058,40270033,pasture,70,73,74,abattage,903,396,cattle->cattle,2012,4,b2016,495,495,40270033_1->40270058_144,40270033_1->40270058_144,40270033_1->40270058_144,40270033_1->40270058_144,40270033_1->40270058_144,40270033_1->40270058_144
23896,13,SB0832,cattle,cattle,40270058_140,40270033_11,40270058,40270033,pasture,70,70,74,abattage,904,396,cattle->cattle,2012,4,b2016,495,495,40270033_11->40270058_140,40270033_11->40270058_140,40270033_11->40270058_140,40270033_11->40270058_140,40270033_11->40270058_140,40270033_11->40270058_140
23897,13,SB0832,cattle,cattle,40270058_143,40270033_16,40270058,40270033,pasture,70,71,74,abattage,905,396,cattle->cattle,2012,4,b2016,495,495,40270033_16->40270058_143,40270033_16->40270058_143,40270033_16->40270058_143,40270033_16->40270058_143,40270033_16->40270058_143,40270033_16->40270058_143
23898,13,SB0832,cattle,cattle,40270058_141,40270033_4,40270058,40270033,pasture,70,73,76,abattage,906,396,cattle->cattle,2012,6,b2016,495,495,40270033_4->40270058_141,40270033_4->40270058_141,40270033_4->40270058_141,40270033_4->40270058_141,40270033_4->40270058_141,40270033_4->40270058_141
23899,13,SB0832,cattle,cattle,40270058_142,40270033_5,40270058,40270033,pasture,70,71,76,abattage,907,396,cattle->cattle,2012,6,b2016,495,495,40270033_5->40270058_142,40270033_5->40270058_142,40270033_5->40270058_142,40270033_5->40270058_142,40270033_5->40270058_142,40270033_5->40270058_142
23900,13,SB0832,cattle,cattle,40270033_18,40270057_13,40270033,40270057,pasture,70,-1,70,abattage,908,396,cattle->cattle,2012,0,b2016,495,495,40270057_13->40270033_18,40270057_13->40270033_18,40270057_13->40270033_18,40270057_13->40270033_18,40270057_13->40270033_18,40270057_13->40270033_18
23901,13,SB0832,cattle,cattle,64420012_6,64420047_5,64420012,64420047,pasture,70,72,84,abattage,920,396,cattle->cattle,2012,14,b2016,495,495,64420047_5->64420012_6,64420047_5->64420012_6,64420047_5->64420012_6,64420047_5->64420012_6,64420047_5->64420012_6,64420047_5->64420012_6
23902,13,SB0832,cattle,cattle,40253074_1,40253074_0,40253074,40253074,within,71,72,85,abattage,922,396,cattle->cattle,2012,14,b2016,495,495,40253074_0->40253074_1,40253074_0->40253074_1,40253074_0->40253074_1,40253074_0->40253074_1,40253074_0->40253074_1,40253074_0->40253074_1
23903,13,SB0832,cattle,cattle,64420007_5,64420007_3,64420007,64420007,within,71,72,75,abattage,937,396,cattle->cattle,2012,4,b2016,495,495,64420007_3->64420007_5,64420007_3->64420007_5,64420007_3->64420007_5,64420007_3->64420007_5,64420007_3->64420007_5,64420007_3->64420007_5
23904,13,SB0832,cattle,cattle,64420044_28,64420044_27,64420044,64420044,within,71,72,78,demographie,938,396,cattle->cattle,2012,7,b2016,495,495,64420044_27->64420044_28,64420044_27->64420044_28,64420044_27->64420044_28,64420044_27->64420044_28,64420044_27->64420044_28,64420044_27->64420044_28
23905,13,SB0832,cattle,cattle,40270058_145,40270058_142,40270058,40270058,within,72,-1,74,abattage,939,396,cattle->cattle,2013,2,b2016,495,495,40270058_142->40270058_145,40270058_142->40270058_145,40270058_142->40270058_145,40270058_142->40270058_145,40270058_142->40270058_145,40270058_142->40270058_145
23906,13,SB0832,cattle,cattle,40270058_146,40270058_142,40270058,40270058,within,72,-1,74,abattage,940,396,cattle->cattle,2013,2,b2016,495,495,40270058_142->40270058_146,40270058_142->40270058_146,40270058_142->40270058_146,40270058_142->40270058_146,40270058_142->40270058_146,40270058_142->40270058_146
23907,13,SB0832,cattle,cattle,40270058_147,40270058_142,40270058,40270058,within,72,75,76,abattage,941,396,cattle->cattle,2013,4,b2016,495,495,40270058_142->40270058_147,40270058_142->40270058_147,40270058_142->40270058_147,40270058_142->40270058_147,40270058_142->40270058_147,40270058_142->40270058_147
23908,13,SB0832,cattle,cattle,64420012_8,64420012_4,64420012,64420012,within,72,73,84,abattage,953,396,cattle->cattle,2013,12,b2016,495,495,64420012_4->64420012_8,64420012_4->64420012_8,64420012_4->64420012_8,64420012_4->64420012_8,64420012_4->64420012_8,64420012_4->64420012_8
23909,13,SB0832,cattle,cattle,64420012_7,64420012_6,64420012,64420012,within,72,73,86,abattage,954,396,cattle->cattle,2013,14,b2016,495,495,64420012_6->64420012_7,64420012_6->64420012_7,64420012_6->64420012_7,64420012_6->64420012_7,64420012_6->64420012_7,64420012_6->64420012_7
23910,13,SB0832,cattle,cattle,64420015_54,64420015_53,64420015,64420015,within,72,-1,72,abattage,955,396,cattle->cattle,2013,0,b2016,495,495,64420015_53->64420015_54,64420015_53->64420015_54,64420015_53->64420015_54,64420015_53->64420015_54,64420015_53->64420015_54,64420015_53->64420015_54
23911,13,SB0832,cattle,cattle,64420044_29,64420044_23,64420044,64420044,within,72,76,79,abattage,956,396,cattle->cattle,2013,7,b2016,495,495,64420044_23->64420044_29,64420044_23->64420044_29,64420044_23->64420044_29,64420044_23->64420044_29,64420044_23->64420044_29,64420044_23->64420044_29
23912,13,SB0832,cattle,cattle,64420047_8,64420047_3,64420047,64420047,within,72,75,83,demographie,957,396,cattle->cattle,2013,11,b2016,495,495,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8
23913,13,SB0832,cattle,cattle,64420047_9,64420047_6,64420047,64420047,within,72,-1,78,demographie,958,396,cattle->cattle,2013,6,b2016,495,495,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9
23914,13,SB0832,cattle,cattle,40270058_148,40270058_139,40270058,40270058,within,73,73,74,abattage,962,396,cattle->cattle,2013,1,b2016,495,495,40270058_139->40270058_148,40270058_139->40270058_148,40270058_139->40270058_148,40270058_139->40270058_148,40270058_139->40270058_148,40270058_139->40270058_148
23915,13,SB0832,cattle,cattle,40270058_150,40270058_143,40270058,40270058,within,73,-1,76,abattage,963,396,cattle->cattle,2013,3,b2016,495,495,40270058_143->40270058_150,40270058_143->40270058_150,40270058_143->40270058_150,40270058_143->40270058_150,40270058_143->40270058_150,40270058_143->40270058_150
23916,13,SB0832,cattle,cattle,40270058_149,40270058_148,40270058,40270058,within,73,-1,76,abattage,964,396,cattle->cattle,2013,3,b2016,495,495,40270058_148->40270058_149,40270058_148->40270058_149,40270058_148->40270058_149,40270058_148->40270058_149,40270058_148->40270058_149,40270058_148->40270058_149
23917,13,SB0832,cattle,cattle,64420012_10,64420012_3,64420012,64420012,within,73,78,84,abattage,967,396,cattle->cattle,2013,11,b2016,495,495,64420012_3->64420012_10,64420012_3->64420012_10,64420012_3->64420012_10,64420012_3->64420012_10,64420012_3->64420012_10,64420012_3->64420012_10
23918,13,SB0832,cattle,cattle,64420012_12,64420012_6,64420012,64420012,within,73,74,82,demographie,968,396,cattle->cattle,2013,9,b2016,495,495,64420012_6->64420012_12,64420012_6->64420012_12,64420012_6->64420012_12,64420012_6->64420012_12,64420012_6->64420012_12,64420012_6->64420012_12
23919,13,SB0832,cattle,cattle,64420012_11,64420012_7,64420012,64420012,within,73,-1,78,demographie,969,396,cattle->cattle,2013,5,b2016,495,495,64420012_7->64420012_11,64420012_7->64420012_11,64420012_7->64420012_11,64420012_7->64420012_11,64420012_7->64420012_11,64420012_7->64420012_11
23920,13,SB0832,cattle,cattle,64420012_9,64420012_8,64420012,64420012,within,73,76,84,abattage,970,396,cattle->cattle,2013,11,b2016,495,495,64420012_8->64420012_9,64420012_8->64420012_9,64420012_8->64420012_9,64420012_8->64420012_9,64420012_8->64420012_9,64420012_8->64420012_9
23921,13,SB0832,cattle,cattle,64420044_31,64420044_26,64420044,64420044,within,73,75,79,abattage,971,396,cattle->cattle,2013,6,b2016,495,495,64420044_26->64420044_31,64420044_26->64420044_31,64420044_26->64420044_31,64420044_26->64420044_31,64420044_26->64420044_31,64420044_26->64420044_31
23922,13,SB0832,cattle,cattle,64420044_30,64420044_27,64420044,64420044,within,73,75,79,abattage,972,396,cattle->cattle,2013,6,b2016,495,495,64420044_27->64420044_30,64420044_27->64420044_30,64420044_27->64420044_30,64420044_27->64420044_30,64420044_27->64420044_30,64420044_27->64420044_30
23923,13,SB0832,cattle,cattle,64420047_11,64420047_4,64420047,64420047,within,73,74,86,abattage,973,396,cattle->cattle,2013,13,b2016,495,495,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11
23924,13,SB0832,cattle,cattle,64420047_10,64420047_5,64420047,64420047,within,73,77,86,abattage,974,396,cattle->cattle,2013,13,b2016,495,495,64420047_5->64420047_10,64420047_5->64420047_10,64420047_5->64420047_10,64420047_5->64420047_10,64420047_5->64420047_10,64420047_5->64420047_10
23925,13,SB0832,cattle,cattle,40253074_2,40253074_1,40253074,40253074,within,74,81,84,demographie,975,396,cattle->cattle,2013,10,b2016,495,495,40253074_1->40253074_2,40253074_1->40253074_2,40253074_1->40253074_2,40253074_1->40253074_2,40253074_1->40253074_2,40253074_1->40253074_2
23926,13,SB0832,cattle,cattle,40270058_151,40270058_144,40270058,40270058,within,74,-1,76,demographie,976,396,cattle->cattle,2013,2,b2016,495,495,40270058_144->40270058_151,40270058_144->40270058_151,40270058_144->40270058_151,40270058_144->40270058_151,40270058_144->40270058_151,40270058_144->40270058_151
23927,13,SB0832,cattle,cattle,40270058_152,40270058_148,40270058,40270058,within,74,-1,74,abattage,977,396,cattle->cattle,2013,0,b2016,495,495,40270058_148->40270058_152,40270058_148->40270058_152,40270058_148->40270058_152,40270058_148->40270058_152,40270058_148->40270058_152,40270058_148->40270058_152
23928,13,SB0832,cattle,cattle,64420007_6,64420007_3,64420007,64420007,within,74,-1,75,abattage,987,396,cattle->cattle,2013,1,b2016,495,495,64420007_3->64420007_6,64420007_3->64420007_6,64420007_3->64420007_6,64420007_3->64420007_6,64420007_3->64420007_6,64420007_3->64420007_6
23929,13,SB0832,cattle,cattle,64420012_16,64420012_1,64420012,64420012,within,74,76,84,abattage,988,396,cattle->cattle,2013,10,b2016,495,495,64420012_1->64420012_16,64420012_1->64420012_16,64420012_1->64420012_16,64420012_1->64420012_16,64420012_1->64420012_16,64420012_1->64420012_16
23930,13,SB0832,cattle,cattle,64420012_13,64420012_12,64420012,64420012,within,74,-1,75,demographie,989,396,cattle->cattle,2013,1,b2016,495,495,64420012_12->64420012_13,64420012_12->64420012_13,64420012_12->64420012_13,64420012_12->64420012_13,64420012_12->64420012_13,64420012_12->64420012_13
23931,13,SB0832,cattle,cattle,64420012_17,64420012_12,64420012,64420012,within,74,78,86,abattage,990,396,cattle->cattle,2013,12,b2016,495,495,64420012_12->64420012_17,64420012_12->64420012_17,64420012_12->64420012_17,64420012_12->64420012_17,64420012_12->64420012_17,64420012_12->64420012_17
23932,13,SB0832,cattle,cattle,64420012_15,64420012_2,64420012,64420012,within,74,82,84,abattage,991,396,cattle->cattle,2013,10,b2016,495,495,64420012_2->64420012_15,64420012_2->64420012_15,64420012_2->64420012_15,64420012_2->64420012_15,64420012_2->64420012_15,64420012_2->64420012_15
23933,13,SB0832,cattle,cattle,64420012_14,64420012_4,64420012,64420012,within,74,78,84,abattage,992,396,cattle->cattle,2013,10,b2016,495,495,64420012_4->64420012_14,64420012_4->64420012_14,64420012_4->64420012_14,64420012_4->64420012_14,64420012_4->64420012_14,64420012_4->64420012_14
23934,13,SB0832,cattle,cattle,64420044_32,64420044_21,64420044,64420044,within,74,-1,79,abattage,993,396,cattle->cattle,2013,5,b2016,495,495,64420044_21->64420044_32,64420044_21->64420044_32,64420044_21->64420044_32,64420044_21->64420044_32,64420044_21->64420044_32,64420044_21->64420044_32
23935,13,SB0832,cattle,cattle,64420044_33,64420044_24,64420044,64420044,within,74,-1,79,abattage,994,396,cattle->cattle,2013,5,b2016,495,495,64420044_24->64420044_33,64420044_24->64420044_33,64420044_24->64420044_33,64420044_24->64420044_33,64420044_24->64420044_33,64420044_24->64420044_33
23936,13,SB0832,cattle,cattle,64420047_12,64420047_11,64420047,64420047,within,74,77,78,demographie,995,396,cattle->cattle,2013,4,b2016,495,495,64420047_11->64420047_12,64420047_11->64420047_12,64420047_11->64420047_12,64420047_11->64420047_12,64420047_11->64420047_12,64420047_11->64420047_12
23937,13,SB0832,cattle,cattle,40270058_153,40270058_147,40270058,40270058,within,75,-1,76,abattage,997,396,cattle->cattle,2013,1,b2016,495,495,40270058_147->40270058_153,40270058_147->40270058_153,40270058_147->40270058_153,40270058_147->40270058_153,40270058_147->40270058_153,40270058_147->40270058_153
23938,13,SB0832,cattle,cattle,64420044_34,64420044_20,64420044,64420044,within,75,-1,79,abattage,1001,396,cattle->cattle,2013,4,b2016,495,495,64420044_20->64420044_34,64420044_20->64420044_34,64420044_20->64420044_34,64420044_20->64420044_34,64420044_20->64420044_34,64420044_20->64420044_34
23939,13,SB0832,cattle,cattle,64420047_13,64420047_8,64420047,64420047,within,75,-1,82,demographie,1002,396,cattle->cattle,2013,7,b2016,495,495,64420047_8->64420047_13,64420047_8->64420047_13,64420047_8->64420047_13,64420047_8->64420047_13,64420047_8->64420047_13,64420047_8->64420047_13
23940,13,SB0832,cattle,cattle,64420012_19,64420012_0,64420012,64420012,within,76,77,86,abattage,1013,396,cattle->cattle,2013,10,b2016,495,495,64420012_0->64420012_19,64420012_0->64420012_19,64420012_0->64420012_19,64420012_0->64420012_19,64420012_0->64420012_19,64420012_0->64420012_19
23941,13,SB0832,cattle,cattle,64420044_35,64420044_26,64420044,64420044,within,76,78,79,abattage,1014,396,cattle->cattle,2013,3,b2016,495,495,64420044_26->64420044_35,64420044_26->64420044_35,64420044_26->64420044_35,64420044_26->64420044_35,64420044_26->64420044_35,64420044_26->64420044_35
23942,13,SB0832,cattle,cattle,64420012_18,64420047_4,64420012,64420047,pasture,76,76,86,abattage,1015,396,cattle->cattle,2013,10,b2016,495,495,64420047_4->64420012_18,64420047_4->64420012_18,64420047_4->64420012_18,64420047_4->64420012_18,64420047_4->64420012_18,64420047_4->64420012_18
23943,13,SB0832,cattle,cattle,64420035_0,64420047_5,64420035,64420047,pasture,76,79,95,abattage,1016,396,cattle->cattle,2013,19,b2016,495,495,64420047_5->64420035_0,64420047_5->64420035_0,64420047_5->64420035_0,64420047_5->64420035_0,64420047_5->64420035_0,64420047_5->64420035_0
23944,13,SB0832,cattle,cattle,64420044_36,64420044_28,64420044,64420044,within,77,-1,79,abattage,1022,396,cattle->cattle,2013,2,b2016,495,495,64420044_28->64420044_36,64420044_28->64420044_36,64420044_28->64420044_36,64420044_28->64420044_36,64420044_28->64420044_36,64420044_28->64420044_36
23945,13,SB0832,cattle,cattle,64420038_0,64420047_12,64420038,64420047,pasture,77,78,85,abattage,1023,396,cattle->cattle,2013,8,b2016,495,495,64420047_12->64420038_0,64420047_12->64420038_0,64420047_12->64420038_0,64420047_12->64420038_0,64420047_12->64420038_0,64420047_12->64420038_0
23946,13,SB0832,cattle,cattle,64420038_1,64420047_5,64420038,64420047,pasture,77,-1,81,demographie,1024,396,cattle->cattle,2013,4,b2016,495,495,64420047_5->64420038_1,64420047_5->64420038_1,64420047_5->64420038_1,64420047_5->64420038_1,64420047_5->64420038_1,64420047_5->64420038_1
23947,13,SB0832,cattle,cattle,64420015_55,64420044_29,64420015,64420044,pasture,78,80,86,abattage,1027,396,cattle->cattle,2013,8,b2016,495,495,64420044_29->64420015_55,64420044_29->64420015_55,64420044_29->64420015_55,64420044_29->64420015_55,64420044_29->64420015_55,64420044_29->64420015_55
23948,13,SB0832,cattle,cattle,64420039_0,64420047_5,64420039,64420047,pasture,78,84,88,abattage,1028,396,cattle->cattle,2013,10,b2016,495,495,64420047_5->64420039_0,64420047_5->64420039_0,64420047_5->64420039_0,64420047_5->64420039_0,64420047_5->64420039_0,64420047_5->64420039_0
23949,13,SB0832,cattle,cattle,64420047_14,64420047_5,64420047,64420047,within,78,-1,86,abattage,1029,396,cattle->cattle,2013,8,b2016,495,495,64420047_5->64420047_14,64420047_5->64420047_14,64420047_5->64420047_14,64420047_5->64420047_14,64420047_5->64420047_14,64420047_5->64420047_14
23950,13,SB0832,cattle,cattle,64420012_20,64420012_2,64420012,64420012,within,79,-1,86,abattage,1033,396,cattle->cattle,2013,7,b2016,495,495,64420012_2->64420012_20,64420012_2->64420012_20,64420012_2->64420012_20,64420012_2->64420012_20,64420012_2->64420012_20,64420012_2->64420012_20
