X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle
15608,13,SB0832,cattle,cattle,40286018_9,40286018_5,40286018,40286018,within,86,93,95,abattage,2516,317,cattle->cattle,2014,9,b2016,446,446
15609,13,SB0832,cattle,cattle,40286018_8,40286018_6,40286018,40286018,within,86,88,95,abattage,2517,317,cattle->cattle,2014,9,b2016,446,446
15610,13,SB0832,cattle,cattle,64365081_1,64365081_0,64365081,64365081,within,86,-1,86,abattage,2540,317,cattle->cattle,2014,0,b2016,446,446
15611,13,SB0832,cattle,cattle,40286018_12,40286018_1,40286018,40286018,within,87,89,95,abattage,2544,317,cattle->cattle,2014,8,b2016,446,446
15612,13,SB0832,cattle,cattle,40286018_15,40286018_1,40286018,40286018,within,87,88,95,abattage,2545,317,cattle->cattle,2014,8,b2016,446,446
15613,13,SB0832,cattle,cattle,40286018_16,40286018_1,40286018,40286018,within,87,-1,93,demographie,2546,317,cattle->cattle,2014,6,b2016,446,446
15614,13,SB0832,cattle,cattle,40286018_11,40286018_3,40286018,40286018,within,87,89,95,abattage,2547,317,cattle->cattle,2014,8,b2016,446,446
15615,13,SB0832,cattle,cattle,40286018_14,40286018_3,40286018,40286018,within,87,89,95,abattage,2548,317,cattle->cattle,2014,8,b2016,446,446
15616,13,SB0832,cattle,cattle,40286018_13,40286018_7,40286018,40286018,within,87,87,95,abattage,2549,317,cattle->cattle,2014,8,b2016,446,446
15617,13,SB0832,cattle,cattle,40072014_3,40072014_2,40072014,40072014,within,88,-1,88,abattage,2561,317,cattle->cattle,2014,0,b2016,446,446
15618,13,SB0832,cattle,cattle,40220024_0,40110022_10,40220024,40110022,pasture,88,90,95,abattage,2565,317,cattle->cattle,2014,7,b2016,446,446
15619,13,SB0832,cattle,cattle,40220024_1,40110022_10,40220024,40110022,pasture,88,90,95,abattage,2566,317,cattle->cattle,2014,7,b2016,446,446
15620,13,SB0832,cattle,cattle,40286018_17,40286018_0,40286018,40286018,within,88,94,95,abattage,2569,317,cattle->cattle,2014,7,b2016,446,446
15621,13,SB0832,cattle,cattle,40286018_19,40286018_13,40286018,40286018,within,88,89,95,abattage,2570,317,cattle->cattle,2014,7,b2016,446,446
15622,13,SB0832,cattle,cattle,40286018_18,40286018_8,40286018,40286018,within,88,89,95,abattage,2571,317,cattle->cattle,2014,7,b2016,446,446
15623,13,SB0832,cattle,cattle,40286018_20,40286018_18,40286018,40286018,within,89,90,94,demographie,2589,317,cattle->cattle,2014,5,b2016,446,446
15624,13,SB0832,cattle,cattle,40220019_23,40286018_2,40220019,40286018,pasture,89,98,98,abattage,2590,317,cattle->cattle,2014,9,b2016,446,446
15625,13,SB0832,cattle,cattle,40286018_29,40286018_0,40286018,40286018,within,90,91,95,abattage,2614,317,cattle->cattle,2014,5,b2016,446,446
15626,13,SB0832,cattle,cattle,40286018_22,40286018_14,40286018,40286018,within,90,91,95,abattage,2615,317,cattle->cattle,2014,5,b2016,446,446
15627,13,SB0832,cattle,cattle,40286018_28,40286018_14,40286018,40286018,within,90,94,95,abattage,2616,317,cattle->cattle,2014,5,b2016,446,446
15628,13,SB0832,cattle,cattle,40286018_26,40286018_15,40286018,40286018,within,90,94,95,demographie,2617,317,cattle->cattle,2014,5,b2016,446,446
15629,13,SB0832,cattle,cattle,40286018_23,40286018_19,40286018,40286018,within,90,-1,91,demographie,2618,317,cattle->cattle,2014,1,b2016,446,446
15630,13,SB0832,cattle,cattle,40286018_21,40286018_2,40286018,40286018,within,90,93,95,abattage,2619,317,cattle->cattle,2014,5,b2016,446,446
15631,13,SB0832,cattle,cattle,40286018_24,40286018_20,40286018,40286018,within,90,92,95,abattage,2620,317,cattle->cattle,2014,5,b2016,446,446
15632,13,SB0832,cattle,cattle,40286018_25,40286018_20,40286018,40286018,within,90,94,95,abattage,2621,317,cattle->cattle,2014,5,b2016,446,446
15633,13,SB0832,cattle,cattle,40286018_27,40286018_7,40286018,40286018,within,90,94,95,abattage,2622,317,cattle->cattle,2014,5,b2016,446,446
15634,13,SB0832,cattle,cattle,40220024_2,40220024_0,40220024,40220024,within,91,-1,92,demographie,2641,317,cattle->cattle,2014,1,b2016,446,446
15635,13,SB0832,cattle,cattle,40286018_34,40286018_11,40286018,40286018,within,91,-1,95,abattage,2642,317,cattle->cattle,2014,4,b2016,446,446
15636,13,SB0832,cattle,cattle,40286018_32,40286018_13,40286018,40286018,within,91,91,92,demographie,2643,317,cattle->cattle,2014,1,b2016,446,446
15637,13,SB0832,cattle,cattle,40286018_36,40286018_19,40286018,40286018,within,91,93,95,abattage,2644,317,cattle->cattle,2014,4,b2016,446,446
15638,13,SB0832,cattle,cattle,40286018_35,40286018_22,40286018,40286018,within,91,92,95,abattage,2645,317,cattle->cattle,2014,4,b2016,446,446
15639,13,SB0832,cattle,cattle,40220019_24,40286018_32,40220019,40286018,pasture,91,98,100,abattage,2646,317,cattle->cattle,2014,9,b2016,446,446
15640,13,SB0832,cattle,cattle,40286018_31,40286018_4,40286018,40286018,within,91,94,95,abattage,2647,317,cattle->cattle,2014,4,b2016,446,446
15641,13,SB0832,cattle,cattle,40286018_30,40286018_5,40286018,40286018,within,91,94,95,abattage,2648,317,cattle->cattle,2014,4,b2016,446,446
15642,13,SB0832,cattle,cattle,40286018_33,40286018_7,40286018,40286018,within,91,93,95,abattage,2649,317,cattle->cattle,2014,4,b2016,446,446
15643,13,SB0832,cattle,cattle,40220024_3,40220024_1,40220024,40220024,within,92,94,95,abattage,2666,317,cattle->cattle,2014,3,b2016,446,446
15644,13,SB0832,cattle,cattle,40220019_25,40286018_0,40220019,40286018,pasture,92,95,98,abattage,2667,317,cattle->cattle,2014,6,b2016,446,446
15645,13,SB0832,cattle,cattle,40286018_40,40286018_2,40286018,40286018,within,92,94,95,abattage,2668,317,cattle->cattle,2014,3,b2016,446,446
15646,13,SB0832,cattle,cattle,40286018_38,40286018_35,40286018,40286018,within,92,-1,95,demographie,2669,317,cattle->cattle,2014,3,b2016,446,446
15647,13,SB0832,cattle,cattle,40286018_39,40286018_6,40286018,40286018,within,92,95,95,abattage,2670,317,cattle->cattle,2014,3,b2016,446,446
15648,13,SB0832,cattle,cattle,40286018_37,64365081_0,40286018,64365081,pasture,92,94,95,abattage,2683,317,cattle->cattle,2014,3,b2016,446,446
15649,13,SB0832,cattle,cattle,40220024_4,40220024_1,40220024,40220024,within,93,94,95,abattage,2691,317,cattle->cattle,2014,2,b2016,446,446
15650,13,SB0832,cattle,cattle,40286018_41,40286018_0,40286018,40286018,within,93,94,95,abattage,2692,317,cattle->cattle,2014,2,b2016,446,446
15651,13,SB0832,cattle,cattle,40286018_42,40286018_12,40286018,40286018,within,93,94,95,abattage,2693,317,cattle->cattle,2014,2,b2016,446,446
15652,13,SB0832,cattle,cattle,40220001_15,40286018_2,40220001,40286018,pasture,93,-1,94,demographie,2694,317,cattle->cattle,2014,1,b2016,446,446
15653,13,SB0832,cattle,cattle,40286018_43,40286018_35,40286018,40286018,within,93,-1,95,abattage,2695,317,cattle->cattle,2014,2,b2016,446,446
15654,13,SB0832,cattle,cattle,40286018_44,40286018_35,40286018,40286018,within,93,-1,95,abattage,2696,317,cattle->cattle,2014,2,b2016,446,446
15655,13,SB0832,cattle,cattle,40220019_27,40286018_36,40220019,40286018,pasture,93,94,98,abattage,2697,317,cattle->cattle,2014,5,b2016,446,446
15656,13,SB0832,cattle,cattle,40220019_26,40286018_8,40220019,40286018,pasture,93,93,98,abattage,2698,317,cattle->cattle,2014,5,b2016,446,446
15657,13,SB0832,cattle,cattle,40220024_5,40220024_3,40220024,40220024,within,94,-1,95,abattage,2720,317,cattle->cattle,2014,1,b2016,446,446
15658,13,SB0832,cattle,cattle,40286018_46,40286018_18,40286018,40286018,within,94,-1,95,demographie,2721,317,cattle->cattle,2014,1,b2016,446,446
15659,13,SB0832,cattle,cattle,40286018_47,40286018_18,40286018,40286018,within,94,95,95,abattage,2722,317,cattle->cattle,2014,1,b2016,446,446
15660,13,SB0832,cattle,cattle,40286018_45,40286018_2,40286018,40286018,within,94,95,95,abattage,2723,317,cattle->cattle,2014,1,b2016,446,446
15661,13,SB0832,cattle,cattle,40072014_4,40286018_21,40072014,40286018,pasture,94,-1,95,abattage,2724,317,cattle->cattle,2014,1,b2016,446,446
15662,13,SB0832,cattle,cattle,40220019_28,40286018_28,40220019,40286018,pasture,94,-1,98,demographie,2725,317,cattle->cattle,2014,4,b2016,446,446
15663,13,SB0832,cattle,cattle,40286018_49,40286018_3,40286018,40286018,within,94,-1,95,demographie,2726,317,cattle->cattle,2014,1,b2016,446,446
15664,13,SB0832,cattle,cattle,40286018_48,40286018_41,40286018,40286018,within,94,-1,95,abattage,2727,317,cattle->cattle,2014,1,b2016,446,446
15665,13,SB0832,cattle,cattle,40072014_6,40286018_5,40072014,40286018,pasture,94,105,119,abattage,2728,317,cattle->cattle,2014,25,b2016,446,446
15666,13,SB0832,cattle,cattle,40072014_5,40286018_8,40072014,40286018,pasture,94,-1,95,abattage,2729,317,cattle->cattle,2014,1,b2016,446,446
15667,13,SB0832,cattle,cattle,40220019_29,40220019_26,40220019,40220019,within,95,-1,98,abattage,2752,317,cattle->cattle,2014,3,b2016,446,446
15668,13,SB0832,cattle,cattle,40220024_6,40220024_0,40220024,40220024,within,95,-1,95,abattage,2753,317,cattle->cattle,2014,0,b2016,446,446
15669,13,SB0832,cattle,cattle,40220024_7,40220024_0,40220024,40220024,within,95,-1,95,abattage,2754,317,cattle->cattle,2014,0,b2016,446,446
15670,13,SB0832,cattle,cattle,40286018_53,40286018_1,40286018,40286018,within,95,-1,95,abattage,2756,317,cattle->cattle,2014,0,b2016,446,446
15671,13,SB0832,cattle,cattle,40286018_50,40286018_18,40286018,40286018,within,95,-1,95,abattage,2757,317,cattle->cattle,2014,0,b2016,446,446
15672,13,SB0832,cattle,cattle,40286018_52,40286018_40,40286018,40286018,within,95,-1,95,abattage,2758,317,cattle->cattle,2014,0,b2016,446,446
15673,13,SB0832,cattle,cattle,40286018_51,40286018_45,40286018,40286018,within,95,-1,95,abattage,2759,317,cattle->cattle,2014,0,b2016,446,446
15674,13,SB0832,cattle,cattle,64365081_2,64365081_0,64365081,64365081,within,95,97,108,abattage,2780,317,cattle->cattle,2014,13,b2016,446,446
15675,13,SB0832,cattle,cattle,40220019_30,40220019_27,40220019,40220019,within,96,-1,98,abattage,2796,317,cattle->cattle,2015,2,b2016,446,446
15676,13,SB0832,cattle,cattle,64365081_3,64365081_0,64365081,64365081,within,96,98,108,abattage,2804,317,cattle->cattle,2015,12,b2016,446,446
15677,13,SB0832,cattle,cattle,40220019_31,40220019_26,40220019,40220019,within,98,-1,98,abattage,2853,317,cattle->cattle,2015,0,b2016,446,446
15678,13,SB0832,cattle,cattle,40220019_32,40220019_24,40220019,40220019,within,100,-1,100,abattage,2890,317,cattle->cattle,2015,0,b2016,446,446
15679,13,SB0832,cattle,cattle,40286018_54,64365081_0,40286018,64365081,pasture,102,104,109,abattage,2916,317,cattle->cattle,2015,7,b2016,446,446
15680,13,SB0832,cattle,cattle,40286018_55,64365081_3,40286018,64365081,pasture,103,-1,109,abattage,2936,317,cattle->cattle,2015,6,b2016,446,446
15681,13,SB0832,cattle,cattle,40286018_56,64365081_0,40286018,64365081,pasture,104,108,109,abattage,2950,317,cattle->cattle,2015,5,b2016,446,446
15682,13,SB0832,cattle,cattle,40286018_57,64365081_3,40286018,64365081,pasture,104,108,109,abattage,2951,317,cattle->cattle,2015,5,b2016,446,446
15683,13,SB0832,cattle,cattle,40286018_58,64365081_2,40286018,64365081,pasture,105,106,109,abattage,2974,317,cattle->cattle,2015,4,b2016,446,446
15684,13,SB0832,cattle,cattle,40286018_60,64365081_2,40286018,64365081,pasture,105,106,109,abattage,2975,317,cattle->cattle,2015,4,b2016,446,446
15685,13,SB0832,cattle,cattle,40286018_59,64365081_3,40286018,64365081,pasture,105,107,109,abattage,2976,317,cattle->cattle,2015,4,b2016,446,446
15686,13,SB0832,cattle,cattle,40072006_0,40286018_60,40072006,40286018,pasture,106,107,107,abattage,2986,317,cattle->cattle,2015,1,b2016,446,446
15687,13,SB0832,cattle,cattle,40286018_61,64365081_2,40286018,64365081,pasture,106,-1,109,abattage,2993,317,cattle->cattle,2015,3,b2016,446,446
15688,13,SB0832,cattle,cattle,64365081_4,64365081_2,64365081,64365081,within,106,108,108,abattage,2994,317,cattle->cattle,2015,2,b2016,446,446
15689,13,SB0832,cattle,cattle,40286018_62,40286018_58,40286018,40286018,within,107,109,109,abattage,3006,317,cattle->cattle,2015,2,b2016,446,446
15690,13,SB0832,cattle,cattle,40286018_63,40286018_60,40286018,40286018,within,109,-1,109,abattage,3045,317,cattle->cattle,2016,0,s2016,446,446
15691,13,SB0832,cattle,cattle,40072014_7,40072014_6,40072014,40072014,within,112,114,119,abattage,3085,317,cattle->cattle,2016,7,s2016,446,446
15692,13,SB0832,cattle,cattle,40072014_8,40072014_7,40072014,40072014,within,118,-1,119,abattage,3121,317,cattle->cattle,2016,1,s2016,446,446
15693,13,SB0832,cattle,cattle,40072014_9,40072014_7,40072014,40072014,within,119,-1,119,abattage,3129,317,cattle->cattle,2016,0,s2016,446,446
