X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle
18112,13,SB0832,cattle,cattle,40316038_2,40316038_0,40316038,40316038,within,94,96,97,demographie,1098,43,cattle->cattle,2014,3,b2016,483,483
18113,13,SB0832,cattle,cattle,40002135_26,64501035_0,40002135,64501035,pasture,94,95,104,abattage,1102,43,cattle->cattle,2014,10,b2016,483,483
18114,13,SB0832,cattle,cattle,40002135_23,64501035_15,40002135,64501035,pasture,94,95,96,demographie,1103,43,cattle->cattle,2014,2,b2016,483,483
18115,13,SB0832,cattle,cattle,40002135_25,64501035_15,40002135,64501035,pasture,94,98,104,abattage,1104,43,cattle->cattle,2014,10,b2016,483,483
18116,13,SB0832,cattle,cattle,40002135_27,64501035_15,40002135,64501035,pasture,94,99,104,abattage,1105,43,cattle->cattle,2014,10,b2016,483,483
18117,13,SB0832,cattle,cattle,64501023_1,64501035_16,64501023,64501035,pasture,94,-1,97,abattage,1106,43,cattle->cattle,2014,3,b2016,483,483
18118,13,SB0832,cattle,cattle,40002135_22,64501035_3,40002135,64501035,pasture,94,94,104,abattage,1107,43,cattle->cattle,2014,10,b2016,483,483
18119,13,SB0832,cattle,cattle,40002135_24,64501035_8,40002135,64501035,pasture,94,96,104,abattage,1108,43,cattle->cattle,2014,10,b2016,483,483
18120,13,SB0832,cattle,cattle,40002135_28,40002135_7,40002135,40002135,within,95,96,103,demographie,1110,43,cattle->cattle,2014,8,b2016,483,483
18121,13,SB0832,cattle,cattle,40073014_15,40073014_1,40073014,40073014,within,95,95,97,abattage,1111,43,cattle->cattle,2014,2,b2016,483,483
18122,13,SB0832,cattle,cattle,40073016_13,40073016_1,40073016,40073016,within,95,95,97,abattage,1112,43,cattle->cattle,2014,2,b2016,483,483
18123,13,SB0832,cattle,cattle,40073016_14,40073016_10,40073016,40073016,within,95,-1,97,abattage,1113,43,cattle->cattle,2014,2,b2016,483,483
18124,13,SB0832,cattle,cattle,40316038_3,40316038_0,40316038,40316038,within,95,96,98,abattage,1127,43,cattle->cattle,2014,3,b2016,483,483
18125,13,SB0832,cattle,cattle,40002135_29,40002135_22,40002135,40002135,within,96,97,104,abattage,1141,43,cattle->cattle,2015,8,b2016,483,483
18126,13,SB0832,cattle,cattle,40027009_7,40027009_4,40027009,40027009,within,96,97,100,abattage,1142,43,cattle->cattle,2015,4,b2016,483,483
18127,13,SB0832,cattle,cattle,40027009_8,40027009_6,40027009,40027009,within,96,98,99,demographie,1143,43,cattle->cattle,2015,3,b2016,483,483
18128,13,SB0832,cattle,cattle,40027009_9,40027009_6,40027009,40027009,within,96,100,100,abattage,1144,43,cattle->cattle,2015,4,b2016,483,483
18129,13,SB0832,cattle,cattle,40073014_17,40073014_0,40073014,40073014,within,96,-1,97,abattage,1145,43,cattle->cattle,2015,1,b2016,483,483
18130,13,SB0832,cattle,cattle,40073014_16,40073014_5,40073014,40073014,within,96,97,97,abattage,1146,43,cattle->cattle,2015,1,b2016,483,483
18131,13,SB0832,cattle,cattle,40073016_15,40073016_2,40073016,40073016,within,96,97,97,abattage,1147,43,cattle->cattle,2015,1,b2016,483,483
18132,13,SB0832,cattle,cattle,40073016_16,40073016_2,40073016,40073016,within,96,-1,97,abattage,1148,43,cattle->cattle,2015,1,b2016,483,483
18133,13,SB0832,cattle,cattle,40316038_4,40316038_1,40316038,40316038,within,96,-1,98,abattage,1163,43,cattle->cattle,2015,2,b2016,483,483
18134,13,SB0832,cattle,cattle,40316038_5,40316038_3,40316038,40316038,within,96,98,98,abattage,1164,43,cattle->cattle,2015,2,b2016,483,483
18135,13,SB0832,cattle,cattle,40316038_6,40316038_3,40316038,40316038,within,96,98,98,abattage,1165,43,cattle->cattle,2015,2,b2016,483,483
18136,13,SB0832,cattle,cattle,64135060_1,64135060_0,64135060,64135060,within,96,-1,99,demographie,1166,43,cattle->cattle,2015,3,b2016,483,483
18137,13,SB0832,cattle,cattle,64135060_2,64135060_0,64135060,64135060,within,96,98,100,abattage,1167,43,cattle->cattle,2015,4,b2016,483,483
18138,13,SB0832,cattle,cattle,40002135_31,40002135_20,40002135,40002135,within,97,100,104,abattage,1178,43,cattle->cattle,2015,7,b2016,483,483
18139,13,SB0832,cattle,cattle,40002135_30,40002135_7,40002135,40002135,within,97,99,104,abattage,1179,43,cattle->cattle,2015,7,b2016,483,483
18140,13,SB0832,cattle,cattle,40073014_20,40073014_12,40073014,40073014,within,97,-1,99,abattage,1180,43,cattle->cattle,2015,2,b2016,483,483
18141,13,SB0832,cattle,cattle,40073014_18,40073014_3,40073014,40073014,within,97,-1,97,abattage,1181,43,cattle->cattle,2015,0,b2016,483,483
18142,13,SB0832,cattle,cattle,40073014_19,40073014_4,40073014,40073014,within,97,-1,99,abattage,1182,43,cattle->cattle,2015,2,b2016,483,483
18143,13,SB0832,cattle,cattle,40073016_18,40073016_10,40073016,40073016,within,97,-1,97,abattage,1183,43,cattle->cattle,2015,0,b2016,483,483
18144,13,SB0832,cattle,cattle,40073016_17,40073016_13,40073016,40073016,within,97,-1,97,abattage,1184,43,cattle->cattle,2015,0,b2016,483,483
18145,13,SB0832,cattle,cattle,40316038_7,40316038_3,40316038,40316038,within,97,-1,98,abattage,1202,43,cattle->cattle,2015,1,b2016,483,483
18146,13,SB0832,cattle,cattle,64135060_3,64135060_0,64135060,64135060,within,97,100,100,abattage,1203,43,cattle->cattle,2015,3,b2016,483,483
18147,13,SB0832,cattle,cattle,64135083_3,64135083_0,64135083,64135083,within,97,98,99,abattage,1204,43,cattle->cattle,2015,2,b2016,483,483
18148,13,SB0832,cattle,cattle,64501023_2,64501023_0,64501023,64501023,within,97,-1,97,abattage,1212,43,cattle->cattle,2015,0,b2016,483,483
18149,13,SB0832,cattle,cattle,40002135_33,40002135_12,40002135,40002135,within,98,99,104,abattage,1214,43,cattle->cattle,2015,6,b2016,483,483
18150,13,SB0832,cattle,cattle,40002135_32,40002135_21,40002135,40002135,within,98,103,104,abattage,1215,43,cattle->cattle,2015,6,b2016,483,483
18151,13,SB0832,cattle,cattle,40002135_36,40002135_21,40002135,40002135,within,98,99,104,abattage,1216,43,cattle->cattle,2015,6,b2016,483,483
18152,13,SB0832,cattle,cattle,40002135_35,40002135_25,40002135,40002135,within,98,101,104,abattage,1217,43,cattle->cattle,2015,6,b2016,483,483
18153,13,SB0832,cattle,cattle,40002135_34,40002135_9,40002135,40002135,within,98,-1,104,abattage,1218,43,cattle->cattle,2015,6,b2016,483,483
18154,13,SB0832,cattle,cattle,40073014_21,40073014_7,40073014,40073014,within,98,-1,99,abattage,1219,43,cattle->cattle,2015,1,b2016,483,483
18155,13,SB0832,cattle,cattle,64135012_1,64135012_0,64135012,64135012,within,98,100,101,abattage,1238,43,cattle->cattle,2015,3,b2016,483,483
18156,13,SB0832,cattle,cattle,40002135_37,40002135_11,40002135,40002135,within,99,-1,104,abattage,1247,43,cattle->cattle,2015,5,b2016,483,483
18157,13,SB0832,cattle,cattle,40002135_40,40002135_11,40002135,40002135,within,99,102,104,abattage,1248,43,cattle->cattle,2015,5,b2016,483,483
18158,13,SB0832,cattle,cattle,40002135_39,40002135_21,40002135,40002135,within,99,101,104,abattage,1249,43,cattle->cattle,2015,5,b2016,483,483
18159,13,SB0832,cattle,cattle,40002135_38,40002135_8,40002135,40002135,within,99,-1,104,abattage,1250,43,cattle->cattle,2015,5,b2016,483,483
18160,13,SB0832,cattle,cattle,64135083_4,64135083_3,64135083,64135083,within,99,-1,101,abattage,1258,43,cattle->cattle,2015,2,b2016,483,483
18161,13,SB0832,cattle,cattle,40002135_43,40002135_12,40002135,40002135,within,100,103,104,abattage,1259,43,cattle->cattle,2015,4,b2016,483,483
18162,13,SB0832,cattle,cattle,40002135_42,40002135_21,40002135,40002135,within,100,103,104,abattage,1260,43,cattle->cattle,2015,4,b2016,483,483
18163,13,SB0832,cattle,cattle,40002135_44,40002135_25,40002135,40002135,within,100,102,104,abattage,1261,43,cattle->cattle,2015,4,b2016,483,483
18164,13,SB0832,cattle,cattle,40002135_41,40002135_27,40002135,40002135,within,100,-1,104,abattage,1262,43,cattle->cattle,2015,4,b2016,483,483
18165,13,SB0832,cattle,cattle,40027008_61,40027009_6,40027008,40027009,pasture,100,-1,101,abattage,1263,43,cattle->cattle,2015,1,b2016,483,483
18166,13,SB0832,cattle,cattle,40027009_10,40027009_7,40027009,40027009,within,100,-1,100,abattage,1264,43,cattle->cattle,2015,0,b2016,483,483
18167,13,SB0832,cattle,cattle,64510011_1,40069037_0,64510011,40069037,pasture,100,-1,110,abattage,1265,43,cattle->cattle,2015,10,b2016,483,483
18168,13,SB0832,cattle,cattle,64510011_0,40069037_1,64510011,40069037,pasture,100,106,108,abattage,1266,43,cattle->cattle,2015,8,b2016,483,483
18169,13,SB0832,cattle,cattle,64501035_23,64135012_0,64501035,64135012,pasture,100,102,109,abattage,1283,43,cattle->cattle,2015,9,b2016,483,483
18170,13,SB0832,cattle,cattle,64135034_0,64135083_0,64135034,64135083,pasture,100,102,107,abattage,1284,43,cattle->cattle,2015,7,b2016,483,483
18171,13,SB0832,cattle,cattle,40002135_45,40002135_31,40002135,40002135,within,101,-1,104,abattage,1285,43,cattle->cattle,2015,3,b2016,483,483
18172,13,SB0832,cattle,cattle,64450027_0,40002135_31,64450027,40002135,pasture,101,107,116,demographie,1286,43,cattle->cattle,2015,15,b2016,483,483
18173,13,SB0832,cattle,cattle,40027006_0,40027009_6,40027006,40027009,pasture,101,103,107,abattage,1287,43,cattle->cattle,2015,6,b2016,483,483
18174,13,SB0832,cattle,cattle,40027006_1,40027009_6,40027006,40027009,pasture,101,106,107,abattage,1288,43,cattle->cattle,2015,6,b2016,483,483
18175,13,SB0832,cattle,cattle,64295017_4,40027009_6,64295017,40027009,pasture,101,104,111,demographie,1289,43,cattle->cattle,2015,10,b2016,483,483
18176,13,SB0832,cattle,cattle,40002128_0,40002135_18,40002128,40002135,pasture,102,104,109,abattage,1303,43,cattle->cattle,2015,7,b2016,483,483
18177,13,SB0832,cattle,cattle,40002135_46,40002135_26,40002135,40002135,within,102,104,104,abattage,1304,43,cattle->cattle,2015,2,b2016,483,483
18178,13,SB0832,cattle,cattle,64501035_24,64135083_0,64501035,64135083,pasture,102,105,111,abattage,1313,43,cattle->cattle,2015,9,b2016,483,483
18179,13,SB0832,cattle,cattle,40002135_48,40002135_20,40002135,40002135,within,103,-1,104,abattage,1316,43,cattle->cattle,2015,1,b2016,483,483
18180,13,SB0832,cattle,cattle,40002135_50,40002135_24,40002135,40002135,within,103,-1,104,abattage,1317,43,cattle->cattle,2015,1,b2016,483,483
18181,13,SB0832,cattle,cattle,40002135_49,40002135_29,40002135,40002135,within,103,-1,104,demographie,1318,43,cattle->cattle,2015,1,b2016,483,483
18182,13,SB0832,cattle,cattle,40002135_47,40002135_30,40002135,40002135,within,103,-1,104,abattage,1319,43,cattle->cattle,2015,1,b2016,483,483
18183,13,SB0832,cattle,cattle,64450027_1,40002135_30,64450027,40002135,pasture,103,107,119,abattage,1320,43,cattle->cattle,2015,16,b2016,483,483
18184,13,SB0832,cattle,cattle,40002135_51,40002135_39,40002135,40002135,within,103,-1,104,abattage,1321,43,cattle->cattle,2015,1,b2016,483,483
18185,13,SB0832,cattle,cattle,40002135_52,40002135_44,40002135,40002135,within,103,-1,104,abattage,1322,43,cattle->cattle,2015,1,b2016,483,483
18186,13,SB0832,cattle,cattle,40002135_56,40002135_11,40002135,40002135,within,104,-1,104,abattage,1335,43,cattle->cattle,2015,0,b2016,483,483
18187,13,SB0832,cattle,cattle,40002135_53,40002135_17,40002135,40002135,within,104,-1,104,abattage,1336,43,cattle->cattle,2015,0,b2016,483,483
18188,13,SB0832,cattle,cattle,40002135_54,40002135_31,40002135,40002135,within,104,-1,104,abattage,1337,43,cattle->cattle,2015,0,b2016,483,483
18189,13,SB0832,cattle,cattle,40002135_58,40002135_31,40002135,40002135,within,104,-1,104,abattage,1338,43,cattle->cattle,2015,0,b2016,483,483
18190,13,SB0832,cattle,cattle,40002135_57,40002135_32,40002135,40002135,within,104,-1,104,abattage,1339,43,cattle->cattle,2015,0,b2016,483,483
18191,13,SB0832,cattle,cattle,40002135_55,40002135_36,40002135,40002135,within,104,-1,104,abattage,1340,43,cattle->cattle,2015,0,b2016,483,483
18192,13,SB0832,cattle,cattle,64135034_1,64135034_0,64135034,64135034,within,104,105,107,abattage,1359,43,cattle->cattle,2015,3,b2016,483,483
18193,13,SB0832,cattle,cattle,40069037_2,40069037_1,40069037,40069037,within,105,112,113,abattage,1365,43,cattle->cattle,2015,8,b2016,483,483
18194,13,SB0832,cattle,cattle,40002128_1,40002128_0,40002128,40002128,within,106,108,109,abattage,1371,43,cattle->cattle,2015,3,b2016,483,483
18195,13,SB0832,cattle,cattle,64295017_5,64295017_4,64295017,64295017,within,106,-1,120,abattage,1373,43,cattle->cattle,2015,14,b2016,483,483
18196,13,SB0832,cattle,cattle,40027006_2,40027006_0,40027006,40027006,within,107,108,109,abattage,1379,43,cattle->cattle,2015,2,b2016,483,483
18197,13,SB0832,cattle,cattle,40027006_4,40027006_0,40027006,40027006,within,107,109,109,abattage,1380,43,cattle->cattle,2015,2,b2016,483,483
18198,13,SB0832,cattle,cattle,40027006_3,40027006_1,40027006,40027006,within,107,109,109,abattage,1381,43,cattle->cattle,2015,2,b2016,483,483
18199,13,SB0832,cattle,cattle,64501035_25,64501035_23,64501035,64501035,within,107,-1,109,abattage,1392,43,cattle->cattle,2015,2,b2016,483,483
18200,13,SB0832,cattle,cattle,40069037_3,40069037_1,40069037,40069037,within,108,110,113,abattage,1397,43,cattle->cattle,2016,5,s2016,483,483
18201,13,SB0832,cattle,cattle,64450027_2,64450027_0,64450027,64450027,within,108,-1,122,abattage,1411,43,cattle->cattle,2016,14,s2016,483,483
18202,13,SB0832,cattle,cattle,64450027_3,64450027_1,64450027,64450027,within,108,-1,122,abattage,1412,43,cattle->cattle,2016,14,s2016,483,483
18203,13,SB0832,cattle,cattle,64501035_26,64501035_23,64501035,64501035,within,108,-1,109,demographie,1413,43,cattle->cattle,2016,1,s2016,483,483
18204,13,SB0832,cattle,cattle,40069037_4,40069037_1,40069037,40069037,within,109,112,113,abattage,1419,43,cattle->cattle,2016,4,s2016,483,483
18205,13,SB0832,cattle,cattle,40069037_5,40069037_1,40069037,40069037,within,109,114,116,abattage,1420,43,cattle->cattle,2016,7,s2016,483,483
18206,13,SB0832,cattle,cattle,64450027_4,64450027_0,64450027,64450027,within,109,119,119,abattage,1436,43,cattle->cattle,2016,10,s2016,483,483
18207,13,SB0832,cattle,cattle,64450027_5,64450027_1,64450027,64450027,within,109,113,119,abattage,1437,43,cattle->cattle,2016,10,s2016,483,483
18208,13,SB0832,cattle,cattle,64450027_6,64450027_1,64450027,64450027,within,109,109,119,abattage,1438,43,cattle->cattle,2016,10,s2016,483,483
18209,13,SB0832,cattle,cattle,64501035_27,64501035_23,64501035,64501035,within,109,111,111,abattage,1439,43,cattle->cattle,2016,2,s2016,483,483
18210,13,SB0832,cattle,cattle,64450027_7,64450027_0,64450027,64450027,within,110,112,119,abattage,1457,43,cattle->cattle,2016,9,s2016,483,483
18211,13,SB0832,cattle,cattle,64450027_8,64450027_6,64450027,64450027,within,110,112,114,demographie,1458,43,cattle->cattle,2016,4,s2016,483,483
18212,13,SB0832,cattle,cattle,64450027_9,64450027_6,64450027,64450027,within,110,115,122,abattage,1459,43,cattle->cattle,2016,12,s2016,483,483
18213,13,SB0832,cattle,cattle,40002135_59,64501035_24,40002135,64501035,pasture,112,114,120,abattage,1472,43,cattle->cattle,2016,8,s2016,483,483
18214,13,SB0832,cattle,cattle,40069037_6,64501035_24,40069037,64501035,pasture,112,112,113,abattage,1473,43,cattle->cattle,2016,1,s2016,483,483
18215,13,SB0832,cattle,cattle,64450027_10,64450027_1,64450027,64450027,within,114,116,119,abattage,1482,43,cattle->cattle,2016,5,s2016,483,483
18216,13,SB0832,cattle,cattle,64450027_11,64450027_5,64450027,64450027,within,114,-1,119,abattage,1483,43,cattle->cattle,2016,5,s2016,483,483
18217,13,SB0832,cattle,cattle,64450027_12,64450027_6,64450027,64450027,within,115,116,119,abattage,1490,43,cattle->cattle,2016,4,s2016,483,483
18218,13,SB0832,cattle,cattle,64450027_13,64450027_10,64450027,64450027,within,117,-1,122,abattage,1498,43,cattle->cattle,2016,5,s2016,483,483
18219,13,SB0832,cattle,cattle,40002135_60,64450027_6,40002135,64450027,pasture,117,118,120,abattage,1499,43,cattle->cattle,2016,3,s2016,483,483
18220,13,SB0832,cattle,cattle,64450027_14,64450027_10,64450027,64450027,within,118,118,119,abattage,1504,43,cattle->cattle,2016,1,s2016,483,483
18221,13,SB0832,cattle,cattle,40002135_61,40002135_59,40002135,40002135,within,119,-1,120,abattage,1505,43,cattle->cattle,2016,1,s2016,483,483
18222,13,SB0832,cattle,cattle,64450027_16,64450027_4,64450027,64450027,within,119,120,122,abattage,1511,43,cattle->cattle,2016,3,s2016,483,483
18223,13,SB0832,cattle,cattle,64450027_18,64450027_4,64450027,64450027,within,119,119,119,abattage,1512,43,cattle->cattle,2016,0,s2016,483,483
18224,13,SB0832,cattle,cattle,64450027_15,64450027_6,64450027,64450027,within,119,-1,122,abattage,1513,43,cattle->cattle,2016,3,s2016,483,483
18225,13,SB0832,cattle,cattle,64450027_17,64450027_6,64450027,64450027,within,119,-1,119,abattage,1514,43,cattle->cattle,2016,0,s2016,483,483
18226,13,SB0832,cattle,cattle,40002135_62,40002135_60,40002135,40002135,within,120,-1,124,abattage,1515,43,cattle->cattle,2017,4,s2016,483,483
18227,13,SB0832,cattle,cattle,64450027_20,64450027_16,64450027,64450027,within,121,132,134,abattage,1524,43,cattle->cattle,2017,13,s2016,483,483
18228,13,SB0832,cattle,cattle,64450027_19,64450027_9,64450027,64450027,within,121,-1,125,abattage,1525,43,cattle->cattle,2017,4,s2016,483,483
18229,13,SB0832,cattle,cattle,64450027_21,64450027_20,64450027,64450027,within,133,-1,137,abattage,1539,43,cattle->cattle,2018,4,s2016,483,483
18230,13,SB0832,cattle,cattle,64450027_22,64450027_20,64450027,64450027,within,134,-1,137,abattage,1542,43,cattle->cattle,2018,3,s2016,483,483
18231,13,SB0832,cattle,cattle,64450027_23,64450027_20,64450027,64450027,within,134,-1,137,abattage,1543,43,cattle->cattle,2018,3,s2016,483,483
