X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
20494,13,SB0832,cattle,cattle,64420038_32,64420038_22,64420038,64420038,within,74,75,75,abattage,1261,46,cattle->cattle,2013,1,b2016,314,314,64420038_22->64420038_32,64420038_22->64420038_32,64420038_22->64420038_32,64420038_22->64420038_32,64420038_22->64420038_32,64420038_22->64420038_32
20495,13,SB0832,cattle,cattle,64420038_33,64420038_5,64420038,64420038,within,74,-1,75,abattage,1262,46,cattle->cattle,2013,1,b2016,314,314,64420038_5->64420038_33,64420038_5->64420038_33,64420038_5->64420038_33,64420038_5->64420038_33,64420038_5->64420038_33,64420038_5->64420038_33
20496,13,SB0832,cattle,cattle,64420038_31,64420038_7,64420038,64420038,within,74,-1,75,abattage,1263,46,cattle->cattle,2013,1,b2016,314,314,64420038_7->64420038_31,64420038_7->64420038_31,64420038_7->64420038_31,64420038_7->64420038_31,64420038_7->64420038_31,64420038_7->64420038_31
20497,13,SB0832,cattle,cattle,64420044_35,64420044_29,64420044,64420044,within,74,-1,74,abattage,1264,46,cattle->cattle,2013,0,b2016,314,314,64420044_29->64420044_35,64420044_29->64420044_35,64420044_29->64420044_35,64420044_29->64420044_35,64420044_29->64420044_35,64420044_29->64420044_35
20498,13,SB0832,cattle,cattle,64420047_44,64420047_38,64420047,64420047,within,74,-1,74,abattage,1265,46,cattle->cattle,2013,0,b2016,314,314,64420047_38->64420047_44,64420047_38->64420047_44,64420047_38->64420047_44,64420047_38->64420047_44,64420047_38->64420047_44,64420047_38->64420047_44
20499,13,SB0832,cattle,cattle,64420047_42,64420047_39,64420047,64420047,within,74,-1,74,abattage,1266,46,cattle->cattle,2013,0,b2016,314,314,64420047_39->64420047_42,64420047_39->64420047_42,64420047_39->64420047_42,64420047_39->64420047_42,64420047_39->64420047_42,64420047_39->64420047_42
20500,13,SB0832,cattle,cattle,64420047_43,64420047_39,64420047,64420047,within,74,-1,76,abattage,1267,46,cattle->cattle,2013,2,b2016,314,314,64420047_39->64420047_43,64420047_39->64420047_43,64420047_39->64420047_43,64420047_39->64420047_43,64420047_39->64420047_43,64420047_39->64420047_43
20501,13,SB0832,cattle,cattle,64420047_45,64420047_40,64420047,64420047,within,74,75,76,abattage,1268,46,cattle->cattle,2013,2,b2016,314,314,64420047_40->64420047_45,64420047_40->64420047_45,64420047_40->64420047_45,64420047_40->64420047_45,64420047_40->64420047_45,64420047_40->64420047_45
20502,13,SB0832,cattle,cattle,64556051_3,64556051_2,64556051,64556051,within,74,75,75,abattage,1280,46,cattle->cattle,2013,1,b2016,314,314,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3
20503,13,SB0832,cattle,cattle,64420038_35,64420038_11,64420038,64420038,within,75,75,75,abattage,1284,46,cattle->cattle,2013,0,b2016,314,314,64420038_11->64420038_35,64420038_11->64420038_35,64420038_11->64420038_35,64420038_11->64420038_35,64420038_11->64420038_35,64420038_11->64420038_35
20504,13,SB0832,cattle,cattle,64420038_36,64420038_26,64420038,64420038,within,75,-1,75,abattage,1285,46,cattle->cattle,2013,0,b2016,314,314,64420038_26->64420038_36,64420038_26->64420038_36,64420038_26->64420038_36,64420038_26->64420038_36,64420038_26->64420038_36,64420038_26->64420038_36
20505,13,SB0832,cattle,cattle,64420038_34,64420038_30,64420038,64420038,within,75,-1,75,abattage,1286,46,cattle->cattle,2013,0,b2016,314,314,64420038_30->64420038_34,64420038_30->64420038_34,64420038_30->64420038_34,64420038_30->64420038_34,64420038_30->64420038_34,64420038_30->64420038_34
20506,13,SB0832,cattle,cattle,64521015_2,64420038_12,64521015,64420038,pasture,76,-1,80,demographie,1301,46,cattle->cattle,2013,4,b2016,314,314,64420038_12->64521015_2,64420038_12->64521015_2,64420038_12->64521015_2,64420038_12->64521015_2,64420038_12->64521015_2,64420038_12->64521015_2
20507,13,SB0832,cattle,cattle,64521015_1,64420038_25,64521015,64420038,pasture,76,79,91,abattage,1302,46,cattle->cattle,2013,15,b2016,314,314,64420038_25->64521015_1,64420038_25->64521015_1,64420038_25->64521015_1,64420038_25->64521015_1,64420038_25->64521015_1,64420038_25->64521015_1
20508,13,SB0832,cattle,cattle,64512053_0,64556051_0,64512053,64556051,pasture,76,79,86,abattage,1306,46,cattle->cattle,2013,10,b2016,314,314,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0
20509,13,SB0832,cattle,cattle,64556044_2,64556051_0,64556044,64556051,pasture,76,86,86,abattage,1307,46,cattle->cattle,2013,10,b2016,314,314,64556051_0->64556044_2,64556051_0->64556044_2,64556051_0->64556044_2,64556051_0->64556044_2,64556051_0->64556044_2,64556051_0->64556044_2
20510,13,SB0832,cattle,cattle,64512024_2,64556051_2,64512024,64556051,pasture,76,79,87,abattage,1308,46,cattle->cattle,2013,11,b2016,314,314,64556051_2->64512024_2,64556051_2->64512024_2,64556051_2->64512024_2,64556051_2->64512024_2,64556051_2->64512024_2,64556051_2->64512024_2
20511,13,SB0832,cattle,cattle,64420035_33,64420047_45,64420035,64420047,pasture,77,81,96,abattage,1324,46,cattle->cattle,2013,19,b2016,314,314,64420047_45->64420035_33,64420047_45->64420035_33,64420047_45->64420035_33,64420047_45->64420035_33,64420047_45->64420035_33,64420047_45->64420035_33
20512,13,SB0832,cattle,cattle,64420044_36,64420044_29,64420044,64420044,within,80,85,87,abattage,1372,46,cattle->cattle,2013,7,b2016,314,314,64420044_29->64420044_36,64420044_29->64420044_36,64420044_29->64420044_36,64420044_29->64420044_36,64420044_29->64420044_36,64420044_29->64420044_36
20513,13,SB0832,cattle,cattle,64420044_37,64420044_30,64420044,64420044,within,83,-1,87,abattage,1428,46,cattle->cattle,2013,4,b2016,314,314,64420044_30->64420044_37,64420044_30->64420044_37,64420044_30->64420044_37,64420044_30->64420044_37,64420044_30->64420044_37,64420044_30->64420044_37
20514,13,SB0832,cattle,cattle,64512053_1,64512053_0,64512053,64512053,within,83,84,88,abattage,1429,46,cattle->cattle,2013,5,b2016,314,314,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1
20515,13,SB0832,cattle,cattle,64521015_3,64521015_1,64521015,64521015,within,83,89,91,abattage,1430,46,cattle->cattle,2013,8,b2016,314,314,64521015_1->64521015_3,64521015_1->64521015_3,64521015_1->64521015_3,64521015_1->64521015_3,64521015_1->64521015_3,64521015_1->64521015_3
20516,13,SB0832,cattle,cattle,64420044_38,64420044_29,64420044,64420044,within,84,-1,87,abattage,1454,46,cattle->cattle,2014,3,b2016,314,314,64420044_29->64420044_38,64420044_29->64420044_38,64420044_29->64420044_38,64420044_29->64420044_38,64420044_29->64420044_38,64420044_29->64420044_38
20517,13,SB0832,cattle,cattle,64420044_39,64420044_30,64420044,64420044,within,84,-1,87,abattage,1455,46,cattle->cattle,2014,3,b2016,314,314,64420044_30->64420044_39,64420044_30->64420044_39,64420044_30->64420044_39,64420044_30->64420044_39,64420044_30->64420044_39,64420044_30->64420044_39
20518,13,SB0832,cattle,cattle,64512024_3,64512024_2,64512024,64512024,within,84,87,87,abattage,1456,46,cattle->cattle,2014,3,b2016,314,314,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3
20519,13,SB0832,cattle,cattle,64512024_4,64512024_2,64512024,64512024,within,85,85,85,abattage,1477,46,cattle->cattle,2014,0,b2016,314,314,64512024_2->64512024_4,64512024_2->64512024_4,64512024_2->64512024_4,64512024_2->64512024_4,64512024_2->64512024_4,64512024_2->64512024_4
20520,13,SB0832,cattle,cattle,64420035_34,64420035_33,64420035,64420035,within,86,87,96,abattage,1501,46,cattle->cattle,2014,10,b2016,314,314,64420035_33->64420035_34,64420035_33->64420035_34,64420035_33->64420035_34,64420035_33->64420035_34,64420035_33->64420035_34,64420035_33->64420035_34
20521,13,SB0832,cattle,cattle,64420044_40,64420044_30,64420044,64420044,within,86,-1,87,abattage,1502,46,cattle->cattle,2014,1,b2016,314,314,64420044_30->64420044_40,64420044_30->64420044_40,64420044_30->64420044_40,64420044_30->64420044_40,64420044_30->64420044_40,64420044_30->64420044_40
20522,13,SB0832,cattle,cattle,64420044_41,64420044_30,64420044,64420044,within,86,-1,87,abattage,1503,46,cattle->cattle,2014,1,b2016,314,314,64420044_30->64420044_41,64420044_30->64420044_41,64420044_30->64420044_41,64420044_30->64420044_41,64420044_30->64420044_41,64420044_30->64420044_41
20523,13,SB0832,cattle,cattle,64512024_5,64512024_2,64512024,64512024,within,86,-1,87,abattage,1504,46,cattle->cattle,2014,1,b2016,314,314,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5
20524,13,SB0832,cattle,cattle,64512053_2,64512053_1,64512053,64512053,within,86,-1,86,abattage,1505,46,cattle->cattle,2014,0,b2016,314,314,64512053_1->64512053_2,64512053_1->64512053_2,64512053_1->64512053_2,64512053_1->64512053_2,64512053_1->64512053_2,64512053_1->64512053_2
20525,13,SB0832,cattle,cattle,64521015_4,64521015_1,64521015,64521015,within,86,89,90,demographie,1507,46,cattle->cattle,2014,4,b2016,314,314,64521015_1->64521015_4,64521015_1->64521015_4,64521015_1->64521015_4,64521015_1->64521015_4,64521015_1->64521015_4,64521015_1->64521015_4
20526,13,SB0832,cattle,cattle,64420035_35,64420035_33,64420035,64420035,within,95,-1,98,abattage,1581,46,cattle->cattle,2014,3,b2016,314,314,64420035_33->64420035_35,64420035_33->64420035_35,64420035_33->64420035_35,64420035_33->64420035_35,64420035_33->64420035_35,64420035_33->64420035_35
20527,13,SB0832,cattle,cattle,64420035_36,64420035_33,64420035,64420035,within,96,-1,96,abattage,1592,46,cattle->cattle,2015,0,b2016,314,314,64420035_33->64420035_36,64420035_33->64420035_36,64420035_33->64420035_36,64420035_33->64420035_36,64420035_33->64420035_36,64420035_33->64420035_36
20528,13,SB0832,cattle,cattle,64420035_37,64420035_33,64420035,64420035,within,96,-1,98,abattage,1593,46,cattle->cattle,2015,2,b2016,314,314,64420035_33->64420035_37,64420035_33->64420035_37,64420035_33->64420035_37,64420035_33->64420035_37,64420035_33->64420035_37,64420035_33->64420035_37
