X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
1407,13,SB0832,cattle,cattle,64420035_48,64420047_43,64420035,64420047,pasture,64,67,68,abattage,682,402,cattle->cattle,2012,4,b2016,483,483,64420047_43->64420035_48,64420047_43->64420035_48,64420047_43->64420035_48,64420047_43->64420035_48,64420047_43->64420035_48,64420047_43->64420035_48
1408,13,SB0832,cattle,cattle,64420012_35,64420047_45,64420012,64420047,pasture,64,68,73,abattage,683,402,cattle->cattle,2012,9,b2016,483,483,64420047_45->64420012_35,64420047_45->64420012_35,64420047_45->64420012_35,64420047_45->64420012_35,64420047_45->64420012_35,64420047_45->64420012_35
1409,13,SB0832,cattle,cattle,64420012_37,64420047_45,64420012,64420047,pasture,64,69,73,abattage,684,402,cattle->cattle,2012,9,b2016,483,483,64420047_45->64420012_37,64420047_45->64420012_37,64420047_45->64420012_37,64420047_45->64420012_37,64420047_45->64420012_37,64420047_45->64420012_37
1410,13,SB0832,cattle,cattle,64420035_41,64420047_47,64420035,64420047,pasture,64,68,68,abattage,685,402,cattle->cattle,2012,4,b2016,483,483,64420047_47->64420035_41,64420047_47->64420035_41,64420047_47->64420035_41,64420047_47->64420035_41,64420047_47->64420035_41,64420047_47->64420035_41
1411,13,SB0832,cattle,cattle,64420035_45,64420047_53,64420035,64420047,pasture,64,65,68,abattage,686,402,cattle->cattle,2012,4,b2016,483,483,64420047_53->64420035_45,64420047_53->64420035_45,64420047_53->64420035_45,64420047_53->64420035_45,64420047_53->64420035_45,64420047_53->64420035_45
1412,13,SB0832,cattle,cattle,64420012_34,64420047_55,64420012,64420047,pasture,64,66,73,abattage,687,402,cattle->cattle,2012,9,b2016,483,483,64420047_55->64420012_34,64420047_55->64420012_34,64420047_55->64420012_34,64420047_55->64420012_34,64420047_55->64420012_34,64420047_55->64420012_34
1413,13,SB0832,cattle,cattle,64420008_2,64420047_56,64420008,64420047,pasture,64,65,66,demographie,688,402,cattle->cattle,2012,2,b2016,483,483,64420047_56->64420008_2,64420047_56->64420008_2,64420047_56->64420008_2,64420047_56->64420008_2,64420047_56->64420008_2,64420047_56->64420008_2
1414,13,SB0832,cattle,cattle,64420035_42,64420047_61,64420035,64420047,pasture,64,-1,68,abattage,689,402,cattle->cattle,2012,4,b2016,483,483,64420047_61->64420035_42,64420047_61->64420035_42,64420047_61->64420035_42,64420047_61->64420035_42,64420047_61->64420035_42,64420047_61->64420035_42
1415,13,SB0832,cattle,cattle,64420047_77,64420047_61,64420047,64420047,within,64,65,68,abattage,690,402,cattle->cattle,2012,4,b2016,483,483,64420047_61->64420047_77,64420047_61->64420047_77,64420047_61->64420047_77,64420047_61->64420047_77,64420047_61->64420047_77,64420047_61->64420047_77
1416,13,SB0832,cattle,cattle,40316038_1,40316038_0,40316038,40316038,within,65,69,77,abattage,691,402,cattle->cattle,2012,12,b2016,483,483,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1
1417,13,SB0832,cattle,cattle,64420009_32,64420009_19,64420009,64420009,within,65,-1,65,abattage,712,402,cattle->cattle,2012,0,b2016,483,483,64420009_19->64420009_32,64420009_19->64420009_32,64420009_19->64420009_32,64420009_19->64420009_32,64420009_19->64420009_32,64420009_19->64420009_32
1418,13,SB0832,cattle,cattle,64420047_79,64420035_35,64420047,64420035,pasture,65,65,68,abattage,713,402,cattle->cattle,2012,3,b2016,483,483,64420035_35->64420047_79,64420035_35->64420047_79,64420035_35->64420047_79,64420035_35->64420047_79,64420035_35->64420047_79,64420035_35->64420047_79
1419,13,SB0832,cattle,cattle,64420038_10,64420038_1,64420038,64420038,within,65,66,74,abattage,714,402,cattle->cattle,2012,9,b2016,483,483,64420038_1->64420038_10,64420038_1->64420038_10,64420038_1->64420038_10,64420038_1->64420038_10,64420038_1->64420038_10,64420038_1->64420038_10
1420,13,SB0832,cattle,cattle,64420035_51,64420042_1,64420035,64420042,pasture,65,66,68,abattage,715,402,cattle->cattle,2012,3,b2016,483,483,64420042_1->64420035_51,64420042_1->64420035_51,64420042_1->64420035_51,64420042_1->64420035_51,64420042_1->64420035_51,64420042_1->64420035_51
1421,13,SB0832,cattle,cattle,64420042_13,64420042_2,64420042,64420042,within,65,-1,66,demographie,716,402,cattle->cattle,2012,1,b2016,483,483,64420042_2->64420042_13,64420042_2->64420042_13,64420042_2->64420042_13,64420042_2->64420042_13,64420042_2->64420042_13,64420042_2->64420042_13
1422,13,SB0832,cattle,cattle,64420035_49,64420042_7,64420035,64420042,pasture,65,65,68,abattage,717,402,cattle->cattle,2012,3,b2016,483,483,64420042_7->64420035_49,64420042_7->64420035_49,64420042_7->64420035_49,64420042_7->64420035_49,64420042_7->64420035_49,64420042_7->64420035_49
1423,13,SB0832,cattle,cattle,64420042_12,64420042_7,64420042,64420042,within,65,-1,67,abattage,718,402,cattle->cattle,2012,2,b2016,483,483,64420042_7->64420042_12,64420042_7->64420042_12,64420042_7->64420042_12,64420042_7->64420042_12,64420042_7->64420042_12,64420042_7->64420042_12
1424,13,SB0832,cattle,cattle,64420012_38,64420047_37,64420012,64420047,pasture,65,68,73,abattage,719,402,cattle->cattle,2012,8,b2016,483,483,64420047_37->64420012_38,64420047_37->64420012_38,64420047_37->64420012_38,64420047_37->64420012_38,64420047_37->64420012_38,64420047_37->64420012_38
1425,13,SB0832,cattle,cattle,64420047_80,64420047_37,64420047,64420047,within,65,67,68,abattage,720,402,cattle->cattle,2012,3,b2016,483,483,64420047_37->64420047_80,64420047_37->64420047_80,64420047_37->64420047_80,64420047_37->64420047_80,64420047_37->64420047_80,64420047_37->64420047_80
1426,13,SB0832,cattle,cattle,64420035_50,64420047_39,64420035,64420047,pasture,65,65,68,abattage,721,402,cattle->cattle,2012,3,b2016,483,483,64420047_39->64420035_50,64420047_39->64420035_50,64420047_39->64420035_50,64420047_39->64420035_50,64420047_39->64420035_50,64420047_39->64420035_50
1427,13,SB0832,cattle,cattle,64420012_39,64420047_42,64420012,64420047,pasture,65,66,73,demographie,722,402,cattle->cattle,2012,8,b2016,483,483,64420047_42->64420012_39,64420047_42->64420012_39,64420047_42->64420012_39,64420047_42->64420012_39,64420047_42->64420012_39,64420047_42->64420012_39
1428,13,SB0832,cattle,cattle,64420047_81,64420047_46,64420047,64420047,within,65,67,68,abattage,723,402,cattle->cattle,2012,3,b2016,483,483,64420047_46->64420047_81,64420047_46->64420047_81,64420047_46->64420047_81,64420047_46->64420047_81,64420047_46->64420047_81,64420047_46->64420047_81
1429,13,SB0832,cattle,cattle,64420047_82,64420047_50,64420047,64420047,within,65,-1,68,abattage,724,402,cattle->cattle,2012,3,b2016,483,483,64420047_50->64420047_82,64420047_50->64420047_82,64420047_50->64420047_82,64420047_50->64420047_82,64420047_50->64420047_82,64420047_50->64420047_82
1430,13,SB0832,cattle,cattle,64420012_40,64420047_77,64420012,64420047,pasture,65,66,73,abattage,725,402,cattle->cattle,2012,8,b2016,483,483,64420047_77->64420012_40,64420047_77->64420012_40,64420047_77->64420012_40,64420047_77->64420012_40,64420047_77->64420012_40,64420047_77->64420012_40
1431,13,SB0832,cattle,cattle,40316038_2,40316038_0,40316038,40316038,within,66,77,77,abattage,726,402,cattle->cattle,2012,11,b2016,483,483,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2
1432,13,SB0832,cattle,cattle,64420012_50,64420012_17,64420012,64420012,within,66,-1,70,demographie,741,402,cattle->cattle,2012,4,b2016,483,483,64420012_17->64420012_50,64420012_17->64420012_50,64420012_17->64420012_50,64420012_17->64420012_50,64420012_17->64420012_50,64420012_17->64420012_50
1433,13,SB0832,cattle,cattle,64420012_43,64420012_26,64420012,64420012,within,66,68,73,abattage,742,402,cattle->cattle,2012,7,b2016,483,483,64420012_26->64420012_43,64420012_26->64420012_43,64420012_26->64420012_43,64420012_26->64420012_43,64420012_26->64420012_43,64420012_26->64420012_43
1434,13,SB0832,cattle,cattle,64420012_46,64420012_26,64420012,64420012,within,66,68,73,abattage,743,402,cattle->cattle,2012,7,b2016,483,483,64420012_26->64420012_46,64420012_26->64420012_46,64420012_26->64420012_46,64420012_26->64420012_46,64420012_26->64420012_46,64420012_26->64420012_46
1435,13,SB0832,cattle,cattle,64420012_49,64420012_42,64420012,64420012,within,66,69,73,abattage,744,402,cattle->cattle,2012,7,b2016,483,483,64420012_42->64420012_49,64420012_42->64420012_49,64420012_42->64420012_49,64420012_42->64420012_49,64420012_42->64420012_49,64420012_42->64420012_49
1436,13,SB0832,cattle,cattle,64420038_11,64420038_9,64420038,64420038,within,66,-1,69,demographie,745,402,cattle->cattle,2012,3,b2016,483,483,64420038_9->64420038_11,64420038_9->64420038_11,64420038_9->64420038_11,64420038_9->64420038_11,64420038_9->64420038_11,64420038_9->64420038_11
1437,13,SB0832,cattle,cattle,64420035_52,64420042_7,64420035,64420042,pasture,66,-1,68,abattage,746,402,cattle->cattle,2012,2,b2016,483,483,64420042_7->64420035_52,64420042_7->64420035_52,64420042_7->64420035_52,64420042_7->64420035_52,64420042_7->64420035_52,64420042_7->64420035_52
1438,13,SB0832,cattle,cattle,64420035_56,64420042_7,64420035,64420042,pasture,66,-1,68,abattage,747,402,cattle->cattle,2012,2,b2016,483,483,64420042_7->64420035_56,64420042_7->64420035_56,64420042_7->64420035_56,64420042_7->64420035_56,64420042_7->64420035_56,64420042_7->64420035_56
1439,13,SB0832,cattle,cattle,64420012_41,64420047_31,64420012,64420047,pasture,66,67,73,abattage,748,402,cattle->cattle,2012,7,b2016,483,483,64420047_31->64420012_41,64420047_31->64420012_41,64420047_31->64420012_41,64420047_31->64420012_41,64420047_31->64420012_41,64420047_31->64420012_41
1440,13,SB0832,cattle,cattle,64420012_42,64420047_32,64420012,64420047,pasture,66,66,73,abattage,749,402,cattle->cattle,2012,7,b2016,483,483,64420047_32->64420012_42,64420047_32->64420012_42,64420047_32->64420012_42,64420047_32->64420012_42,64420047_32->64420012_42,64420047_32->64420012_42
1441,13,SB0832,cattle,cattle,64420035_53,64420047_33,64420035,64420047,pasture,66,68,68,abattage,750,402,cattle->cattle,2012,2,b2016,483,483,64420047_33->64420035_53,64420047_33->64420035_53,64420047_33->64420035_53,64420047_33->64420035_53,64420047_33->64420035_53,64420047_33->64420035_53
1442,13,SB0832,cattle,cattle,64420038_12,64420047_35,64420038,64420047,pasture,66,-1,76,abattage,751,402,cattle->cattle,2012,10,b2016,483,483,64420047_35->64420038_12,64420047_35->64420038_12,64420047_35->64420038_12,64420047_35->64420038_12,64420047_35->64420038_12,64420047_35->64420038_12
1443,13,SB0832,cattle,cattle,64420012_48,64420047_39,64420012,64420047,pasture,66,-1,73,abattage,752,402,cattle->cattle,2012,7,b2016,483,483,64420047_39->64420012_48,64420047_39->64420012_48,64420047_39->64420012_48,64420047_39->64420012_48,64420047_39->64420012_48,64420047_39->64420012_48
1444,13,SB0832,cattle,cattle,64420035_54,64420047_39,64420035,64420047,pasture,66,67,68,abattage,753,402,cattle->cattle,2012,2,b2016,483,483,64420047_39->64420035_54,64420047_39->64420035_54,64420047_39->64420035_54,64420047_39->64420035_54,64420047_39->64420035_54,64420047_39->64420035_54
1445,13,SB0832,cattle,cattle,64420047_86,64420047_42,64420047,64420047,within,66,67,68,abattage,754,402,cattle->cattle,2012,2,b2016,483,483,64420047_42->64420047_86,64420047_42->64420047_86,64420047_42->64420047_86,64420047_42->64420047_86,64420047_42->64420047_86,64420047_42->64420047_86
1446,13,SB0832,cattle,cattle,64420047_87,64420047_46,64420047,64420047,within,66,-1,68,abattage,755,402,cattle->cattle,2012,2,b2016,483,483,64420047_46->64420047_87,64420047_46->64420047_87,64420047_46->64420047_87,64420047_46->64420047_87,64420047_46->64420047_87,64420047_46->64420047_87
1447,13,SB0832,cattle,cattle,64420028_14,64420047_47,64420028,64420047,pasture,66,-1,69,abattage,756,402,cattle->cattle,2012,3,b2016,483,483,64420047_47->64420028_14,64420047_47->64420028_14,64420047_47->64420028_14,64420047_47->64420028_14,64420047_47->64420028_14,64420047_47->64420028_14
1448,13,SB0832,cattle,cattle,64420012_44,64420047_49,64420012,64420047,pasture,66,-1,73,abattage,757,402,cattle->cattle,2012,7,b2016,483,483,64420047_49->64420012_44,64420047_49->64420012_44,64420047_49->64420012_44,64420047_49->64420012_44,64420047_49->64420012_44,64420047_49->64420012_44
1449,13,SB0832,cattle,cattle,64420038_13,64420047_50,64420038,64420047,pasture,66,69,74,abattage,758,402,cattle->cattle,2012,8,b2016,483,483,64420047_50->64420038_13,64420047_50->64420038_13,64420047_50->64420038_13,64420047_50->64420038_13,64420047_50->64420038_13,64420047_50->64420038_13
1450,13,SB0832,cattle,cattle,64420035_55,64420047_53,64420035,64420047,pasture,66,67,68,abattage,759,402,cattle->cattle,2012,2,b2016,483,483,64420047_53->64420035_55,64420047_53->64420035_55,64420047_53->64420035_55,64420047_53->64420035_55,64420047_53->64420035_55,64420047_53->64420035_55
1451,13,SB0832,cattle,cattle,64420047_84,64420047_53,64420047,64420047,within,66,68,68,abattage,760,402,cattle->cattle,2012,2,b2016,483,483,64420047_53->64420047_84,64420047_53->64420047_84,64420047_53->64420047_84,64420047_53->64420047_84,64420047_53->64420047_84,64420047_53->64420047_84
1452,13,SB0832,cattle,cattle,64420012_45,64420047_55,64420012,64420047,pasture,66,70,73,abattage,761,402,cattle->cattle,2012,7,b2016,483,483,64420047_55->64420012_45,64420047_55->64420012_45,64420047_55->64420012_45,64420047_55->64420012_45,64420047_55->64420012_45,64420047_55->64420012_45
1453,13,SB0832,cattle,cattle,64420047_85,64420047_62,64420047,64420047,within,66,-1,68,abattage,762,402,cattle->cattle,2012,2,b2016,483,483,64420047_62->64420047_85,64420047_62->64420047_85,64420047_62->64420047_85,64420047_62->64420047_85,64420047_62->64420047_85,64420047_62->64420047_85
1454,13,SB0832,cattle,cattle,64420047_83,64420047_66,64420047,64420047,within,66,67,68,abattage,763,402,cattle->cattle,2012,2,b2016,483,483,64420047_66->64420047_83,64420047_66->64420047_83,64420047_66->64420047_83,64420047_66->64420047_83,64420047_66->64420047_83,64420047_66->64420047_83
1455,13,SB0832,cattle,cattle,64281001_4,64420047_69,64281001,64420047,pasture,66,70,73,abattage,764,402,cattle->cattle,2012,7,b2016,483,483,64420047_69->64281001_4,64420047_69->64281001_4,64420047_69->64281001_4,64420047_69->64281001_4,64420047_69->64281001_4,64420047_69->64281001_4
1456,13,SB0832,cattle,cattle,64420012_47,64420047_75,64420012,64420047,pasture,66,69,73,abattage,765,402,cattle->cattle,2012,7,b2016,483,483,64420047_75->64420012_47,64420047_75->64420012_47,64420047_75->64420012_47,64420047_75->64420012_47,64420047_75->64420012_47,64420047_75->64420012_47
1457,13,SB0832,cattle,cattle,64420008_3,64420008_0,64420008,64420008,within,67,67,67,abattage,777,402,cattle->cattle,2012,0,b2016,483,483,64420008_0->64420008_3,64420008_0->64420008_3,64420008_0->64420008_3,64420008_0->64420008_3,64420008_0->64420008_3,64420008_0->64420008_3
1458,13,SB0832,cattle,cattle,64420012_51,64420012_18,64420012,64420012,within,67,69,73,abattage,778,402,cattle->cattle,2012,6,b2016,483,483,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51
1459,13,SB0832,cattle,cattle,64420012_52,64420012_40,64420012,64420012,within,67,70,73,abattage,779,402,cattle->cattle,2012,6,b2016,483,483,64420012_40->64420012_52,64420012_40->64420012_52,64420012_40->64420012_52,64420012_40->64420012_52,64420012_40->64420012_52,64420012_40->64420012_52
1460,13,SB0832,cattle,cattle,64420015_9,64420015_7,64420015,64420015,within,67,-1,68,abattage,780,402,cattle->cattle,2012,1,b2016,483,483,64420015_7->64420015_9,64420015_7->64420015_9,64420015_7->64420015_9,64420015_7->64420015_9,64420015_7->64420015_9,64420015_7->64420015_9
1461,13,SB0832,cattle,cattle,64420028_16,64420028_8,64420028,64420028,within,67,69,69,abattage,781,402,cattle->cattle,2012,2,b2016,483,483,64420028_8->64420028_16,64420028_8->64420028_16,64420028_8->64420028_16,64420028_8->64420028_16,64420028_8->64420028_16,64420028_8->64420028_16
1462,13,SB0832,cattle,cattle,64420042_14,64420035_22,64420042,64420035,pasture,67,-1,67,abattage,782,402,cattle->cattle,2012,0,b2016,483,483,64420035_22->64420042_14,64420035_22->64420042_14,64420035_22->64420042_14,64420035_22->64420042_14,64420035_22->64420042_14,64420035_22->64420042_14
1463,13,SB0832,cattle,cattle,64420035_60,64420035_37,64420035,64420035,within,67,68,68,abattage,783,402,cattle->cattle,2012,1,b2016,483,483,64420035_37->64420035_60,64420035_37->64420035_60,64420035_37->64420035_60,64420035_37->64420035_60,64420035_37->64420035_60,64420035_37->64420035_60
1464,13,SB0832,cattle,cattle,64420039_6,64420035_51,64420039,64420035,pasture,67,-1,74,abattage,784,402,cattle->cattle,2012,7,b2016,483,483,64420035_51->64420039_6,64420035_51->64420039_6,64420035_51->64420039_6,64420035_51->64420039_6,64420035_51->64420039_6,64420035_51->64420039_6
1465,13,SB0832,cattle,cattle,64420039_8,64420038_1,64420039,64420038,pasture,67,70,74,abattage,785,402,cattle->cattle,2012,7,b2016,483,483,64420038_1->64420039_8,64420038_1->64420039_8,64420038_1->64420039_8,64420038_1->64420039_8,64420038_1->64420039_8,64420038_1->64420039_8
1466,13,SB0832,cattle,cattle,64420039_9,64420038_2,64420039,64420038,pasture,67,-1,74,abattage,786,402,cattle->cattle,2012,7,b2016,483,483,64420038_2->64420039_9,64420038_2->64420039_9,64420038_2->64420039_9,64420038_2->64420039_9,64420038_2->64420039_9,64420038_2->64420039_9
1467,13,SB0832,cattle,cattle,64420038_14,64420038_9,64420038,64420038,within,67,68,74,abattage,787,402,cattle->cattle,2012,7,b2016,483,483,64420038_9->64420038_14,64420038_9->64420038_14,64420038_9->64420038_14,64420038_9->64420038_14,64420038_9->64420038_14,64420038_9->64420038_14
1468,13,SB0832,cattle,cattle,64420042_15,64420042_6,64420042,64420042,within,67,-1,67,abattage,788,402,cattle->cattle,2012,0,b2016,483,483,64420042_6->64420042_15,64420042_6->64420042_15,64420042_6->64420042_15,64420042_6->64420042_15,64420042_6->64420042_15,64420042_6->64420042_15
1469,13,SB0832,cattle,cattle,64420047_91,64420047_34,64420047,64420047,within,67,-1,68,abattage,789,402,cattle->cattle,2012,1,b2016,483,483,64420047_34->64420047_91,64420047_34->64420047_91,64420047_34->64420047_91,64420047_34->64420047_91,64420047_34->64420047_91,64420047_34->64420047_91
1470,13,SB0832,cattle,cattle,64420038_15,64420047_36,64420038,64420047,pasture,67,68,74,abattage,790,402,cattle->cattle,2012,7,b2016,483,483,64420047_36->64420038_15,64420047_36->64420038_15,64420047_36->64420038_15,64420047_36->64420038_15,64420047_36->64420038_15,64420047_36->64420038_15
1471,13,SB0832,cattle,cattle,64420028_15,64420047_39,64420028,64420047,pasture,67,68,69,abattage,791,402,cattle->cattle,2012,2,b2016,483,483,64420047_39->64420028_15,64420047_39->64420028_15,64420047_39->64420028_15,64420047_39->64420028_15,64420047_39->64420028_15,64420047_39->64420028_15
1472,13,SB0832,cattle,cattle,64420047_89,64420047_39,64420047,64420047,within,67,-1,68,abattage,792,402,cattle->cattle,2012,1,b2016,483,483,64420047_39->64420047_89,64420047_39->64420047_89,64420047_39->64420047_89,64420047_39->64420047_89,64420047_39->64420047_89,64420047_39->64420047_89
1473,13,SB0832,cattle,cattle,64420047_90,64420047_39,64420047,64420047,within,67,67,68,abattage,793,402,cattle->cattle,2012,1,b2016,483,483,64420047_39->64420047_90,64420047_39->64420047_90,64420047_39->64420047_90,64420047_39->64420047_90,64420047_39->64420047_90,64420047_39->64420047_90
1474,13,SB0832,cattle,cattle,64420039_7,64420047_41,64420039,64420047,pasture,67,70,74,abattage,794,402,cattle->cattle,2012,7,b2016,483,483,64420047_41->64420039_7,64420047_41->64420039_7,64420047_41->64420039_7,64420047_41->64420039_7,64420047_41->64420039_7,64420047_41->64420039_7
1475,13,SB0832,cattle,cattle,64420012_53,64420047_48,64420012,64420047,pasture,67,69,73,abattage,795,402,cattle->cattle,2012,6,b2016,483,483,64420047_48->64420012_53,64420047_48->64420012_53,64420047_48->64420012_53,64420047_48->64420012_53,64420047_48->64420012_53,64420047_48->64420012_53
1476,13,SB0832,cattle,cattle,64420047_88,64420047_49,64420047,64420047,within,67,-1,68,abattage,796,402,cattle->cattle,2012,1,b2016,483,483,64420047_49->64420047_88,64420047_49->64420047_88,64420047_49->64420047_88,64420047_49->64420047_88,64420047_49->64420047_88,64420047_49->64420047_88
1477,13,SB0832,cattle,cattle,64420028_17,64420047_51,64420028,64420047,pasture,67,68,69,abattage,797,402,cattle->cattle,2012,2,b2016,483,483,64420047_51->64420028_17,64420047_51->64420028_17,64420047_51->64420028_17,64420047_51->64420028_17,64420047_51->64420028_17,64420047_51->64420028_17
1478,13,SB0832,cattle,cattle,64281001_5,64420047_61,64281001,64420047,pasture,67,69,73,abattage,798,402,cattle->cattle,2012,6,b2016,483,483,64420047_61->64281001_5,64420047_61->64281001_5,64420047_61->64281001_5,64420047_61->64281001_5,64420047_61->64281001_5,64420047_61->64281001_5
1479,13,SB0832,cattle,cattle,64420035_57,64420047_62,64420035,64420047,pasture,67,67,68,abattage,799,402,cattle->cattle,2012,1,b2016,483,483,64420047_62->64420035_57,64420047_62->64420035_57,64420047_62->64420035_57,64420047_62->64420035_57,64420047_62->64420035_57,64420047_62->64420035_57
1480,13,SB0832,cattle,cattle,64420035_59,64420047_64,64420035,64420047,pasture,67,-1,68,abattage,800,402,cattle->cattle,2012,1,b2016,483,483,64420047_64->64420035_59,64420047_64->64420035_59,64420047_64->64420035_59,64420047_64->64420035_59,64420047_64->64420035_59,64420047_64->64420035_59
1481,13,SB0832,cattle,cattle,64420035_58,64420047_66,64420035,64420047,pasture,67,-1,68,abattage,801,402,cattle->cattle,2012,1,b2016,483,483,64420047_66->64420035_58,64420047_66->64420035_58,64420047_66->64420035_58,64420047_66->64420035_58,64420047_66->64420035_58,64420047_66->64420035_58
1482,13,SB0832,cattle,cattle,64281001_6,64420047_70,64281001,64420047,pasture,67,68,73,abattage,802,402,cattle->cattle,2012,6,b2016,483,483,64420047_70->64281001_6,64420047_70->64281001_6,64420047_70->64281001_6,64420047_70->64281001_6,64420047_70->64281001_6,64420047_70->64281001_6
1483,13,SB0832,cattle,cattle,64420047_92,64420047_77,64420047,64420047,within,67,-1,68,abattage,803,402,cattle->cattle,2012,1,b2016,483,483,64420047_77->64420047_92,64420047_77->64420047_92,64420047_77->64420047_92,64420047_77->64420047_92,64420047_77->64420047_92,64420047_77->64420047_92
1484,13,SB0832,cattle,cattle,64420039_5,64420047_78,64420039,64420047,pasture,67,-1,74,abattage,804,402,cattle->cattle,2012,7,b2016,483,483,64420047_78->64420039_5,64420047_78->64420039_5,64420047_78->64420039_5,64420047_78->64420039_5,64420047_78->64420039_5,64420047_78->64420039_5
1485,13,SB0832,cattle,cattle,40316038_3,40316038_0,40316038,40316038,within,68,68,74,demographie,806,402,cattle->cattle,2012,6,b2016,483,483,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3
1486,13,SB0832,cattle,cattle,64420012_56,64420012_19,64420012,64420012,within,68,69,73,abattage,829,402,cattle->cattle,2012,5,b2016,483,483,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56
1487,13,SB0832,cattle,cattle,64420012_54,64420012_21,64420012,64420012,within,68,72,73,abattage,830,402,cattle->cattle,2012,5,b2016,483,483,64420012_21->64420012_54,64420012_21->64420012_54,64420012_21->64420012_54,64420012_21->64420012_54,64420012_21->64420012_54,64420012_21->64420012_54
1488,13,SB0832,cattle,cattle,64420012_57,64420012_46,64420012,64420012,within,68,73,73,abattage,831,402,cattle->cattle,2012,5,b2016,483,483,64420012_46->64420012_57,64420012_46->64420012_57,64420012_46->64420012_57,64420012_46->64420012_57,64420012_46->64420012_57,64420012_46->64420012_57
1489,13,SB0832,cattle,cattle,64420015_10,64420015_8,64420015,64420015,within,68,-1,68,abattage,832,402,cattle->cattle,2012,0,b2016,483,483,64420015_8->64420015_10,64420015_8->64420015_10,64420015_8->64420015_10,64420015_8->64420015_10,64420015_8->64420015_10,64420015_8->64420015_10
1490,13,SB0832,cattle,cattle,64420028_19,64420028_0,64420028,64420028,within,68,-1,69,abattage,833,402,cattle->cattle,2012,1,b2016,483,483,64420028_0->64420028_19,64420028_0->64420028_19,64420028_0->64420028_19,64420028_0->64420028_19,64420028_0->64420028_19,64420028_0->64420028_19
1491,13,SB0832,cattle,cattle,64420028_18,64420028_9,64420028,64420028,within,68,69,69,abattage,834,402,cattle->cattle,2012,1,b2016,483,483,64420028_9->64420028_18,64420028_9->64420028_18,64420028_9->64420028_18,64420028_9->64420028_18,64420028_9->64420028_18,64420028_9->64420028_18
1492,13,SB0832,cattle,cattle,64420039_14,64420035_11,64420039,64420035,pasture,68,71,73,demographie,835,402,cattle->cattle,2012,5,b2016,483,483,64420035_11->64420039_14,64420035_11->64420039_14,64420035_11->64420039_14,64420035_11->64420039_14,64420035_11->64420039_14,64420035_11->64420039_14
1493,13,SB0832,cattle,cattle,64420035_63,64420035_6,64420035,64420035,within,68,-1,68,abattage,836,402,cattle->cattle,2012,0,b2016,483,483,64420035_6->64420035_63,64420035_6->64420035_63,64420035_6->64420035_63,64420035_6->64420035_63,64420035_6->64420035_63,64420035_6->64420035_63
1494,13,SB0832,cattle,cattle,64420039_13,64420038_0,64420039,64420038,pasture,68,72,74,abattage,837,402,cattle->cattle,2012,6,b2016,483,483,64420038_0->64420039_13,64420038_0->64420039_13,64420038_0->64420039_13,64420038_0->64420039_13,64420038_0->64420039_13,64420038_0->64420039_13
1495,13,SB0832,cattle,cattle,64420039_12,64420047_32,64420039,64420047,pasture,68,-1,74,abattage,838,402,cattle->cattle,2012,6,b2016,483,483,64420047_32->64420039_12,64420047_32->64420039_12,64420047_32->64420039_12,64420047_32->64420039_12,64420047_32->64420039_12,64420047_32->64420039_12
1496,13,SB0832,cattle,cattle,64420035_65,64420047_33,64420035,64420047,pasture,68,-1,68,abattage,839,402,cattle->cattle,2012,0,b2016,483,483,64420047_33->64420035_65,64420047_33->64420035_65,64420047_33->64420035_65,64420047_33->64420035_65,64420047_33->64420035_65,64420047_33->64420035_65
1497,13,SB0832,cattle,cattle,64420012_55,64420047_48,64420012,64420047,pasture,68,72,73,abattage,840,402,cattle->cattle,2012,5,b2016,483,483,64420047_48->64420012_55,64420047_48->64420012_55,64420047_48->64420012_55,64420047_48->64420012_55,64420047_48->64420012_55,64420047_48->64420012_55
1498,13,SB0832,cattle,cattle,64420039_10,64420047_48,64420039,64420047,pasture,68,72,74,abattage,841,402,cattle->cattle,2012,6,b2016,483,483,64420047_48->64420039_10,64420047_48->64420039_10,64420047_48->64420039_10,64420047_48->64420039_10,64420047_48->64420039_10,64420047_48->64420039_10
1499,13,SB0832,cattle,cattle,64420047_94,64420047_59,64420047,64420047,within,68,-1,68,abattage,842,402,cattle->cattle,2012,0,b2016,483,483,64420047_59->64420047_94,64420047_59->64420047_94,64420047_59->64420047_94,64420047_59->64420047_94,64420047_59->64420047_94,64420047_59->64420047_94
