dist_gen,nb,prop_unique,tree,scenario,mean_div
0,81.02409638554217,6.626506024096386,B2_25,4,0.21385542168674698
1,16.566265060240966,6.626506024096386,B2_25,4,0.21385542168674698
2,2.4096385542168677,6.626506024096386,B2_25,4,0.21385542168674698
0,80.3347280334728,6.2761506276150625,B2_25,5,0.2301255230125523
1,16.317991631799163,6.2761506276150625,B2_25,5,0.2301255230125523
2,3.3472803347280333,6.2761506276150625,B2_25,5,0.2301255230125523
0,81.02409638554217,6.626506024096386,B2_25,6,0.21385542168674698
1,16.566265060240966,6.626506024096386,B2_25,6,0.21385542168674698
2,2.4096385542168677,6.626506024096386,B2_25,6,0.21385542168674698
0,89.11917098445595,4.145077720207254,B2_26,1,0.10880829015544041
1,10.880829015544041,4.145077720207254,B2_26,1,0.10880829015544041
0,89.11917098445595,4.145077720207254,B2_26,2,0.10880829015544041
1,10.880829015544041,4.145077720207254,B2_26,2,0.10880829015544041
0,88.41463414634147,2.4390243902439024,B2_26,3,0.12195121951219512
1,10.975609756097562,2.4390243902439024,B2_26,3,0.12195121951219512
2,0.6097560975609756,2.4390243902439024,B2_26,3,0.12195121951219512
0,89.88095238095238,2.976190476190476,B2_26,4,0.10119047619047619
1,10.119047619047619,2.976190476190476,B2_26,4,0.10119047619047619
0,88.41463414634147,2.4390243902439024,B2_26,5,0.12195121951219512
1,10.975609756097562,2.4390243902439024,B2_26,5,0.12195121951219512
2,0.6097560975609756,2.4390243902439024,B2_26,5,0.12195121951219512
0,89.88095238095238,2.976190476190476,B2_26,6,0.10119047619047619
1,10.119047619047619,2.976190476190476,B2_26,6,0.10119047619047619
0,78.75354107648725,6.232294617563739,B2_27,1,0.22946175637393768
1,19.54674220963173,6.232294617563739,B2_27,1,0.22946175637393768
2,1.69971671388102,6.232294617563739,B2_27,1,0.22946175637393768
0,79.14285714285715,6.2857142857142865,B2_27,2,0.2257142857142857
1,19.142857142857142,6.2857142857142865,B2_27,2,0.2257142857142857
2,1.7142857142857144,6.2857142857142865,B2_27,2,0.2257142857142857
0,78.07807807807808,6.906906906906906,B2_27,3,0.24024024024024024
1,19.81981981981982,6.906906906906906,B2_27,3,0.24024024024024024
2,2.1021021021021022,6.906906906906906,B2_27,3,0.24024024024024024
0,80.65476190476191,4.761904761904762,B2_27,4,0.20833333333333334
1,17.857142857142858,4.761904761904762,B2_27,4,0.20833333333333334
2,1.488095238095238,4.761904761904762,B2_27,4,0.20833333333333334
0,78.48484848484848,6.969696969696971,B2_27,5,0.23636363636363636
1,19.393939393939394,6.969696969696971,B2_27,5,0.23636363636363636
2,2.1212121212121215,6.969696969696971,B2_27,5,0.23636363636363636
0,80.65476190476191,4.761904761904762,B2_27,6,0.20833333333333334
1,17.857142857142858,4.761904761904762,B2_27,6,0.20833333333333334
2,1.488095238095238,4.761904761904762,B2_27,6,0.20833333333333334
0,85.49107142857143,4.910714285714286,B2_28,1,0.15178571428571427
1,13.839285714285715,4.910714285714286,B2_28,1,0.15178571428571427
2,0.6696428571428571,4.910714285714286,B2_28,1,0.15178571428571427
0,85.55304740406321,4.740406320541761,B2_28,2,0.15124153498871332
1,13.769751693002258,4.740406320541761,B2_28,2,0.15124153498871332
2,0.6772009029345373,4.740406320541761,B2_28,2,0.15124153498871332
0,85.99439775910365,4.761904761904762,B2_28,3,0.1484593837535014
1,13.165266106442578,4.761904761904762,B2_28,3,0.1484593837535014
2,0.8403361344537815,4.761904761904762,B2_28,3,0.1484593837535014
0,86.91099476439791,6.282722513089005,B2_28,4,0.13089005235602094
1,13.089005235602095,6.282722513089005,B2_28,4,0.13089005235602094
0,85.8356940509915,4.815864022662889,B2_28,5,0.1501416430594901
1,13.314447592067987,4.815864022662889,B2_28,5,0.1501416430594901
2,0.84985835694051,4.815864022662889,B2_28,5,0.1501416430594901
0,86.91099476439791,6.020942408376963,B2_28,6,0.13089005235602094
1,13.089005235602095,6.020942408376963,B2_28,6,0.13089005235602094
0,92.96482412060301,1.507537688442211,B2_29,1,0.07035175879396985
1,7.035175879396985,1.507537688442211,B2_29,1,0.07035175879396985
0,92.92929292929293,1.5151515151515151,B2_29,2,0.0707070707070707
1,7.07070707070707,1.5151515151515151,B2_29,2,0.0707070707070707
0,92.81437125748504,1.7964071856287425,B2_29,3,0.0718562874251497
1,7.18562874251497,1.7964071856287425,B2_29,3,0.0718562874251497
0,93.29268292682927,0.6097560975609756,B2_29,4,0.06707317073170732
1,6.707317073170732,0.6097560975609756,B2_29,4,0.06707317073170732
0,92.7710843373494,1.8072289156626504,B2_29,5,0.07228915662650602
1,7.228915662650602,1.8072289156626504,B2_29,5,0.07228915662650602
0,93.29268292682927,0.6097560975609756,B2_29,6,0.06707317073170732
1,6.707317073170732,0.6097560975609756,B2_29,6,0.06707317073170732
0,88.53503184713377,4.670912951167728,B2_30,1,0.12101910828025478
1,10.828025477707007,4.670912951167728,B2_30,1,0.12101910828025478
2,0.6369426751592357,4.670912951167728,B2_30,1,0.12101910828025478
0,88.6509635974304,4.710920770877944,B2_30,2,0.11991434689507495
1,10.706638115631693,4.710920770877944,B2_30,2,0.11991434689507495
2,0.6423982869379015,4.710920770877944,B2_30,2,0.11991434689507495
0,84.15841584158416,3.9603960396039604,B2_30,3,0.16584158415841585
1,15.099009900990099,3.9603960396039604,B2_30,3,0.16584158415841585
2,0.7425742574257426,3.9603960396039604,B2_30,3,0.16584158415841585
0,89.57816377171216,3.722084367245657,B2_30,4,0.11166253101736973
1,9.67741935483871,3.722084367245657,B2_30,4,0.11166253101736973
2,0.7444168734491315,3.722084367245657,B2_30,4,0.11166253101736973
0,84.25,4,B2_30,5,0.165
1,15,4,B2_30,5,0.165
2,0.75,4,B2_30,5,0.165
0,89.57816377171216,3.722084367245657,B2_30,6,0.11166253101736973
1,9.67741935483871,3.722084367245657,B2_30,6,0.11166253101736973
2,0.7444168734491315,3.722084367245657,B2_30,6,0.11166253101736973
