16_d500_16_0_badger_2016-07-01,45_d500_108_2_badger_2018-12-01,45_d500_138_0_badger_2019-06-01,45_d500_163_0_badger_2020-02-01,45_d500_17_1807_0_badger_2020-02-01,45_d500_22_0_badger_2019-03-01,45_d500_22_1_badger_2020-02-01,45_d500_256_0_badger_2020-02-01,45_d500_39_550_0_badger_2019-05-01,45_d500_44_0_badger_2017-09-01,45_d500_45_0_badger_2017-09-01,45_d500_45_1_badger_2020-02-01,45_d500_60_0_badger_2018-07-01,45_d500_61_4_badger_2017-09-01,45_d500_99_866_0_badger_2020-02-01,45_d500_99_869_1_badger_2020-02-01,56_d500_6_0_badger_2020-02-01,64087056_0_cattle_2016-04-01,64087056_1_cattle_2016-04-01,64087056_2_cattle_2016-04-01,64087056_3_cattle_2016-04-01,64087056_4_cattle_2016-08-01,64087_0_boar_2017-06-01,64087_1_boar_2017-04-01,64087_2_boar_2016-11-01,64087_3_boar_2020-02-01,64165003_4_cattle_2019-11-01,64165003_5_cattle_2020-02-01,64165036_10_cattle_2019-02-01,64165036_13_cattle_2019-02-01,64165036_17_cattle_2019-02-01,64165036_18_cattle_2019-02-01,64165036_19_cattle_2019-06-01,64165036_1_cattle_2019-02-01,64165036_20_cattle_2019-02-01,64165036_22_cattle_2019-05-01,64165036_23_cattle_2019-02-01,64165036_25_cattle_2019-06-01,64165036_26_cattle_2019-06-01,64165036_27_cattle_2019-12-01,64165036_3_cattle_2019-02-01,64165036_5_cattle_2019-02-01,64165036_7_cattle_2019-02-01,64165036_8_cattle_2019-02-01,64165_5_boar_2020-02-01,64165_6_boar_2020-02-01,64172002_15_cattle_2019-07-01,64172002_16_cattle_2019-10-01,64172002_17_cattle_2020-02-01,64172_18_boar_2020-02-01,64310006_0_cattle_2015-02-01,64310006_10_cattle_2014-12-01,64310006_11_cattle_2015-02-01,64310006_12_cattle_2015-02-01,64310006_13_cattle_2015-02-01,64310006_14_cattle_2015-02-01,64310006_15_cattle_2015-02-01,64310006_16_cattle_2015-02-01,64310006_17_cattle_2015-02-01,64310006_18_cattle_2015-02-01,64310006_19_cattle_2015-02-01,64310006_1_cattle_2015-01-01,64310006_20_cattle_2015-02-01,64310006_21_cattle_2015-02-01,64310006_22_cattle_2015-02-01,64310006_23_cattle_2015-02-01,64310006_24_cattle_2015-02-01,64310006_25_cattle_2015-02-01,64310006_26_cattle_2015-02-01,64310006_27_cattle_2015-02-01,64310006_28_cattle_2015-02-01,64310006_29_cattle_2015-02-01,64310006_2_cattle_2015-02-01,64310006_30_cattle_2015-02-01,64310006_31_cattle_2015-02-01,64310006_32_cattle_2015-02-01,64310006_33_cattle_2017-03-01,64310006_3_cattle_2015-02-01,64310006_4_cattle_2015-02-01,64310006_5_cattle_2015-02-01,64310006_6_cattle_2015-02-01,64310006_7_cattle_2015-02-01,64310006_8_cattle_2015-02-01,64310006_9_cattle_2015-02-01,64310_0_boar_2014-12-01,64310_1_boar_2014-11-01,64310_2_boar_2016-10-01,64328040_1_cattle_2018-11-01,64359001_0_cattle_2017-02-01,64359001_1_cattle_2017-04-01,64359001_2_cattle_2017-04-01,64359005_0_cattle_2016-02-01,64359005_1_cattle_2016-02-01,64359005_2_cattle_2016-02-01,64359005_3_cattle_2017-12-01,64359008_14_cattle_2017-10-01,64359024_5_cattle_2019-02-01,64359024_6_cattle_2019-04-01,64359024_7_cattle_2019-04-01,64359031_0_cattle_2016-03-01,64359040_0_cattle_2017-02-01,64359045_11_cattle_2016-03-01,64359045_19_cattle_2018-11-01,64359045_28_cattle_2019-12-01,64359045_7_cattle_2016-01-01,64359046_3_cattle_2019-04-01,64359046_4_cattle_2019-02-01,64359046_5_cattle_2019-02-01,64359046_6_cattle_2019-04-01,64359046_7_cattle_2019-04-01,64359046_8_cattle_2019-04-01,64359054_0_cattle_2018-01-01,64359054_3_cattle_2018-01-01,64359075_11_cattle_2018-11-01,64359107_6_cattle_2017-12-01,64359108_14_cattle_2018-12-01,64359138_13_cattle_2018-10-01,64359138_30_cattle_2018-10-01,64359138_31_cattle_2018-10-01,64359138_33_cattle_2018-10-01,64359138_35_cattle_2018-10-01,64359138_41_cattle_2019-04-01,64359148_15_cattle_2018-05-01,64359149_26_cattle_2019-02-01,64359149_28_cattle_2018-11-01,64359149_30_cattle_2019-05-01,64359149_32_cattle_2019-05-01,64359163_2_cattle_2018-03-01,64359163_3_cattle_2018-03-01,64359187_3_cattle_2018-02-01,64359187_5_cattle_2018-02-01,64359187_6_cattle_2018-02-01,64359204_0_cattle_2017-02-01,64359204_1_cattle_2017-04-01,64359209_9_cattle_2018-05-01,64359_26_boar_2016-01-01,64359_27_boar_2016-03-01,64359_39_boar_2020-02-01,64359_42_boar_2018-07-01,64359_48_boar_2018-04-01,64359_55_boar_2020-02-01,64393010_0_cattle_2015-07-01,64393228_3_cattle_2020-02-01,64393248_0_cattle_2015-06-01,64393248_1_cattle_2015-05-01,64393248_2_cattle_2015-06-01,64393248_3_cattle_2015-06-01,64393_0_boar_2020-02-01,64393_12_boar_2018-01-01,64393_13_boar_2017-05-01,64393_1_boar_2014-11-01,64393_24_boar_2019-10-01,64393_27_boar_2018-12-01,64393_2_boar_2015-03-01,64393_39_boar_2019-10-01,64393_3_boar_2015-12-01,64393_48_boar_2020-02-01,64393_4_boar_2015-09-01,64393_6_boar_2016-08-01,64393_7_boar_2018-03-01,64420012_0_cattle_2014-03-01,64420012_1_cattle_2012-10-01,64420012_2_cattle_2014-05-01,64420012_3_cattle_2014-05-01,64420012_4_cattle_2014-03-01,64420012_5_cattle_2014-05-01,64420012_6_cattle_2014-03-01,64420035_18_cattle_2017-03-01,64420035_19_cattle_2017-03-01,64420035_20_cattle_2020-02-01,64420039_8_cattle_2011-07-01,64420042_0_cattle_2017-02-01,64420042_10_cattle_2017-06-01,64420042_1_cattle_2017-02-01,64420042_2_cattle_2017-02-01,64420042_3_cattle_2017-06-01,64420042_4_cattle_2017-06-01,64420042_5_cattle_2017-06-01,64420042_6_cattle_2017-06-01,64420042_7_cattle_2017-02-01,64420042_8_cattle_2017-06-01,64420042_9_cattle_2017-06-01,64420044_0_cattle_2013-02-01,64420044_1_cattle_2013-02-01,64420044_2_cattle_2013-02-01,64420044_3_cattle_2013-02-01,64420047_0_cattle_2012-02-01,64556052_0_cattle_2019-07-01,64556052_10_cattle_2019-03-01,64556052_14_cattle_2019-07-01,64556052_15_cattle_2019-07-01,64556052_1_cattle_2019-03-01,64556052_4_cattle_2019-07-01,64556052_6_cattle_2019-03-01
0,0,0,0,0,0,0,0,0,0.02059588082383519,0.032993401319735965,0,0.0031993601279744054,0.18676264747050955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0.008598280343931215,0,0,3.999200159968006e-4,0,0,0,0,0.004399120175964808,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03239352129574077,0,0.0017996400719856025,0.01079784043191361,0,0,0,7.998400319936012e-4,0.0045990801839632086,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.002999400119976005,0.09078184363127442,0.02119576084783039,0.05538892221555672,0,0,0,0.032993401319735965,0.0011997600479904018,0,0,0,0,0,0,0,0.40531893621274634,0.3377324535092943,0.005998800239952012,0.009798040391921612,0,0.0015996800639872023,0.0017996400719856025,0.02679464107178558,0,0,0,0.007998400319936016,0.0031993601279744054,0,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.0011997600479904018,0
0,0,0,0,0,0,0,0,0,0.0171965606878624,0.05598880223955192,0,5.998800239952009e-4,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.12937412517496688,0.12037592481503859,0.1145770845830848,0,7.998400319936012e-4,0.0027994401119776045,0,0.002599480103979204,0,0,0,7.998400319936012e-4,0.1115776844631087,0.004399120175964808,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.002599480103979204,5.998800239952009e-4,9.998000399920016e-4,0,0,7.998400319936012e-4,0,5.998800239952009e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.007598480303939215,5.998800239952009e-4,0.006398720255948813,0,0.17356528694261472,0,7.998400319936012e-4,7.998400319936012e-4,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.06378724255148954,0.14897020595881072,0,0.002199560087982403,0.02619476104779038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.07098580283943218,0.2765446910617904,0.14997000599880275,0,7.998400319936012e-4,0,0,0.0035992801439712063,0,0,0,7.998400319936012e-4,0.06698660267946405,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.004799040191961609,3.999200159968006e-4,1.999600079984003e-4,0,3.999200159968006e-4,0.002199560087982403,0.0015996800639872023,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.007198560287942414,0.007598480303939215,0.023995200959807984,0.19636072785443306,0,3.999200159968006e-4,7.998400319936012e-4,9.998000399920016e-4,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0.0167966406718656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0991801639672075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0.0015996800639872023,0,0,0,0,0.004199160167966408,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0,0.0625874825034991,0.04119176164767035,0.16616676664667368,0,0,0,0.24755048990202513,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.0035992801439712063,0.004199160167966408,0.19236152769446493,0,0,0.0045990801839632086,0,0,0,0,0.03179364127174557,0.20535892821436136,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0.606278744251117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0
0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03619276144771036,0.007798440311937616,1.999600079984003e-4,0.08498300339932063,0.07738452309538119,0.05778844231153751,0,0,0,0,0,0.027194561087782378,0.03439312137572476,0.1265746850629892,0,0,0.529694061187738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01079784043191361,0.007398520295940815,0,0,0.022195560887822388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0,0,0.006598680263947213,0.009998000399920012,0.22915416916617173,0,0,0,0,0,0.434713057388508,0.009398120375924813,0.015996800639872,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.002999400119976005,0,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.002199560087982403,0.002599480103979204,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,5.998800239952009e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0
0,0.04059188162367515,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0,0,0,0,0,0,0.019396120775844794,0.009198160367926414,0.04379124175164954,0,0,0,0.11617676464707205,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.006398720255948813,0.08558288342331585,0,0,0.004799040191961609,0,0,0,0,0.002199560087982403,0.08138372325534932,0,0,0,0,0,0,0.004399120175964808,0,0,0.2943411317736461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.022795440911817587,0.002199560087982403,0,0.07138572285542899,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0.00539892021595681,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155968806238752,3.999200159968006e-4,0,0,0,0,7.998400319936012e-4,0,0.5004999000199747,0,0,0.009198160367926414,0,0,0,0,0,0,0.018796240751849595,0.10597880423915332,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.13177364527094776,0.046790641871625537,0.07498500299940031,0.013597280543891204,0.02179564087182559,0,0,0.001399720055988802,0,9.998000399920016e-4,0.003399320135972806,0,0.07518496300739871,0,0.04059188162367515,0.13677264547090792,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0.0023995200959808036,1.999600079984003e-4,0.011397720455908809,0,0.004799040191961609,9.998000399920016e-4,0.013797240551889604,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,7.998400319936012e-4,0,0,0.0019996000799840027,9.998000399920016e-4,0,0,0,0,0.5688862227554202,0,0,0.17196560687862747,0,0,0,0,0,0,0,0,0.005798840231953611,1.999600079984003e-4,0,0,0.0031993601279744054,0.0011997600479904018,0.009598080383923213,0.002199560087982403,0,0,0,0,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.006198760247950412,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.024795040991801583,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02539492101579678,0.009998000399920012,0.0171965606878624,0.013397320535892805,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057388522295540714,3.999200159968006e-4,0,0,0,0,0,0.012597480503899207,0,0,0,0.004399120175964808,0,0,0,0.003999200159968007,0,0,0.0015996800639872023,0,0,0.032993401319735965,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0.008998200359928014,3.999200159968006e-4,0,0,0,0.0019996000799840027,0,0,0.023995200959807984,0.032993401319735965,0.011797640471905608,0,0,0,0,0,0.0027994401119776045,0,0.07418516296740668,0,0,0.023195360927814386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024595080983803183,0.005998800239952012,0,0,0,0,0,0,0,0,0.255748850229959,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0.3273345330933786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0.0031993601279744054,0.001399720055988802,0.024795040991801583,0.011597680463907209,0,0,0,0,0,1.999600079984003e-4,0,0.0035992801439712063,0,0.002599480103979204,7.998400319936012e-4,0,0.052389522095580725,9.998000399920016e-4,0,0,0,0.0045990801839632086,0.002199560087982403,0,0.01099780043991201,0.04839032193561273,0.18676264747050955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46250749850028267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014397120575884803,0.007798440311937616,0.007798440311937616,0.002199560087982403,7.998400319936012e-4,0,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18456308738252708,0,0,0,0,0,1.999600079984003e-4,0.018596280743851196,0,3.999200159968006e-4,0,0.02579484103179358,0,0,0,0.014597080583883202,0,0,0.0019996000799840027,0,3.999200159968006e-4,0.08838232353529354,0,0.052389522095580725,0,0,0,0,0.0011997600479904018,0,5.998800239952009e-4,0,0.003399320135972806,0.008798240351929614,0.001399720055988802,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0,0.02559488102379518,0.008798240351929614,0.00519896020795841,0,0,0,0,0,0.004199160167966408,0,0.051589682063587126,0,0,0.032993401319735965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03639272145570876,0,0,0,0,0,0,0,0.37872425514896196,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0.3103379324135164,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0.001399720055988802,0.002199560087982403,0.018796240751849595,0.002599480103979204,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.002199560087982403,0,0,0.033593281343731164,0,0,0,0,0,0.003399320135972806,0,0.0035992801439712063,0.033793241351729564,0.133373325334935,0.0019996000799840027,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4435112977404367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0027994401119776045,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,7.998400319936012e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.09678064387122662,0.014597080583883202,0,0.02659468106378718,0.0165966806638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0.01079784043191361,0,0,0,0.0163967206558688,0.04439112177564474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03879224155168955,0.003399320135972806,0,0.0035992801439712063,0,0.004399120175964808,0.0045990801839632086,1.999600079984003e-4,0.028594281143771175,0.0015996800639872023,0,0.009198160367926414,0,0,0,0,0,1.999600079984003e-4,0.5002999400119763,0.04659068186362714,0.007598480303939215,0,0,0,0,0,0,0,0.024795040991801583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,1.999600079984003e-4
0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167966406718656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0.008598280343931215,0.12897420515897007,0,0,0,0,0,0,0,0.017796440711857597,0.028594281143771175,0,0,0.009398120375924813,0.49490101979602,0.03099380123975197,0.04859028194361113,0.008398320335932815,0.014997000599880001,0.05958808238352311,0.011997600479904008,0.03119376124775037,0.009998000399920012,0.04999000199959993,0,0,0,0,0,0,0,0,0,0,0,0
