20_d500_56_0_badger_2017-08-01,3_d500_152_0_badger_2017-07-01,3_d500_152_1_badger_2013-05-01,3_d500_152_2_badger_2013-05-01,3_d500_153_0_badger_2013-06-01,3_d500_159_0_badger_2014-05-01,40027008_0_cattle_2013-04-01,40027008_10_cattle_2013-04-01,40027008_11_cattle_2013-04-01,40027008_12_cattle_2013-04-01,40027008_13_cattle_2013-04-01,40027008_14_cattle_2013-04-01,40027008_15_cattle_2013-04-01,40027008_16_cattle_2013-04-01,40027008_17_cattle_2013-04-01,40027008_18_cattle_2013-04-01,40027008_19_cattle_2013-04-01,40027008_1_cattle_2013-04-01,40027008_20_cattle_2013-04-01,40027008_21_cattle_2013-04-01,40027008_22_cattle_2013-04-01,40027008_23_cattle_2014-12-01,40027008_24_cattle_2014-12-01,40027008_25_cattle_2017-11-01,40027008_26_cattle_2017-11-01,40027008_27_cattle_2017-10-01,40027008_2_cattle_2013-04-01,40027008_3_cattle_2013-04-01,40027008_4_cattle_2013-04-01,40027008_5_cattle_2013-04-01,40027008_6_cattle_2013-03-01,40027008_7_cattle_2013-04-01,40027008_8_cattle_2013-04-01,40027008_9_cattle_2013-04-01,40027023_0_cattle_2012-07-01,40027023_1_cattle_2012-08-01,40027023_2_cattle_2012-08-01,40027_0_boar_2013-10-01,40027_1_boar_2012-06-01,40027_2_boar_2012-07-01,40027_3_boar_2012-11-01,40027_4_boar_2013-01-01,40027_5_boar_2014-03-01,40027_6_boar_2016-05-01,40027_7_boar_2018-04-01,40041_0_boar_2020-02-01,40041_1_boar_2017-12-01,40041_2_boar_2020-02-01,40172052_1_cattle_2016-02-01,40172052_2_cattle_2016-02-01,40172063_0_cattle_2015-04-01,40172063_1_cattle_2015-04-01,40172_4_boar_2014-07-01,40172_5_boar_2017-08-01,40172_6_boar_2015-05-01,40172_7_boar_2016-09-01,40172_8_boar_2017-08-01,40172_9_boar_2019-01-01,40286038_0_cattle_2017-07-01,45_d500_156_0_badger_2010-12-01,45_d500_157_858_0_badger_2014-05-01,45_d500_157_858_1_badger_2010-06-01,45_d500_163_0_badger_2010-09-01,45_d500_166_0_badger_2016-07-01,45_d500_166_1_badger_2017-05-01,45_d500_178_0_badger_2015-08-01,45_d500_178_1_badger_2015-06-01,45_d500_178_2_badger_2016-09-01,49_d500_29_0_badger_2020-02-01,64022023_0_cattle_2018-04-01,64201002_0_cattle_2016-01-01,64201002_1_cattle_2016-01-01,64201002_2_cattle_2016-01-01,64201002_3_cattle_2016-01-01,64201002_4_cattle_2016-01-01,64201007_0_cattle_2015-01-01,64201007_1_cattle_2015-03-01,64201021_0_cattle_2015-02-01,64201021_1_cattle_2015-04-01,64326020_0_cattle_2011-05-01,64326020_10_cattle_2011-05-01,64326020_11_cattle_2011-05-01,64326020_12_cattle_2011-04-01,64326020_13_cattle_2011-05-01,64326020_14_cattle_2011-05-01,64326020_15_cattle_2011-05-01,64326020_16_cattle_2011-05-01,64326020_17_cattle_2011-05-01,64326020_18_cattle_2011-05-01,64326020_19_cattle_2014-05-01,64326020_1_cattle_2011-05-01,64326020_20_cattle_2014-07-01,64326020_2_cattle_2011-05-01,64326020_3_cattle_2011-05-01,64326020_4_cattle_2011-05-01,64326020_5_cattle_2011-05-01,64326020_6_cattle_2011-05-01,64326020_7_cattle_2011-05-01,64326020_8_cattle_2011-05-01,64326020_9_cattle_2011-05-01,64359189_0_cattle_2015-11-01,64359189_10_cattle_2016-02-01,64359189_11_cattle_2016-03-01,64359189_12_cattle_2016-05-01,64359189_13_cattle_2016-03-01,64359189_14_cattle_2016-03-01,64359189_15_cattle_2016-03-01,64359189_16_cattle_2016-05-01,64359189_17_cattle_2016-05-01,64359189_18_cattle_2016-05-01,64359189_1_cattle_2016-03-01,64359189_2_cattle_2016-05-01,64359189_3_cattle_2016-03-01,64359189_4_cattle_2016-03-01,64359189_5_cattle_2016-05-01,64359189_6_cattle_2016-05-01,64359189_7_cattle_2016-03-01,64359189_8_cattle_2016-03-01,64359189_9_cattle_2016-03-01,64359_0_boar_2018-07-01,64359_1_boar_2017-05-01,64359_2_boar_2018-02-01,64365_1_boar_2017-10-01,64365_2_boar_2016-05-01,64420002_0_cattle_2012-05-01,64420002_1_cattle_2012-05-01,64420002_2_cattle_2012-05-01,64420002_3_cattle_2012-07-01,64420002_4_cattle_2012-05-01,64420002_5_cattle_2012-05-01,64420002_6_cattle_2012-05-01,64420035_0_cattle_2008-01-01,64420035_1_cattle_2009-05-01,64420035_2_cattle_2012-10-01,64420035_3_cattle_2011-12-01,64420035_4_cattle_2012-11-01,64420035_5_cattle_2012-11-01,64420039_0_cattle_2012-02-01,64420039_1_cattle_2012-03-01,64427004_0_cattle_2018-04-01,64428013_0_cattle_2020-02-01,64449006_0_cattle_2015-08-01,64449006_1_cattle_2015-07-01,64449006_2_cattle_2015-08-01,64449006_3_cattle_2015-04-01,64449006_4_cattle_2015-08-01,64449006_5_cattle_2015-08-01,64449006_6_cattle_2015-08-01,64449006_7_cattle_2015-08-01,64459003_0_cattle_2013-12-01,64459003_1_cattle_2013-12-01,64541009_0_cattle_2016-05-01,64541009_1_cattle_2016-05-01,64541009_2_cattle_2016-05-01,64541009_3_cattle_2016-07-01,64541023_0_cattle_2016-08-01,64541023_10_cattle_2016-08-01,64541023_11_cattle_2016-08-01,64541023_12_cattle_2016-08-01,64541023_13_cattle_2016-08-01,64541023_14_cattle_2016-08-01,64541023_15_cattle_2016-08-01,64541023_16_cattle_2016-08-01,64541023_17_cattle_2016-08-01,64541023_18_cattle_2016-08-01,64541023_1_cattle_2016-07-01,64541023_2_cattle_2016-08-01,64541023_3_cattle_2015-08-01,64541023_4_cattle_2016-08-01,64541023_5_cattle_2016-08-01,64541023_6_cattle_2015-06-01,64541023_7_cattle_2016-08-01,64541023_8_cattle_2016-08-01,64541023_9_cattle_2016-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061187762447510306,0,0.2871425714857045,0.3851229754049101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0019996000799840027,0.0023995200959808036,0.004799040191961609,0.007998400319936016,0.006398720255948813,0.004199160167966408,0.0017996400719856025,7.998400319936012e-4,0,0.0049990001999600095,0,0.002599480103979204,0.004799040191961609,0.008598280343931215,0.0153969206158768,0,0.02159568086382719,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08258348330333976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0.6672665466906226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.047590481903619135,0.007198560287942414,0,3.999200159968006e-4,0,9.998000399920016e-4,0,3.999200159968006e-4,0,0,1.999600079984003e-4,0,0.00539892021595681,0,0,0.002999400119976005,0.13797240551889836,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0.6700659868025999,0,0,0.33073385322935106,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.008798240351929614,0.019796040791841593,0.06758648270345927,0,0.022795440911817587,0.0161967606478704,0.22675464907019086,0.04079184163167355,0.006998600279944014,0.04359128174365114,0.019796040791841593,0.008398320335932815,0.019396120775844794,0.02099580083983199,0.0023995200959808036,0.03199360127974397,0.09518096380723937,0.0023995200959808036,0.008198360327934416,0,0,0,0,0,0.007998400319936016,0.0161967606478704,0.1511697660467932,0.04939012197560473,0.1327734453109398,0.027594481103779177,0.02179564087182559,0.0779844031193764,0.03699260147970396,0.16536692661468005,0.006998600279944014,0.0019996000799840027,0,0.006998600279944014,0.04399120175964794,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32593481303738997,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.0049990001999600095,0.0035992801439712063,0.003399320135972806,0,0.028394321135772775,0.0031993601279744054,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.008398320335932815,0.0163967206558688,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.015996800639872,9.998000399920016e-4,9.998000399920016e-4,0.0045990801839632086,0.01059788042391521,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024195160967806384,0.017596480703859198,0.013597280543891204,0.022595480903819187,0.04419116176764634,0.5598880223954932,0.037392521495700756,0,0,0,5.998800239952009e-4,0,0,0,0.10037992401519794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0.03399320135972796,0.013197360527894405,0.011997600479904008,0,0.12297540491901787,0.017596480703859198,0.007998400319936016,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.03519296140771836,0.03579284143171356,0,0,0,0.0017996400719856025,0.002599480103979204,0,3.999200159968006e-4,0,0.0017996400719856025,0,0.05118976204759033,0.0031993601279744054,0.0027994401119776045,0.0067986402719456135,0.017796440711857597,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12777444511097963,0.07558488302339553,0.07278544291141784,0.05538892221555672,0.2129574085183008,0.17536492701460038,0.12137572485503062,0,0,0,0.0037992401519696068,3.999200159968006e-4,0,0.18936212757448884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,0,0.011797640471905608,0.019596080783843194,0.21635672865427372,0.022395520895820788,0,0,0,0,0.0031993601279744054,0,0,0,0,0.10157968406318837,0.11877624475105134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002199560087982403,0.0023995200959808036,0,0,0,0,9.998000399920016e-4,0.0031993601279744054,0,0,0,0.29334133173365423,0.0153969206158768,0.10937812437512623,0.022595480903819187,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14457108578284578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.05558888222355512,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0.008798240351929614,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06958608278344333,0,0.012597480503899207,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05098980203959193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.00519896020795841,0.0161967606478704,0.013197360527894405,0,0,0.03419316136772636,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.02099580083983199,0.012997400519896006,0.001399720055988802,0.0017996400719856025,0.0015996800639872023,3.999200159968006e-4,0.0015996800639872023,0,0,0,0,0,5.998800239952009e-4,0,0,0,0.009998000399920012,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02659468106378718,0.07078584283143377,0.014197160567886403,0.04939012197560473,0.048190361927614334,0.47390521895619026,0.10037992401519794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.001399720055988802,0.043391321735652744,0.014997000599880001,0,0,0.05078984203159353,0.001399720055988802,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0.017796440711857597,0.0037992401519696068,0.0015996800639872023,0.0019996000799840027,0.002199560087982403,0.0037992401519696068,0.0023995200959808036,0,5.998800239952009e-4,0,0,0,0,0,0,0,0.002199560087982403,5.998800239952009e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029394121175764773,0,0.052789442111577524,0.0167966406718656,0.4113177364526977,0.037392521495700756,0.03959208158368315,0.062187562487502304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02619476104779038,0.03479304139172156,0.013197360527894405,0.008398320335932815,9.998000399920016e-4,0,0.04079184163167355,1.999600079984003e-4,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0.15956808638272627,0.02119576084783039,0.005798840231953611,0.007998400319936016,0.01119776044791041,0.022595480903819187,0.006998600279944014,7.998400319936012e-4,5.998800239952009e-4,3.999200159968006e-4,0.009398120375924813,3.999200159968006e-4,0.007598480303939215,0.00519896020795841,0.0015996800639872023,0.001399720055988802,0.013597280543891204,0.012997400519896006,0.0153969206158768,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07058588282343536,0.033193361327734365,0,0.008398320335932815,0.04179164167166555,0.2461507698460363,0.10357928414317244,0.19896020795841235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,9.998000399920016e-4,0.15676864627074857,0.18576284743051752,0.017796440711857597,0,0.12357528494301309,0,0,0,0,0,0.017996400719855997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02539492101579678,0,0,0,0,0,0,0,0,0.0155968806238752,0.005598880223955211,0,1.999600079984003e-4,0,0.001399720055988802,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.0011997600479904018,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0.047590481903619135,0.02099580083983199,0,0.04019196160767835,0.020195960807838392,0.019196160767846394,0.028394321135772775,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.007398520295940815,0.051789642071585526,0.03079384123175357,0.0015996800639872023,0,0.06578684263147361,5.998800239952009e-4,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.02179564087182559,0.0049990001999600095,0,0.001399720055988802,0.00539892021595681,0.002599480103979204,5.998800239952009e-4,0,1.999600079984003e-4,0,0.0017996400719856025,0,0.0011997600479904018,0,0,0,3.999200159968006e-4,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594481103779177,0.5240951809637834,0.06718656268746245,0.03399320135972796,0,0.03639272145570876,0.03579284143171356,0.06938612277544493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0.04919016196760633,0.023795240951809585,0.011797640471905608,9.998000399920016e-4,0,0.027394521095780777,0.0015996800639872023,0,0,0,0,5.998800239952009e-4,0,0,0.009598080383923213,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0.14097180563887446,0.04119176164767035,0.005798840231953611,0.013997200559888004,0.024195160967806384,0.0165966806638672,0.01059788042391521,0.0037992401519696068,0.0035992801439712063,0,0.008598280343931215,0.001399720055988802,0.004399120175964808,0.002599480103979204,0.0011997600479904018,0.0017996400719856025,0.016996600679864,0.010397920415916811,0.028194361127774376,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056388722255548716,0.03219356128774237,0.17536492701460038,0.011797640471905608,0.03539292141571676,0,0.04179164167166555,0.10037992401519794,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.0045990801839632086,0.016996600679864,0.014597080583883202,0.0023995200959808036,0,0.03879224155168955,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0.018396320735852796,7.998400319936012e-4,0,9.998000399920016e-4,0.004399120175964808,3.999200159968006e-4,1.999600079984003e-4,0,9.998000399920016e-4,0,3.999200159968006e-4,0.0011997600479904018,0.0011997600479904018,3.999200159968006e-4,0,1.999600079984003e-4,0.0019996000799840027,3.999200159968006e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49270145970803786,0.029394121175764773,0.06738652269546086,0.014597080583883202,0.03559288142371516,0.04579084183163354,0,0.0871825634873031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.018596280743851196,0.026994601079783978,0.018196360727854397,0.0011997600479904018,0,0.06018796240751831,9.998000399920016e-4,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.0837832433513302,0.015196960607878401,0.0017996400719856025,0.0035992801439712063,0.006198760247950412,0.009798040391921612,0.005998800239952012,9.998000399920016e-4,0.0035992801439712063,0,0.0011997600479904018,0,0.007398520295940815,0.005998800239952012,3.999200159968006e-4,0,0.006998600279944014,0.005598880223955211,0.010397920415916811,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993801239752059,0.047390521895620735,0.1821635672865462,0.019796040791841593,0.07198560287942421,0.14097180563887446,0.10177964407118678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.012997400519896006,0.009598080383923213,0,0.023595280943811185,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0.003399320135972806,0,3.999200159968006e-4,0,0,1.999600079984003e-4,0.001399720055988802,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.027394521095780777,0,0,0,0,0.02539492101579678,0,0,0,0,0,0,0,0.019596080783843194,0.020195960807838392,0.0961807638472314,0,0.009398120375924813,0,0,0,0,0,0.23255348930214464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03159368126374717,0,0.08678264347130629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0.012397520495900807,0.001399720055988802,0,7.998400319936012e-4,3.999200159968006e-4,0,0.4159168166366604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.007798440311937616,0.006398720255948813,0,0.02199560087982399,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599480103979198,0,0,0,0,0.03679264147170556,0,0,0,0,0,0,0,0.022795440911817587,0.029394121175764773,0.11597680463907364,0,0.006398720255948813,0,0,0,0,0,0.29874025194961046,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0.024395120975804784,0,0.12857428514297325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,1.999600079984003e-4,3.999200159968006e-4,0.024195160967806384,0.005798840231953611,0.001399720055988802,0,0.001399720055988802,0.5698860227954121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012197560487902407,0.005598880223955211,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961807638472314,0.001399720055988802,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.009598080383923213,0,0,0.01099780043991201,0.03959208158368315,0.02599480103979198,0.01079784043191361,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18016396720656214,0.10197960407918519,0.06318736252749432,0.13177364527094776,0.047590481903619135,0.024795040991801583,0.023195360927814386,0.024795040991801583,0.0167966406718656,0.046790641871625537,0.028994201159767974,0.02559488102379518,0.029594081183763173,0.028194361127774376,0.07938412317536525,0.012797440511897606,0.02579484103179358,0.02059588082383519,0,0.037392521495700756,0.03019396120775837,0.02539492101579678
