X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
117578,15,SB0832,cattle,cattle,64512036_8,64512036_4,64512036,64512036,within,140,141,141,abattage,2981,86,cattle->cattle,2018,1,s2016,209,18,53,138,64512036_4->64512036_8,64512036_4->64512036_8,64512036_4->64512036_8,64512036_4->64512036_8,64512036_4->64512036_8,64512036_4->64512036_8
117579,15,SB0832,badger,cattle,45_d500_188_0,64512036_4,45_d500_188,64512036,cattle,140,140,157,NA,2982,86,cattle->badger,2018,17,s2016,209,18,53,138,64512036_4->45_d500_188_0,64512036_4->45_d500_188_0,64512036_4->45_d500_188_0,NA,64512036_4->45_d500_188_0,NA
117580,15,SB0832,cattle,cattle,64512036_9,64512036_1,64512036,64512036,within,141,-1,141,abattage,3003,86,cattle->cattle,2018,0,s2016,209,18,53,138,64512036_1->64512036_9,64512036_1->64512036_9,64512036_1->64512036_9,64512036_1->64512036_9,64512036_1->64512036_9,64512036_1->64512036_9
117581,15,SB0832,boar,cattle,64367_9,64367028_1,64367,64367028,cattle,142,142,148,demographie,3018,86,cattle->boar,2018,6,s2016,209,18,53,138,64367028_1->64367_9,64367028_1->64367_9,NA,64367028_1->64367_9,NA,64367028_1->64367_9
117582,15,SB0832,cattle,cattle,64367028_2,64367028_1,64367028,64367028,within,143,-1,147,abattage,3043,86,cattle->cattle,2018,4,s2016,209,18,53,138,64367028_1->64367028_2,64367028_1->64367028_2,64367028_1->64367028_2,64367028_1->64367028_2,64367028_1->64367028_2,64367028_1->64367028_2
117583,15,SB0832,cattle,cattle,64367028_3,64367028_0,64367028,64367028,within,144,-1,147,abattage,3075,86,cattle->cattle,2019,3,s2016,209,18,53,138,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3
117584,15,SB0832,boar,badger,64367_10,45_d500_129_776_0,64367,45_d500_129_776,badger,146,146,157,NA,3120,86,badger->boar,2019,11,s2016,209,18,53,138,45_d500_129_776_0->64367_10,45_d500_129_776_0->64367_10,NA,64512036_0->64367_10,NA,64512036_0->64367_10
117585,15,SB0832,boar,boar,64349_44,64367_6,64349,64349,within,146,146,157,NA,3128,86,boar->boar,2019,11,s2016,209,18,53,138,64367_6->64349_44,64367_6->64349_44,NA,64367_6->64349_44,NA,64367_6->64349_44
117586,15,SB0832,cattle,boar,64349053_6,64349_29,64349053,64349,boar,147,-1,149,abattage,3151,86,boar->cattle,2019,2,s2016,209,18,53,138,64349_29->64349053_6,64349_29->64349053_6,64349013_0->64349053_6,64349_29->64349053_6,64349013_0->64349053_6,64349_29->64349053_6
117587,15,SB0832,boar,cattle,64349_45,64349070_1,64349,64349070,cattle,147,147,148,demographie,3153,86,cattle->boar,2019,1,s2016,209,18,53,138,64349070_1->64349_45,64349070_1->64349_45,NA,64349070_1->64349_45,NA,64349070_1->64349_45
117588,15,SB0832,boar,cattle,64349_46,64349070_1,64349,64349070,cattle,147,147,152,demographie,3154,86,cattle->boar,2019,5,s2016,209,18,53,138,64349070_1->64349_46,64349070_1->64349_46,NA,64349070_1->64349_46,NA,64349070_1->64349_46
117589,15,SB0832,cattle,boar,64349086_0,64349_32,64349086,64349,boar,148,149,157,NA,3177,86,boar->cattle,2019,9,s2016,209,18,53,138,64349_32->64349086_0,64349_32->64349086_0,64349068_49->64349086_0,64349_32->64349086_0,64349068_49->64349086_0,64349_32->64349086_0
117590,15,SB0832,boar,cattle,64349_47,64349070_1,64349,64349070,cattle,148,148,157,NA,3178,86,cattle->boar,2019,9,s2016,209,18,53,138,64349070_1->64349_47,64349070_1->64349_47,NA,64349070_1->64349_47,NA,64349070_1->64349_47
117591,15,SB0832,boar,cattle,64349_48,64349070_1,64349,64349070,cattle,148,148,157,NA,3179,86,cattle->boar,2019,9,s2016,209,18,53,138,64349070_1->64349_48,64349070_1->64349_48,NA,64349070_1->64349_48,NA,64349070_1->64349_48
117592,15,SB0832,cattle,badger,64349068_54,45_d500_99_766_2,64349068,45_d500_99_766,badger,151,-1,153,demographie,3238,86,badger->cattle,2019,2,s2016,209,18,53,138,45_d500_99_766_2->64349068_54,45_d500_99_766_2->64349068_54,45_d500_99_766_2->64349068_54,64349068_1->64349068_54,45_d500_99_766_2->64349068_54,64349068_1->64349068_54
117593,15,SB0832,cattle,boar,64349001_0,64349_46,64349001,64349,boar,151,152,157,NA,3242,86,boar->cattle,2019,6,s2016,209,18,53,138,64349_46->64349001_0,64349_46->64349001_0,64349070_1->64349001_0,64349_46->64349001_0,64349070_1->64349001_0,64349_46->64349001_0
117594,15,SB0832,boar,cattle,64349_50,64349086_0,64349,64349086,cattle,152,152,155,demographie,3274,86,cattle->boar,2019,3,s2016,209,18,53,138,64349086_0->64349_50,64349086_0->64349_50,NA,64349086_0->64349_50,NA,64349086_0->64349_50
117595,15,SB0832,cattle,cattle,64349001_1,64349001_0,64349001,64349001,within,153,155,157,NA,3303,86,cattle->cattle,2019,4,s2016,209,18,53,138,64349001_0->64349001_1,64349001_0->64349001_1,64349001_0->64349001_1,64349001_0->64349001_1,64349001_0->64349001_1,64349001_0->64349001_1
117596,15,SB0832,boar,cattle,64349_51,64349070_1,64349,64349070,cattle,153,153,157,NA,3304,86,cattle->boar,2019,4,s2016,209,18,53,138,64349070_1->64349_51,64349070_1->64349_51,NA,64349070_1->64349_51,NA,64349070_1->64349_51
117597,15,SB0832,boar,cattle,64349_52,64349086_0,64349,64349086,cattle,154,154,157,NA,3326,86,cattle->boar,2019,3,s2016,209,18,53,138,64349086_0->64349_52,64349086_0->64349_52,NA,64349086_0->64349_52,NA,64349086_0->64349_52
117598,15,SB0832,boar,cattle,64349_53,64349086_0,64349,64349086,cattle,154,154,157,NA,3327,86,cattle->boar,2019,3,s2016,209,18,53,138,64349086_0->64349_53,64349086_0->64349_53,NA,64349086_0->64349_53,NA,64349086_0->64349_53
117599,15,SB0832,cattle,cattle,64349086_1,64349086_0,64349086,64349086,within,155,-1,157,NA,3349,86,cattle->cattle,2019,2,s2016,209,18,53,138,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1
117600,15,SB0832,boar,cattle,64349_54,64349086_0,64349,64349086,cattle,155,155,157,NA,3350,86,cattle->boar,2019,2,s2016,209,18,53,138,64349086_0->64349_54,64349086_0->64349_54,NA,64349086_0->64349_54,NA,64349086_0->64349_54
