X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
17641,13,SB0832,cattle,cattle,64359187_5,64359187_0,64359187,64359187,within,154,-1,157,NA,3431,156,cattle->cattle,2019,3,s2016,354,62,31,261
17642,13,SB0832,cattle,cattle,64420009_0,64359187_1,64420009,64359187,pasture,154,-1,157,NA,3432,156,cattle->cattle,2019,3,s2016,354,62,31,261
17643,13,SB0832,cattle,cattle,64359189_7,64359189_5,64359189,64359189,within,154,-1,155,abattage,3433,156,cattle->cattle,2019,1,s2016,354,62,31,261
17644,13,SB0832,cattle,cattle,64359189_8,64359189_5,64359189,64359189,within,154,-1,157,NA,3434,156,cattle->cattle,2019,3,s2016,354,62,31,261
17645,13,SB0832,boar,cattle,64359_16,64359189_5,64359,64359189,cattle,154,154,157,NA,3435,156,cattle->boar,2019,3,s2016,354,62,31,261
17646,13,SB0832,badger,badger,45_d500_99_766_8,45_d500_99_766_7,45_d500_99_766,45_d500_99_766,within,155,155,157,NA,3451,156,badger->badger,2019,2,s2016,354,62,31,261
17647,13,SB0832,cattle,cattle,64359035_2,64359035_1,64359035,64359035,within,155,-1,157,NA,3454,156,cattle->cattle,2019,2,s2016,354,62,31,261
17648,13,SB0832,cattle,cattle,64359035_3,64359035_1,64359035,64359035,within,155,-1,157,NA,3455,156,cattle->cattle,2019,2,s2016,354,62,31,261
17649,13,SB0832,cattle,cattle,64359040_2,64359040_1,64359040,64359040,within,155,-1,157,NA,3456,156,cattle->cattle,2019,2,s2016,354,62,31,261
17650,13,SB0832,cattle,cattle,64359142_9,64359142_0,64359142,64359142,within,155,-1,157,NA,3457,156,cattle->cattle,2019,2,s2016,354,62,31,261
17651,13,SB0832,cattle,cattle,64359142_8,64359142_4,64359142,64359142,within,155,-1,157,NA,3458,156,cattle->cattle,2019,2,s2016,354,62,31,261
17652,13,SB0832,boar,cattle,64359_17,64359142_7,64359,64359142,cattle,155,155,157,NA,3459,156,cattle->boar,2019,2,s2016,354,62,31,261
17653,13,SB0832,cattle,cattle,64359187_7,64359187_1,64359187,64359187,within,155,-1,157,NA,3460,156,cattle->cattle,2019,2,s2016,354,62,31,261
17654,13,SB0832,cattle,cattle,64359187_6,64359187_2,64359187,64359187,within,155,-1,157,NA,3461,156,cattle->cattle,2019,2,s2016,354,62,31,261
