X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
13358,13,SB0832,cattle,boar,64359142_3,64359_10,64359142,64359,boar,152,154,157,NA,993,205,boar->cattle,2019,5,s2016,218,61,31,126,64359_10->64359142_3,64359_10->64359142_3,64359045_1->64359142_3,64359_10->64359142_3,64359045_1->64359142_3,64359_10->64359142_3
13359,13,SB0832,cattle,boar,64359050_0,64359_12,64359050,64359,boar,152,-1,155,abattage,994,205,boar->cattle,2019,3,s2016,218,61,31,126,64359_12->64359050_0,64359_12->64359050_0,45_d500_99_716_0->64359050_0,64359_12->64359050_0,45_d500_99_716_0->64359050_0,64359_12->64359050_0
13360,13,SB0832,cattle,boar,64359173_0,64359_18,64359173,64359,boar,152,154,157,NA,996,205,boar->cattle,2019,5,s2016,218,61,31,126,64359_18->64359173_0,64359_18->64359173_0,64359005_3->64359173_0,64359_18->64359173_0,64359005_3->64359173_0,64359_18->64359173_0
13361,13,SB0832,boar,boar,64359_19,64359_18,64359,64359,within,152,152,157,NA,997,205,boar->boar,2019,5,s2016,218,61,31,126,64359_18->64359_19,64359_18->64359_19,NA,64359_18->64359_19,NA,64359_18->64359_19
13362,13,SB0832,boar,cattle,64359_18,64359005_3,64359,64359005,cattle,152,152,157,NA,998,205,cattle->boar,2019,5,s2016,218,61,31,126,64359005_3->64359_18,64359005_3->64359_18,NA,64359005_3->64359_18,NA,64359005_3->64359_18
13363,13,SB0832,badger,cattle,45_d500_37_586_3,64359103_0,45_d500_37_586,64359103,cattle,152,152,157,NA,999,205,cattle->badger,2019,5,s2016,218,61,31,126,64359103_0->45_d500_37_586_3,64359103_0->45_d500_37_586_3,64359103_0->45_d500_37_586_3,NA,64359103_0->45_d500_37_586_3,NA
13364,13,SB0832,badger,cattle,45_d500_86_1,64359211_17,45_d500_86,64359211,cattle,152,152,157,NA,1000,205,cattle->badger,2019,5,s2016,218,61,31,126,64359211_17->45_d500_86_1,64359211_17->45_d500_86_1,64359211_17->45_d500_86_1,NA,64359211_17->45_d500_86_1,NA
13365,13,SB0832,cattle,cattle,64359211_20,64359211_9,64359211,64359211,within,152,-1,157,NA,1001,205,cattle->cattle,2019,5,s2016,218,61,31,126,64359211_9->64359211_20,64359211_9->64359211_20,64359211_9->64359211_20,64359211_9->64359211_20,64359211_9->64359211_20,64359211_9->64359211_20
13366,13,SB0832,cattle,cattle,64359211_21,64359211_9,64359211,64359211,within,152,-1,153,abattage,1002,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359211_9->64359211_21,64359211_9->64359211_21,64359211_9->64359211_21,64359211_9->64359211_21,64359211_9->64359211_21,64359211_9->64359211_21
13367,13,SB0832,cattle,boar,64359148_0,64359_17,64359148,64359,boar,153,154,157,NA,1009,205,boar->cattle,2019,4,s2016,218,61,31,126,64359_17->64359148_0,64359_17->64359148_0,64359211_0->64359148_0,64359_17->64359148_0,64359211_0->64359148_0,64359_17->64359148_0
13368,13,SB0832,cattle,boar,64359103_1,64359_21,64359103,64359,boar,153,154,157,NA,1010,205,boar->cattle,2019,4,s2016,218,61,31,126,64359_21->64359103_1,64359_21->64359103_1,64359103_0->64359103_1,64359_21->64359103_1,64359103_0->64359103_1,64359_21->64359103_1
13369,13,SB0832,cattle,boar,64359149_4,64359_8,64359149,64359,boar,153,155,155,abattage,1011,205,boar->cattle,2019,2,s2016,218,61,31,126,64359_8->64359149_4,64359_8->64359149_4,45_d500_90_1->64359149_4,64359_8->64359149_4,45_d500_90_1->64359149_4,64359_8->64359149_4
13370,13,SB0832,badger,cattle,45_d500_86_2,64359008_0,45_d500_86,64359008,cattle,153,153,157,NA,1012,205,cattle->badger,2019,4,s2016,218,61,31,126,64359008_0->45_d500_86_2,64359008_0->45_d500_86_2,64359008_0->45_d500_86_2,NA,64359008_0->45_d500_86_2,NA
13371,13,SB0832,cattle,cattle,64359008_1,64359061_2,64359008,64359061,pasture,153,-1,157,NA,1013,205,cattle->cattle,2019,4,s2016,218,61,31,126,64359061_2->64359008_1,64359061_2->64359008_1,64359061_2->64359008_1,64359061_2->64359008_1,64359061_2->64359008_1,64359061_2->64359008_1
13372,13,SB0832,boar,cattle,64359_21,64359103_0,64359,64359103,cattle,153,153,157,NA,1014,205,cattle->boar,2019,4,s2016,218,61,31,126,64359103_0->64359_21,64359103_0->64359_21,NA,64359103_0->64359_21,NA,64359103_0->64359_21
13373,13,SB0832,boar,cattle,64359_20,64359142_0,64359,64359142,cattle,153,153,157,NA,1015,205,cattle->boar,2019,4,s2016,218,61,31,126,64359142_0->64359_20,64359142_0->64359_20,NA,64359142_0->64359_20,NA,64359142_0->64359_20
13374,13,SB0832,cattle,cattle,64359144_0,64359142_2,64359144,64359142,pasture,153,-1,157,NA,1016,205,cattle->cattle,2019,4,s2016,218,61,31,126,64359142_2->64359144_0,64359142_2->64359144_0,64359142_2->64359144_0,64359142_2->64359144_0,64359142_2->64359144_0,64359142_2->64359144_0
13375,13,SB0832,cattle,cattle,64359211_22,64359211_9,64359211,64359211,within,153,-1,153,abattage,1017,205,cattle->cattle,2019,0,s2016,218,61,31,126,64359211_9->64359211_22,64359211_9->64359211_22,64359211_9->64359211_22,64359211_9->64359211_22,64359211_9->64359211_22,64359211_9->64359211_22
13376,13,SB0832,cattle,boar,64359050_1,64359_10,64359050,64359,boar,154,-1,157,NA,1024,205,boar->cattle,2019,3,s2016,218,61,31,126,64359_10->64359050_1,64359_10->64359050_1,64359045_1->64359050_1,64359_10->64359050_1,64359045_1->64359050_1,64359_10->64359050_1
13377,13,SB0832,cattle,boar,64359061_11,64359_10,64359061,64359,boar,154,-1,155,abattage,1025,205,boar->cattle,2019,1,s2016,218,61,31,126,64359_10->64359061_11,64359_10->64359061_11,64359045_1->64359061_11,64359_10->64359061_11,64359045_1->64359061_11,64359_10->64359061_11
13378,13,SB0832,cattle,boar,64359103_2,64359_13,64359103,64359,boar,154,-1,157,NA,1026,205,boar->cattle,2019,3,s2016,218,61,31,126,64359_13->64359103_2,64359_13->64359103_2,64359149_0->64359103_2,64359_13->64359103_2,64359149_0->64359103_2,64359_13->64359103_2
13379,13,SB0832,cattle,boar,64359148_1,64359_13,64359148,64359,boar,154,155,157,NA,1027,205,boar->cattle,2019,3,s2016,218,61,31,126,64359_13->64359148_1,64359_13->64359148_1,64359149_0->64359148_1,64359_13->64359148_1,64359149_0->64359148_1,64359_13->64359148_1
13380,13,SB0832,cattle,boar,64359061_12,64359_15,64359061,64359,boar,154,-1,157,NA,1028,205,boar->cattle,2019,3,s2016,218,61,31,126,64359_15->64359061_12,64359_15->64359061_12,64359211_0->64359061_12,64359_15->64359061_12,64359211_0->64359061_12,64359_15->64359061_12
13381,13,SB0832,cattle,boar,64359045_5,64359_19,64359045,64359,boar,154,-1,157,NA,1029,205,boar->cattle,2019,3,s2016,218,61,31,126,64359_19->64359045_5,64359_19->64359045_5,64359005_3->64359045_5,64359_19->64359045_5,64359005_3->64359045_5,64359_19->64359045_5
13382,13,SB0832,cattle,boar,64359189_0,64359_20,64359189,64359,boar,154,-1,157,NA,1030,205,boar->cattle,2019,3,s2016,218,61,31,126,64359_20->64359189_0,64359_20->64359189_0,64359142_0->64359189_0,64359_20->64359189_0,64359142_0->64359189_0,64359_20->64359189_0
13383,13,SB0832,cattle,cattle,64359211_23,64359211_17,64359211,64359211,within,154,-1,157,NA,1031,205,cattle->cattle,2019,3,s2016,218,61,31,126,64359211_17->64359211_23,64359211_17->64359211_23,64359211_17->64359211_23,64359211_17->64359211_23,64359211_17->64359211_23,64359211_17->64359211_23
13384,13,SB0832,boar,cattle,64556_2,64556051_0,64556,64556051,cattle,154,154,157,NA,1034,205,cattle->boar,2019,3,s2016,218,61,31,126,64556051_0->64556_2,64556051_0->64556_2,NA,64556051_0->64556_2,NA,64556051_0->64556_2
13385,13,SB0832,cattle,cattle,64359005_5,64359005_3,64359005,64359005,within,155,-1,157,NA,1040,205,cattle->cattle,2019,2,s2016,218,61,31,126,64359005_3->64359005_5,64359005_3->64359005_5,64359005_3->64359005_5,64359005_3->64359005_5,64359005_3->64359005_5,64359005_3->64359005_5
13386,13,SB0832,cattle,cattle,64359061_13,64359061_7,64359061,64359061,within,155,-1,157,NA,1041,205,cattle->cattle,2019,2,s2016,218,61,31,126,64359061_7->64359061_13,64359061_7->64359061_13,64359061_7->64359061_13,64359061_7->64359061_13,64359061_7->64359061_13,64359061_7->64359061_13
13387,13,SB0832,cattle,cattle,64359103_3,64359103_0,64359103,64359103,within,155,-1,157,NA,1042,205,cattle->cattle,2019,2,s2016,218,61,31,126,64359103_0->64359103_3,64359103_0->64359103_3,64359103_0->64359103_3,64359103_0->64359103_3,64359103_0->64359103_3,64359103_0->64359103_3
13388,13,SB0832,cattle,cattle,64359103_4,64359103_0,64359103,64359103,within,155,-1,157,NA,1043,205,cattle->cattle,2019,2,s2016,218,61,31,126,64359103_0->64359103_4,64359103_0->64359103_4,64359103_0->64359103_4,64359103_0->64359103_4,64359103_0->64359103_4,64359103_0->64359103_4
13389,13,SB0832,cattle,cattle,64359211_24,64359211_17,64359211,64359211,within,155,-1,157,NA,1044,205,cattle->cattle,2019,2,s2016,218,61,31,126,64359211_17->64359211_24,64359211_17->64359211_24,64359211_17->64359211_24,64359211_17->64359211_24,64359211_17->64359211_24,64359211_17->64359211_24
13390,13,SB0832,boar,cattle,64359_22,64359211_17,64359,64359211,cattle,155,155,157,NA,1045,205,cattle->boar,2019,2,s2016,218,61,31,126,64359211_17->64359_22,64359211_17->64359_22,NA,64359211_17->64359_22,NA,64359211_17->64359_22
13391,13,SB0832,cattle,cattle,64556051_1,64556051_0,64556051,64556051,within,155,-1,157,NA,1053,205,cattle->cattle,2019,2,s2016,218,61,31,126,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1
