X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
72954,13,SB0832,cattle,cattle,64420039_20,64420047_3,64420039,64420047,pasture,153,-1,157,NA,908,299,cattle->cattle,2019,4,s2016,292,19,25,248,64420047_3->64420039_20,64420047_3->64420039_20,64420047_3->64420039_20,64420047_3->64420039_20,64420047_3->64420039_20,64420047_3->64420039_20
72955,13,SB0832,cattle,cattle,64420028_0,64420047_4,64420028,64420047,pasture,153,-1,155,abattage,909,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420047_4->64420028_0,64420047_4->64420028_0,64420047_4->64420028_0,64420047_4->64420028_0,64420047_4->64420028_0,64420047_4->64420028_0
72956,13,SB0832,cattle,cattle,64281001_2,64281001_0,64281001,64281001,within,154,-1,157,NA,911,299,cattle->cattle,2019,3,s2016,292,19,25,248,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2
72957,13,SB0832,boar,cattle,64281_1,64281001_0,64281,64281001,cattle,154,154,157,NA,912,299,cattle->boar,2019,3,s2016,292,19,25,248,64281001_0->64281_1,64281001_0->64281_1,NA,64281001_0->64281_1,NA,64281001_0->64281_1
72958,13,SB0832,cattle,cattle,64281001_3,64420047_0,64281001,64420047,pasture,154,155,157,NA,913,299,cattle->cattle,2019,3,s2016,292,19,25,248,64420047_0->64281001_3,64420047_0->64281001_3,64420047_0->64281001_3,64420047_0->64281001_3,64420047_0->64281001_3,64420047_0->64281001_3
72959,13,SB0832,cattle,cattle,64420028_1,64420047_3,64420028,64420047,pasture,154,-1,157,NA,914,299,cattle->cattle,2019,3,s2016,292,19,25,248,64420047_3->64420028_1,64420047_3->64420028_1,64420047_3->64420028_1,64420047_3->64420028_1,64420047_3->64420028_1,64420047_3->64420028_1
72960,13,SB0832,cattle,cattle,64420035_14,64420047_3,64420035,64420047,pasture,154,-1,157,NA,915,299,cattle->cattle,2019,3,s2016,292,19,25,248,64420047_3->64420035_14,64420047_3->64420035_14,64420047_3->64420035_14,64420047_3->64420035_14,64420047_3->64420035_14,64420047_3->64420035_14
72961,13,SB0832,cattle,cattle,64420038_3,64420047_3,64420038,64420047,pasture,154,-1,157,NA,916,299,cattle->cattle,2019,3,s2016,292,19,25,248,64420047_3->64420038_3,64420047_3->64420038_3,64420047_3->64420038_3,64420047_3->64420038_3,64420047_3->64420038_3,64420047_3->64420038_3
72962,13,SB0832,cattle,cattle,64420044_1,64420047_3,64420044,64420047,pasture,154,155,155,abattage,917,299,cattle->cattle,2019,1,s2016,292,19,25,248,64420047_3->64420044_1,64420047_3->64420044_1,64420047_3->64420044_1,64420047_3->64420044_1,64420047_3->64420044_1,64420047_3->64420044_1
72963,13,SB0832,cattle,cattle,64420038_2,64420047_4,64420038,64420047,pasture,154,-1,157,NA,918,299,cattle->cattle,2019,3,s2016,292,19,25,248,64420047_4->64420038_2,64420047_4->64420038_2,64420047_4->64420038_2,64420047_4->64420038_2,64420047_4->64420038_2,64420047_4->64420038_2
72964,13,SB0832,cattle,cattle,64420035_15,64420035_9,64420035,64420035,within,155,155,157,NA,919,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420035_9->64420035_15,64420035_9->64420035_15,64420035_9->64420035_15,64420035_9->64420035_15,64420035_9->64420035_15,64420035_9->64420035_15
72965,13,SB0832,cattle,cattle,64420039_24,64420039_14,64420039,64420039,within,155,-1,157,NA,920,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420039_14->64420039_24,64420039_14->64420039_24,64420039_14->64420039_24,64420039_14->64420039_24,64420039_14->64420039_24,64420039_14->64420039_24
72966,13,SB0832,cattle,cattle,64420039_21,64420039_16,64420039,64420039,within,155,-1,157,NA,921,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420039_16->64420039_21,64420039_16->64420039_21,64420039_16->64420039_21,64420039_16->64420039_21,64420039_16->64420039_21,64420039_16->64420039_21
72967,13,SB0832,cattle,cattle,64420039_23,64420039_17,64420039,64420039,within,155,-1,157,NA,922,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420039_17->64420039_23,64420039_17->64420039_23,64420039_17->64420039_23,64420039_17->64420039_23,64420039_17->64420039_23,64420039_17->64420039_23
72968,13,SB0832,cattle,cattle,64420039_22,64420039_19,64420039,64420039,within,155,-1,157,NA,923,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420039_19->64420039_22,64420039_19->64420039_22,64420039_19->64420039_22,64420039_19->64420039_22,64420039_19->64420039_22,64420039_19->64420039_22
72969,13,SB0832,cattle,cattle,64420047_5,64420047_0,64420047,64420047,within,155,-1,157,NA,924,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5
72970,13,SB0832,cattle,cattle,64420047_6,64420047_2,64420047,64420047,within,155,-1,155,abattage,925,299,cattle->cattle,2019,0,s2016,292,19,25,248,64420047_2->64420047_6,64420047_2->64420047_6,64420047_2->64420047_6,64420047_2->64420047_6,64420047_2->64420047_6,64420047_2->64420047_6
72971,13,SB0832,cattle,cattle,64420047_8,64420047_3,64420047,64420047,within,155,-1,155,abattage,926,299,cattle->cattle,2019,0,s2016,292,19,25,248,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8
72972,13,SB0832,cattle,cattle,64420047_7,64420047_4,64420047,64420047,within,155,-1,157,NA,927,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420047_4->64420047_7,64420047_4->64420047_7,64420047_4->64420047_7,64420047_4->64420047_7,64420047_4->64420047_7,64420047_4->64420047_7
