40316038_0_cattle_2015-05-01,40316038_10_cattle_2015-05-01,40316038_11_cattle_2015-05-01,40316038_12_cattle_2014-04-01,40316038_13_cattle_2014-03-01,40316038_14_cattle_2015-04-01,40316038_15_cattle_2015-04-01,40316038_16_cattle_2015-05-01,40316038_17_cattle_2015-05-01,40316038_18_cattle_2015-05-01,40316038_19_cattle_2015-05-01,40316038_1_cattle_2013-10-01,40316038_20_cattle_2015-05-01,40316038_21_cattle_2015-05-01,40316038_22_cattle_2015-05-01,40316038_23_cattle_2015-05-01,40316038_24_cattle_2015-05-01,40316038_25_cattle_2015-05-01,40316038_26_cattle_2015-05-01,40316038_27_cattle_2015-05-01,40316038_28_cattle_2015-05-01,40316038_29_cattle_2015-05-01,40316038_2_cattle_2015-05-01,40316038_30_cattle_2015-05-01,40316038_31_cattle_2015-05-01,40316038_32_cattle_2015-04-01,40316038_33_cattle_2015-05-01,40316038_34_cattle_2015-05-01,40316038_35_cattle_2015-05-01,40316038_36_cattle_2015-05-01,40316038_37_cattle_2015-05-01,40316038_38_cattle_2015-05-01,40316038_39_cattle_2015-05-01,40316038_3_cattle_2015-05-01,40316038_40_cattle_2015-05-01,40316038_41_cattle_2015-05-01,40316038_42_cattle_2015-05-01,40316038_43_cattle_2015-05-01,40316038_4_cattle_2015-05-01,40316038_5_cattle_2015-05-01,40316038_6_cattle_2013-11-01,40316038_7_cattle_2015-05-01,40316038_8_cattle_2015-05-01,40316038_9_cattle_2015-05-01,64359103_0_cattle_2013-03-01,64359103_1_cattle_2013-01-01,64359103_2_cattle_2013-05-01,64359103_3_cattle_2013-05-01,64420002_0_cattle_2012-11-01,64420002_1_cattle_2012-12-01,64420002_2_cattle_2012-12-01,64420002_3_cattle_2012-12-01,64420007_0_cattle_2012-12-01,64420007_1_cattle_2013-02-01,64420007_2_cattle_2012-12-01,64420007_3_cattle_2013-02-01,64420009_0_cattle_2013-03-01,64420009_1_cattle_2012-12-01,64420009_2_cattle_2012-12-01,64420009_3_cattle_2012-12-01,64420009_4_cattle_2013-03-01,64420012_0_cattle_2012-02-01,64420012_10_cattle_2012-03-01,64420012_11_cattle_2012-03-01,64420012_12_cattle_2012-03-01,64420012_13_cattle_2012-03-01,64420012_14_cattle_2012-03-01,64420012_1_cattle_2011-07-01,64420012_2_cattle_2012-03-01,64420012_3_cattle_2012-03-01,64420012_4_cattle_2012-03-01,64420012_5_cattle_2011-10-01,64420012_6_cattle_2012-03-01,64420012_7_cattle_2012-03-01,64420012_8_cattle_2012-03-01,64420012_9_cattle_2012-03-01,64420015_0_cattle_2009-03-01,64420015_10_cattle_2011-03-01,64420015_11_cattle_2011-02-01,64420015_12_cattle_2011-03-01,64420015_13_cattle_2011-03-01,64420015_14_cattle_2011-03-01,64420015_15_cattle_2011-03-01,64420015_16_cattle_2011-03-01,64420015_17_cattle_2011-03-01,64420015_18_cattle_2011-03-01,64420015_19_cattle_2011-03-01,64420015_1_cattle_2009-03-01,64420015_20_cattle_2011-03-01,64420015_21_cattle_2011-03-01,64420015_22_cattle_2011-03-01,64420015_23_cattle_2011-03-01,64420015_2_cattle_2009-02-01,64420015_3_cattle_2009-03-01,64420015_4_cattle_2009-03-01,64420015_5_cattle_2009-03-01,64420015_6_cattle_2009-03-01,64420015_7_cattle_2009-03-01,64420015_8_cattle_2009-03-01,64420015_9_cattle_2010-04-01,64420028_0_cattle_2013-03-01,64420028_1_cattle_2013-03-01,64420028_2_cattle_2013-03-01,64420035_0_cattle_2011-11-01,64420035_10_cattle_2012-03-01,64420035_11_cattle_2012-03-01,64420035_12_cattle_2012-03-01,64420035_13_cattle_2012-03-01,64420035_14_cattle_2012-03-01,64420035_15_cattle_2012-03-01,64420035_16_cattle_2012-03-01,64420035_17_cattle_2012-03-01,64420035_18_cattle_2012-03-01,64420035_19_cattle_2012-03-01,64420035_1_cattle_2012-03-01,64420035_20_cattle_2012-03-01,64420035_21_cattle_2012-03-01,64420035_22_cattle_2012-03-01,64420035_23_cattle_2012-03-01,64420035_24_cattle_2012-03-01,64420035_25_cattle_2012-03-01,64420035_26_cattle_2012-03-01,64420035_27_cattle_2012-03-01,64420035_28_cattle_2012-03-01,64420035_2_cattle_2012-03-01,64420035_3_cattle_2011-01-01,64420035_4_cattle_2012-03-01,64420035_5_cattle_2012-03-01,64420035_6_cattle_2012-02-01,64420035_7_cattle_2012-03-01,64420035_8_cattle_2012-03-01,64420035_9_cattle_2012-03-01,64420038_0_cattle_2012-05-01,64420038_10_cattle_2012-08-01,64420038_11_cattle_2012-08-01,64420038_12_cattle_2014-02-01,64420038_13_cattle_2014-02-01,64420038_14_cattle_2014-04-01,64420038_15_cattle_2014-04-01,64420038_1_cattle_2012-02-01,64420038_2_cattle_2012-08-01,64420038_3_cattle_2012-08-01,64420038_4_cattle_2012-08-01,64420038_5_cattle_2012-08-01,64420038_6_cattle_2012-08-01,64420038_7_cattle_2012-08-01,64420038_8_cattle_2012-08-01,64420038_9_cattle_2012-08-01,64420039_0_cattle_2011-11-01,64420039_10_cattle_2012-04-01,64420039_11_cattle_2012-04-01,64420039_12_cattle_2012-04-01,64420039_13_cattle_2012-04-01,64420039_14_cattle_2012-04-01,64420039_1_cattle_2012-04-01,64420039_2_cattle_2012-03-01,64420039_3_cattle_2012-04-01,64420039_4_cattle_2012-04-01,64420039_5_cattle_2012-04-01,64420039_6_cattle_2012-04-01,64420039_7_cattle_2012-04-01,64420039_8_cattle_2012-04-01,64420039_9_cattle_2012-04-01,64420044_0_cattle_2011-04-01,64420044_10_cattle_2011-06-01,64420044_11_cattle_2011-06-01,64420044_12_cattle_2011-04-01,64420044_13_cattle_2011-06-01,64420044_14_cattle_2011-04-01,64420044_15_cattle_2011-04-01,64420044_16_cattle_2011-06-01,64420044_17_cattle_2011-04-01,64420044_18_cattle_2011-04-01,64420044_19_cattle_2011-04-01,64420044_1_cattle_2011-04-01,64420044_20_cattle_2011-04-01,64420044_21_cattle_2011-06-01,64420044_22_cattle_2011-04-01,64420044_23_cattle_2011-04-01,64420044_24_cattle_2011-06-01,64420044_25_cattle_2011-06-01,64420044_26_cattle_2011-06-01,64420044_27_cattle_2012-12-01,64420044_28_cattle_2012-12-01,64420044_29_cattle_2012-11-01,64420044_2_cattle_2011-06-01,64420044_30_cattle_2012-12-01,64420044_31_cattle_2012-12-01,64420044_3_cattle_2011-04-01,64420044_4_cattle_2011-06-01,64420044_5_cattle_2011-04-01,64420044_6_cattle_2011-04-01,64420044_7_cattle_2011-04-01,64420044_8_cattle_2011-04-01,64420044_9_cattle_2011-06-01,64420047_0_cattle_2009-12-01,64420047_10_cattle_2010-12-01,64420047_11_cattle_2010-12-01,64420047_12_cattle_2010-12-01,64420047_13_cattle_2012-01-01,64420047_14_cattle_2012-01-01,64420047_15_cattle_2011-12-01,64420047_16_cattle_2012-01-01,64420047_17_cattle_2012-01-01,64420047_18_cattle_2012-01-01,64420047_19_cattle_2012-01-01,64420047_1_cattle_2010-11-01,64420047_20_cattle_2012-01-01,64420047_21_cattle_2012-01-01,64420047_22_cattle_2012-01-01,64420047_23_cattle_2012-01-01,64420047_24_cattle_2012-01-01,64420047_2_cattle_2010-12-01,64420047_3_cattle_2010-12-01,64420047_4_cattle_2010-11-01,64420047_5_cattle_2010-12-01,64420047_6_cattle_2010-12-01,64420047_7_cattle_2010-12-01,64420047_8_cattle_2010-12-01,64420047_9_cattle_2010-12-01,64521015_0_cattle_2014-05-01,64521015_1_cattle_2014-06-01,64521015_2_cattle_2014-06-01,64521015_3_cattle_2014-06-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01979868008799413,0,0,0.037130857942803804,0.02399840010665955,0,0,0.03159789347376841,0.01433237784147723,0,0,0.02179854676354909,0.04099726684887673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03633091127258182,0,0,0,0.0374641690553963,0,0.02966468902073194,0.3627758149456702,0,0,0.023798413439104053,0.028798080127991458,0.015332311179254711,0,0,0,0.037130857942803804,0.026798213452436496,0,0.03686420905272981,0.028264782347843468,0.037130857942803804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006266248916738882,0,0.007066195586960867,0.007066195586960867,0,0,0,0.007066195586960867,0.5146990200653289,0,0,0.002399840010665955,0.004999666688887406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007066195586960867,0,0,0,0.0020665288980734613,0,0.0024665022331844537,0.007066195586960867,0,0,0.007066195586960867,7.99946670221985e-4,0.0046663555762949125,0,0,0,0.007066195586960867,0.003133124458369441,0,0.007066195586960867,0.0014665688954069724,0.007066195586960867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9952669822011863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015598960069328706,0,0,0,0,0,0,0,0.017332177854809675,0,0,0,0,0.017198853409772678,0,0,0,0,0.01706552896473568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05692953803079793,0,0.0424638357442837,0.07126191587227516,0.03626424905006332,0,0,0,0.035530964602359834,0,0,0.032331177921471894,0.056662889140723934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06566228918072127,0,0,0,0.04826344910339309,0,0.053396440237317495,0.043463769082061184,0,0,0.27591493900406633,0.05086327578161454,0.04326378241450569,0,0,0,0.07126191587227516,0.049130057996133576,0,0.07126191587227516,0.054463035797613475,0.07126191587227516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015332311179254712,0,0.0014665688954069724,0.0023331777881474562,0.47556829544697005,0,0,0.0023331777881474562,0,0,0,0.0015332311179254712,0.001333244450369975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023331777881474562,0,0,0,0.0016665555629624686,0,0.0023331777881474562,8.666088927404837e-4,0,0,0.0023331777881474562,7.99946670221985e-4,7.99946670221985e-4,0,0,0,0.0023331777881474562,0.0023331777881474562,0,0.0023331777881474562,0.0023331777881474562,0.0023331777881474562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004599693353776414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530897940137324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037330844610359297,0,0.0027998133457769474,0.005732951136590892,0.003866408906072927,0,0,0.004066395573628424,0.0018665422305179649,0,0,0,0.004599693353776414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005732951136590892,0,0,0,0.0011332577828144787,0,0.0019998666755549625,0.0035997600159989322,0,0,0.0056662889140723935,0.005066328911405905,0.45970268648756735,0,0,0,0.005732951136590892,0.0021998533431104588,0,0.005732951136590892,0.004199720018665421,0.005732951136590892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038064129058062786,0,0.03513099126724884,0.05639624025064994,0.03246450236650889,0,0,0.03873075128324777,0.02393173788414105,0,0,0.03459769348710085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05626291580561294,0,0,0,0.3512432504499699,0,0.050329978001466553,0.04853009799346709,0,0,0.04746350243317111,0.04426371575228317,0.02339844010399306,0,0,0,0.05639624025064994,0.045530297980134644,0,0.05592960469302045,0.04566362242517164,0.05639624025064994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999066728884737,0,0,0,0,0,0.0013999066728884737,0,0,0,0,6.666222251849875e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999066728884737,0,0,7.332844477034862e-4,0,7.332844477034862e-4,6.666222251849875e-4,6.666222251849875e-4,0,0,0,0,7.332844477034862e-4,0,0,0,0,0,0,0,0.0013999066728884737,0,0,0,0,0.0013999066728884737,0,0,0,4.6663555762949127e-4,0,0,0,0,0,0,0.0013999066728884737,0,1.999866675554963e-4,6.666222251849876e-5,0,0,0,0,0,0,0,0,0,0,0,0,6.666222251849875e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666222251849875e-4,0,0.0013999066728884737,0,7.332844477034862e-4,0,0,0,0.0013999066728884737,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05059662689154055,0,0,0,0,0.12345843610425968,0.03766415572295179,0.08612759149390038,0.057129524698353425,0.10519298713419102,0.06746216918872074,0.43210452636490887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020931937870808607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007466168922071859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011999200053329775,1.3332444503699753e-4,0.012932471168588757,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42730484634357696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5709619358709418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4027731484567694,0.07839477368175453,0.10159322711819209,0,0,0.09859342710485965,0,0.0906606226251583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4935670955269647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
