40089001_0_cattle_2012-04-01,40089001_10_cattle_2011-06-01,40089001_11_cattle_2012-04-01,40089001_12_cattle_2012-04-01,40089001_13_cattle_2012-04-01,40089001_14_cattle_2012-04-01,40089001_15_cattle_2012-04-01,40089001_16_cattle_2012-04-01,40089001_17_cattle_2012-04-01,40089001_18_cattle_2012-04-01,40089001_19_cattle_2012-04-01,40089001_1_cattle_2012-04-01,40089001_20_cattle_2012-04-01,40089001_21_cattle_2012-04-01,40089001_22_cattle_2012-04-01,40089001_23_cattle_2012-04-01,40089001_24_cattle_2012-04-01,40089001_25_cattle_2012-04-01,40089001_26_cattle_2012-04-01,40089001_2_cattle_2012-04-01,40089001_3_cattle_2012-04-01,40089001_4_cattle_2012-03-01,40089001_5_cattle_2011-06-01,40089001_6_cattle_2012-04-01,40089001_7_cattle_2012-04-01,40089001_8_cattle_2012-04-01,40089001_9_cattle_2012-04-01,40270058_0_cattle_2014-02-01,40270058_1_cattle_2014-04-01,40270058_2_cattle_2014-02-01,64281001_0_cattle_2014-02-01,64281001_1_cattle_2014-04-01,64420015_0_cattle_2009-04-01,64420015_10_cattle_2009-04-01,64420015_11_cattle_2008-12-01,64420015_12_cattle_2009-04-01,64420015_13_cattle_2009-06-01,64420015_14_cattle_2009-06-01,64420015_15_cattle_2009-04-01,64420015_16_cattle_2009-06-01,64420015_17_cattle_2009-04-01,64420015_18_cattle_2009-04-01,64420015_19_cattle_2009-01-01,64420015_1_cattle_2009-06-01,64420015_20_cattle_2009-03-01,64420015_21_cattle_2009-04-01,64420015_22_cattle_2009-06-01,64420015_23_cattle_2009-04-01,64420015_24_cattle_2009-04-01,64420015_25_cattle_2009-06-01,64420015_26_cattle_2009-04-01,64420015_27_cattle_2009-04-01,64420015_28_cattle_2009-04-01,64420015_29_cattle_2009-04-01,64420015_2_cattle_2009-06-01,64420015_30_cattle_2009-04-01,64420015_31_cattle_2009-04-01,64420015_32_cattle_2009-04-01,64420015_33_cattle_2009-04-01,64420015_34_cattle_2009-04-01,64420015_35_cattle_2009-06-01,64420015_36_cattle_2009-06-01,64420015_37_cattle_2009-06-01,64420015_38_cattle_2009-06-01,64420015_39_cattle_2013-04-01,64420015_3_cattle_2009-06-01,64420015_40_cattle_2013-02-01,64420015_41_cattle_2013-02-01,64420015_42_cattle_2013-02-01,64420015_43_cattle_2013-02-01,64420015_44_cattle_2013-02-01,64420015_45_cattle_2013-02-01,64420015_46_cattle_2013-04-01,64420015_47_cattle_2013-02-01,64420015_48_cattle_2013-02-01,64420015_49_cattle_2013-04-01,64420015_4_cattle_2009-06-01,64420015_50_cattle_2013-04-01,64420015_51_cattle_2013-02-01,64420015_52_cattle_2013-02-01,64420015_53_cattle_2013-04-01,64420015_54_cattle_2013-04-01,64420015_55_cattle_2014-12-01,64420015_56_cattle_2014-12-01,64420015_5_cattle_2009-06-01,64420015_6_cattle_2009-06-01,64420015_7_cattle_2009-04-01,64420015_8_cattle_2009-06-01,64420015_9_cattle_2009-04-01,64420035_0_cattle_2013-12-01,64420035_1_cattle_2013-12-01,64420035_2_cattle_2013-12-01,64420035_3_cattle_2013-12-01,64420039_0_cattle_2014-03-01,64420039_1_cattle_2013-03-01,64420039_2_cattle_2014-01-01,64420039_3_cattle_2013-09-01,64420039_4_cattle_2014-01-01,64420039_5_cattle_2014-01-01,64420042_0_cattle_2013-12-01,64420042_1_cattle_2014-02-01,64420044_0_cattle_2010-09-01,64420044_10_cattle_2010-09-01,64420044_11_cattle_2010-09-01,64420044_12_cattle_2010-09-01,64420044_13_cattle_2014-03-01,64420044_14_cattle_2014-03-01,64420044_15_cattle_2014-02-01,64420044_16_cattle_2014-03-01,64420044_17_cattle_2014-03-01,64420044_18_cattle_2014-03-01,64420044_19_cattle_2014-03-01,64420044_1_cattle_2010-09-01,64420044_20_cattle_2015-03-01,64420044_2_cattle_2010-09-01,64420044_3_cattle_2010-09-01,64420044_4_cattle_2010-08-01,64420044_5_cattle_2010-09-01,64420044_6_cattle_2010-09-01,64420044_7_cattle_2010-09-01,64420044_8_cattle_2010-09-01,64420044_9_cattle_2010-09-01,64420047_0_cattle_2013-02-01,64420047_10_cattle_2013-02-01,64420047_11_cattle_2013-02-01,64420047_12_cattle_2013-02-01,64420047_13_cattle_2013-02-01,64420047_14_cattle_2013-02-01,64420047_15_cattle_2014-02-01,64420047_16_cattle_2014-02-01,64420047_1_cattle_2011-03-01,64420047_2_cattle_2011-07-01,64420047_3_cattle_2013-02-01,64420047_4_cattle_2012-09-01,64420047_5_cattle_2013-01-01,64420047_6_cattle_2013-02-01,64420047_7_cattle_2013-02-01,64420047_8_cattle_2012-09-01,64420047_9_cattle_2013-02-01,64556051_0_cattle_2014-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01719828017198274,0.006699330066993306,0.0018998100189980994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038896110388961146,0,0.01859814018598133,0.047995200479952295,0.04789521047895239,0.04969503049695064,0.031896810318967954,0.04019598040195988,0.03759624037596241,0.031896810318967954,0.33176682331767027,0.02429757024297559,0,0.038096190380961924,0.04969503049695064,0.05259474052594782,0.022997700229976898,0.022897710228977,0,0,0,0,0,0,0,0,0,0,0,0,0.013398660133986566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.999100089991002e-4,9.999000099990002e-5,0,0,0,0,0,0,0,0,0,0,0.016198380161983748,0.0334966503349664,0.005599440055994404,0,0.01859814018598133,0.03109689031096874,0,0,0,9.999000099990002e-5,0.021897810218978006,0.04059594040595949,0.04969503049695064,0.01989801019898002,0.04969503049695064,0.0336966303369662,0.04969503049695064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013998600139985998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998200179981994,0,1.9998000199980003e-4,0.0017998200179981994,0,0.0017998200179981994,0,0.0017998200179981994,0.0017998200179981994,0.0017998200179981994,0,0.0017998200179981994,0,0.0017998200179981994,0.0017998200179981994,0.0017998200179981994,0,3.9996000399960006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.14418558144185606,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998200179981994,0.3835616438356271,0.0017998200179981994,0,0.0015998400159983996,0,0,0,0,0.5184481551845146,0,0.0017998200179981994,0.1383861613838625,0.0017998200179981994,0.0017998200179981994,0.0017998200179981994,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5018498150185284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999300069993001e-4,0.0057994200579942045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999300069993001e-4,6.999300069993001e-4,6.999300069993001e-4,6.999300069993001e-4,0,0,0,0,6.999300069993001e-4,0,6.999300069993001e-4,0.0025997400259974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999300069993001e-4,6.999300069993001e-4,0,0,0,0,0,6.999300069993001e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0.005499450054994504,0,2.9997000299970003e-4,0,0,2.9997000299970003e-4,0,2.9997000299970003e-4,0,0,0,0,0,0.006399360063993605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0.01159884011598838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025997400259974,0.004399560043995603,0.007399260073992607,0.004599540045995403,0,0,0,0,0,0,0,0.0072992700729927066,0,0.007099290070992906,0.004699530046995303,0.006899310068993106,0.007099290070992906,0.31726827317268236,0.006799320067993206,0.006599340065993406,0.009599040095990394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03689631036896309,0.011398860113988581,0.004699530046995303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1033896610338984,0,0.05869413058694189,0.08169183081691951,0.08219178082191902,0.09009099090091134,0.1509849015098485,0.08629137086291504,0.28177182281771196,0.12538746125387695,0.08939106089391202,0.07789221077892321,0,0.29677032296769945,0.08769123087691368,0.08999100089991144,0.07179282071792914,0.03479652034796513,0,0,0,0,0,0,0,0,0,0,0,0,0.025097490250974783,0,0,0,0,0,4.999500049995e-4,0,0,0,0,0.0026997300269973002,3.9996000399960006e-4,0,0.0018998100189980994,0.003299670032996701,0.0014998500149984997,0.0027997200279972004,0,0,0.0020997900209978994,0,0,0,0,0,0,0,0.04239576042395774,0.04409559044095609,0.020797920207979114,0.08619138086191513,0.05699430056994354,0.028997100289970854,6.999300069993001e-4,0,0,0,0.027897210278971962,0.04769523047695259,0.08799120087991338,0.025097490250974783,0.08769123087691368,0.06349365063493721,0.08809119088091329,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013998600139985998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9996000399960006e-4,0,4.999500049995e-4,0.0013998600139985998,0,0.0013998600139985998,0.0013998600139985998,0.0013998600139985998,0,0.0013998600139985998,0,0.0010998900109989,0,9.99900009999e-4,0.0013998600139985998,0.0013998600139985998,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14888511148885084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.999100089991002e-4,4.999500049995e-4,0.33816618338166493,0.0013998600139985998,0.48145185481454544,8.999100089991002e-4,0,0,0,0,0,0,0.0013998600139985998,0.12748725127487462,0.0013998600139985998,0.0013998600139985998,0.0013998600139985998,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028997100289971005,0,9.999000099990002e-5,0.003199680031996801,0.0015998400159983996,0.003199680031996801,0.0020997900209978994,0.003199680031996801,0.0028997100289971005,0.003199680031996801,0.0016998300169982995,0.0028997100289971005,0,0.003199680031996801,0.003199680031996801,2.9997000299970003e-4,6.999300069993001e-4,0.0028997100289971005,0,0,0,0,0,0,0,0,0,0,0,0,0.0013998600139985998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998200179981994,0.0013998600139985998,3.9996000399960006e-4,0.0012998700129986998,9.999000099990002e-5,0.003099690030996901,0,0,0,0,0.0026997300269973002,0,0.003199680031996801,0.0017998200179981994,0.003199680031996801,0.2850714928507092,0.003199680031996801,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,1.9998000199980003e-4,2.9997000299970003e-4,1.9998000199980003e-4,2.9997000299970003e-4,2.9997000299970003e-4,2.9997000299970003e-4,2.9997000299970003e-4,2.9997000299970003e-4,1.9998000199980003e-4,2.9997000299970003e-4,0,2.9997000299970003e-4,2.9997000299970003e-4,9.999000099990002e-5,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,9.999000099990002e-5,2.9997000299970003e-4,9.999000099990002e-5,0,0,0,0,0,2.9997000299970003e-4,0,0,2.9997000299970003e-4,2.9997000299970003e-4,2.9997000299970003e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999500049995e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016998300169982995,0,0,0.0016998300169982995,5.999400059994001e-4,0.0016998300169982995,0.0010998900109989,0.0016998300169982995,0.0016998300169982995,0.0016998300169982995,0.0010998900109989,0.0013998600139985998,0,0.0016998300169982995,0.0016998300169982995,0,2.9997000299970003e-4,0.0011998800119988,0,0,0,0,0,0,0,0,0,0,0,0,0.3108689131086877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010998900109989,5.999400059994001e-4,0.0555944405559449,5.999400059994001e-4,0.029997000299969847,0.0016998300169982995,0,0,0,0,0.030296970302969545,0.0010998900109989,0.0016998300169982995,0,0.0016998300169982995,0.0016998300169982995,0.0016998300169982995,1.9998000199980003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999200079992001e-4,3.9996000399960006e-4,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009799020097990193,0,0.003899610038996102,0.010398960103989588,0.008199180081991804,0.010598940105989387,0.010498950104989488,0.009899010098990092,0.010598940105989387,0.008199180081991804,0.0022997700229976997,0.006199380061993805,0,0.009799020097990193,0.010598940105989387,0.0023997600239976,0.005199480051994804,0.008199180081991804,0,0,0,0,0,0,0,0,0,0,0,0,0.0018998100189980994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.999100089991002e-4,0,0,0,0,0,0,0,0,0,0,0,0.006299370062993705,0.0042995700429957024,0.0024997500249975,0.008199180081991804,0.0019998000199979993,0.006699330066993306,0,0,0,0,0.0022997700229976997,0.36886311368863933,0.010598940105989387,0.0037996200379962018,0.010598940105989387,0,0.010598940105989387,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9996000399960006e-4,0,1.9998000199980003e-4,3.9996000399960006e-4,3.9996000399960006e-4,3.9996000399960006e-4,0,3.9996000399960006e-4,3.9996000399960006e-4,3.9996000399960006e-4,3.9996000399960006e-4,0,0,3.9996000399960006e-4,3.9996000399960006e-4,3.9996000399960006e-4,3.9996000399960006e-4,3.9996000399960006e-4,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9996000399960006e-4,3.9996000399960006e-4,0,0,1.9998000199980003e-4,0,0,0,0,0,0,3.9996000399960006e-4,9.999000099990002e-5,3.9996000399960006e-4,3.9996000399960006e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14218578142185828,0.0042995700429957024,0.05939406059394121,0.052694730526947724,0,0.05939406059394121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029997000299970007,0,0.0029997000299970007,0,0,0,0,0,0,0,0,0.003399660033996601,0,0,0,0
