64281001_0_cattle_2013-03-01,64281001_10_cattle_2013-05-01,64281001_11_cattle_2013-05-01,64281001_12_cattle_2013-05-01,64281001_1_cattle_2013-03-01,64281001_2_cattle_2013-03-01,64281001_3_cattle_2013-03-01,64281001_4_cattle_2013-05-01,64281001_5_cattle_2013-05-01,64281001_6_cattle_2013-05-01,64281001_7_cattle_2013-03-01,64281001_8_cattle_2013-05-01,64281001_9_cattle_2013-05-01,64281008_0_cattle_2014-03-01,64420007_0_cattle_2011-11-01,64420012_0_cattle_2012-05-01,64420012_1_cattle_2012-06-01,64420015_0_cattle_2009-05-01,64420015_10_cattle_2014-03-01,64420015_1_cattle_2009-05-01,64420015_2_cattle_2009-05-01,64420015_3_cattle_2009-05-01,64420015_4_cattle_2009-05-01,64420015_5_cattle_2012-01-01,64420015_6_cattle_2012-02-01,64420015_7_cattle_2014-03-01,64420015_8_cattle_2014-01-01,64420035_0_cattle_2012-09-01,64420035_10_cattle_2014-01-01,64420035_1_cattle_2012-09-01,64420035_2_cattle_2012-09-01,64420035_3_cattle_2012-09-01,64420035_4_cattle_2012-06-01,64420035_5_cattle_2012-09-01,64420035_6_cattle_2012-08-01,64420035_7_cattle_2012-09-01,64420035_8_cattle_2012-09-01,64420035_9_cattle_2012-09-01,64420038_0_cattle_2013-03-01,64420038_10_cattle_2013-03-01,64420038_1_cattle_2013-03-01,64420038_2_cattle_2013-03-01,64420038_3_cattle_2013-05-01,64420038_4_cattle_2013-05-01,64420038_5_cattle_2013-03-01,64420038_6_cattle_2013-03-01,64420038_7_cattle_2013-03-01,64420038_8_cattle_2013-05-01,64420038_9_cattle_2013-03-01,64420039_0_cattle_2013-03-01,64420039_1_cattle_2013-05-01,64420039_2_cattle_2013-05-01,64420042_0_cattle_2013-01-01,64420042_1_cattle_2013-01-01,64420044_0_cattle_2012-05-01,64420044_10_cattle_2012-05-01,64420044_11_cattle_2012-05-01,64420044_12_cattle_2012-05-01,64420044_13_cattle_2012-05-01,64420044_14_cattle_2012-05-01,64420044_15_cattle_2012-05-01,64420044_16_cattle_2012-05-01,64420044_17_cattle_2012-05-01,64420044_18_cattle_2012-05-01,64420044_19_cattle_2012-04-01,64420044_1_cattle_2012-05-01,64420044_20_cattle_2012-05-01,64420044_21_cattle_2012-05-01,64420044_22_cattle_2012-05-01,64420044_23_cattle_2012-05-01,64420044_24_cattle_2012-05-01,64420044_25_cattle_2012-05-01,64420044_26_cattle_2012-05-01,64420044_27_cattle_2014-01-01,64420044_2_cattle_2012-05-01,64420044_3_cattle_2012-05-01,64420044_4_cattle_2012-05-01,64420044_5_cattle_2012-05-01,64420044_6_cattle_2012-05-01,64420044_7_cattle_2012-05-01,64420044_8_cattle_2012-05-01,64420044_9_cattle_2012-05-01,64420047_0_cattle_2012-11-01,64420047_10_cattle_2012-11-01,64420047_11_cattle_2012-11-01,64420047_12_cattle_2012-11-01,64420047_13_cattle_2012-11-01,64420047_14_cattle_2012-11-01,64420047_15_cattle_2012-11-01,64420047_16_cattle_2012-10-01,64420047_17_cattle_2012-11-01,64420047_18_cattle_2012-11-01,64420047_19_cattle_2012-11-01,64420047_1_cattle_2012-04-01,64420047_20_cattle_2012-11-01,64420047_21_cattle_2012-11-01,64420047_22_cattle_2012-11-01,64420047_23_cattle_2012-11-01,64420047_24_cattle_2012-11-01,64420047_25_cattle_2012-11-01,64420047_2_cattle_2012-11-01,64420047_3_cattle_2012-11-01,64420047_4_cattle_2012-11-01,64420047_5_cattle_2012-02-01,64420047_6_cattle_2012-05-01,64420047_7_cattle_2012-09-01,64420047_8_cattle_2012-11-01,64420047_9_cattle_2012-11-01
2.6664889007399506e-4,3.9997333511099253e-4,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,2.6664889007399506e-4,0,0,5.3329778014799e-4,0,5.3329778014799e-4,5.3329778014799e-4,2.6664889007399506e-4,0,5.3329778014799e-4,5.3329778014799e-4,5.3329778014799e-4,0,0,0,0,0,0,5.3329778014799e-4,5.3329778014799e-4,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,5.3329778014799e-4,1.3332444503699753e-4,2.6664889007399506e-4,5.3329778014799e-4,0,0,2.6664889007399506e-4,5.3329778014799e-4,2.6664889007399506e-4,0,0,0,1.3332444503699753e-4,5.3329778014799e-4,0,1.3332444503699753e-4,0,3.9997333511099253e-4,0,0,2.6664889007399506e-4,2.6664889007399506e-4,3.9997333511099253e-4,5.3329778014799e-4,5.3329778014799e-4,0,0,0,1.3332444503699753e-4,0.3684421038597426,0.07419505366308911,1.3332444503699753e-4,5.3329778014799e-4,5.3329778014799e-4,0,0,0,2.6664889007399506e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,5.3329778014799e-4,0,5.3329778014799e-4,0,5.3329778014799e-4,1.3332444503699753e-4,0,0,5.3329778014799e-4,2.6664889007399506e-4,3.9997333511099253e-4,0,0,0,5.3329778014799e-4,5.3329778014799e-4,5.3329778014799e-4,1.3332444503699753e-4,5.3329778014799e-4,5.3329778014799e-4,3.9997333511099253e-4,0,1.3332444503699753e-4,5.3329778014799e-4,1.3332444503699753e-4,1.3332444503699753e-4,0,6.666222251849876e-5,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,1.3332444503699753e-4,6.666222251849876e-5,5.3329778014799e-4,5.3329778014799e-4,5.3329778014799e-4,3.9997333511099253e-4,3.9997333511099253e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007599493367108857,0.40177321511899194,0,0,0,0.04326378241450569,0,0,0,0,0,0,0.015132324511699215,0,0.04933004466368907,0,0.40177321511899194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42230517965468956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39704019732017853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22698486767548823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03959736017598826,0,0,0,0,0,0,0,0,0.03826411572561828,0,0,0.39630691287247505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20031997866808873,0,0,0,0,0,0,0,0,0,0,0,0,0.19765348976734878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.999866675554963e-4,0,0,9.999333377774813e-4,2.6664889007399506e-4,8.666088927404837e-4,1.3332444503699753e-4,0,9.999333377774813e-4,1.3332444503699753e-4,9.999333377774813e-4,9.999333377774813e-4,0,3.333111125924938e-4,9.999333377774813e-4,1.3332444503699753e-4,9.999333377774813e-4,0,6.666222251849876e-5,0,0,0,0,7.332844477034862e-4,9.999333377774813e-4,0,0,1.3332444503699753e-4,3.9997333511099253e-4,8.666088927404837e-4,8.666088927404837e-4,1.3332444503699753e-4,9.999333377774813e-4,0,7.332844477034862e-4,3.9997333511099253e-4,8.666088927404837e-4,4.6663555762949127e-4,0,0,0,1.3332444503699753e-4,3.333111125924938e-4,0,0,0,7.332844477034862e-4,0,1.3332444503699753e-4,7.99946670221985e-4,9.999333377774813e-4,0,9.999333377774813e-4,9.999333377774813e-4,2.6664889007399506e-4,0,0,6.666222251849875e-4,7.332844477034862e-4,8.666088927404837e-4,2.6664889007399506e-4,8.666088927404837e-4,9.999333377774813e-4,1.3332444503699753e-4,9.999333377774813e-4,1.3332444503699753e-4,8.666088927404837e-4,0,6.666222251849876e-5,7.332844477034862e-4,9.999333377774813e-4,0,8.666088927404837e-4,0,9.999333377774813e-4,5.3329778014799e-4,2.6664889007399506e-4,0,9.999333377774813e-4,0,4.6663555762949127e-4,1.3332444503699753e-4,0,8.666088927404837e-4,9.999333377774813e-4,9.999333377774813e-4,1.3332444503699753e-4,0.04326378241450569,9.999333377774813e-4,9.999333377774813e-4,7.332844477034862e-4,0,1.3332444503699753e-4,0,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,7.332844477034862e-4,2.6664889007399506e-4,7.332844477034862e-4,0,0.17285514299046725,1.3332444503699753e-4,9.999333377774813e-4,9.999333377774813e-4,9.999333377774813e-4,8.666088927404837e-4,0.1697220185320978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5126324911672554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5035664289047396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.666222251849876e-5,3.333111125924938e-4,2.6664889007399506e-4,3.333111125924938e-4,3.9997333511099253e-4,3.333111125924938e-4,0,4.6663555762949127e-4,3.333111125924938e-4,0,7.99946670221985e-4,3.9997333511099253e-4,5.3329778014799e-4,5.999600026664887e-4,7.99946670221985e-4,3.9997333511099253e-4,7.99946670221985e-4,0,6.666222251849876e-5,0,0,0,0,7.99946670221985e-4,7.99946670221985e-4,0,6.666222251849876e-5,0,0,7.99946670221985e-4,6.666222251849876e-5,7.332844477034862e-4,7.99946670221985e-4,0,6.666222251849876e-5,5.3329778014799e-4,7.99946670221985e-4,1.3332444503699753e-4,3.333111125924938e-4,0,6.666222251849876e-5,6.666222251849876e-5,7.332844477034862e-4,0,6.666222251849876e-5,0,3.9997333511099253e-4,0,0,6.666222251849875e-4,0,7.332844477034862e-4,7.99946670221985e-4,7.99946670221985e-4,0,0,0,4.6663555762949127e-4,3.333111125924938e-4,3.333111125924938e-4,6.666222251849876e-5,2.6664889007399506e-4,7.99946670221985e-4,3.9997333511099253e-4,0,5.3329778014799e-4,1.3332444503699753e-4,0,3.333111125924938e-4,4.6663555762949127e-4,7.99946670221985e-4,0,6.666222251849876e-5,0,7.99946670221985e-4,0,7.99946670221985e-4,2.6664889007399506e-4,7.99946670221985e-4,3.333111125924938e-4,7.99946670221985e-4,3.333111125924938e-4,3.333111125924938e-4,0,7.99946670221985e-4,0,7.99946670221985e-4,4.6663555762949127e-4,7.99946670221985e-4,7.99946670221985e-4,1.999866675554963e-4,0,3.9997333511099253e-4,7.99946670221985e-4,3.9997333511099253e-4,5.999600026664887e-4,0,2.6664889007399506e-4,3.9997333511099253e-4,3.9997333511099253e-4,6.666222251849876e-5,3.9997333511099253e-4,6.666222251849876e-5,7.99946670221985e-4,7.99946670221985e-4,7.99946670221985e-4,3.9997333511099253e-4,6.666222251849876e-5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4783014465702285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.999866675554963e-4,0,0,1.999866675554963e-4,6.666222251849875e-4,1.999866675554963e-4,1.999866675554963e-4,0,6.666222251849875e-4,0,6.666222251849875e-4,6.666222251849875e-4,1.999866675554963e-4,6.666222251849876e-5,6.666222251849875e-4,5.999600026664887e-4,6.666222251849875e-4,0,2.6664889007399506e-4,0,0,0,0,4.6663555762949127e-4,6.666222251849875e-4,0,0,4.6663555762949127e-4,3.333111125924938e-4,6.666222251849875e-4,6.666222251849875e-4,1.999866675554963e-4,6.666222251849875e-4,0,0,1.999866675554963e-4,6.666222251849875e-4,4.6663555762949127e-4,1.999866675554963e-4,0,6.666222251849876e-5,6.666222251849875e-4,6.666222251849875e-4,0,0,0,0,0,0,3.9997333511099253e-4,4.6663555762949127e-4,0,6.666222251849875e-4,6.666222251849875e-4,2.6664889007399506e-4,0,0,1.3332444503699753e-4,4.6663555762949127e-4,6.666222251849875e-4,5.999600026664887e-4,6.666222251849875e-4,6.666222251849875e-4,1.999866675554963e-4,0,0,3.9997333511099253e-4,6.666222251849876e-5,2.6664889007399506e-4,0,6.666222251849875e-4,0,4.6663555762949127e-4,0,6.666222251849875e-4,5.3329778014799e-4,6.666222251849875e-4,0,6.666222251849875e-4,6.666222251849876e-5,0,1.999866675554963e-4,0.0374641690553963,0,4.6663555762949127e-4,6.666222251849875e-4,6.666222251849875e-4,0,6.666222251849875e-4,6.666222251849875e-4,0,1.999866675554963e-4,1.999866675554963e-4,6.666222251849875e-4,6.666222251849876e-5,6.666222251849875e-4,0,1.999866675554963e-4,4.6663555762949127e-4,1.999866675554963e-4,2.6664889007399506e-4,0.030931271248583418,0,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,5.999600026664887e-4,0.030531297913472425
3.9997333511099253e-4,1.999866675554963e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,6.666222251849876e-5,3.9997333511099253e-4,0,1.3332444503699753e-4,0,3.9997333511099253e-4,0,1.999866675554963e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,0,0,0,3.333111125924938e-4,3.9997333511099253e-4,0,0,3.9997333511099253e-4,1.3332444503699753e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,3.9997333511099253e-4,0,0,0,3.9997333511099253e-4,3.9997333511099253e-4,3.333111125924938e-4,0,3.9997333511099253e-4,6.666222251849876e-5,0,0,3.333111125924938e-4,0,0,0,0,3.9997333511099253e-4,0,0,3.9997333511099253e-4,3.9997333511099253e-4,1.999866675554963e-4,0,0,1.999866675554963e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,0,3.9997333511099253e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,0,3.9997333511099253e-4,0,3.9997333511099253e-4,2.6664889007399506e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,0,3.9997333511099253e-4,0,3.9997333511099253e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,0,0,0,3.9997333511099253e-4,0,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3287780814612358,0,0,0,0.2677821478568095,0,0.3150456636224251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37964135724285036,0.37964135724285036,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4895006999533363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3568428771415238,0,0,0.3034464369042063,0,0.3105126324911672,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5232984467702152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45496966868875394,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30644623691753875,0,0,0,0.25838277448170116,0,0.2887140857276181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3446436904206385,0,0,0,0,0,0.34351043263782405,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23238450769948663,0,0,0,0.20305312979134718,0,0.22751816545563622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2557162855809612,0,0,0,0,0.2568495433637757,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39657356176254904,0,0,0,0,0,0,0,0.3403773081794546,0,0.3446436904206385,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4736350909939336,0,0,0,0,0,0,0,0
3.9997333511099253e-4,0,4.6663555762949127e-4,4.6663555762949127e-4,0,0,4.6663555762949127e-4,0,4.6663555762949127e-4,1.999866675554963e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,0,4.6663555762949127e-4,0,4.6663555762949127e-4,0,0,0,0,0,0,0,4.6663555762949127e-4,0,0,0,0,4.6663555762949127e-4,1.3332444503699753e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,2.6664889007399506e-4,4.6663555762949127e-4,6.666222251849876e-5,3.333111125924938e-4,0,0,1.3332444503699753e-4,4.6663555762949127e-4,0,0,0,4.6663555762949127e-4,0,0,6.666222251849876e-5,0,2.6664889007399506e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,4.6663555762949127e-4,0,0,0,0,0,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,0,4.6663555762949127e-4,0,4.6663555762949127e-4,0,4.6663555762949127e-4,0,0,0,4.6663555762949127e-4,2.6664889007399506e-4,4.6663555762949127e-4,0,4.6663555762949127e-4,0,1.999866675554963e-4,0,4.6663555762949127e-4,0,3.9997333511099253e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,6.666222251849876e-5,0,4.6663555762949127e-4,0,0,4.6663555762949127e-4,3.9997333511099253e-4,0.5233651089927337,0,0,4.6663555762949127e-4,6.666222251849876e-5,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12085860942603822,0,0,0,0,0.12579161389240714,0,0,0,0,0.14272381841210582,0,0,0,0,0
0.0033331111259249373,0.0020665288980734613,0.00106659556029598,0.0023331777881474562,7.99946670221985e-4,0.0020665288980734613,0.004866342243850409,1.999866675554963e-4,0.003999733351109925,0,0.005599626691553895,0.0033331111259249373,0.0017332177854809674,0.0012665822278514762,0.005532964469035396,0.0016665555629624686,0.005599626691553895,0,2.6664889007399506e-4,0,0,0,0,0.0022665155656289575,0.005599626691553895,0,6.666222251849875e-4,0.0019332044530364636,0.0017998800079994661,0.005599626691553895,0.004066395573628424,0.0017998800079994661,0.005599626691553895,0.004866342243850409,0.00266648890073995,0.0020665288980734613,0.004933004466368907,0.00213319112059196,0.00213319112059196,0,1.999866675554963e-4,0.0013999066728884737,0.004199720018665421,0,0.002866475568295446,0,0.00479968002133191,0,0.0019998666755549625,0.0020665288980734613,9.999333377774813e-4,0,0.005599626691553895,0.005599626691553895,0.0027998133457769474,0,0.00106659556029598,7.332844477034862e-4,0.0029998000133324436,0.00266648890073995,0.0019998666755549625,0.00266648890073995,0.005599626691553895,0.0023331777881474562,0.0012665822278514762,0.002933137790813945,0.0034664355709619348,0,0.0020665288980734613,0.00106659556029598,0.005599626691553895,0.0014665688954069724,0.0032664489034064386,8.666088927404837e-4,0.005599626691553895,0.0025331644557029524,0.0014665688954069724,0,0.005599626691553895,8.666088927404837e-4,0.0021998533431104588,0.0012665822278514762,0.2572495166988867,0.002933137790813945,0.0027998133457769474,0.005599626691553895,0.00266648890073995,0.08986067595493631,0.005599626691553895,0.005599626691553895,0.002866475568295446,0.0027998133457769474,8.666088927404837e-4,0.004333044463702419,0.0013999066728884737,0.0020665288980734613,6.666222251849875e-4,0.002933137790813945,0.0011332577828144787,0.004466368908739416,0.0013999066728884737,0,3.9997333511099253e-4,0.005599626691553895,0.005599626691553895,0.005599626691553895,0.004199720018665421,0.38997400173321767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1696553563095793,0,0,0,0,0.1708552763149123,0,0,0.19365375641623886,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01379908006132924,0.01273248450103326,0,0,0,0,0.009399373375108324,0.012532497833477764,0.010199320045330309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5398306779548029,0,0,0,0,0,0,0,0,0,0,0,0,0
