64281001_0_cattle_2010-08-01,64281001_10_cattle_2013-04-01,64281001_11_cattle_2013-02-01,64281001_12_cattle_2013-04-01,64281001_13_cattle_2013-04-01,64281001_14_cattle_2013-04-01,64281001_15_cattle_2013-04-01,64281001_1_cattle_2010-07-01,64281001_2_cattle_2010-03-01,64281001_3_cattle_2010-08-01,64281001_4_cattle_2010-06-01,64281001_5_cattle_2010-08-01,64281001_6_cattle_2010-08-01,64281001_7_cattle_2013-04-01,64281001_8_cattle_2013-04-01,64281001_9_cattle_2013-04-01,64281008_0_cattle_2012-11-01,64359187_0_cattle_2014-03-01,64420002_0_cattle_2013-02-01,64420002_1_cattle_2013-02-01,64420002_2_cattle_2013-02-01,64420002_3_cattle_2012-12-01,64420002_4_cattle_2013-02-01,64420002_5_cattle_2013-02-01,64420007_0_cattle_2011-10-01,64420007_1_cattle_2012-04-01,64420007_2_cattle_2011-08-01,64420007_3_cattle_2012-04-01,64420007_4_cattle_2012-03-01,64420007_5_cattle_2012-04-01,64420007_6_cattle_2012-04-01,64420007_7_cattle_2012-04-01,64420008_0_cattle_2012-12-01,64420008_1_cattle_2013-02-01,64420008_2_cattle_2012-12-01,64420008_3_cattle_2013-02-01,64420009_0_cattle_2013-02-01,64420009_1_cattle_2013-04-01,64420009_2_cattle_2013-02-01,64420009_3_cattle_2013-02-01,64420009_4_cattle_2013-04-01,64420009_5_cattle_2013-04-01,64420012_0_cattle_2011-07-01,64420012_10_cattle_2012-11-01,64420012_1_cattle_2012-11-01,64420012_2_cattle_2012-04-01,64420012_3_cattle_2012-11-01,64420012_4_cattle_2012-11-01,64420012_5_cattle_2012-10-01,64420012_6_cattle_2012-11-01,64420012_7_cattle_2012-11-01,64420012_8_cattle_2012-11-01,64420012_9_cattle_2012-11-01,64420015_0_cattle_2008-09-01,64420015_10_cattle_2013-05-01,64420015_1_cattle_2008-08-01,64420015_2_cattle_2008-09-01,64420015_3_cattle_2008-09-01,64420015_4_cattle_2013-03-01,64420015_5_cattle_2013-03-01,64420015_6_cattle_2013-03-01,64420015_7_cattle_2013-03-01,64420015_8_cattle_2013-05-01,64420015_9_cattle_2013-03-01,64420028_0_cattle_2013-01-01,64420028_1_cattle_2012-11-01,64420028_2_cattle_2013-03-01,64420035_0_cattle_2012-06-01,64420035_10_cattle_2012-06-01,64420035_11_cattle_2012-06-01,64420035_12_cattle_2012-06-01,64420035_13_cattle_2012-06-01,64420035_14_cattle_2012-06-01,64420035_15_cattle_2012-06-01,64420035_16_cattle_2012-06-01,64420035_17_cattle_2012-03-01,64420035_18_cattle_2012-06-01,64420035_19_cattle_2012-06-01,64420035_1_cattle_2012-06-01,64420035_20_cattle_2012-06-01,64420035_21_cattle_2012-06-01,64420035_22_cattle_2012-06-01,64420035_23_cattle_2012-06-01,64420035_24_cattle_2012-06-01,64420035_25_cattle_2012-06-01,64420035_26_cattle_2012-06-01,64420035_27_cattle_2012-05-01,64420035_28_cattle_2012-05-01,64420035_29_cattle_2012-06-01,64420035_2_cattle_2012-05-01,64420035_30_cattle_2012-06-01,64420035_31_cattle_2012-06-01,64420035_32_cattle_2012-06-01,64420035_33_cattle_2012-06-01,64420035_34_cattle_2012-06-01,64420035_35_cattle_2012-06-01,64420035_36_cattle_2012-06-01,64420035_37_cattle_2012-06-01,64420035_38_cattle_2012-06-01,64420035_39_cattle_2012-06-01,64420035_3_cattle_2012-06-01,64420035_40_cattle_2012-06-01,64420035_41_cattle_2012-06-01,64420035_4_cattle_2012-06-01,64420035_5_cattle_2012-06-01,64420035_6_cattle_2012-06-01,64420035_7_cattle_2012-02-01,64420035_8_cattle_2012-06-01,64420035_9_cattle_2012-06-01,64420038_0_cattle_2011-10-01,64420038_1_cattle_2011-09-01,64420038_2_cattle_2011-10-01,64420038_3_cattle_2011-10-01,64420038_4_cattle_2011-10-01,64420038_5_cattle_2011-10-01,64420038_6_cattle_2011-10-01,64420038_7_cattle_2011-10-01,64420039_0_cattle_2010-08-01,64420039_10_cattle_2012-07-01,64420039_11_cattle_2012-07-01,64420039_12_cattle_2012-07-01,64420039_13_cattle_2012-07-01,64420039_14_cattle_2012-07-01,64420039_15_cattle_2012-07-01,64420039_16_cattle_2012-07-01,64420039_17_cattle_2012-07-01,64420039_18_cattle_2012-07-01,64420039_1_cattle_2012-07-01,64420039_2_cattle_2011-11-01,64420039_3_cattle_2012-07-01,64420039_4_cattle_2012-07-01,64420039_5_cattle_2012-07-01,64420039_6_cattle_2012-01-01,64420039_7_cattle_2012-06-01,64420039_8_cattle_2012-07-01,64420039_9_cattle_2012-07-01,64420042_0_cattle_2013-01-01,64420042_10_cattle_2013-01-01,64420042_11_cattle_2013-01-01,64420042_12_cattle_2013-03-01,64420042_13_cattle_2013-01-01,64420042_14_cattle_2013-03-01,64420042_15_cattle_2013-03-01,64420042_1_cattle_2013-01-01,64420042_2_cattle_2012-07-01,64420042_3_cattle_2013-01-01,64420042_4_cattle_2013-01-01,64420042_5_cattle_2013-03-01,64420042_6_cattle_2013-01-01,64420042_7_cattle_2013-01-01,64420042_8_cattle_2013-03-01,64420042_9_cattle_2013-01-01,64420044_0_cattle_2009-03-01,64420044_10_cattle_2009-05-01,64420044_11_cattle_2009-05-01,64420044_12_cattle_2009-05-01,64420044_13_cattle_2012-09-01,64420044_14_cattle_2012-09-01,64420044_15_cattle_2012-09-01,64420044_16_cattle_2012-08-01,64420044_17_cattle_2012-09-01,64420044_18_cattle_2012-08-01,64420044_19_cattle_2012-09-01,64420044_1_cattle_2009-03-01,64420044_20_cattle_2012-09-01,64420044_21_cattle_2012-09-01,64420044_22_cattle_2012-09-01,64420044_23_cattle_2012-06-01,64420044_24_cattle_2012-09-01,64420044_25_cattle_2012-09-01,64420044_26_cattle_2012-09-01,64420044_27_cattle_2012-09-01,64420044_28_cattle_2012-09-01,64420044_29_cattle_2012-09-01,64420044_2_cattle_2009-05-01,64420044_30_cattle_2012-09-01,64420044_31_cattle_2012-09-01,64420044_3_cattle_2009-05-01,64420044_4_cattle_2009-05-01,64420044_5_cattle_2009-03-01,64420044_6_cattle_2009-05-01,64420044_7_cattle_2009-03-01,64420044_8_cattle_2009-05-01,64420044_9_cattle_2009-05-01,64420047_0_cattle_2012-04-01,64420047_10_cattle_2012-04-01,64420047_11_cattle_2012-04-01,64420047_12_cattle_2012-04-01,64420047_13_cattle_2012-04-01,64420047_14_cattle_2013-04-01,64420047_15_cattle_2013-02-01,64420047_1_cattle_2012-03-01,64420047_2_cattle_2012-04-01,64420047_3_cattle_2012-04-01,64420047_4_cattle_2012-04-01,64420047_5_cattle_2012-04-01,64420047_6_cattle_2012-04-01,64420047_7_cattle_2012-04-01,64420047_8_cattle_2012-04-01,64420047_9_cattle_2012-04-01,64556051_0_cattle_2013-04-01,64556051_1_cattle_2013-03-01,64556051_2_cattle_2013-04-01,64556051_3_cattle_2013-04-01,64556051_4_cattle_2013-04-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001333244450369975,0.001333244450369975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001333244450369975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9997333511099253e-4,0,0,0,0,3.9997333511099253e-4,0,0,0,0,0,5.3329778014799e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5157656156256248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3929738017465501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3923071795213651,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24245050329977993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12119192053863072,0,0,0,0,0.11779214719018728,0,0,0,0,0,0,0,0,0.1060595960269315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17272181854543026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6663555762949127e-4,4.6663555762949127e-4,4.6663555762949127e-4,0,0,0,0,4.6663555762949127e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6663555762949127e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6663555762949127e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6663555762949127e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3332444503699753e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,0,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3332444503699753e-4,1.3332444503699753e-4,1.3332444503699753e-4,0,0,0,0,1.3332444503699753e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3332444503699753e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3332444503699753e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3332444503699753e-4,0,1.3332444503699753e-4,0,0,0,0.01659889340710619,0,1.3332444503699753e-4,0,1.3332444503699753e-4,1.3332444503699753e-4,0,1.3332444503699753e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035330977934804335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037997466835544285,0.0037997466835544285,0.0037997466835544285,0.0037997466835544285,0.0037997466835544285,0,0.0037997466835544285,0.0037997466835544285,0.0037997466835544285,0.0037997466835544285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037997466835544285,0.0037997466835544285,0.0037997466835544285,0,0,0,0,0.0037997466835544285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037997466835544285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037997466835544285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664889007399506e-4,0,2.6664889007399506e-4,0,0,0,0.0037997466835544285,0,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,0,2.6664889007399506e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664889007399506e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,0,0,0,2.6664889007399506e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664889007399506e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664889007399506e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664889007399506e-4,0,2.6664889007399506e-4,0,0,0,2.6664889007399506e-4,0,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,0,2.6664889007399506e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2975134991000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998800079994661,0.0017998800079994661,0.0017998800079994661,0.0017998800079994661,0.0017998800079994661,0.0017998800079994661,0.0017998800079994661,0.0017998800079994661,0,0.0017998800079994661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998800079994661,0.0017998800079994661,0.0017998800079994661,0,0,0,0,0.0017998800079994661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998800079994661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998800079994661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017998800079994661,0,0.0017998800079994661,0,0,0,0.0017998800079994661,0,0.0017998800079994661,0,0.0017998800079994661,0.0017998800079994661,0,0.0017998800079994661,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3329778014799e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999733351109925,0.003999733351109925,0.003999733351109925,0.003999733351109925,0.003999733351109925,0.005799613359109391,0.003999733351109925,0.003999733351109925,0.003999733351109925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999733351109925,0.003999733351109925,0.003999733351109925,0,0,0,0,0.003999733351109925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999733351109925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999733351109925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018665422305179649,0,0.0018665422305179649,0,0,0,0.003999733351109925,0,0.0018665422305179649,0,0.0018665422305179649,0.0018665422305179649,0,0.0018665422305179649,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11645890273981731,0,0,0,0,0.14192387174188384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06619558696086926,0.06619558696086926,0,0,0.06619558696086926,0.06619558696086926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4835677621491899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10932604493033794,0,0,0,0.10932604493033794,0,0,0.10932604493033794,0.10932604493033794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04153056462902472,0,0,0.04153056462902472,0,0,0,0.04153056462902472,0.04153056462902472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
