40054015_0_cattle_2013-03-01,40054015_10_cattle_2013-03-01,40054015_11_cattle_2013-02-01,40054015_12_cattle_2013-03-01,40054015_13_cattle_2013-03-01,40054015_14_cattle_2013-03-01,40054015_15_cattle_2013-03-01,40054015_16_cattle_2013-03-01,40054015_17_cattle_2013-03-01,40054015_18_cattle_2013-03-01,40054015_19_cattle_2013-03-01,40054015_1_cattle_2013-03-01,40054015_20_cattle_2013-03-01,40054015_21_cattle_2013-03-01,40054015_22_cattle_2013-03-01,40054015_23_cattle_2013-03-01,40054015_24_cattle_2013-03-01,40054015_25_cattle_2013-03-01,40054015_2_cattle_2013-03-01,40054015_3_cattle_2013-02-01,40054015_4_cattle_2013-03-01,40054015_5_cattle_2013-03-01,40054015_6_cattle_2013-03-01,40054015_7_cattle_2013-03-01,40054015_8_cattle_2013-03-01,40054015_9_cattle_2013-03-01,40270058_0_cattle_2011-07-01,40270058_1_cattle_2011-06-01,64420015_0_cattle_2008-04-01,64420015_10_cattle_2009-05-01,64420015_11_cattle_2011-02-01,64420015_12_cattle_2011-02-01,64420015_13_cattle_2011-02-01,64420015_14_cattle_2011-02-01,64420015_15_cattle_2011-02-01,64420015_16_cattle_2011-02-01,64420015_17_cattle_2011-02-01,64420015_18_cattle_2011-02-01,64420015_19_cattle_2011-02-01,64420015_1_cattle_2008-04-01,64420015_20_cattle_2011-02-01,64420015_21_cattle_2010-09-01,64420015_22_cattle_2011-02-01,64420015_23_cattle_2011-02-01,64420015_24_cattle_2011-02-01,64420015_25_cattle_2011-02-01,64420015_26_cattle_2011-02-01,64420015_27_cattle_2011-02-01,64420015_28_cattle_2010-03-01,64420015_29_cattle_2011-02-01,64420015_2_cattle_2011-02-01,64420015_30_cattle_2011-02-01,64420015_31_cattle_2011-02-01,64420015_32_cattle_2011-02-01,64420015_33_cattle_2011-02-01,64420015_34_cattle_2011-02-01,64420015_35_cattle_2011-02-01,64420015_36_cattle_2011-02-01,64420015_37_cattle_2011-02-01,64420015_38_cattle_2011-02-01,64420015_39_cattle_2011-02-01,64420015_3_cattle_2011-02-01,64420015_40_cattle_2011-02-01,64420015_41_cattle_2011-02-01,64420015_42_cattle_2011-02-01,64420015_43_cattle_2011-02-01,64420015_44_cattle_2011-02-01,64420015_45_cattle_2011-02-01,64420015_46_cattle_2011-02-01,64420015_47_cattle_2011-02-01,64420015_48_cattle_2011-02-01,64420015_49_cattle_2011-02-01,64420015_4_cattle_2011-02-01,64420015_50_cattle_2011-02-01,64420015_51_cattle_2011-02-01,64420015_52_cattle_2011-02-01,64420015_53_cattle_2011-02-01,64420015_54_cattle_2011-02-01,64420015_55_cattle_2011-02-01,64420015_56_cattle_2011-02-01,64420015_57_cattle_2011-02-01,64420015_58_cattle_2011-02-01,64420015_59_cattle_2011-02-01,64420015_5_cattle_2011-02-01,64420015_60_cattle_2011-02-01,64420015_61_cattle_2011-02-01,64420015_62_cattle_2011-02-01,64420015_63_cattle_2011-02-01,64420015_64_cattle_2011-02-01,64420015_65_cattle_2011-02-01,64420015_66_cattle_2011-02-01,64420015_67_cattle_2011-02-01,64420015_68_cattle_2011-02-01,64420015_69_cattle_2011-02-01,64420015_6_cattle_2011-01-01,64420015_70_cattle_2011-02-01,64420015_71_cattle_2011-02-01,64420015_72_cattle_2011-02-01,64420015_73_cattle_2011-02-01,64420015_74_cattle_2011-02-01,64420015_75_cattle_2011-02-01,64420015_76_cattle_2011-02-01,64420015_77_cattle_2011-02-01,64420015_78_cattle_2011-02-01,64420015_79_cattle_2013-02-01,64420015_7_cattle_2011-02-01,64420015_8_cattle_2011-02-01,64420015_9_cattle_2011-02-01,64420044_0_cattle_2013-03-01,64420044_10_cattle_2013-03-01,64420044_11_cattle_2013-03-01,64420044_12_cattle_2013-03-01,64420044_13_cattle_2013-03-01,64420044_14_cattle_2013-03-01,64420044_1_cattle_2013-03-01,64420044_2_cattle_2013-03-01,64420044_3_cattle_2013-02-01,64420044_4_cattle_2013-03-01,64420044_5_cattle_2013-03-01,64420044_6_cattle_2013-03-01,64420044_7_cattle_2013-03-01,64420044_8_cattle_2013-03-01,64420044_9_cattle_2013-03-01,64420047_0_cattle_2012-05-01,64420047_1_cattle_2012-01-01,64420047_2_cattle_2012-08-01,64420047_3_cattle_2012-08-01,64420047_4_cattle_2012-07-01,64420047_5_cattle_2012-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0.002999400119976005,1.999600079984003e-4,9.998000399920016e-4,0,0.0019996000799840027,0.0019996000799840027,0.0011997600479904018,0.0023995200959808036,0,9.998000399920016e-4,0,0.009798040391921612,0.004399120175964808,7.998400319936012e-4,7.998400319936012e-4,1.999600079984003e-4,9.998000399920016e-4,0.0035992801439712063,0.001399720055988802,0.0015996800639872023,0.0015996800639872023,0,0.0011997600479904018,0.0011997600479904018,3.999200159968006e-4,0.002199560087982403,7.998400319936012e-4,0.0015996800639872023,1.999600079984003e-4,0.003999200159968007,0.0017996400719856025,3.999200159968006e-4,0.0019996000799840027,0,0.33853229354128783,0.0015996800639872023,0.0067986402719456135,0,0,0.0023995200959808036,9.998000399920016e-4,7.998400319936012e-4,0,0.0011997600479904018,0.0015996800639872023,0.2497500499900076,0.0011997600479904018,5.998800239952009e-4,0.005998800239952012,0.0011997600479904018,0.0019996000799840027,3.999200159968006e-4,0.0045990801839632086,0.0019996000799840027,0,0,0,0.0015996800639872023,0,0,0,0,0.005598880223955211,0.005998800239952012,1.999600079984003e-4,9.998000399920016e-4,7.998400319936012e-4,5.998800239952009e-4,0,7.998400319936012e-4,0.0019996000799840027,0.002199560087982403,0.002199560087982403,0.002199560087982403,0.002199560087982403,0,0.0015996800639872023,5.998800239952009e-4,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.00539892021595681,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.002599480103979204,0,0,0,0.37792441511696845,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0.0027994401119776045,0.3549290141971549,0,0,0.3719256148770171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2889422115576899,0,0,0,0.008398320335932815,0,0,0,0,0,0,0,0,0.32433513297340294,0,0,0,0,0,0,0,0,0,0.2909418116376737,0,0.29054189162167693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2887422515496915,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,3.999200159968006e-4,0,0,0,5.998800239952009e-4,3.999200159968006e-4,0,5.998800239952009e-4,0,0,7.998400319936012e-4,0.007798440311937616,0,0,1.999600079984003e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,3.999200159968006e-4,0,0.00519896020795841,7.998400319936012e-4,9.998000399920016e-4,0.001399720055988802,0.0019996000799840027,1.999600079984003e-4,0.0019996000799840027,0.0023995200959808036,0,0.0049990001999600095,0,0.008798240351929614,0.006398720255948813,7.998400319936012e-4,0.002199560087982403,0.0023995200959808036,7.998400319936012e-4,0.0023995200959808036,3.999200159968006e-4,0.004199160167966408,0.0027994401119776045,0,0.001399720055988802,0.0015996800639872023,0.006198760247950412,9.998000399920016e-4,1.999600079984003e-4,7.998400319936012e-4,0.001399720055988802,0.05938812237552471,0.0023995200959808036,0,0.0027994401119776045,0,0.004199160167966408,7.998400319936012e-4,0.20175964807039004,0.0015996800639872023,0,0.05878824235152951,0.004199160167966408,7.998400319936012e-4,0,0.0015996800639872023,0.003399320135972806,0.0023995200959808036,0.0015996800639872023,0.002599480103979204,0.2813437312537515,0,0.0011997600479904018,0,0.007398520295940815,5.998800239952009e-4,5.998800239952009e-4,0,0.0027994401119776045,3.999200159968006e-4,0,0.0049990001999600095,0,7.998400319936012e-4,0,0.07038592281543696,0.0027994401119776045,0.002599480103979204,0.0015996800639872023,0.0035992801439712063,0,0.0023995200959808036,0.0027994401119776045,0.0019996000799840027,5.998800239952009e-4,0.001399720055988802,0.0011997600479904018,0,0.001399720055988802,0,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0,0.020395920815836792,5.998800239952009e-4,9.998000399920016e-4,0.0017996400719856025,0.0027994401119776045,0.0049990001999600095,0.001399720055988802,0.004799040191961609,0,0.0067986402719456135,0,0.028194361127774376,0.022395520895820788,0.007198560287942414,0.006398720255948813,7.998400319936012e-4,0.005598880223955211,0.02159568086382719,0.006998600279944014,0.018196360727854397,0.006198760247950412,5.998800239952009e-4,0.005798840231953611,0.0027994401119776045,0.008398320335932815,0.0161967606478704,0.0017996400719856025,0.009998000399920012,0.006198760247950412,0.18756248750250318,0.006198760247950412,0,0.007798440311937616,0,0.013797240551889604,0.0031993601279744054,0.06838632273545289,0.0031993601279744054,0.0045990801839632086,0.19536092781444103,0.0017996400719856025,0.007398520295940815,0,0.009998000399920012,0.0023995200959808036,0.01079784043191361,0.006998600279944014,0.0027994401119776045,0.06778644271145767,0.002599480103979204,0.005598880223955211,0.002199560087982403,0.02179564087182559,0.009798040391921612,9.998000399920016e-4,0,0.002599480103979204,0.004799040191961609,0,0.011797640471905608,0,0,0.05878824235152951,0,0.006198760247950412,0.00539892021595681,0.0045990801839632086,0.00539892021595681,0,0.004799040191961609,0.007798440311937616,0.006598680263947213,0.009198160367926414,0.005998800239952012,0.00519896020795841,0,0.002199560087982403,0.0011997600479904018,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0.003399320135972806,0.1453709258148394,5.998800239952009e-4,5.998800239952009e-4,0.0011997600479904018,0.002599480103979204,0.0027994401119776045,0,0.0031993601279744054,0,0.008198360327934416,0.007598480303939215,0.001399720055988802,0.0027994401119776045,0.0017996400719856025,7.998400319936012e-4,0.0045990801839632086,0.0023995200959808036,0,0.0011997600479904018,3.999200159968006e-4,0.002999400119976005,0.0023995200959808036,7.998400319936012e-4,0.003399320135972806,0.0015996800639872023,0,0.002599480103979204,0.0011997600479904018,0.08918216356728717,0,0.0037992401519696068,0,0.0015996800639872023,0.2985402919416121,0.001399720055988802,5.998800239952009e-4,9.998000399920016e-4,0.0019996000799840027,0.10377924415117085,0.002599480103979204,0,0.002199560087982403,0.10057988402319634,0.0027994401119776045,0.0017996400719856025,0.0015996800639872023,0.0019996000799840027,1.999600079984003e-4,0.002599480103979204,0.1357728454309159,0.007598480303939215,0.0011997600479904018,0.001399720055988802,0,0.002999400119976005,0,0,0.0035992801439712063,0.0015996800639872023,3.999200159968006e-4,5.998800239952009e-4,0.003399320135972806,0,0.002999400119976005,0.0017996400719856025,0.0019996000799840027,0,0.0011997600479904018,0.002999400119976005,0.0037992401519696068,0.0015996800639872023,0.0019996000799840027,0.003999200159968007,0,0.003999200159968007,7.998400319936012e-4,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037992401519696068,0.002199560087982403,0.0015996800639872023,0.03559288142371516,0.005998800239952012,5.998800239952009e-4,0.004399120175964808,0.006398720255948813,0.006398720255948813,0.008998200359928014,9.998000399920016e-4,0.004799040191961609,0.0019996000799840027,0.0031993601279744054,0.01079784043191361,0.0031993601279744054,0.0011997600479904018,0,0,0.006398720255948813,0.0011997600479904018,0.0049990001999600095,0.006398720255948813,0.0017996400719856025,0.0015996800639872023,0.004799040191961609,0.20595880823835658,0,0,0.0037992401519696068,5.998800239952009e-4,1.999600079984003e-4,0,0,1.999600079984003e-4,0.001399720055988802,0.0011997600479904018,0,0.001399720055988802,0,0.0037992401519696068,0.0035992801439712063,7.998400319936012e-4,0.001399720055988802,1.999600079984003e-4,0,0.001399720055988802,0.046990601879623936,0.0037992401519696068,0.03999200159967995,0,0.17376524695061313,1.999600079984003e-4,0.04379124175164954,0,7.998400319936012e-4,0,1.999600079984003e-4,0.0015996800639872023,1.999600079984003e-4,0,0.0017996400719856025,0,0.002199560087982403,0,0.003399320135972806,1.999600079984003e-4,5.998800239952009e-4,3.999200159968006e-4,0.0023995200959808036,0.0011997600479904018,0,0.04999000199959993,0.0035992801439712063,9.998000399920016e-4,0.001399720055988802,0.0011997600479904018,0.0019996000799840027,0,0,0,0.003399320135972806,0.17816436712657807,0.0011997600479904018,0,1.999600079984003e-4,7.998400319936012e-4,0,5.998800239952009e-4,0,1.999600079984003e-4,0.0017996400719856025,0.001399720055988802,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0.002199560087982403,3.999200159968006e-4,1.999600079984003e-4,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0.005798840231953611,1.999600079984003e-4,0.0023995200959808036,0.004199160167966408,0.11677664467106727,0.0023995200959808036,7.998400319936012e-4,9.998000399920016e-4,0,0.005598880223955211,0,0.009798040391921612,0.009798040391921612,0.001399720055988802,0.11397720455908958,7.998400319936012e-4,5.998800239952009e-4,0.003999200159968007,0.0037992401519696068,0.0037992401519696068,0.002999400119976005,0,0.003399320135972806,0.003399320135972806,7.998400319936012e-4,0.001399720055988802,0.002199560087982403,0.0015996800639872023,0.0037992401519696068,7.998400319936012e-4,0.002999400119976005,0,0.004799040191961609,0,0.0045990801839632086,0.002199560087982403,0.00539892021595681,0.001399720055988802,0.0015996800639872023,0.004399120175964808,0.002199560087982403,0.0017996400719856025,0,0.0019996000799840027,0.0023995200959808036,0.0011997600479904018,0.0027994401119776045,0.0031993601279744054,0,5.998800239952009e-4,7.998400319936012e-4,0.0015996800639872023,0.009998000399920012,3.999200159968006e-4,7.998400319936012e-4,0,0.003999200159968007,0,0,0.004199160167966408,0,0,0.0027994401119776045,0.0017996400719856025,0.001399720055988802,0.0017996400719856025,0,1.999600079984003e-4,0,0.33073385322935106,0.005798840231953611,0.001399720055988802,1.999600079984003e-4,0.001399720055988802,0.1357728454309159,0,0.0017996400719856025,0.0015996800639872023,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,7.998400319936012e-4,0,0.0035992801439712063,9.998000399920016e-4,0.0017996400719856025,0.01119776044791041,0.0031993601279744054,5.998800239952009e-4,0.10077984403119475,0.012797440511897606,0,0.0961807638472314,0,0.01059788042391521,0.011797640471905608,0.0019996000799840027,0.0045990801839632086,0,9.998000399920016e-4,0.003399320135972806,0.0019996000799840027,5.998800239952009e-4,0.0037992401519696068,5.998800239952009e-4,0.002999400119976005,0.21995600879824503,0.0023995200959808036,0.0011997600479904018,0.0027994401119776045,0.0017996400719856025,5.998800239952009e-4,0.0017996400719856025,0.0023995200959808036,0,0.004199160167966408,0,0.0027994401119776045,0.003399320135972806,0.004199160167966408,1.999600079984003e-4,3.999200159968006e-4,0.0031993601279744054,0.005598880223955211,0.009198160367926414,0,0.002199560087982403,0.006598680263947213,0.007598480303939215,0.003399320135972806,0.0045990801839632086,0.0019996000799840027,0.0011997600479904018,0.0035992801439712063,7.998400319936012e-4,0.01099780043991201,0.002999400119976005,9.998000399920016e-4,0,0.014797040591881602,0.0045990801839632086,0,0.002999400119976005,0,0,0.002199560087982403,0.006598680263947213,0.004199160167966408,0.002599480103979204,0.0023995200959808036,0,0,0.0023995200959808036,0.007998400319936016,0.0027994401119776045,0,7.998400319936012e-4,0.0015996800639872023,0,0.30833833233353264,0.0031993601279744054,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20495900819836455,0,0,0,0.00539892021595681,0,0,0,0,0,0,0,0,0.19976004799040598,0,0,0,0,0,0,0,0,0,0.21935612877424981,0,0.20735852829434542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19596080783843625,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,1.999600079984003e-4,9.998000399920016e-4,9.998000399920016e-4,3.999200159968006e-4,1.999600079984003e-4,0,9.998000399920016e-4,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0.0011997600479904018,0.005998800239952012,5.998800239952009e-4,0,3.999200159968006e-4,7.998400319936012e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.004399120175964808,0,0.0019996000799840027,7.998400319936012e-4,0.10897820435912942,7.998400319936012e-4,0.0015996800639872023,3.999200159968006e-4,0,9.998000399920016e-4,0,0.0045990801839632086,0.004799040191961609,7.998400319936012e-4,0.10697860427914535,0,0.0015996800639872023,7.998400319936012e-4,3.999200159968006e-4,0.001399720055988802,9.998000399920016e-4,0,9.998000399920016e-4,5.998800239952009e-4,0,0,7.998400319936012e-4,5.998800239952009e-4,5.998800239952009e-4,0.0011997600479904018,9.998000399920016e-4,0,1.999600079984003e-4,0,7.998400319936012e-4,0.0019996000799840027,0.002999400119976005,0,0.0017996400719856025,0.0015996800639872023,0.0023995200959808036,0,0,0,0.004199160167966408,0.001399720055988802,5.998800239952009e-4,0.0011997600479904018,0.0011997600479904018,0,0.0019996000799840027,0.002199560087982403,0.004199160167966408,9.998000399920016e-4,0,0,0.0015996800639872023,9.998000399920016e-4,0,0.0023995200959808036,0,0,1.999600079984003e-4,0.0011997600479904018,0.0019996000799840027,0.001399720055988802,0.26874625074985364,0.001399720055988802,0,0,0.003999200159968007,0.001399720055988802,0.0017996400719856025,1.999600079984003e-4,0.12637472505499078,0,0,1.999600079984003e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,7.998400319936012e-4,0,3.999200159968006e-4,7.998400319936012e-4,0,1.999600079984003e-4,0.0015996800639872023,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,3.999200159968006e-4,0,0.0019996000799840027,0.002199560087982403,0.0011997600479904018,0,1.999600079984003e-4,1.999600079984003e-4,9.998000399920016e-4,0.0015996800639872023,3.999200159968006e-4,5.998800239952009e-4,0,0,9.998000399920016e-4,0.001399720055988802,3.999200159968006e-4,3.999200159968006e-4,0,0.001399720055988802,0.0011997600479904018,0,0,0.3273345330933786,0,5.998800239952009e-4,0.0011997600479904018,9.998000399920016e-4,0,1.999600079984003e-4,5.998800239952009e-4,1.999600079984003e-4,1.999600079984003e-4,0,1.999600079984003e-4,0,0.0019996000799840027,0.30733853229354074,0,5.998800239952009e-4,0,3.999200159968006e-4,1.999600079984003e-4,0.002199560087982403,1.999600079984003e-4,1.999600079984003e-4,0,1.999600079984003e-4,7.998400319936012e-4,0,0,1.999600079984003e-4,0,9.998000399920016e-4,0,1.999600079984003e-4,0.001399720055988802,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,7.998400319936012e-4,0,0.0019996000799840027,3.999200159968006e-4,1.999600079984003e-4,7.998400319936012e-4,7.998400319936012e-4,0.0015996800639872023,0.001399720055988802,7.998400319936012e-4,0,0,0,0.002199560087982403,0.0019996000799840027,3.999200159968006e-4,0,1.999600079984003e-4,1.999600079984003e-4,0,5.998800239952009e-4,0.0015996800639872023,1.999600079984003e-4,0,0,5.998800239952009e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0.2711457708458342,7.998400319936012e-4,0,0,0.0015996800639872023,0,0.0015996800639872023,1.999600079984003e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0.0017996400719856025,0,0,0,0.0017996400719856025,1.999600079984003e-4,0,0.32793441311737376,0.001399720055988802,0,0.2671465706858666,3.999200159968006e-4,0.002199560087982403,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0,0.0011997600479904018,3.999200159968006e-4,0.0011997600479904018,0.001399720055988802,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,1.999600079984003e-4,3.999200159968006e-4,0,0,0,7.998400319936012e-4,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,9.998000399920016e-4,0,0.006398720255948813,7.998400319936012e-4,0.0017996400719856025,0.002199560087982403,0.0017996400719856025,0.3443311337732408,0.0015996800639872023,3.999200159968006e-4,0,7.998400319936012e-4,0,0.01079784043191361,0.009798040391921612,0.05138972205558873,0.002599480103979204,0.0017996400719856025,3.999200159968006e-4,0.08678264347130629,0.0027994401119776045,0.0035992801439712063,0.0045990801839632086,0,0.002199560087982403,0.0017996400719856025,0.005998800239952012,0.05318936212757432,9.998000399920016e-4,0.06678664267146564,7.998400319936012e-4,0.005998800239952012,7.998400319936012e-4,0.0011997600479904018,0.002599480103979204,0,0.004799040191961609,0.0027994401119776045,0.0027994401119776045,3.999200159968006e-4,0.0015996800639872023,0.002199560087982403,0.0015996800639872023,0.0011997600479904018,0,0.003999200159968007,0.0031993601279744054,0.004199160167966408,0.0037992401519696068,0.002999400119976005,0.005798840231953611,0.0015996800639872023,0.0031993601279744054,0.0023995200959808036,0.010197960407918412,0.002599480103979204,0.001399720055988802,0,0.002599480103979204,0.06638672265546883,0,0.0031993601279744054,0,0,0.0011997600479904018,0.006598680263947213,7.998400319936012e-4,0.003999200159968007,0.0011997600479904018,0.0023995200959808036,7.998400319936012e-4,0.0035992801439712063,0.004399120175964808,0.003999200159968007,0,0.07558488302339553,0.0015996800639872023,0,0.0017996400719856025,5.998800239952009e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0,0.002999400119976005,0,0,0,7.998400319936012e-4,0.07698460307938437,9.998000399920016e-4,0,0,1.999600079984003e-4,0,0.003999200159968007,0.0037992401519696068,0.1759648070385956,5.998800239952009e-4,0,0.0011997600479904018,0.08878224355129036,0.002599480103979204,0.002599480103979204,9.998000399920016e-4,0,0.0011997600479904018,9.998000399920016e-4,5.998800239952009e-4,0.07498500299940031,0.001399720055988802,0.17456508698260675,7.998400319936012e-4,0.0017996400719856025,0,0,0.0017996400719856025,0,0.002199560087982403,0.0011997600479904018,7.998400319936012e-4,0,7.998400319936012e-4,9.998000399920016e-4,9.998000399920016e-4,0.0011997600479904018,0,1.999600079984003e-4,0.0015996800639872023,0.0015996800639872023,9.998000399920016e-4,3.999200159968006e-4,0.0017996400719856025,1.999600079984003e-4,0.0019996000799840027,1.999600079984003e-4,0.003999200159968007,3.999200159968006e-4,0,0,0.0015996800639872023,0.07898420315936844,0,0.0017996400719856025,0,0,0.0011997600479904018,0.002999400119976005,1.999600079984003e-4,5.998800239952009e-4,0.002199560087982403,5.998800239952009e-4,0,1.999600079984003e-4,0.0011997600479904018,7.998400319936012e-4,0.08878224355129036,0,5.998800239952009e-4,0,0.0017996400719856025,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,7.998400319936012e-4,0,0.005598880223955211,5.998800239952009e-4,0.002599480103979204,7.998400319936012e-4,0.1729654069186195,1.999600079984003e-4,0.001399720055988802,0.0023995200959808036,0,0.0011997600479904018,0,0.007798440311937616,0.007198560287942414,0.001399720055988802,0.169766046790645,0,5.998800239952009e-4,0.0031993601279744054,0.001399720055988802,0.005598880223955211,1.999600079984003e-4,1.999600079984003e-4,0.0037992401519696068,0.0017996400719856025,1.999600079984003e-4,9.998000399920016e-4,0.004399120175964808,5.998800239952009e-4,0.002199560087982403,9.998000399920016e-4,0.0015996800639872023,3.999200159968006e-4,0.0019996000799840027,0,0.0027994401119776045,0.0017996400719856025,0.0015996800639872023,3.999200159968006e-4,0,0.002599480103979204,0.003399320135972806,3.999200159968006e-4,0,0.0011997600479904018,0.002199560087982403,0.004199160167966408,0.00539892021595681,0.0019996000799840027,0.0019996000799840027,3.999200159968006e-4,0.003399320135972806,5.998800239952009e-4,0.007798440311937616,0.001399720055988802,3.999200159968006e-4,0,0.001399720055988802,0.0019996000799840027,0,0.002199560087982403,0,0,0.002199560087982403,0.0027994401119776045,7.998400319936012e-4,0.0017996400719856025,0.12857428514297325,5.998800239952009e-4,0,0.12177564487102743,3.999200159968006e-4,1.999600079984003e-4,0.0019996000799840027,0.002599480103979204,0,0,0.0011997600479904018,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.0023995200959808036,0.0037992401519696068,0.0035992801439712063,5.998800239952009e-4,0.0035992801439712063,0.001399720055988802,0.0023995200959808036,0.0045990801839632086,7.998400319936012e-4,0.002599480103979204,0.002599480103979204,0.0011997600479904018,0.0027994401119776045,0.0017996400719856025,0.0045990801839632086,0.0045990801839632086,0.0045990801839632086,0.0027994401119776045,0.0031993601279744054,0.0045990801839632086
