40270033_0_cattle_2013-02-01,40270033_10_cattle_2013-03-01,40270033_11_cattle_2013-03-01,40270033_12_cattle_2013-03-01,40270033_13_cattle_2013-03-01,40270033_14_cattle_2013-03-01,40270033_15_cattle_2013-03-01,40270033_16_cattle_2013-03-01,40270033_17_cattle_2013-03-01,40270033_18_cattle_2014-03-01,40270033_19_cattle_2014-05-01,40270033_1_cattle_2013-03-01,40270033_20_cattle_2014-03-01,40270033_2_cattle_2013-03-01,40270033_3_cattle_2013-03-01,40270033_4_cattle_2013-03-01,40270033_5_cattle_2013-03-01,40270033_6_cattle_2013-03-01,40270033_7_cattle_2013-03-01,40270033_8_cattle_2013-03-01,40270033_9_cattle_2013-03-01,40270057_0_cattle_2013-10-01,40270057_10_cattle_2013-10-01,40270057_11_cattle_2013-10-01,40270057_12_cattle_2013-05-01,40270057_13_cattle_2013-10-01,40270057_14_cattle_2013-10-01,40270057_15_cattle_2013-10-01,40270057_16_cattle_2013-10-01,40270057_17_cattle_2013-09-01,40270057_18_cattle_2013-10-01,40270057_19_cattle_2013-10-01,40270057_1_cattle_2013-02-01,40270057_20_cattle_2013-10-01,40270057_21_cattle_2013-10-01,40270057_22_cattle_2013-06-01,40270057_23_cattle_2013-10-01,40270057_24_cattle_2013-10-01,40270057_25_cattle_2013-10-01,40270057_26_cattle_2013-10-01,40270057_27_cattle_2013-10-01,40270057_28_cattle_2013-10-01,40270057_29_cattle_2013-10-01,40270057_2_cattle_2013-02-01,40270057_30_cattle_2013-10-01,40270057_31_cattle_2013-05-01,40270057_32_cattle_2013-10-01,40270057_33_cattle_2013-10-01,40270057_34_cattle_2013-10-01,40270057_35_cattle_2013-10-01,40270057_36_cattle_2013-10-01,40270057_37_cattle_2013-10-01,40270057_38_cattle_2013-10-01,40270057_39_cattle_2013-10-01,40270057_3_cattle_2013-10-01,40270057_40_cattle_2013-10-01,40270057_41_cattle_2013-10-01,40270057_42_cattle_2013-10-01,40270057_43_cattle_2013-10-01,40270057_44_cattle_2013-10-01,40270057_45_cattle_2013-10-01,40270057_46_cattle_2013-10-01,40270057_47_cattle_2013-10-01,40270057_48_cattle_2013-10-01,40270057_49_cattle_2013-10-01,40270057_4_cattle_2013-10-01,40270057_50_cattle_2013-10-01,40270057_51_cattle_2013-10-01,40270057_52_cattle_2013-10-01,40270057_53_cattle_2013-10-01,40270057_54_cattle_2013-10-01,40270057_55_cattle_2013-10-01,40270057_56_cattle_2013-10-01,40270057_57_cattle_2013-10-01,40270057_58_cattle_2013-10-01,40270057_59_cattle_2013-10-01,40270057_5_cattle_2013-10-01,40270057_60_cattle_2013-10-01,40270057_61_cattle_2013-10-01,40270057_62_cattle_2013-10-01,40270057_63_cattle_2013-10-01,40270057_6_cattle_2013-10-01,40270057_7_cattle_2013-10-01,40270057_8_cattle_2013-04-01,40270057_9_cattle_2013-10-01,40270058_0_cattle_2010-04-01,40270058_100_cattle_2013-02-01,40270058_101_cattle_2013-02-01,40270058_102_cattle_2013-02-01,40270058_10_cattle_2010-10-01,40270058_11_cattle_2010-10-01,40270058_12_cattle_2010-09-01,40270058_13_cattle_2010-10-01,40270058_14_cattle_2010-10-01,40270058_15_cattle_2010-10-01,40270058_16_cattle_2010-10-01,40270058_17_cattle_2010-10-01,40270058_18_cattle_2010-10-01,40270058_19_cattle_2010-10-01,40270058_1_cattle_2009-01-01,40270058_20_cattle_2010-10-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_25_cattle_2013-02-01,40270058_26_cattle_2012-03-01,40270058_27_cattle_2013-02-01,40270058_28_cattle_2013-02-01,40270058_29_cattle_2013-02-01,40270058_2_cattle_2009-04-01,40270058_30_cattle_2013-02-01,40270058_31_cattle_2013-02-01,40270058_32_cattle_2013-02-01,40270058_33_cattle_2013-02-01,40270058_34_cattle_2013-02-01,40270058_35_cattle_2013-02-01,40270058_36_cattle_2013-02-01,40270058_37_cattle_2012-11-01,40270058_38_cattle_2013-02-01,40270058_39_cattle_2013-02-01,40270058_3_cattle_2009-01-01,40270058_40_cattle_2012-07-01,40270058_41_cattle_2013-02-01,40270058_42_cattle_2013-02-01,40270058_43_cattle_2013-02-01,40270058_44_cattle_2013-02-01,40270058_45_cattle_2013-02-01,40270058_46_cattle_2013-02-01,40270058_47_cattle_2013-02-01,40270058_48_cattle_2013-02-01,40270058_49_cattle_2013-02-01,40270058_4_cattle_2009-04-01,40270058_50_cattle_2013-02-01,40270058_51_cattle_2013-02-01,40270058_52_cattle_2013-02-01,40270058_53_cattle_2013-02-01,40270058_54_cattle_2013-02-01,40270058_55_cattle_2013-01-01,40270058_56_cattle_2013-02-01,40270058_57_cattle_2013-02-01,40270058_58_cattle_2013-02-01,40270058_59_cattle_2013-02-01,40270058_5_cattle_2010-10-01,40270058_60_cattle_2013-02-01,40270058_61_cattle_2013-02-01,40270058_62_cattle_2013-02-01,40270058_63_cattle_2013-02-01,40270058_64_cattle_2013-02-01,40270058_65_cattle_2013-02-01,40270058_66_cattle_2013-02-01,40270058_67_cattle_2013-02-01,40270058_68_cattle_2013-02-01,40270058_69_cattle_2013-02-01,40270058_6_cattle_2010-10-01,40270058_70_cattle_2013-02-01,40270058_71_cattle_2013-02-01,40270058_72_cattle_2013-02-01,40270058_73_cattle_2013-02-01,40270058_74_cattle_2013-02-01,40270058_75_cattle_2013-02-01,40270058_76_cattle_2013-02-01,40270058_77_cattle_2013-02-01,40270058_78_cattle_2013-02-01,40270058_79_cattle_2013-02-01,40270058_7_cattle_2010-10-01,40270058_80_cattle_2013-02-01,40270058_81_cattle_2013-02-01,40270058_82_cattle_2013-02-01,40270058_83_cattle_2013-02-01,40270058_84_cattle_2013-02-01,40270058_85_cattle_2013-02-01,40270058_86_cattle_2013-02-01,40270058_87_cattle_2013-02-01,40270058_88_cattle_2013-02-01,40270058_89_cattle_2013-02-01,40270058_8_cattle_2010-06-01,40270058_90_cattle_2013-02-01,40270058_91_cattle_2013-02-01,40270058_92_cattle_2013-02-01,40270058_93_cattle_2013-02-01,40270058_94_cattle_2013-02-01,40270058_95_cattle_2013-02-01,40270058_96_cattle_2013-02-01,40270058_97_cattle_2013-02-01,40270058_98_cattle_2013-02-01,40270058_99_cattle_2013-02-01,40270058_9_cattle_2010-01-01,64420015_0_cattle_2008-10-01,64420015_1_cattle_2008-11-01,64420015_2_cattle_2008-11-01,64420044_0_cattle_2009-04-01,64523019_0_cattle_2013-11-01,64523019_1_cattle_2013-12-01
9.999500024998745e-4,4.999750012499375e-5,5.99970001499925e-4,4.999750012499375e-5,0.001249937503124843,2.999850007499625e-4,0.0015499225038748052,2.999850007499625e-4,6.499675016249187e-4,0,0,0,0,5.499725013749313e-4,6.499675016249187e-4,5.99970001499925e-4,1.99990000499975e-4,3.9998000099995e-4,1.4999250037498125e-4,0,3.4998250087495624e-4,0,0,0,0,0,0,0,1.4999250037498125e-4,0,0,0,0.0015499225038748052,0,0,0,4.999750012499375e-5,0,0,0,0,0,2.999850007499625e-4,0.0015499225038748052,0,0,0,0,0,4.999750012499375e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4999250037498125e-4,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,0,0,0,0,4.999750012499375e-4,0,0,0,2.999850007499625e-4,3.4998250087495624e-4,3.9998000099995e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.4999250037498125e-4,0.001099945002749862,5.499725013749313e-4,0.0012999350032498367,6.999650017499124e-4,0.0015499225038748052,0.48562571871418836,1.99990000499975e-4,4.4997750112494374e-4,0,6.499675016249187e-4,0,7.499625018749061e-4,2.4998750062496874e-4,0.001249937503124843,0.0015499225038748052,8.499575021248935e-4,0.0015499225038748052,4.999750012499375e-4,9.999500024998745e-4,0,0.0015499225038748052,0,3.9998000099995e-4,3.4998250087495624e-4,7.499625018749061e-4,4.4997750112494374e-4,3.9998000099995e-4,1.4999250037498125e-4,6.499675016249187e-4,8.999550022498872e-4,0,0.001249937503124843,3.9998000099995e-4,2.999850007499625e-4,0.0015499225038748052,8.999550022498872e-4,4.999750012499375e-5,4.4997750112494374e-4,4.999750012499375e-4,4.999750012499375e-4,3.9998000099995e-4,0,4.999750012499375e-4,5.99970001499925e-4,8.999550022498872e-4,5.499725013749313e-4,1.99990000499975e-4,8.999550022498872e-4,5.499725013749313e-4,9.999500024998745e-4,3.4998250087495624e-4,6.999650017499124e-4,0,4.999750012499375e-5,6.999650017499124e-4,1.4999250037498125e-4,3.9998000099995e-4,7.999600019998998e-4,2.4998750062496874e-4,0.001099945002749862,0.0012999350032498367,4.4997750112494374e-4,0,0,0,0,4.999750012499375e-5,8.499575021248935e-4,0,7.999600019998998e-4,0,7.499625018749061e-4,8.499575021248935e-4,4.4997750112494374e-4,0,0.0015499225038748052,7.999600019998998e-4,2.999850007499625e-4,5.499725013749313e-4,1.99990000499975e-4,6.999650017499124e-4,0.0010499475026248682,3.4998250087495624e-4,1.4999250037498125e-4,3.9998000099995e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972951352432366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937453127343621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09359532023398712,0,0,0,0,0,0,0,0,0,0,0,0,0.09669516524173669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09394530273486207,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2059397030148465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20678966051697137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2115894205289707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20343982800859683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0267986600669964,0.007549622518874073,0.01019949002549871,6.999650017499124e-4,0.02434878256087174,0.022098895055247054,0.0469476526173686,0.02254887255637199,0.0116994150292485,0,0,0.0025498725063746817,0,0.00824958752062398,0.016849157542122784,0.010649467526623647,0.012149392530373438,0.01004949752512373,0.011899405029748473,0.0020498975051247426,0.014249287535623146,0,0,0,0,0,0,0,0.0024998750062496878,1.99990000499975e-4,0,0,0.04689765511724361,0,0,0,0.0027998600069996512,0,2.999850007499625e-4,0,0,0,0.007399630018499091,0.04689765511724361,0,0,0,0.002299885005749712,1.99990000499975e-4,0.005299735013249347,0,0.008999550022498876,0,0,0,0,0,0,0,0,0,0,0,0,0.0017999100044997737,0,0,0,0,0,0,0,0,0,0,0,0,0.0018499075046247673,5.99970001499925e-4,0,0,0,0.007549622518874073,0,0,0,0.022898855057246943,0.013599320033998236,0.021998900054997068,0,0,0,0,0,0,0,0,0,0,0,0,0.009199540022998848,0.02189890505474708,0.011249437528123563,0.02069896505174725,0.013349332533373271,0.0469476526173686,0.021148942552872186,0.008699565021748918,0.1864406779660992,0,0.02024898755062231,0.007599620018999067,0.0267986600669964,0.0054997250137493224,0.03509824508774525,0.0469476526173686,0.018049097545122617,0.0469476526173686,0.01184940752962348,0.018349082545872576,0,0.0469476526173686,4.4997750112494374e-4,0.01824908754562259,0.020998950052497207,0.016199190040497875,0.007249637518124109,0.007599620018999067,0.01069946502674864,0.009849507524623758,0.02664866756662142,0,0.02399880005999679,0.012449377531123396,0.008949552522373883,0.0469476526173686,0.027498625068746303,0.0038998050097495173,0.01019949002549871,0.006899655017249152,0.022948852557371936,0.028148592570371212,0,0.011449427528623535,0.010649467526623647,0.009949502524873744,0.0195990200489974,7.499625018749061e-4,0.026698665066746414,0.022798860056996956,0.08474576271186335,0.02054897255137227,0.014549272536373104,0,0.001899905004749761,0.021998900054997068,0.005749712514374292,0.00584970751462428,0.020148992550372325,0.026398680065996456,0.02369881505924683,0.020498975051247276,0.07119644017799023,0.009899505024748751,0,0.026748662566871407,0.003499825008749566,0.009599520023998793,0,0.004299785010749469,0.020798960051997235,0.011049447527623591,0.013699315034248222,0.06414679266036621,0.020998950052497207,0,0.0469476526173686,0.027748612569371268,0.02599870006499651,0.2737363131843502,0.02004899755012234,0.02579871006449654,0.020998950052497207,0.009599520023998793,0.011299435028248556,0.011099445027748584,0,0,0,0,0,0,0
0,0.14744262786860463,0,0,0,0,0,0,0,0,0,0.16514174291285216,0,0,0,0,0,0.14954252287385433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15284235788210387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18029098545072506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1554422278886035,0,0,0,0,0,0,0,0,0
0.20048997550122225,0.01069946502674864,0.011599420028998515,0.0014999250037498115,0.025248737563121616,0.02694865256737138,0.05909704514774191,0.033898305084745416,0.016999150042497763,0,0,0.003499825008749566,0,0.01724913754312273,0.025198740062996623,0.01514924253787302,0.017349132543372715,0.009499525023748807,0.01464926753662309,7.999600019998998e-4,0.01729913504324772,0,0,4.999750012499375e-5,0,0,1.99990000499975e-4,0,0.0027998600069996512,9.99950002499875e-5,0,0,0.05909704514774191,0,0,0,0.0038498075096245234,0,3.9998000099995e-4,0,0,0,0.0031998400079996025,0.0591470426478669,0,0,0,0.004599770011499432,5.99970001499925e-4,0.0030998450077496147,0,0.008049597520124008,0,0,0,0,0,0,0,0,0,0,0,0,0.0019999000049997486,0,0,0,0,0,0,0,0,0,0,0,0,9.999500024998745e-4,4.4997750112494374e-4,0,0,0,0.01759912004399768,0,0,0,0.03214839258037066,0.021648917554122116,0.012549372531373382,0,0,0,0,0,0,0,0,0,0,0,0,0.01364931753412323,0.27578621068947606,0.017349132543372715,0.02349882505874686,0.018499075046247555,0.0591470426478669,0.030548472576370878,0.01414929253537316,0.026898655067246386,0,0.025948702564871518,0.011249437528123563,0.02304884755762192,0.009699515024248779,0.03639818009099507,0.05909704514774191,0.023948802559871796,0.05909704514774191,0.017899105044747638,0.07079646017699029,0,0.0591470426478669,0.0017999100044997737,0.02779861006949626,0.03129843507824578,0.02284885755712195,0.009999500024998737,0.009199540022998848,0.006299685015749225,0.015449227538622979,0.03309834508274553,0,0.026898655067246386,0.01874906254687252,0.005099745012749371,0.05909704514774191,0.02649867506624644,0.0036498175091245477,0.008199590020498988,0.00889955502224889,0.07509624518773969,0.033748312584370437,0,0.011449427528623535,0.01594920253987291,0.01659917004149782,0.02119894005299718,1.4999250037498125e-4,0.02744862756862131,0.030948452577370823,0.04739763011849354,0.020098995050247332,0.021098945052747193,0,0.0027998600069996512,0.030498475076245885,0.009649517524123786,0.010899455027248612,0.03609819509024511,0.03024848757562092,0.03694815259236999,0.028848557572121115,0.025698715064246553,0.013949302534873188,0,0.02859857007149615,0.006949652517374146,0.009149542522873855,0.023148842557871908,0.007799610019499042,0,0.009949502524873744,0.02759862006899629,0.025098745062746636,0.027248637568121337,0,0.05909704514774191,0.03074846257687085,0.02529873506324661,0.02349882505874686,0.021148942552872186,0.03154842257887074,0.03409829508524539,0.008799560021998904,0.009199540022998848,0.009849507524623758,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2324383780810928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2259387030648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22328883555821907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22323883805809408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0033498325083745843,6.499675016249187e-4,7.999600019998998e-4,0,9.499525023748808e-4,0.0020998950052497365,0.004599770011499432,0.0036998150092495416,0.03809809509524483,0,0,9.99950002499875e-5,0,0.216539173041345,0.0017999100044997737,8.499575021248935e-4,0.0011999400029998493,2.4998750062496874e-4,0.03909804509774469,1.99990000499975e-4,7.499625018749061e-4,0,0,0,0,0,0,0,6.499675016249187e-4,0,0,0,0.004649767511624426,0,0,0,0.0012999350032498367,0,0,0,0,0,3.9998000099995e-4,0.004649767511624426,0,0,0,1.99990000499975e-4,9.99950002499875e-5,0,0,2.999850007499625e-4,0,0,0,0,0,0,0,0,0,0,0,0,2.4998750062496874e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99950002499875e-5,0,0,0,3.9998000099995e-4,0,0,0,0.0025998700064996756,0.0383480825958698,6.999650017499124e-4,0,0,0,0,0,0,0,0,0,0,0,0,6.499675016249187e-4,0.0037998100094995295,9.99950002499875e-5,0.002849857507124645,9.999500024998745e-4,0.004649767511624426,0.002349882505874706,0.0012999350032498367,0.00174991250437478,0,0.003999800009999505,0.0011499425028748556,0.0020998950052497365,3.9998000099995e-4,0.0025498725063746817,0.004649767511624426,0.0014499275036248178,0.004649767511624426,8.499575021248935e-4,0.0020498975051247426,0,0.004649767511624426,2.4998750062496874e-4,0.2187890605469697,0.0013499325033748304,0.0010499475026248682,3.9998000099995e-4,3.4998250087495624e-4,0.0010499475026248682,0.002999850007499627,6.499675016249187e-4,0,0.0020498975051247426,0.001899905004749761,2.999850007499625e-4,0.004649767511624426,0.006549672516374195,0,0.005399730013499335,0.001399930003499824,0.0027998600069996512,0.0024998750062496878,0,0.0011499425028748556,0.0011499425028748556,0.001249937503124843,0.0025498725063746817,2.4998750062496874e-4,0.002299885005749712,0.0025498725063746817,0.002949852507374633,0.001399930003499824,0.0023998800059997,0,0,0.0020498975051247426,0.0013499325033748304,0.0010499475026248682,0.0025498725063746817,0.001399930003499824,0.0010499475026248682,0.0032498375081245964,0.001099945002749862,9.499525023748808e-4,0,0.002299885005749712,9.99950002499875e-5,9.999500024998745e-4,0.0014499275036248178,0.0011499425028748556,0.003449827508624572,7.499625018749061e-4,0,9.999500024998745e-4,0.0024998750062496878,0,0.004649767511624426,0.0016999150042497863,0.0018499075046247673,0.002349882505874706,0.002449877506124694,0.002449877506124694,0.007249637518124109,6.999650017499124e-4,0.001399930003499824,4.999750012499375e-4,0,0,0,0,0,0,0
0.005099745012749371,0.0020498975051247426,0.0021498925053747304,5.499725013749313e-4,0.004149792510374487,0.0025998700064996756,0.010599470026498654,0.006449677516124207,0.0016999150042497863,0,0,3.4998250087495624e-4,0,0.004049797510124499,0.0016999150042497863,0.006399680015999213,0.0020998950052497365,2.4998750062496874e-4,0.002449877506124694,9.99950002499875e-5,0.0032998350082495903,0,0,0,0,0,0,0,3.4998250087495624e-4,1.99990000499975e-4,0,0,0.010599470026498654,0,0,0,0.002449877506124694,0,1.99990000499975e-4,0,0,0,4.999750012499375e-5,0.010599470026498654,0,0,0,9.99950002499875e-5,6.999650017499124e-4,6.999650017499124e-4,0,4.999750012499375e-4,0,0,0,0,0,0,0,0,0,0,0,0,2.4998750062496874e-4,0,0,0,0,0,0,0,0,0,0,0,0,9.99950002499875e-5,0,0,0,0,0.0019499025048747547,0,0,0,0.005249737513124353,0.005099745012749371,0.0014999250037498115,0,0,0,0,0,0,0,0,0,0,0,0,0.004599770011499432,0.006799660016999164,5.499725013749313e-4,0.0037998100094995295,0.001249937503124843,0.010599470026498654,0.00444977751112445,0.0015999200039997989,0.06679666016699085,0,0.00444977751112445,7.999600019998998e-4,0.002949852507374633,0.0010499475026248682,0.005349732513374341,0.010599470026498654,0.0019999000049997486,0.010599470026498654,0.0060496975151242555,0.0033498325083745843,0,0.010599470026498654,3.4998250087495624e-4,0.004049797510124499,0.004249787510624475,0.004549772511374438,0.003449827508624572,0.001899905004749761,0.0020498975051247426,0.002899855007249639,0.006099695015249249,0,0.005299735013249347,0.004549772511374438,0.001399930003499824,0.01054947252637366,0.002449877506124694,0,0.002249887505624718,0.002449877506124694,0.006499675016249201,0.0054997250137493224,0,2.999850007499625e-4,0.0019499025048747547,1.4999250037498125e-4,0.003999800009999505,0,0.003049847507624621,0.007649617519124061,0.061796910154491534,0.0027998600069996512,0.00174991250437478,0,4.999750012499375e-5,0.0071496425178741215,0.003499825008749566,0.0015999200039997989,0.007649617519124061,0.006649667516624182,0.008749562521873911,0.003949802509874511,0.37458127093651716,0.006349682515874219,0,0.006149692515374243,0.00174991250437478,0.00444977751112445,0.06329683515824133,0.0036998150092495416,0.004249787510624475,0.002449877506124694,0.0015999200039997989,0,0.005549722513874316,0,0.010599470026498654,0.007399630018499091,0.006149692515374243,0.06319684015799135,0.004099795010249493,0.006099695015249249,0.009749512524373772,7.499625018749061e-4,0.0013499325033748304,7.999600019998998e-4,0,0,0,0,0,0,0
0.021298935053247165,0.0048997550122493955,0.009849507524623758,5.499725013749313e-4,0.020798960051997235,0.2216889155542193,0.04364781760911906,0.022898855057246943,0.010849457527123619,0,0,0.002849857507124645,0,0.015499225038747972,0.016749162541872798,0.005399730013499335,0.01134943252837355,0.006849657517124158,0.009999500024998737,1.99990000499975e-4,0.015299235038248,0,0,0,0,0,1.4999250037498125e-4,0,0.002899855007249639,6.999650017499124e-4,0,0,0.04364781760911906,0,0,0,0.0014499275036248178,0,9.99950002499875e-5,0,0,0,0.0054997250137493224,0.04369781510924405,0,0,0,0.001399930003499824,4.999750012499375e-4,0.0025498725063746817,0,0.011449427528623535,0,0,0,0,0,0,0,0,0,0,0,0,9.499525023748808e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0019999000049997486,0,0,0,0,0.0060496975151242555,0,0,0,0.020298985050747304,0.014449277536123118,0.011799410029498487,0,0,0,0,0,0,0,0,0,0,0,0,0.01284935753212334,0.019199040047997457,0.017799110044497652,0.019699015049247388,0.017149142542872742,0.04369781510924405,0.02614869256537149,0.009299535023248835,0.025898705064746525,0,0.016699165041747805,0.005249737513124353,0.023548822558871852,0.007399630018499091,0.026848657567121393,0.04369781510924405,0.015299235038248,0.04369781510924405,0.01609919504024789,0.019849007549622367,0,0.04369781510924405,4.999750012499375e-4,0.01924903754812245,0.24698765061746578,0.014249287535623146,0.006549672516374195,0.008449577521123953,0.0024998750062496878,0.008649567521623925,0.026998650067496372,0,0.023398830058496873,0.01234938253087341,0.002849857507124645,0.04364781760911906,0.016749162541872798,0.002849857507124645,0.0014499275036248178,0.007799610019499042,0.02384880755962181,0.024298785060746748,0,0.007949602519874022,0.01399930003499818,0.0095495225238738,0.015449227538622979,0.001099945002749862,0.2266886655667186,0.026998650067496372,0.03444827758612034,0.014299285035748139,0.013299335033248278,0,0.0020998950052497365,0.027498625068746303,0.007049647517624134,0.0038998050097495173,0.020148992550372325,0.02629868506574647,0.02334883255837188,0.017399130043497708,0.01824908754562259,0.006899655017249152,0,0.017549122543872687,0.005049747512624377,0.008099595020249001,0.02069896505174725,0.006449677516124207,0.016399180040997847,0.008199590020498988,0.016549172541372826,0.020098995050247332,0,0,0.04364781760911906,0.020348982550872297,0.027048647567621365,0.02219889005549704,0.015399230038497986,0.025598720063996567,0.023948802559871796,0.007349632518374097,0.009699515024248779,0.011749412529373494,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036498175091245477,0,0,0,0.0036498175091245477,0.00174991250437478,0.0036498175091245477,0.003499825008749566,0.0019999000049997486,0.0017999100044997737,0.003499825008749566,0.0020498975051247426,0.0036498175091245477,0.0036498175091245477,0,0.0036498175091245477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036498175091245477,0,0,0,0,0,0,0,0,0,0,0.0015999200039997989,0,0,0,0,0,0,0,0,0,0,0.0031498425078746086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99950002499875e-5,0,0,0,0,0,0,0.0036498175091245477,0,0,0,0,0,0
