3_d500_227_0_badger_2020-02-01,3_d500_24_0_badger_2015-07-01,3_d500_24_1_badger_2014-10-01,3_d500_261_0_badger_2018-04-01,3_d500_270_0_badger_2014-08-01,3_d500_270_1_badger_2020-02-01,3_d500_271_0_badger_2015-09-01,3_d500_274_0_badger_2014-07-01,3_d500_274_1_badger_2017-05-01,3_d500_275_0_badger_2013-08-01,3_d500_276_0_badger_2015-05-01,3_d500_282_0_badger_2016-02-01,3_d500_282_1_badger_2016-06-01,3_d500_284_0_badger_2013-02-01,3_d500_284_1_badger_2014-01-01,3_d500_284_2_badger_2019-09-01,3_d500_284_3_badger_2013-06-01,3_d500_285_0_badger_2010-09-01,3_d500_285_1_badger_2018-04-01,3_d500_285_3_badger_2016-10-01,3_d500_303_0_badger_2016-07-01,3_d500_85_0_badger_2020-02-01,3_d500_85_1_badger_2014-05-01,3_d500_85_2_badger_2017-01-01,3_d500_85_3_badger_2016-09-01,3_d500_89_0_badger_2018-06-01,45_d500_100_0_badger_2014-05-01,45_d500_100_1_badger_2014-05-01,45_d500_100_2_badger_2013-07-01,45_d500_102_0_badger_2016-07-01,45_d500_105_726_1_badger_2013-07-01,45_d500_110_0_badger_2013-06-01,45_d500_120_0_badger_2011-10-01,45_d500_152_0_badger_2017-09-01,45_d500_156_0_badger_2014-05-01,45_d500_156_1_badger_2013-02-01,45_d500_156_2_badger_2017-05-01,45_d500_156_3_badger_2017-05-01,45_d500_156_4_badger_2017-12-01,45_d500_160_0_badger_2013-09-01,45_d500_37_579_0_badger_2013-12-01,45_d500_37_579_1_badger_2015-06-01,45_d500_37_579_2_badger_2019-02-01,45_d500_37_579_3_badger_2015-11-01,45_d500_37_760_0_badger_2020-02-01,45_d500_57_605_0_badger_2009-12-01,45_d500_57_605_1_badger_2013-07-01,45_d500_61_0_badger_2013-02-01,45_d500_61_1_badger_2013-12-01,45_d500_61_2_badger_2014-05-01,45_d500_89_0_badger_2014-09-01,45_d500_99_716_0_badger_2013-06-01,45_d500_99_839_0_badger_2008-08-01,45_d500_99_839_1_badger_2013-04-01,45_d500_99_839_2_badger_2009-12-01,45_d500_99_839_3_badger_2013-08-01,45_d500_99_839_4_badger_2014-05-01,45_d500_99_866_0_badger_2014-08-01,45_d500_99_869_0_badger_2016-05-01,64181_0_boar_2018-10-01,64184007_0_cattle_2013-04-01,64184007_1_cattle_2013-04-01,64359045_0_cattle_2011-04-01,64359045_1_cattle_2010-09-01,64359_0_boar_2015-07-01,64359_12_boar_2015-08-01,64359_13_boar_2017-09-01,64359_1_boar_2012-06-01,64359_3_boar_2013-09-01,64387_0_boar_2015-04-01,64393_0_boar_2011-02-01,64393_1_boar_2013-05-01,64393_2_boar_2013-12-01,64393_3_boar_2015-11-01,64393_4_boar_2016-01-01,64393_5_boar_2016-12-01,64393_6_boar_2019-01-01,64420009_0_cattle_2008-10-01,64420009_1_cattle_2012-12-01,64420009_2_cattle_2012-12-01,64420009_3_cattle_2013-02-01,64420009_4_cattle_2013-02-01,64420009_5_cattle_2014-11-01,64420015_0_cattle_2008-08-01,64420015_1_cattle_2008-08-01,64420015_2_cattle_2008-08-01,64420015_3_cattle_2008-07-01,64420015_4_cattle_2008-08-01,64420044_0_cattle_2012-10-01,64420044_10_cattle_2012-10-01,64420044_11_cattle_2012-10-01,64420044_12_cattle_2012-10-01,64420044_13_cattle_2012-10-01,64420044_14_cattle_2012-03-01,64420044_15_cattle_2012-10-01,64420044_16_cattle_2012-10-01,64420044_17_cattle_2012-10-01,64420044_18_cattle_2012-10-01,64420044_19_cattle_2012-10-01,64420044_1_cattle_2012-10-01,64420044_20_cattle_2012-10-01,64420044_21_cattle_2012-10-01,64420044_22_cattle_2012-10-01,64420044_23_cattle_2012-10-01,64420044_24_cattle_2012-09-01,64420044_25_cattle_2012-10-01,64420044_2_cattle_2012-03-01,64420044_3_cattle_2012-10-01,64420044_4_cattle_2012-03-01,64420044_5_cattle_2012-10-01,64420044_6_cattle_2012-10-01,64420044_7_cattle_2012-09-01,64420044_8_cattle_2012-10-01,64420044_9_cattle_2012-05-01,64420047_0_cattle_2013-01-01,64420047_1_cattle_2013-01-01,64521015_0_cattle_2011-04-01,64521015_10_cattle_2011-06-01,64521015_1_cattle_2011-04-01,64521015_2_cattle_2011-04-01,64521015_3_cattle_2011-04-01,64521015_4_cattle_2011-04-01,64521015_5_cattle_2011-06-01,64521015_6_cattle_2011-04-01,64521015_7_cattle_2011-04-01,64521015_8_cattle_2011-04-01,64521015_9_cattle_2011-06-01,64521016_0_cattle_2013-01-01,64521016_1_cattle_2013-03-01,64521016_2_cattle_2013-01-01,64521016_3_cattle_2013-03-01,64521016_4_cattle_2013-03-01,64521016_5_cattle_2013-03-01,64521016_6_cattle_2013-03-01,64521016_7_cattle_2013-03-01,64521016_8_cattle_2013-03-01,64521_0_boar_2015-06-01,64521_2_boar_2017-03-01,64521_3_boar_2013-01-01,64521_4_boar_2017-10-01,64548001_0_cattle_2017-07-01,64548001_1_cattle_2017-03-01,64548001_2_cattle_2017-03-01,64554016_0_cattle_2014-02-01,64554016_1_cattle_2014-04-01,64554022_0_cattle_2014-03-01,64554022_10_cattle_2014-03-01,64554022_11_cattle_2014-05-01,64554022_12_cattle_2014-05-01,64554022_13_cattle_2017-12-01,64554022_14_cattle_2016-02-01,64554022_15_cattle_2016-02-01,64554022_16_cattle_2016-02-01,64554022_17_cattle_2018-02-01,64554022_18_cattle_2017-12-01,64554022_19_cattle_2017-12-01,64554022_1_cattle_2014-03-01,64554022_20_cattle_2018-02-01,64554022_21_cattle_2017-12-01,64554022_22_cattle_2018-02-01,64554022_23_cattle_2017-12-01,64554022_24_cattle_2017-12-01,64554022_25_cattle_2018-02-01,64554022_26_cattle_2018-02-01,64554022_27_cattle_2018-02-01,64554022_28_cattle_2018-02-01,64554022_29_cattle_2018-02-01,64554022_2_cattle_2014-05-01,64554022_30_cattle_2017-12-01,64554022_31_cattle_2018-02-01,64554022_32_cattle_2017-12-01,64554022_33_cattle_2017-12-01,64554022_34_cattle_2018-02-01,64554022_35_cattle_2017-12-01,64554022_36_cattle_2018-02-01,64554022_37_cattle_2017-12-01,64554022_38_cattle_2018-02-01,64554022_39_cattle_2018-02-01,64554022_3_cattle_2013-10-01,64554022_40_cattle_2018-02-01,64554022_41_cattle_2018-02-01,64554022_42_cattle_2018-02-01,64554022_43_cattle_2018-02-01,64554022_44_cattle_2018-02-01,64554022_45_cattle_2018-02-01,64554022_46_cattle_2018-02-01,64554022_47_cattle_2018-02-01,64554022_48_cattle_2018-02-01,64554022_49_cattle_2018-02-01,64554022_4_cattle_2014-05-01,64554022_50_cattle_2018-02-01,64554022_51_cattle_2018-02-01,64554022_52_cattle_2018-02-01,64554022_53_cattle_2018-02-01,64554022_54_cattle_2018-02-01,64554022_5_cattle_2014-05-01,64554022_6_cattle_2014-05-01,64554022_7_cattle_2014-04-01,64554022_8_cattle_2014-05-01,64554022_9_cattle_2014-03-01
0,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,0,0,0.0019996000799840027,0,0,0,0.018596280743851196,0.014997000599880001,0,1.999600079984003e-4,0,0,0,5.998800239952009e-4,0,0.002199560087982403,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0.02199560087982399,0.4887022595480703,0.08298340331933657,0.010397920415916811,0.02599480103979198,0.03079384123175357,0.011797640471905608,0.016996600679864,0,1.999600079984003e-4,0.04559088182363514,0,0,0,0,0,5.998800239952009e-4,0.001399720055988802,3.999200159968006e-4,0.0011997600479904018,0.0023995200959808036,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0.001399720055988802,7.998400319936012e-4,0,0.0011997600479904018,3.999200159968006e-4
0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0.009198160367926414,0.26774645070986175,0,0.0035992801439712063,0,0,0,0.019396120775844794,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0,0.013397320535892805,0.037392521495700756,0.06978604279144174,0.012997400519896006,0.400919816036782,0.033393321335732765,0.10137972405518997,0,0.011997600479904008,0.029994001199759972,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.001399720055988802
0,0,0,0,1.999600079984003e-4,0,0,0,0,0.0027994401119776045,0,0,0,0.013997200559888004,0.008598280343931215,0,0.004399120175964808,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0.4661067786442535,0.028194361127774376,0,0.06998600279944014,0.005598880223955211,0.028994201159767974,0.02579484103179358,0.0067986402719456135,0.008598280343931215,0,0,0.024795040991801583,0,0,0,0,0.0019996000799840027,0,0.003399320135972806,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0.0019996000799840027,0,0.0015996800639872023,0
0,0.002599480103979204,0.02159568086382719,0,0.037392521495700756,0,0.0157968406318736,0.03239352129574077,0,0.0031993601279744054,0,0,0,0.043191361727654344,0.03219356128774237,0,0.008598280343931215,0,0,1.999600079984003e-4,9.998000399920016e-4,0,0.03899220155968795,0.0017996400719856025,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0.011797640471905608,0,0,0,0,0,0,0,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.08558288342331585,0.04899020195960793,0.09658068386322821,0,0.04499100179963994,0.06618676264747042,0.06478704259148158,0.019596080783843194,0.048190361927614334,0,0,0.08838232353529354,1.999600079984003e-4,0,0.0019996000799840027,0,0.09438112377524574,0.056588682263547116,0.061787642471505505,0.05338932213557272,0.03099380123975197,0.06438712257548476,0,0,0,0,0,0,0,0.04559088182363514,0,0,0,0,0,0,0,0,0,0,0.02079584083183359,0,0,0,0,0,0,0,0,0,0,0.07258548290341943,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0,0,0,0,0.05558888222355512,1.999600079984003e-4,0,0,0,0,0.046990601879623936,0.08518296340731904,0.03599280143971196,0.0167966406718656,0.022795440911817587
0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.006198760247950412,0.08578284343131426,0,0.011397720455908809,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.028994201159767974,0.07958408318336366,0.028194361127774376,0.04959008198360313,0,0.033393321335732765,0.09738052389522184,0.2749450109978034,0.2993401319736056,0,0.006598680263947213,0.032793441311737566,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0011997600479904018,0,5.998800239952009e-4,0,0,0.012997400519896006,5.998800239952009e-4,0,0,0.10357928414317244,0.022795440911817587,0,0.03199360127974397,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06598680263947201,0.04059188162367515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0.04359128174365114,0.033193361327734365,0.05338932213557272,0.09558088382323618,0.02679464107178558,0,0.033393321335732765,0.014397120575884803,0.013197360527894405,0,0,0.414117176564675,0,0,0,0,0.001399720055988802,0,1.999600079984003e-4,5.998800239952009e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,1.999600079984003e-4,0,0
0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0.008198360327934416,0.3013397320535894,0,0.005798840231953611,0,0,0,0.029994001199759972,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.023795240951809585,0.5024995000999585,0.03679264147170556,0.056588682263547116,0.11057788442311667,0.02599480103979198,0,0.09118176364727124,0.06578684263147361,0,0.0171965606878624,0.03399320135972796,0,0,0,0,0.0027994401119776045,0,3.999200159968006e-4,9.998000399920016e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0.0019996000799840027,0,0,0.0011997600479904018
0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,9.998000399920016e-4,0.02679464107178558,0,0.001399720055988802,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0.017596480703859198,0.008198360327934416,0.018196360727854397,0.20815836832633905,0.007798440311937616,0.028394321135772775,0,0.32913417316536403,0,0.0011997600479904018,0.0067986402719456135,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.998800239952009e-4,0,0,0,0,0.0011997600479904018,0,0,0,0.005798840231953611,0.04479104179164154,0,0.0035992801439712063,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.05058988202359513,0.017596480703859198,0.027794441111777576,0.28394321135773043,0.014997000599880001,0.04879024195160953,0.4539092181563524,0,0,0.0017996400719856025,0.015196960607878401,0,0,0,0,0.0035992801439712063,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0.0031993601279744054,0.06578684263147361,0,0.40051989602078525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028994201159767974,0,0,0,0,0,0.23975204959008728,0.06938612277544493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0.3023395320935813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0011997600479904018,0,0,1.999600079984003e-4,0,0.02559488102379518,7.998400319936012e-4,0,0,0.1055788842231565,0.03659268146370716,0,0.023195360927814386,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0.029594081183763173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06958608278344333,0.05898820235952791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.038192361527694355,0.027194561087782378,0.04139172165566875,0.08318336332733497,0.027794441111777576,0.5230953809237915,0.04139172165566875,0.01119776044791041,0.017796440711857597,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,1.999600079984003e-4,0,0
3.999200159968006e-4,0.0031993601279744054,0,0.18016396720656214,0,0,0,0,0.07298540291941624,0,0,0,0,0,0,0,0,0,0.05918816236752631,0.03039392121575677,0,0.007198560287942414,0,0.014797040591881602,0,0.08958208358328398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02579484103179358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061787642471505505,0.006998600279944014,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0015996800639872023,0,0.028394321135772775,0,0,0,0,0.30993801239751967,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.026994601079783978,0,7.998400319936012e-4,0,0.014197160567886403,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04079184163167355,0,0.003999200159968007,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.013597280543891204,0,0.013397320535892805,1.999600079984003e-4,0,0,0,0.015996800639872,0,0,1.999600079984003e-4,0,0,0,0,0,0,5.998800239952009e-4,0.03999200159967995,0,0,1.999600079984003e-4,0.04479104179164154,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017396520695860798,0.008798240351929614,0,0.042991401719655944,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4
0,0.02139572085582879,0,0.0171965606878624,0,0,0,0,0.015196960607878401,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.05038992201559673,0,0,0,0.057588482303539114,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165966806638672,0.010397920415916811,0.052989402119575923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.999200159968006e-4,0.03019396120775837,0,0.05998800239951991,0,0.019596080783843194,0.05538892221555672,0,0,0,0.018596280743851196,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.04419116176764634,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018596280743851196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,9.998000399920016e-4,9.998000399920016e-4,0,0.10037992401519794,0.061787642471505505,0.05138972205558873,0.05358928214357112,0.40811837632472364,0,0,0.002199560087982403,0.001399720055988802,0,0,0,0.04079184163167355,0,0.001399720055988802,0,0,0,0,0,0,0,5.998800239952009e-4,0.046790641871625537,1.999600079984003e-4,0,0,0.001399720055988802,0,0,0,3.999200159968006e-4,0,0,0.10157968406318837,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0.2793441311737677,0,0.001399720055988802,0,0,0,0.05138972205558873,0.07198560287942421,0.0653869226154768,0.02139572085582879,0.03179364127174557
